time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-23 00:01:00,2025-01-23,2025-01-23 00:01:00,-7.9,0,0.0,44.25,0,0.088,102.7,0,0.61,0,0.593,0,123.6,0,13.61,0.0,0,55.95,0,12.58,0,18.07,0,39.317,-76.586,45.0
2025-01-23 00:02:00,2025-01-23,2025-01-23 00:02:00,-7.9,0,0.0,44.68,0,0.085,102.7,0,1.213,0,1.165,0,137.1,0,16.14,0.0,0,55.95,0,12.58,0,18.15,0,39.317,-76.586,45.0
2025-01-23 00:03:00,2025-01-23,2025-01-23 00:03:00,-7.875,0,0.043,45.23,0,0.279,102.7,0,1.512,0,1.494,0,144.0,0,8.68,0.0,0,55.95,0,12.58,0,18.2,0,39.317,-76.586,45.0
2025-01-23 00:04:00,2025-01-23,2025-01-23 00:04:00,-7.8,0,0.0,45.33,0,0.238,102.7,0,1.54,0,1.486,0,140.3,0,15.22,0.0,0,55.95,0,12.58,0,18.28,0,39.317,-76.586,45.0
2025-01-23 00:05:00,2025-01-23,2025-01-23 00:05:00,-7.8,0,0.0,45.89,0,0.211,102.7,0,1.123,0,1.115,0,149.9,0,7.114,0.0,0,55.95,0,12.58,0,18.33,0,39.317,-76.586,45.0
2025-01-23 00:06:00,2025-01-23,2025-01-23 00:06:00,-7.82,0,0.04,45.85,0,0.174,102.7,0,1.005,0,0.987,0,143.5,0,10.77,0.0,0,55.95,0,12.58,0,18.38,0,39.317,-76.586,45.0
2025-01-23 00:07:00,2025-01-23,2025-01-23 00:07:00,-7.9,0,0.0,45.62,0,0.121,102.7,0,0.878,0,0.87,0,147.6,0,7.945,0.0,0,55.95,0,12.58,0,18.43,0,39.317,-76.586,45.0
2025-01-23 00:08:00,2025-01-23,2025-01-23 00:08:00,-7.9,0,0.0,45.77,0,0.306,102.7,0,0.942,0,0.928,0,145.5,0,9.69,0.0,0,55.95,0,12.58,0,18.48,0,39.317,-76.586,45.0
2025-01-23 00:09:00,2025-01-23,2025-01-23 00:09:00,-7.9,0,0.0,46.11,0,0.376,102.7,0,0.952,0,0.928,0,157.5,0,12.81,0.0,0,55.95,0,12.58,0,18.48,0,39.317,-76.586,45.0
2025-01-23 00:10:00,2025-01-23,2025-01-23 00:10:00,-7.9,0,0.0,45.83,0,0.129,102.7,0,0.992,0,0.963,0,142.2,0,13.67,0.0,0,55.95,0,12.58,0,18.35,0,39.317,-76.586,45.0
