time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-09 00:01:00,2025-02-09,2025-02-09 00:01:00,-0.5,0,0.0,85.8,0,0.047,101.1,0,3.987,0,3.947,0,129.9,0,8.05,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:02:00,2025-02-09,2025-02-09 00:02:00,-0.5,0,0.0,85.7,0,0.15,101.0,0,4.607,0,4.563,0,130.3,0,7.851,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:03:00,2025-02-09,2025-02-09 00:03:00,-0.5,0,0.0,85.4,0,0.109,101.0,0,4.97,0,4.946,0,125.7,0,5.643,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:04:00,2025-02-09,2025-02-09 00:04:00,-0.5,0,0.0,85.5,0,0.154,101.1,0,3.867,0,3.832,0,141.5,0,7.701,0.0,0,11.98,0,12.57,0,0.565,0,39.317,-76.586,45.0
2025-02-09 00:05:00,2025-02-09,2025-02-09 00:05:00,-0.5,0,0.0,85.9,0,0.081,101.1,0,2.99,0,2.871,0,140.4,0,16.18,0.0,0,11.98,0,12.57,0,0.565,0,39.317,-76.586,45.0
2025-02-09 00:06:00,2025-02-09,2025-02-09 00:06:00,-0.5,0,0.0,86.0,0,0.06,101.1,0,2.532,0,2.49,0,157.8,0,10.41,0.0,0,11.98,0,12.57,0,0.565,0,39.317,-76.586,45.0
2025-02-09 00:07:00,2025-02-09,2025-02-09 00:07:00,-0.5,0,0.0,86.1,0,0.039,101.1,0,2.458,0,2.398,0,144.6,0,12.69,0.0,0,11.98,0,12.57,0,0.565,0,39.317,-76.586,45.0
2025-02-09 00:08:00,2025-02-09,2025-02-09 00:08:00,-0.46,0,0.049,86.3,0,0.05,101.1,0,2.648,0,2.627,0,146.5,0,7.335,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:09:00,2025-02-09,2025-02-09 00:09:00,-0.402,0,0.013,86.1,0,0.041,101.1,0,3.07,0,2.987,0,151.6,0,13.31,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:10:00,2025-02-09,2025-02-09 00:10:00,-0.4,0,0.0,86.3,0,0.075,101.1,0,2.93,0,2.886,0,144.1,0,9.96,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:11:00,2025-02-09,2025-02-09 00:11:00,-0.4,0,0.0,86.3,0,0.0,101.1,0,3.05,0,2.956,0,150.8,0,14.25,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:12:00,2025-02-09,2025-02-09 00:12:00,-0.4,0,0.0,86.4,0,0.043,101.1,0,2.9,0,2.876,0,154.9,0,7.349,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
2025-02-09 00:13:00,2025-02-09,2025-02-09 00:13:00,-0.4,0,0.0,86.4,0,0.069,101.1,0,3.025,0,2.964,0,147.8,0,11.5,0.0,0,11.98,0,12.57,0,0.542,0,39.317,-76.586,45.0
