time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-05 00:01:00,2025-04-05,2025-04-05 00:01:00,19.32,0,0.04,49.7,0,0.156,101.9,0,1.527,0,1.503,0,346.6,0,9.99,0.0,0,45.62,0,12.59,0,20.34,0,39.317,-76.586,45.0
2025-04-05 00:02:00,2025-04-05,2025-04-05 00:02:00,19.3,0,0.022,49.8,0,0.099,101.9,0,1.413,0,1.37,0,2.109,0,14.26,0.0,0,45.62,0,12.59,0,20.31,0,39.317,-76.586,45.0
2025-04-05 00:03:00,2025-04-05,2025-04-05 00:03:00,19.3,0,0.0,49.96,0,0.086,101.9,0,1.17,0,1.122,0,3.699,0,16.46,0.0,0,45.62,0,12.59,0,20.31,0,39.317,-76.586,45.0
2025-04-05 00:04:00,2025-04-05,2025-04-05 00:04:00,19.3,0,0.0,50.24,0,0.155,101.9,0,1.01,0,0.904,0,4.8,0,26.27,0.0,0,45.62,0,12.59,0,20.29,0,39.317,-76.586,45.0
2025-04-05 00:05:00,2025-04-05,2025-04-05 00:05:00,19.3,0,0.0,50.32,0,0.192,101.9,0,1.245,0,1.178,0,9.3,0,18.73,0.0,0,45.62,0,12.59,0,20.29,0,39.317,-76.586,45.0
2025-04-05 00:06:00,2025-04-05,2025-04-05 00:06:00,19.3,0,0.0,50.71,0,0.109,101.9,0,0.827,0,0.751,0,12.84,0,24.52,0.0,0,45.62,0,12.59,0,20.26,0,39.317,-76.586,45.0
2025-04-05 00:07:00,2025-04-05,2025-04-05 00:07:00,19.3,0,0.0,50.54,0,0.152,101.9,0,1.167,0,1.149,0,354.3,0,9.91,0.0,0,45.62,0,12.59,0,20.26,0,39.317,-76.586,45.0
2025-04-05 00:08:00,2025-04-05,2025-04-05 00:08:00,19.3,0,0.0,50.51,0,0.096,101.9,0,1.343,0,1.24,0,357.3,0,22.43,0.0,0,45.62,0,12.59,0,20.26,0,39.317,-76.586,45.0
2025-04-05 00:09:00,2025-04-05,2025-04-05 00:09:00,19.3,0,0.0,50.68,0,0.133,101.9,0,1.167,0,1.129,0,359.5,0,14.53,0.0,0,45.62,0,12.59,0,20.24,0,39.317,-76.586,45.0
2025-04-05 00:10:00,2025-04-05,2025-04-05 00:10:00,19.3,0,0.0,50.89,0,0.157,101.9,0,0.97,0,0.942,0,355.0,0,13.79,0.0,0,45.62,0,12.59,0,20.24,0,39.317,-76.586,45.0
