CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[0.09418592],[0.2943997],[0.21329857],[-0.75740214],[-0.21253521],[-0.3514165],[-0.50221309],[-1.55872779],[0.47981515],[0.79833877],[0.85558466],[-0.12459699]
[-0.4950449],[0.39911328],[0.21130224],[1.23476708],[-1.75898224],[-0.14154111],[-0.37916682],[1.01906503],[0.2554377],[0.76234689],[0.81951882],[1.51504737]
[-0.52225151],[-0.50403508],[0.2889708],[-0.38585],[-1.033568],[-1.28169002],[-0.03615377],[-0.52621615],[-0.0261897],[0.47789794],[0.66031969],[-0.31871413]
[-0.60813606],[0.24724962],[-0.24608986],[1.05223791],[-1.03572118],[-0.70407053],[-0.8131922],[0.52957351],[-0.44052063],[0.91137281],[0.01490522],[1.31326416]
[-0.19318839],[-0.10256756],[-0.67892096],[1.00757472],[-0.5791067],[-0.65278471],[-1.02137961],[0.80393894],[-0.02982381],[0.27704669],[0.14911398],[1.11218436]
[0.18582654],[0.04274532],[0.30190825],[0.54090502],[0.07599352],[-0.21194894],[0.14329327],[0.34200416],[0.27379828],[0.10777988],[0.46888494],[0.79926586]
[-0.0545751],[0.35323232],[-0.01534463],[0.34409512],[-0.14959683],[0.33070168],[-0.15780163],[-1.81181271],[0.02759656],[0.54992276],[0.2750317],[0.53297347]
[0.56874171],[-0.0171155],[0.85969748],[-1.29380657],[0.12977901],[-0.43493276],[-0.21190895],[-1.48001541],[0.8641243],[0.29147533],[1.31598102],[-1.12756737]
[-0.16996199],[0.5522933],[-0.60889129],[-0.98834696],[-0.40285978],[-0.1556701],[-0.78651093],[-1.28292069],[0.58831853],[3.65035411],[0.23184213],[-0.41978855]
[-0.4537026],[0.25616411],[0.4251641],[0.68822424],[-0.68436314],[-0.72829417],[-0.15424213],[0.58238009],[-0.14779644],[0.77344302],[1.31669533],[0.88095953]
[-0.05127537],[-0.43454103],[-0.75437575],[0.91817894],[-0.26695923],[-0.56736904],[-0.95183144],[0.47618723],[0.06710358],[0.05175263],[-0.61802194],[0.96816433]
[-0.34970892],[0.41205107],[-1.68467213],[0.81223347],[-0.9992743],[-0.19457682],[-2.19995708],[0.63215673],[0.14863017],[1.11493802],[-1.41441164],[1.12362127]
[0.95001696],[-0.97814204],[0.4095565],[0.49359124],[0.43265976],[-1.7101794],[0.07568976],[-0.03725853],[1.96016189],[-0.75582873],[0.88363786],[0.7987791]
[-1.26244882],[0.38831118],[-0.78390593],[-0.2752255],[-2.07000548],[-0.39964229],[-1.33486782],[-0.60417954],[-0.05081933],[0.91783798],[-0.11036309],[0.18250115]
[1.00666541],[-0.6044554],[-0.51942414],[0.29544492],[-0.46743589],[-1.52150999],[-0.82280098],[0.21544642],[3.7509579],[0.12283766],[-0.454384],[0.40505792]
[0.12236417],[-0.53525799],[0.83078088],[0.57130531],[-0.78775609],[-1.87851266],[-0.10620351],[-0.05609654],[0.59087318],[-0.37637497],[1.0203887],[0.82875492]
[0.28016027],[0.64805913],[-0.7306805],[0.18084393],[-0.03237832],[0.11307597],[-0.93333128],[-0.0772003],[0.65557383],[1.09810058],[-0.57652226],[0.13063636]
[-0.08337885],[-0.92558969],[-0.13789625],[0.67411768],[-0.40841606],[-1.57504824],[-0.24644345],[0.60803585],[0.12472244],[-0.94280536],[0.36381994],[0.95853072]
