row_index,var_pair,lag,coef
27,aero_aero,1,0.5606090389129647
28,P_CO2,1,0.27143160609718975
28,CO2_P,1,0.013497693331324633
28,CO2_CO2,1,0.272926359477945
28,aero_aero,1,0.5514602505509489
29,P_CO2,1,0.3158199100902916
29,T_T,1,-0.03976151243613845
29,T_H,1,-0.002314092557831689
29,T_CO2,0,0.07129874872220968
29,T_CO2,1,-0.730238041217074
29,H_H,1,-0.016016868440703262
29,H_CO2,0,0.06363416742787315
29,H_CO2,1,-0.7028182784969882
29,CO2_T,0,0.07129874872220968
29,CO2_T,1,0.11157345408694794
29,CO2_H,0,0.06363416742787315
29,CO2_H,1,0.11441149962876568
29,CO2_CO2,1,0.08155037684516703
30,T_T,1,0.4605683022862859
30,T_H,1,0.4612762379496838
30,T_CO2,0,-0.44645445322571986
30,T_CO2,1,-0.5463239242067909
30,CO2_T,0,-0.44645445322571986
30,CO2_CO2,1,0.2709587924012163
30,aero_aero,1,0.5286618466604259
31,T_T,1,-0.03052867470726285
31,T_H,0,-0.00777978991193519
31,T_H,1,0.8742127048758161
31,T_CO2,1,-0.21447101958634457
31,T_aero,0,0.04505963274830765
31,T_aero,1,-0.040300650196161164
31,H_T,0,-0.00777978991193519
31,H_T,1,-0.05197297595632097
31,H_H,1,-0.033926375963340465
31,H_CO2,1,-0.11274284538219614
31,H_aero,0,-0.03195470236657391
31,H_aero,1,0.8285301358872531
31,CO2_CO2,1,0.23952601298116427
31,aero_T,0,0.04505963274830765
31,aero_T,1,-0.06516088196062575
31,aero_H,0,-0.03195470236657391
31,aero_H,1,0.00045739684515386697
32,T_T,1,-0.07802734154955242
32,T_H,1,0.6724824584826317
32,T_CO2,0,-0.5324881752987226
32,T_CO2,1,0.0933160492935164
32,H_H,1,-0.14243515137426985
32,CO2_T,0,-0.5324881752987226
32,CO2_T,1,0.10703803526226655
32,CO2_CO2,1,0.17683974347419007
32,CO2_aero,0,0.37670878240449107
32,aero_CO2,0,0.37670878240449107
32,aero_CO2,1,0.43621197289810953
32,aero_aero,1,0.7956272678643879
33,T_T,1,-0.025702281376659315
33,T_CO2,0,-0.6214988041482007
33,H_H,1,-0.060071973878682856
33,CO2_T,0,-0.6214988041482007
33,CO2_T,1,0.04914556011651594
33,CO2_CO2,1,-0.11933806359103787
33,CO2_aero,0,0.6653992740170966
33,aero_T,1,0.023344105268910887
33,aero_CO2,0,0.6653992740170966
33,aero_CO2,1,-0.10481641297318003
33,aero_aero,1,-0.08362986423088607
34,T_T,1,-0.03790336753208236
34,T_CO2,0,-0.11227498296121444
34,T_CO2,1,-0.0017462774250216555
34,T_aero,0,0.062386806368441614
34,T_aero,1,-0.048564346889853005
34,H_H,1,-0.0624193899252342
34,CO2_T,0,-0.11227498296121444
34,CO2_T,1,0.12642691620727345
34,CO2_CO2,1,0.48014221025208603
34,CO2_aero,0,0.4475579690979681
34,CO2_aero,1,0.7670712922914366
34,aero_T,0,0.062386806368441614
34,aero_CO2,0,0.4475579690979681
34,aero_aero,1,0.41387427921039144
35,P_CO2,1,0.5798536198130307
35,T_T,1,0.5073242114755925
35,H_CO2,0,-0.4073421988299249
35,H_CO2,1,-0.2068836924611243
35,CO2_H,0,-0.4073421988299249
35,CO2_H,1,0.07054126782131905
35,CO2_CO2,1,0.27189515470994546
35,aero_CO2,1,0.47334952414088066
36,T_T,1,0.3114509224808553
36,T_CO2,0,-0.10712523991440287
36,T_CO2,1,0.016687145340753187
36,T_aero,0,-0.6750109979484006
36,T_aero,1,-0.2795223774286441
36,H_H,1,0.437446039316237
36,CO2_T,0,-0.10712523991440287
36,CO2_CO2,1,-0.05704083152178941
36,CO2_aero,0,0.1740336924500314
36,aero_T,0,-0.6750109979484006
36,aero_T,1,-0.4620677418081906
36,aero_CO2,0,0.1740336924500314
36,aero_CO2,1,-0.03530798845320241
36,aero_aero,1,0.3485029945773971
37,T_T,1,0.3522073612902982
37,T_CO2,1,-0.09860003727103148
37,H_H,1,0.8375159901054549
37,CO2_CO2,1,0.4344635777187136
38,T_T,1,0.48989414349935134
38,T_CO2,1,-0.07362508735858782
38,H_H,1,-0.03332042380422474
38,CO2_H,1,0.020633417105922962
38,CO2_CO2,1,0.4292135227551329
38,aero_CO2,1,0.3115471464402861
38,aero_aero,1,0.4617789968686106
39,P_CO2,1,0.3823355095385947
39,P_aero,0,0.30452722462139536
39,T_T,1,-0.0517363786719834
39,T_H,1,0.522269103279225
39,H_T,1,-0.040449160370316956
39,H_H,1,0.04388445309196816
39,CO2_CO2,1,0.46310797835357426
39,aero_P,0,0.30452722462139536
39,aero_aero,1,-0.001216502939746467
40,P_T,1,0.30370095026672106
40,CO2_CO2,1,0.45922800734382785
41,T_T,1,0.45628017684239436
41,H_CO2,0,-0.5688807696558312
41,CO2_H,0,-0.5688807696558312
41,aero_CO2,1,0.01669844867959737
41,aero_aero,1,-0.045829378279399216
42,P_CO2,0,0.4977020581533554
42,T_T,1,0.46949141069466854
42,T_H,0,0.37833849921644536
42,T_H,1,0.40353822206276413
42,T_aero,0,0.19818231850237347
42,H_T,0,0.37833849921644536
42,H_H,1,0.15611871847579753
42,CO2_P,0,0.4977020581533554
42,aero_T,0,0.19818231850237347
42,aero_T,1,0.11577073934370191
42,aero_aero,1,0.5266064196451427
43,T_T,1,-0.05504474497138161
43,T_H,0,0.048780814491534326
43,T_H,1,0.681439199832982
43,T_CO2,0,-0.7937075942538868
43,T_CO2,1,0.025538901976607045
43,T_aero,0,-0.7560909142089874
43,T_aero,1,0.013714696270615823
43,H_T,0,0.048780814491534326
43,H_T,1,-0.0017832593917942673
43,H_H,1,-0.026966918927525875
43,H_CO2,0,-0.022629380379932135
43,H_CO2,1,-0.023624695285721056
43,CO2_T,0,-0.7937075942538868
43,CO2_T,1,0.07442436241568323
43,CO2_H,0,-0.022629380379932135
43,CO2_H,1,-0.6142731850202838
43,CO2_CO2,1,-0.04335211045856746
43,CO2_aero,0,0.9092966849126787
43,CO2_aero,1,-0.02051662817575799
43,aero_T,0,-0.7560909142089874
43,aero_T,1,0.08381072004635129
43,aero_H,1,-0.6265410729930063
43,aero_CO2,0,0.9092966849126787
43,aero_CO2,1,-0.06127673518403257
43,aero_aero,1,-0.0438664419562254
44,T_H,1,-0.021473196353624567
44,T_aero,0,-0.6277797796079017
44,H_H,1,0.023876208137795268
44,CO2_CO2,1,-0.0455941878843836
44,aero_T,0,-0.6277797796079017
44,aero_aero,1,-0.045829378279399216
45,T_T,1,0.43864144279832673
45,CO2_CO2,1,0.19881584411435568
45,CO2_aero,0,0.3817024179071714
45,aero_CO2,0,0.3817024179071714
45,aero_CO2,1,0.5937185901212371
45,aero_aero,1,0.4930302627597678
46,T_T,1,-0.03194157622133211
46,T_H,0,0.8032228274499752
46,T_H,1,-0.0038077680509807773
46,T_CO2,0,-0.66776858219671
46,T_CO2,1,-0.00515945812094611
46,H_T,0,0.8032228274499752
46,H_T,1,-0.06739410821632122
46,H_H,1,-0.06007415627728878
46,H_CO2,0,-0.6145833105497862
46,H_CO2,1,0.01852098221894434
46,CO2_T,0,-0.66776858219671
46,CO2_T,1,0.04871167760944043
46,CO2_H,0,-0.6145833105497862
46,CO2_H,1,0.033389422624634894
46,CO2_CO2,1,-0.04498469790464042
47,T_T,1,0.615666175848543
47,H_H,1,-0.056000060705671026
47,CO2_CO2,1,0.4536182738143362
47,aero_CO2,1,0.45955692563925427
48,T_T,1,0.4182960387871829
48,T_aero,1,-0.09089289521950544
48,H_H,1,0.4953962976346359
48,H_CO2,0,-0.10508579845283972
48,H_CO2,1,-0.10812834640207156
48,CO2_H,0,-0.10508579845283972
48,CO2_H,1,0.009767587496609187
48,CO2_CO2,1,0.4549306002537737
48,aero_aero,1,-0.0438664419562254
49,T_T,1,-0.05763772072917318
49,T_H,0,-0.46874962970132555
49,T_CO2,0,-0.04408310502892462
49,T_CO2,1,-0.7096787620334568
49,H_T,0,-0.46874962970132555
49,H_aero,1,0.07572170655458674
49,CO2_T,0,-0.04408310502892462
49,CO2_T,1,0.042237133445666146
49,aero_T,1,0.025394697535162155
49,aero_CO2,1,0.22642615779966233
49,aero_aero,1,0.5424302325749362
50,T_T,1,-0.0821906634436842
50,T_H,0,-0.15896786402134205
50,T_H,1,-0.10392628674654404
50,T_aero,0,-0.29826599344356086
50,T_aero,1,-0.10074446154386978
50,H_T,0,-0.15896786402134205
50,H_T,1,-0.03861113691148
50,H_H,1,0.5412691177149932
50,H_aero,0,0.5295524922698027
50,H_aero,1,0.4680504092709957
50,CO2_CO2,1,0.48619248783705576
50,aero_T,0,-0.29826599344356086
50,aero_T,1,-0.006057552749872099
50,aero_H,0,0.5295524922698027
50,aero_H,1,0.3949709400567072
50,aero_aero,1,0.3138687078831928
51,T_T,1,0.44362859107290714
51,T_aero,0,0.29462111116203854
51,H_H,1,0.5023361510069778
51,H_CO2,1,0.03247481696093111
51,CO2_CO2,1,-0.10275343627647081
51,aero_T,0,0.29462111116203854
51,aero_T,1,0.45829806256130917
51,aero_aero,1,0.5211526185254367
52,T_CO2,0,-0.20977772496188926
52,T_CO2,1,-0.17975946345068836
52,H_H,1,0.485201843670086
52,CO2_T,0,-0.20977772496188926
52,CO2_T,1,0.09889217910041134
52,CO2_CO2,1,0.5524932783684562
52,aero_aero,1,-0.04440070983052916
53,H_H,1,0.44172818415983356
53,CO2_H,1,0.138700784736104
53,CO2_CO2,1,0.5108657364456508
54,P_CO2,0,0.46519375860489126
54,T_aero,1,0.44169174751040624
54,CO2_P,0,0.46519375860489126
54,CO2_H,1,-0.0013459010628724343
54,aero_aero,1,0.13804275919582648
55,P_T,0,0.09265753255980676
55,T_P,0,0.09265753255980676
55,T_T,1,0.6529205591269022
55,T_CO2,0,-0.5048447105474488
55,T_CO2,1,-0.5880879248179738
55,H_H,1,-0.004128073907118102
55,H_aero,0,0.05585927130198153
55,H_aero,1,0.027584038539512256
55,CO2_T,0,-0.5048447105474488
55,CO2_CO2,1,0.7881603306187647
55,aero_H,0,0.05585927130198153
55,aero_H,1,0.19271034296708064
55,aero_aero,1,0.8736995984503688
56,T_T,1,0.6719218372030045
56,T_H,0,-0.005106688895697479
56,T_H,1,-0.03427394313576024
56,T_CO2,0,0.016085137792489983
56,T_CO2,1,0.030145995605139808
56,T_aero,0,-0.005792135607918618
56,H_T,0,-0.005106688895697479
56,H_T,1,0.05158708835956189
56,H_H,1,-0.03221442452342624
56,H_CO2,0,0.04137145442386193
56,H_CO2,1,0.014174766445763006
56,CO2_T,0,0.016085137792489983
56,CO2_T,1,0.03867616787266449
56,CO2_H,0,0.04137145442386193
56,CO2_H,1,0.04190644090225836
56,CO2_CO2,1,0.7287610905275784
56,aero_T,0,-0.005792135607918618
56,aero_aero,1,-0.045829378279399216
57,T_H,0,0.18471698801779304
57,H_T,0,0.18471698801779304
57,H_H,1,0.014746585021447895
57,H_CO2,0,-0.0559427084740705
57,H_CO2,1,0.02837700134263182
57,H_aero,0,0.7806160173762087
57,H_aero,1,0.044483137562793915
57,CO2_H,0,-0.0559427084740705
57,CO2_H,1,0.0033707045148137116
57,CO2_CO2,1,0.5493603233634143
57,CO2_aero,0,-0.02265937937814409
57,CO2_aero,1,-0.0664342862711467
57,aero_H,0,0.7806160173762087
57,aero_CO2,0,-0.02265937937814409
57,aero_aero,1,-0.0438664419562254
58,T_T,1,0.5940978348370556
58,T_H,0,0.06120370138484377
58,T_H,1,0.017503591325736152
58,T_aero,0,0.2547819098266981
58,T_aero,1,0.07512736417888018
58,H_T,0,0.06120370138484377
58,H_T,1,0.02724561907828828
58,H_H,1,-0.054657225806656724
58,H_CO2,1,-0.13617171761275454
58,H_aero,0,0.006840748568721454
58,H_aero,1,-0.04085541688177652
58,CO2_T,1,0.30384281910011135
58,CO2_H,1,0.10066784964853785
58,CO2_CO2,1,0.5923807934318435
58,CO2_aero,1,0.11699564727884403
58,aero_T,0,0.2547819098266981
58,aero_T,1,0.18094225416461437
58,aero_H,0,0.006840748568721454
58,aero_H,1,0.026910066254164044
58,aero_CO2,1,0.17330730707062605
58,aero_aero,1,0.5012541553006493
59,H_H,1,-0.05203946174549138
59,H_aero,0,0.7087019393610845
59,CO2_CO2,1,-0.052037815752851
59,CO2_aero,1,-0.006599977017348291
59,aero_H,0,0.7087019393610845
59,aero_CO2,1,-0.0047331678804660585
60,T_CO2,0,-0.7925878247845315
60,T_CO2,1,0.05610930944119113
60,T_aero,0,0.12878689020838663
60,T_aero,1,0.12011237561269399
60,CO2_T,0,-0.7925878247845315
60,CO2_T,1,0.03855401340617182
60,CO2_CO2,1,-0.10601691174573875
60,CO2_aero,0,-0.17210517208332693
60,CO2_aero,1,-0.10833913753327098
60,aero_T,0,0.12878689020838663
60,aero_T,1,-0.07312108843270879
60,aero_CO2,0,-0.17210517208332693
60,aero_CO2,1,0.026259043515917627
60,aero_aero,1,0.5531278470242448
61,T_CO2,0,-0.6642030774186306
61,T_CO2,1,-0.6525291603960965
61,CO2_T,0,-0.6642030774186306
61,CO2_T,1,-0.5913920512733234
61,CO2_CO2,1,0.5544731274645962
61,CO2_aero,1,0.5936675304590591
61,aero_CO2,1,0.5566968738551462
61,aero_aero,1,0.6945655048682479
62,T_T,1,0.49153825669460566
62,CO2_CO2,1,-0.08601839484540233
63,T_T,1,-0.08614405708881676
63,T_H,0,-0.09297337702090255
63,T_CO2,0,0.07626003490129961
63,T_CO2,1,-0.7062307315668198
63,H_T,0,-0.09297337702090255
63,H_T,1,-0.07584948984774616
63,H_H,1,0.45572752555940793
63,H_CO2,0,-0.005913671323593186
63,CO2_T,0,0.07626003490129961
63,CO2_T,1,0.05467560391332219
63,CO2_H,0,-0.005913671323593186
63,CO2_CO2,1,0.1831982476467198
63,aero_T,1,0.07343925227930534
63,aero_H,1,-0.02062124352286119
63,aero_aero,1,0.48566430439706465
64,T_T,1,0.48578637246516104
64,H_H,1,0.45016158080854657
64,H_aero,0,0.2817472089149895
64,aero_H,0,0.2817472089149895
64,aero_CO2,1,0.4470528488819875
65,T_T,1,0.5532598766222124
65,aero_aero,1,0.8932884460123368
66,T_T,1,-0.03884009283973618
66,T_aero,0,-0.10124848890690816
66,T_aero,1,-0.0604300019765528
66,CO2_H,1,0.10683990911550827
66,CO2_CO2,1,0.4292701470840233
66,aero_T,0,-0.10124848890690816
66,aero_T,1,0.03023953509170772
66,aero_aero,1,0.5614994741676633
67,T_T,1,0.42468014371498874
67,T_CO2,0,-0.3117154772526293
67,T_CO2,1,-0.5374794948521437
67,H_H,1,-0.023611598217016163
67,CO2_T,0,-0.3117154772526293
67,CO2_CO2,1,0.18493944246757782
67,aero_aero,1,0.49398970513459645
68,T_T,1,-0.017109617166788427
68,T_CO2,0,-0.06160399258785731
68,T_CO2,1,-0.5571797732596158
68,T_aero,0,-0.7208582814795714
68,T_aero,1,0.034867415684097104
68,H_H,1,-0.0371421139896146
68,H_CO2,0,-0.042989000924440295
68,H_CO2,1,0.41805774401028073
68,CO2_T,0,-0.06160399258785731
68,CO2_H,0,-0.042989000924440295
68,CO2_H,1,-0.06664725787583609
68,CO2_CO2,1,0.3795884108534037
68,CO2_aero,0,-0.11191623408044424
68,aero_T,0,-0.7208582814795714
68,aero_T,1,-0.010018822536922354
68,aero_H,1,0.021442649227469367
68,aero_CO2,0,-0.11191623408044424
68,aero_CO2,1,0.5874006828159257
68,aero_aero,1,-0.045829378279399216
69,T_T,1,-0.057252689832427005
69,aero_T,1,-0.04566164787350746
69,aero_aero,1,0.49280729668120193
70,T_T,1,-0.08310349137369023
70,T_CO2,0,0.028576380550475348
70,T_CO2,1,-0.0032204743922891327
70,T_aero,0,0.04020403493782586
70,CO2_T,0,0.028576380550475348
70,CO2_T,1,0.06726027997015654
70,CO2_CO2,1,0.792562831352792
70,CO2_aero,0,0.563066106342543
70,aero_T,0,0.04020403493782586
70,aero_T,1,0.11153623955583415
70,aero_CO2,0,0.563066106342543
70,aero_CO2,1,0.7179199924525359
70,aero_aero,1,0.6575259220412644
71,T_T,1,0.6274974973952926
71,T_H,0,0.39298712885369
71,T_H,1,0.4825032008143525
71,T_CO2,1,-0.2018574604686147
71,H_T,0,0.39298712885369
71,H_CO2,1,-0.08750253186764646
71,CO2_CO2,1,0.481791908414368
71,aero_aero,1,0.5228053125754716
72,T_T,1,0.43588219722190286
72,H_H,1,0.51026211966575
72,H_CO2,0,-0.10243707654669812
72,H_CO2,1,0.0521027045760898
72,CO2_H,0,-0.10243707654669812
72,CO2_H,1,-0.04800960353167295
72,CO2_CO2,1,0.7502051586443256
73,H_H,1,0.4275774406045222
73,CO2_CO2,1,0.46348805856787156
74,T_T,1,0.44822550839399466
74,CO2_CO2,1,0.3365547546331896
74,CO2_aero,0,-0.1151475753504179
74,CO2_aero,1,-0.07616379089158398
74,aero_CO2,0,-0.1151475753504179
