period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-03-20 16:00:00,2025-03-21 02:00:00,10,3.687,"[0.0, -0.07579269191471806]","[-0.16642197343191947, -0.19433520956392678]","[-0.043764728434301944, 0.059183345312868854]","[0.3493533537597934, 0.17931879470939555]","[-0.030845009512649273, 0.0550335253033919]","[-0.16642197343191947, 0.10677345470550063]","[0.0, 0.571026649641929]","[-0.1482187192331385, -0.13159392959456145]","[-0.20360503390854084, -0.14500951081703795]","[0.08683163900837501, -0.021436129510602562]","[-0.043764728434301944, -0.20689616492178012]","[-0.1482187192331385, -0.12574798942037846]","[0.0, 0.613928955641745]","[0.38838279391988006, 0.18445597923765317]","[0.03306250133468178, -0.031039742106861504]","[0.3493533537597934, -0.20914568950868243]","[-0.20360503390854084, -0.17058666930057706]","[0.38838279391988006, 0.5153130670885422]","[0.0, 0.49825524035405705]","[-0.05413545898620631, 0.009350218738129244]","[-0.030845009512649273, 0.00893387068530333]","[0.08683163900837501, 0.05846676258559042]","[0.03306250133468178, 0.03269806717455563]","[-0.05413545898620631, -0.05101278006858442]","[0.0, -0.04596803662864672]",[],[],[],[],[],[],[1],[],[1],[],[],[],[1],[],[],[],[],[1],[1],[],[],[],[],[],[]
evening,2025-03-21 16:00:00,2025-03-22 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08305232419314162]","[-0.2508237134225201, 0.009549852665072958]","[-0.7578682062522692, 0.004427161967969059]","[-0.013778958039018026, -0.03443636042879809]","[0.0, 0.0]","[-0.2508237134225201, 0.022058929742771793]","[0.0, -0.05209529899406926]","[0.2739514657754104, 0.008950585983770203]","[0.4277229266113037, -0.005406852484233543]","[0.0, 0.0]","[-0.7578682062522692, 0.038252896762723]","[0.2739514657754104, -0.0033703486825849708]","[0.0, -0.00963109907246823]","[0.027540267686760656, 0.019165063811838214]","[0.0, 0.0]","[-0.013778958039018026, -0.024254436141917586]","[0.4277229266113037, -0.01454434919114274]","[0.027540267686760656, 0.05886829931012589]","[0.0, -0.043810455435720375]",[],[],[],[],[],[],[1],[],[0],[],[],[],[1],"[0, 1]","[0, 1]",[],"[0, 1]",[0],[1],[],[],[],[0],[],[]
evening,2025-03-22 16:00:00,2025-03-23 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5126293170421498]","[-0.0885542024283083, -0.49096372732866456]","[-0.579507697071944, -0.7065747280772411]","[-0.15695398520969286, -0.018485747789081193]","[0.0, 0.0]","[-0.0885542024283083, -0.0647622529493195]","[0.0, 0.24367599635804446]","[0.36959088919099625, 0.04841678501925908]","[-0.1901162723153505, -0.18210347561109114]","[0.0, 0.0]","[-0.579507697071944, -0.4247991281779173]","[0.36959088919099625, 0.5895941802004707]","[0.0, 0.49480494127037616]","[0.13472589913190272, -0.009568166824115616]","[0.0, 0.0]","[-0.15695398520969286, -0.17782565612474638]","[-0.1901162723153505, 0.018827503324507798]","[0.13472589913190272, 0.20246364096065253]","[0.0, 0.44474928354131843]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],[0],[1],[1],[],[],[],[],[],[1]
evening,2025-03-23 16:00:00,2025-03-24 02:00:00,10,0.0,"[0.0, -0.07290810820180092]","[0.23058507136567322, 0.015088775152005218]","[0.3464540644610318, -0.007993166240281041]","[0.061777375139998994, -0.2681064271448173]","[0.09178434151428096, -0.009758126387981658]","[0.23058507136567322, -0.027914409962520537]","[0.0, -0.04682444225740793]","[0.4292677476394024, -0.033527581438894574]","[0.07187042234360329, -0.6837499865866524]","[-0.09835780014958097, -0.04801203171204616]","[0.3464540644610318, -0.047526060293363634]","[0.4292677476394024, -0.026272482944702]","[0.0, -0.07373549264648695]","[0.029511168248640987, -0.5637995024975037]","[0.0118650782972248, -0.069320303779585]","[0.061777375139998994, 0.02386538159391829]","[0.07187042234360329, 0.08264846568702702]","[0.029511168248640987, 0.0317128353217727]","[0.0, -0.07933666607759245]","[0.05186553129766134, -0.04524318663506995]","[0.09178434151428096, -0.027750673451814444]","[-0.09835780014958097, 0.04422930169628429]","[0.0118650782972248, 0.07373106933041985]","[0.05186553129766134, 0.04264721471952256]","[0.0, 0.37748900678103975]",[],[],[],[],[],[],[],[],[],[],[],[],[1],[1],[],[],[],[1],[1],[],[],[],[],[],[]
evening,2025-03-24 16:00:00,2025-03-25 02:00:00,10,0.541,"[0.0, 0.004737261604173153]","[-0.04852323803707263, 0.03699709979962435]","[0.1432818027383192, -0.008043516279178998]","[0.49849371981550916, -0.02810259599731296]","[0.014800880384171208, 0.028741746514394876]","[-0.04852323803707263, 0.07435590334384057]","[0.0, 0.46443763959278406]","[0.24335186173360543, 0.12260498275564455]","[-0.03219122154688191, 0.08304763760454707]","[-0.026280614345479607, -0.056271539170233295]","[0.1432818027383192, -0.041514676721766904]","[0.24335186173360543, 0.10894731281654473]","[0.0, -0.002164580186857794]","[0.3118996499340864, -0.014254287339808595]","[-0.12981205390679862, -0.08698265272746794]","[0.49849371981550916, -0.022659033821735005]","[-0.03219122154688191, -0.029469687390316295]","[0.3118996499340864, -0.04401059178183964]","[0.0, -0.10743806716116967]","[-0.013630257949056312, -0.06042974076055631]","[0.014800880384171208, 0.020148556256873024]","[-0.026280614345479607, -0.025818866946439676]","[-0.12981205390679862, 0.10028012436029475]","[-0.013630257949056312, 0.11320661367208443]","[0.0, 0.5317615910597213]",[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[1]
evening,2025-03-25 16:00:00,2025-03-26 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.056467562667616315]","[-0.028524204302080195, -0.02672261622521419]","[0.026611311036429455, -0.07305933683370804]","[-0.38705685063552553, 0.030631603825162126]","[0.0, 0.0]","[-0.028524204302080195, -0.020899493239208197]","[0.0, 0.1499904298027386]","[-0.27408715296499236, -0.16218987609534305]","[-0.0047901858532348905, -0.012506578713172968]","[0.0, 0.0]","[0.026611311036429455, 0.005270915903550612]","[-0.27408715296499236, -0.45085808220282825]","[0.0, 0.3948553543390332]","[0.13122069099880712, -0.0006894364566639999]","[0.0, 0.0]","[-0.38705685063552553, -0.0018548312649040962]","[-0.0047901858532348905, -0.04387508325085268]","[0.13122069099880712, 0.09981372624090488]","[0.0, -0.04596803662864672]",[],[],[],[],[],[],[],[1],[],[],[],[],[],[0],[],[],[],"[0, 1]",[1],[],[],[],[],[],[]
evening,2025-03-26 16:00:00,2025-03-27 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8495053730349272]","[0.021113981333914875, -0.001880152277144631]","[-0.01607862913533193, -0.02509507742344897]","[-0.03860188182219801, -0.0027042471458082807]","[0.0, 0.0]","[0.021113981333914875, 0.06508580695434175]","[0.0, -0.007835727075931994]","[-0.2651906729063745, 0.024634127941659836]","[-0.15488202137809087, -0.20669338253491965]","[0.0, 0.0]","[-0.01607862913533193, -0.02169697173012596]","[-0.2651906729063745, -0.02571950805568757]","[0.0, -0.08915177760328759]","[0.32390503283496364, 0.7125067401608403]","[0.0, 0.0]","[-0.03860188182219801, -0.04658319669633991]","[-0.15488202137809087, -0.001643107816001795]","[0.32390503283496364, -0.08992130788675312]","[0.0, 0.2035957485401929]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
evening,2025-03-27 16:00:00,2025-03-28 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3922549340200614]","[-0.2871309450862861, 0.0968363304360844]","[-0.3520729002037431, -0.19062971197723755]","[-0.0781629512384312, -0.05534375018452152]","[0.0, 0.0]","[-0.2871309450862861, -0.15360534815459354]","[0.0, -0.04703776535734228]","[0.1811132265541448, 0.15832394691906296]","[0.03847392551160541, 0.0045203975330928]","[0.0, 0.0]","[-0.3520729002037431, -0.22334616099318358]","[0.1811132265541448, -0.11441887793840984]","[0.0, 0.4537114533581657]","[-0.0509265114332793, -0.019477125930289992]","[0.0, 0.0]","[-0.0781629512384312, -0.0654948543550486]","[0.03847392551160541, -0.02984517777818531]","[-0.0509265114332793, -0.04089776215812362]","[0.0, 0.9330360452614904]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],[0],[],[1],[],[],[],"[0, 1]",[],[1]
evening,2025-03-28 16:00:00,2025-03-29 02:00:00,10,0.003,"[0.0, -0.05186479571393448]","[0.005722053844022468, -0.10105515296711408]","[0.20061485920529043, 0.021416430325821228]","[-0.10852386953302248, -0.06027684458237205]","[0.126922220824113, 0.018792617121211122]","[0.005722053844022468, -0.00556244595437203]","[0.0, -0.11510257393357382]","[0.036712334266315275, -0.003508302300516223]","[-0.1434850503996593, -0.09505524329932619]","[0.11308097786006906, -0.026096332757409527]","[0.20061485920529043, -0.03933673747150987]","[0.036712334266315275, -0.465766587360414]","[0.0, -0.027225889014091932]","[0.04864506372425621, 0.03789048970270993]","[0.7349510950215564, -0.010629842780109032]","[-0.10852386953302248, 0.10437478711984635]","[-0.1434850503996593, 0.019455247508922344]","[0.04864506372425621, -0.01651156565341063]","[0.0, 0.4693551150053462]","[-0.009710941458372436, 0.018417315628407822]","[0.126922220824113, -0.01730616404564259]","[0.11308097786006906, -0.3932767481847776]","[0.7349510950215564, 0.009246959074284735]","[-0.009710941458372436, 0.05774084233375199]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[],[0],[0],[0],[],"[0, 1]",[1],[],[1],[],"[0, 1]",[],[1],[],[],[0],[],[],[1]
evening,2025-03-29 16:00:00,2025-03-30 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.328796074503536]","[0.038370105893131896, -0.01393379368693451]","[-0.05614364886456643, -0.019908883754382444]","[0.0907758497397416, -0.032648664499244986]","[0.0, 0.0]","[0.038370105893131896, 0.05894137875718262]","[0.0, -0.09221360811090595]","[-0.17980718676132873, -0.11185302583811742]","[0.17352135442089278, -0.049737654708779694]","[0.0, 0.0]","[-0.05614364886456643, -0.01638781587009914]","[-0.17980718676132873, 0.07709633084491758]","[0.0, 0.4821777706782182]","[-0.1733055649410575, 0.05872301872119454]","[0.0, 0.0]","[0.0907758497397416, 0.08959972064578761]","[0.17352135442089278, -0.007073893582441408]","[-0.1733055649410575, -0.16727719843185]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-03-30 16:00:00,2025-03-31 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5118323955742011]","[0.008314712504160294, 0.01984214576672636]","[-0.03226518449348426, -0.0753962634368537]","[-0.045226855389456186, 0.016086039017162698]","[0.0, 0.0]","[0.008314712504160294, 0.0006024379009331912]","[0.0, -0.00627414960018961]","[-0.2952081123779101, -0.19434002649899132]","[-0.11138716905134467, -0.10837941772455949]","[0.0, 0.0]","[-0.03226518449348426, -0.08248555593307537]","[-0.2952081123779101, 0.08697196995567555]","[0.0, 0.4344214970127897]","[0.0745170805938206, 0.06414946836791428]","[0.0, 0.0]","[-0.045226855389456186, -0.0629905310982272]","[-0.11138716905134467, 0.029011260087614777]","[0.0745170805938206, 0.04276591518220737]","[0.0, 0.5207615783037329]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-03-31 16:00:00,2025-04-01 02:00:00,10,1.386,"[0.0, -0.032735106100742616]","[-0.04371997054509601, -0.10937302765693338]","[0.1475988261461368, 0.02353243773778745]","[0.07943644979000467, 0.014161621634830666]","[-0.3583346620599134, -0.1274236258958825]","[-0.04371997054509601, 0.09203450012274299]","[0.0, 0.5366976478656381]","[-0.1307327393447413, 0.23557227929077382]","[0.24823501361413794, 0.23087512115644399]","[-0.03296961557431009, 0.03088904619275951]","[0.1475988261461368, -0.015334290518574016]","[-0.1307327393447413, -0.14647442220856494]","[0.0, -0.004777049944673318]","[-0.019708906616019057, -0.005545116411384573]","[-0.03672106178012684, -0.01003725210303652]","[0.07943644979000467, 0.07739183168628924]","[0.24823501361413794, 0.2488611786319351]","[-0.019708906616019057, -0.019746937617118706]","[0.0, 0.999835141656009]","[-0.03343561745835488, -0.03320186989583686]","[-0.3583346620599134, 0.10825815019588299]","[-0.03296961557431009, 0.028912625885752864]","[-0.03672106178012684, 0.0324139001605806]","[-0.03343561745835488, -0.0058020695352137466]","[0.0, 0.22257529108320287]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-04-01 16:00:00,2025-04-02 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4629625592219901]","[-0.03142259404734576, 0.04963182748627856]","[-0.5799445041746131, -0.37861846252738024]","[0.07978621608896026, 0.03015412507702864]","[0.0, 0.0]","[-0.03142259404734576, -0.012537926152059141]","[0.0, -0.018950529022952516]","[-0.01713769324460297, 0.05616904254311204]","[0.2815810174071008, 0.20687934090855228]","[0.0, 0.0]","[-0.5799445041746131, -0.3738142162465995]","[-0.01713769324460297, -0.0005408693022616383]","[0.0, 0.5541677938525137]","[-0.0022597566534939702, -0.002498480123197174]","[0.0, 0.0]","[0.07978621608896026, 0.0367404136843835]","[0.2815810174071008, -0.06482928424249483]","[-0.0022597566534939702, -0.01409761272964114]","[0.0, 0.4603492557056848]",[],[],[],[],[],[],[1],[],[1],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-02 16:00:00,2025-04-03 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.48982379222161954]","[-0.011226249725788999, 0.05774118334942915]","[0.07594717179078771, -0.10152186348984708]","[0.004284431929654362, 0.01378874959077477]","[0.0, 0.0]","[-0.011226249725788999, 0.0015247204848437002]","[0.0, -0.03571130350630438]","[8.256921009291429e-05, -0.015785374184507102]","[0.2289824840245749, 0.14633561005514126]","[0.0, 0.0]","[0.07594717179078771, 0.019713897441564647]","[8.256921009291429e-05, -0.06684188210739773]","[0.0, -0.06709860331264245]","[-0.20940263894944777, -0.1158761421316518]","[0.0, 0.0]","[0.004284431929654362, -0.042057207017283424]","[0.2289824840245749, -0.03860844687767357]","[-0.20940263894944777, -0.04869856860691873]","[0.0, 0.423100805544382]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-04-03 16:00:00,2025-04-04 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08296920040714746]","[0.2419865444098992, -0.02234905325106479]","[-0.5892436145090318, 0.045063117861063824]","[0.09664774932081986, 0.1217543326993342]","[0.0, 0.0]","[0.2419865444098992, 0.041389879682827084]","[0.0, -0.0583085195155504]","[0.02824089674391183, 0.011207211438635855]","[0.03943141215099766, 0.5465156436918845]","[0.0, 0.0]","[-0.5892436145090318, 0.018994895756233775]","[0.02824089674391183, 0.004329789672207345]","[0.0, -0.030738733819014267]","[0.14715966101449593, 0.005349181838828621]","[0.0, 0.0]","[0.09664774932081986, -0.051800892396122886]","[0.03943141215099766, -0.06952378775603434]","[0.14715966101449593, 0.013048591831840121]","[0.0, -0.00605390504253259]",[],[],[],[],[],[],[],[0],[],[1],[],[0],[],[],[1],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-06 16:00:00,2025-04-07 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.04136103395599015]","[0.434513292151603, -0.07195669583569815]","[0.49393822320372427, -0.0405526449375234]","[0.10567617575700765, 0.06428124304967961]","[0.0, 0.0]","[0.434513292151603, -0.03577031701982437]","[0.0, -0.03665140403648895]","[0.8692687324745517, -0.03175720191886953]","[-0.00442341029680209, -0.057263185787389065]","[0.0, 0.0]","[0.49393822320372427, -0.008584461692572643]","[0.8692687324745517, -0.02133354462181523]","[0.0, -0.03844829042354123]","[-0.07669230364917304, -0.08631642580519693]","[0.0, 0.0]","[0.10567617575700765, -0.019006277683201622]","[-0.00442341029680209, 0.04610565802449722]","[-0.07669230364917304, 0.04829684675071723]","[0.0, 0.4925799920980125]",[],[],[],[],[],[],[],[0],[0],[],[],[0],[1],[0],[0],[],[0],"[0, 1]",[1],[],[],[],[0],[],[1]
evening,2025-04-07 16:00:00,2025-04-08 02:00:00,10,0.257,"[0.0, -0.11051182021924877]","[-0.05666176732806743, 0.02909973350134267]","[0.05649294978058554, -0.001934102652923478]","[0.4459620347613648, -0.01395827482364062]","[-0.2888675772052475, 0.0518326784528202]","[-0.05666176732806743, 0.010820324026730284]","[0.0, -0.01805717428363349]","[-0.06909330150510647, -0.11059452388159416]","[0.10743884347057858, 0.004564600740666671]","[-0.5511741527104825, 0.01522084442594354]","[0.05649294978058554, -0.06210427320365056]","[-0.06909330150510647, 0.044957500309935935]","[0.0, 0.42203755648141805]","[-0.11177418511556723, 0.020561762463266683]","[0.09825489043433633, -0.0666763946210676]","[0.4459620347613648, -0.07941699576023221]","[0.10743884347057858, 0.07435704059538552]","[-0.11177418511556723, -0.12063975672412693]","[0.0, -0.02746712430791253]","[-0.5140328268429235, 0.01547859577616615]","[-0.2888675772052475, 0.017671236006070446]","[-0.5511741527104825, -0.0011900935286423124]","[0.09825489043433633, 0.10390183355599411]","[-0.5140328268429235, 0.003586081770608603]","[0.0, -0.045829378279399216]",[1],[],[],[],[],[],[1],[],[],[],[],[1],[],[],[],[1],[],[],[],[],[],[],[],[],[1]
evening,2025-04-08 16:00:00,2025-04-09 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.7126594099683622]","[-0.08344768115025866, -0.07519780479510557]","[-0.7754597148053843, -0.6960742553654777]","[0.0752848500784748, -0.07714499476090686]","[0.0, 0.0]","[-0.08344768115025866, 0.00035925242505231253]","[0.0, -0.042251539819766544]","[0.035134997237212286, -0.02125836576369337]","[0.4714092625218863, 0.06260430359842858]","[0.0, 0.0]","[-0.7754597148053843, -0.7176556584001718]","[0.035134997237212286, 0.13909464919750614]","[0.0, 0.8725667866254432]","[-0.022788949251550002, 0.0790493771877611]","[0.0, 0.0]","[0.0752848500784748, -0.04372180940437768]","[0.4714092625218863, 0.05306143263872804]","[-0.022788949251550002, 0.009450907058533499]","[0.0, -0.04440070983052916]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[1],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-04-09 16:00:00,2025-04-10 02:00:00,10,0.002,"[0.0, -0.030245733999428696]","[-0.011199425132293106, -0.009461324196385039]","[0.027823846787498985, -0.020092624288100658]","[0.16699238571446917, 0.1617316191505412]","[0.07511211448310284, -0.04892762264674449]","[-0.011199425132293106, -0.05395049424292129]","[0.0, 0.4838097955658831]","[-0.1651841249267005, 0.11889599655491608]","[-0.1986029878834509, -0.029203353169250386]","[0.1666303316177302, -0.10722803204117697]","[0.027823846787498985, 0.07185245824364499]","[-0.1651841249267005, -0.12229475864016208]","[0.0, -0.023290757055260704]","[0.07490346449911905, -0.08393214233132915]","[-0.6961810871470088, -0.04684021528016616]","[0.16699238571446917, -0.032183426296372844]","[-0.1986029878834509, -0.07008383551160917]","[0.07490346449911905, -0.11363575426330016]","[0.0, 0.4312908160954917]","[0.007562342278379251, -0.025856525091669934]","[0.07511211448310284, -0.05806016543906614]","[0.1666303316177302, 0.14475107282855396]","[-0.6961810871470088, 0.06241449976124761]","[0.007562342278379251, 0.12679377613649537]","[0.0, -0.0438664419562254]",[],[],[],[1],[0],[],[1],[],[],[],[],[],[1],"[0, 1]",[0],[1],[],"[0, 1]",[1],"[0, 1]",[0],[],"[0, 1]","[0, 1]",[1]
evening,2025-04-12 16:00:00,2025-04-13 02:00:00,10,0.0,"[0.0, 0.10054673567474352]","[-0.2607810340906513, -0.08651473135386865]","[0.026991597648530888, -0.13093815535871828]","[0.2554894640917047, 0.23206835764047576]","[-0.1558328263850689, -0.09023275817861608]","[-0.2607810340906513, -0.05432528232092607]","[0.0, -0.014433382215581382]","[-0.07162627984311327, 0.6971278311937112]","[-0.0659004408888066, -0.0801741099519273]","[0.7647748595270767, -0.014808828879245643]","[0.026991597648530888, 0.05593001220221883]","[-0.07162627984311327, -0.054386741589393765]","[0.0, -0.04017381792368379]","[0.08776014269454757, 0.07488001791729544]","[-0.04479204785567766, 0.013484760002143818]","[0.2554894640917047, 0.3676052698766481]","[-0.0659004408888066, -0.3298060379862534]","[0.08776014269454757, 0.1699073549503938]","[0.0, 0.6381222818187768]","[0.14104000932678382, -0.26455222283291163]","[-0.1558328263850689, 0.030743717296345497]","[0.7647748595270767, -0.0467554765939548]","[-0.04479204785567766, 0.8906540489134263]","[0.14104000932678382, 0.07747328548121238]","[0.0, -0.04596803662864672]",[],[],[0],[0],[],[],[],[],[],[],"[0, 1]",[],[1],"[0, 1]",[0],"[0, 1]",[],[0],[1],[],[1],[],"[0, 1]",[1],[1]
evening,2025-04-13 16:00:00,2025-04-14 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08301573450847173]","[-0.01327288011750066, -0.0037120040867055348]","[-0.7847556170148097, 0.01823060976610031]","[-0.6561440707371523, 0.025325798393052223]","[0.0, 0.0]","[-0.01327288011750066, 0.024965721482483997]","[0.0, -0.005154764914349747]","[0.0144234368422467, 0.012965867344728266]","[0.3224138795754456, 0.05107699676367591]","[0.0, 0.0]","[-0.7847556170148097, 0.03596689257677208]","[0.0144234368422467, 0.013321223148800238]","[0.0, -0.0076246555412538405]","[0.7994046041426904, -0.009974452778477179]","[0.0, 0.0]","[-0.6561440707371523, 0.04485039706430016]","[0.3224138795754456, -0.00021799524849670977]","[0.7994046041426904, -0.005598822533511542]","[0.0, -0.02379160216039898]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1]
evening,2025-04-14 16:00:00,2025-04-15 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3599731353275158]","[-0.16905005292927405, 0.04320350691181965]","[-0.23725469603133761, -0.18205128181959]","[-0.15072287889377126, 0.06055636660225445]","[0.0, 0.0]","[-0.16905005292927405, -0.0962169687821839]","[0.0, -0.048877004029334106]","[0.21147930679532093, 0.1502940898681263]","[0.6549039360626369, -0.006253745946497792]","[0.0, 0.0]","[-0.23725469603133761, -0.13982702310643533]","[0.21147930679532093, -0.05124747929821099]","[0.0, 0.40548795788310554]","[0.23058806385394823, -0.014927774320485539]","[0.0, 0.0]","[-0.15072287889377126, -0.0908784274835712]","[0.6549039360626369, -0.03858039625614933]","[0.23058806385394823, 0.16582099860197394]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[1]
evening,2025-04-15 16:00:00,2025-04-16 02:00:00,10,0.018,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.020921389749504374]","[0.6562011681397572, -0.023592495129100867]","[-0.6978097189971199, 0.044165508453318285]","[0.18618847399741295, 0.11868939015106537]","[0.0, 0.0]","[0.6562011681397572, -0.011232376536747406]","[0.0, -0.04849557179753976]","[-0.34354945944045373, 0.002012120824582579]","[0.10701346991035747, 0.051550582815049324]","[0.0, 0.0]","[-0.6978097189971199, 0.05604392449876123]","[-0.34354945944045373, 0.07015004994952644]","[0.0, -0.11477356048833552]","[-0.21596881984050087, -0.11807299881446029]","[0.0, 0.0]","[0.18618847399741295, -0.04254131140189477]","[0.10701346991035747, -0.017631795228803385]","[-0.21596881984050087, -0.03012460536636392]","[0.0, 0.4846041816539269]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[1],[1],[1],[],[],[0],[],[1],[],[],[],[],[],[1]
evening,2025-04-16 16:00:00,2025-04-17 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.704940156927698]","[-0.030975503833466908, -0.04442715989373567]","[-0.743493743310835, -0.6751503226956582]","[-0.11479328861175907, -0.04318118944611447]","[0.0, 0.0]","[-0.030975503833466908, 0.024390097779648203]","[0.0, -0.08547087769760059]","[-0.06434225007759015, -0.026069215322641743]","[-0.10302672363270715, -0.08435694554126738]","[0.0, 0.0]","[-0.743493743310835, -0.7236243761444019]","[-0.06434225007759015, 0.08175835239722369]","[0.0, 0.8340030083763378]","[0.12606657505288044, 0.04922198987043867]","[0.0, 0.0]","[-0.11479328861175907, -0.08268103882683002]","[-0.10302672363270715, 0.17663463771432536]","[0.12606657505288044, 0.07252099654791706]","[0.0, 0.527485762831199]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[1],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
