CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[1.01896551],[-0.0170337],[-0.54657892],[89.81759505],[-0.99639655],[-0.03226076],[-2.26439095],[68.27633893],[6.08971895],[-0.00500132],[1.59592526],[116.27541055]
[1.33994176],[-0.00896335],[-0.32103155],[61.62072697],[0.41273921],[-0.03118981],[-0.7158864],[53.61314457],[5.68634224],[-0.00265881],[0.79187534],[72.67995568]
[3.39970784],[0.02277271],[1.11539572],[6.50378074],[1.7145177],[0.01721581],[0.94907672],[2.97887618],[6.74683364],[0.0404347],[1.36390511],[15.92220962]
[-0.2318083],[0.00398284],[0.16275145],[-4.01002164],[-1.62218137],[-0.00648959],[-0.0863079],[-34.76879353],[9.49690413],[0.01178739],[0.85874009],[8.95386027]
[-0.92472834],[0.00305642],[1.66803419],[63.29392745],[-1.35678583],[-0.00349801],[0.52820348],[4.88856719],[-0.38015594],[0.00905148],[1.7664648],[114.83590243]
[2.96901736],[-0.00075662],[0.074888],[47.54176474],[-2.75420941],[-0.01659618],[-0.71525527],[75.65246067],[6.93594031],[0.00951304],[3.49695853],[171.98609471]
[2.77800654],[-0.04322141],[-0.39259748],[19.37369305],[-5.0396574],[-0.0911214],[-1.13183044],[9.71506516],[5.48270932],[0.00099859],[0.50806108],[27.49740866]
[-7.88207222],[0.02017859],[1.01999436],[-2.77626854],[-19.38909863],[0.00755967],[0.21815785],[-12.22838444],[-7.13566188],[0.04604783],[1.9370767],[31.85388295]
[-6.61534859],[0.01239598],[0.96274449],[58.84029084],[-8.30425927],[-1.88822001e-05],[0.20601856],[45.38758767],[-2.6548635],[0.03727454],[1.69083126],[76.03337221]
[0.24856892],[0.0041386],[0.29844593],[-75.38556016],[-0.56090812],[-0.00494013],[-0.7026932],[-155.14290408],[1.26629475],[0.01122285],[1.19712833],[-12.40135608]
[-4.39906825],[0.00733535],[0.49201392],[156.4349213],[-15.63066876],[-0.0026014],[-0.88288392],[129.10723056],[2.26987057],[0.01401126],[1.90823658],[191.94414957]
[-3.92571927],[-0.01775014],[1.36617173],[-51.79989016],[-7.76924099],[-0.0451361],[-0.17092473],[-70.64387467],[-0.19686567],[0.01682969],[3.12180359],[-42.78698238]
[-3.81411989],[0.00547546],[-0.30296615],[58.49644241],[-6.4958568],[-0.01559197],[-1.0011372],[29.44026835],[-2.76286611],[0.02018278],[0.01835011],[73.00752077]
[-1.8665625],[-0.00209055],[-0.86031263],[62.64172472],[-5.59525792],[-0.01330518],[-1.29426815],[49.98152589],[-0.28815396],[0.00564682],[0.18895372],[69.14538938]
[0.39391011],[0.00119397],[0.35694507],[22.8950174],[0.16108902],[-0.00592022],[0.16941513],[14.47609255],[0.58039022],[0.00301054],[0.55436103],[33.83071898]
[-0.03006304],[0.00777111],[-0.01196842],[12.19932777],[-0.08240635],[0.00727544],[-0.12308119],[-64.23484597],[0.01520174],[0.0120983],[0.21451762],[18.89569978]
[0.98097118],[-0.00016504],[0.57726465],[-90.09348268],[0.22384409],[-0.00419399],[-0.14229138],[-103.06002891],[1.49044992],[0.00281065],[0.88364726],[-78.51751047]
[-0.46350193],[0.00520341],[-1.78589646],[-307.68572646],[-1.09863552],[-0.00146664],[-2.3068602],[-399.39049894],[1.60439853],[0.0343917],[0.67999995],[-130.68583366]
[-2.06426585],[0.00268844],[0.49344114],[76.10735257],[-3.11373015],[-0.00764344],[-0.17901185],[64.40256656],[-0.67244741],[0.00811728],[1.52814323],[97.42100646]
[-0.25965226],[-0.01209792],[-0.40436558],[17.67802876],[-1.35184912],[-0.01579594],[-0.51020711],[9.16820366],[0.33980438],[0.00144083],[-0.33127629],[18.64041552]
[-1.25161456],[0.01095657],[-0.4384961],[7.95074322],[-3.57642085],[-0.00517386],[-0.57261742],[6.18801865],[0.53195008],[0.02964655],[-0.36815116],[10.99883781]
[3.75986742],[-0.03602405],[0.44845855],[14.67524352],[1.71233083],[-0.0629843],[0.08287921],[-1.10775456],[7.75770239],[-0.02783646],[0.96757091],[23.74895849]
[-4.06690099],[0.00578727],[-2.96875589],[-69.93671151],[-6.66839498],[-0.00595615],[-5.05532175],[-153.5262199],[-0.16371133],[0.01367918],[-0.41795967],[46.3748098]
[2.37025363],[-0.00731765],[-1.42980582],[67.17750273],[-1.10060563],[-0.01841969],[-2.26490366],[48.98765078],[8.83185363],[0.0014871],[-1.25077147],[92.10102294]
[0.32264245],[-0.02376188],[2.57388875],[39.8707101],[-2.07710774],[-0.0833934],[-0.32903503],[-3.9149103],[1.55797876],[-0.01670853],[3.16132334],[57.83780892]
[2.07990608],[0.00887666],[-0.84356741],[15.24266961],[-0.24037619],[0.00154884],[-1.07752684],[-6.50692953],[4.86697135],[0.01504102],[-0.6655924],[11.01085833]
[-0.52556708],[-0.01492605],[-0.24657036],[74.74769107],[-2.57439415],[-0.02539921],[-0.44066209],[67.42038926],[0.78617063],[-0.01520367],[0.65054135],[106.28405178]
