CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[-0.70838935],[1.04254421],[-0.15453328],[0.24345434],[-1.78193054],[-0.02779844],[-0.39601273],[-0.10773754],[-0.4298638],[1.53027566],[0.67834629],[0.27334803]
[-0.07306047],[1.29991178],[-0.41090382],[0.41454893],[-0.12186708],[1.24092031],[-0.59156112],[0.12920003],[0.01615288],[1.58107115],[-0.37171825],[0.92283477]
[-0.65134705],[0.29906638],[0.85490331],[-0.02910212],[-0.98838468],[-0.95329219],[0.2792363],[-0.30805842],[-0.2240199],[0.99199672],[1.11506256],[0.16125743]
[-0.27168093],[-0.47153392],[0.71854138],[-0.51884923],[-0.54875062],[-0.82824418],[0.48666091],[-0.67490017],[-0.18803806],[-0.26598203],[0.82245948],[-0.44117982]
[0.46792061],[-0.92262154],[-0.42115579],[0.92111419],[0.1896894],[-1.73235848],[-0.8964876],[0.57409134],[0.96616725],[-0.37942799],[0.19406204],[1.1469552]
[-0.3514736],[-0.6646543],[0.51799191],[-0.20770958],[-0.53642577],[-0.83337349],[0.33560039],[-0.29916748],[0.40147146],[-0.27015068],[1.02788429],[-0.0159658]
[0.2146237],[-0.03672578],[1.3579479],[0.95818611],[-0.29329177],[-2.32415961],[0.24462784],[0.91573614],[1.16105801],[1.01334528],[4.92877184],[1.37093363]
[-0.27803488],[1.20830573],[0.17195227],[0.48096192],[-1.04416327],[0.06632127],[-0.95997464],[0.12383657],[0.11107076],[2.51143766],[0.89763538],[0.68950962]
[0.15083748],[-0.41405465],[0.96151297],[-0.1481094],[-0.26418141],[-0.77102006],[0.49051054],[-0.59943793],[0.71154743],[-0.12780969],[1.72888273],[-0.04208114]
[-19821.96199287],[1.03893871],[19822.21530171],[0.25882601],[-53675.49746505],[0.68211117],[-8798.58802645],[0.34777058],[8799.058794],[1.26626962],[325070.18603782],[254880.19576457]
[-1.05225997],[-0.08932423],[0.07978199],[0.8188913],[-1.36601366],[-0.4971051],[-0.5158305],[0.61445109],[-0.60388814],[0.44148746],[0.22809664],[1.93288616]
[-0.59555776],[-0.22925772],[0.87222345],[0.25929417],[-0.6920178],[-0.60030423],[0.66099194],[-0.6647871],[-0.45279366],[-0.09612096],[0.99976988],[0.36088297]
[-0.03012918],[-0.55338169],[0.06943957],[-0.00669972],[-0.42872363],[-0.77329173],[-0.2854834],[-0.68828369],[1.10811984],[0.78499456],[0.86350796],[0.18752662]
[-0.66952773],[-0.32263875],[0.18426617],[-0.11374133],[-1.44469515],[-1.39325937],[-0.41065932],[-0.9673847],[0.122472],[0.80577163],[0.78904668],[0.15267136]
