[-0.82535875],[-0.00225172],[1.9989755],[220.60579296],[-3.76605214],[-0.00885455],[0.86804768],[182.37133719],[0.22341208],[0.00090036],[4.25126472],[261.69252875]
[0.6567833],[-0.00299503],[-0.79197553],[816.45493055],[-0.14276221],[-0.00362638],[-2.74343304],[135.28994696],[1.23107047],[-0.00246795],[0.19500873],[1445.75872214]
[-3.97169191],[0.00063749],[2.76699656],[180.69318078],[-7.6577421],[0.0010419],[1.63662474],[107.73831062],[-3.95871177],[0.00402],[2.83638712],[478.97048666]
[-8.89627686],[0.03434461],[30.82347093],[78.39328519],[-15.41145668],[-0.01242525],[-11.72059233],[-553.8253606],[0.21118164],[0.05906568],[54.26341486],[366.25120392]
[-6.42820281],[-0.00186257],[-19.82501098],[5.10142608],[-6.78513626],[0.00021136],[-18.04090819],[-841.02587406],[-0.05336205],[0.016114],[6.52194343],[1081.84708198]
[1.3670552],[0.00088661],[8.05873614],[4146.59927417],[-0.70549061],[0.00069772],[-7.87353404],[3105.73867288],[0.38743576],[0.00152576],[5.02334519],[5710.51687872]
[1.54230308],[-0.0013738],[3.08213371],[-529.75698485],[0.39828538],[-0.00309042],[1.4945526],[-885.63150343],[2.04911783],[-0.00037415],[5.95243741],[-291.65107674]
[-0.62625692],[-0.00181519],[1.15791137],[-1008.74029293],[-0.69037959],[-0.00195859],[-0.32622925],[-1164.03124107],[0.08108257],[-0.00098106],[1.52147189],[1.92380792]
[-0.11513017],[-0.00326535],[0.5349416],[41.29327252],[-0.21007468],[-0.00398177],[-0.08678469],[-277.75801808],[0.20074538],[-0.00237679],[0.79474623],[297.30815947]
[0.18909318],[0.007212],[2.80123319],[47.01626246],[-0.34229967],[-0.01755838],[-0.1549069],[19.41871553],[0.68266616],[0.03021704],[5.76135125],[108.35582485]
[-3.81832653],[0.01846011],[12.57662053],[435.30742558],[-4.98366705],[0.00314229],[0.15160709],[284.11329048],[-1.23806541],[0.05299905],[20.08663999],[651.87006623]
[0.33073772],[-0.00744507],[-0.14868796],[-113.06793975],[0.17508841],[-0.00997201],[-1.20453705],[-299.69238694],[0.41867569],[-0.00537805],[0.69718661],[38.49498071]
[0.35072595],[-0.01911868],[0.48787767],[-33.57894034],[-6.96036904],[-0.04484898],[-5.97656797],[-274.73375101],[9.02089177],[0.00349509],[4.62648632],[465.26510817]
[-5.12963801],[0.00740147],[10.00279455],[338.79492359],[-13.77668883],[-0.04488501],[-33.90039913],[54.04865162],[4.16741801],[0.0699157],[22.9146523],[209.39748001]
[0.3533328],[-0.00070493],[1.53030152],[413.81000695],[-0.93246127],[-0.00203755],[1.40243517],[301.02663703],[1.12465748],[-6.51770697e-05],[2.43967978],[753.45977849]
[8.25656299],[-0.00464244],[4.39307675],[-2919.21967112],[-0.92455179],[-0.00558761],[-3.35708782],[-3748.35381712],[10.10317593],[-0.00169014],[5.95941944],[-2133.99659721]
[-2.45963672],[-0.00602753],[-0.51114788],[-11.53661255],[-14.40434222],[-0.00801316],[-8.16127889],[-207.95256141],[7.33287565],[0.00220011],[6.27629337],[92.11364012]
[0.52886193],[0.00419864],[-0.92410505],[167.24806896],[-2.06924213],[0.00114261],[-1.94219196],[66.2621188],[2.32524899],[0.00733417],[-0.11932451],[232.67081058]
[-1.56991926],[-0.00152803],[4.3190568],[1734.3511526],[-3.09446612],[-0.00178144],[-0.42333535],[1122.43036652],[1.92737747],[0.00041966],[4.39202502],[2398.70524987]
[2.16473216],[-0.00675792],[-3.9890371],[-2282.65469787],[-1.08816438],[-0.00949653],[-0.24661176],[-3714.18619803],[9.20508842],[-0.00275979],[33.9856584],[-1902.53465033]
[-0.00813554],[-0.00129201],[0.02911099],[80.68800053],[0.05702961],[-0.0017154],[0.33806902],[-610.37549478],[0.16326292],[-0.00105449],[1.08727824],[226.80338592]
[0.69062344],[-0.00472435],[2.31642051],[-403.65781338],[-6.56024257],[-0.00230564],[-2.71187056],[-759.23916597],[2.6265161],[0.01892108],[16.78062291],[-128.96432399]
[-0.53549476],[-0.00124784],[4.6382716],[-101.6895375],[-3.96805405],[-0.00782594],[-1.01774447],[-358.76700396],[1.26456181],[0.00388246],[11.61454196],[150.86384902]
[-7.52189265],[0.00118339],[1.63596587],[-656.46533422],[-8.7037438],[-0.00380367],[-0.04534066],[-1264.08486964],[-6.55521625],[0.00414193],[2.62637696],[-546.37163934]
[-2.66131813],[0.00278373],[20.4814235],[-1046.86328819],[-4.28233344],[0.00112345],[16.99796198],[-1219.5324766],[-1.30695607],[0.01105068],[27.42888452],[-772.73694491]
[4.09044165],[0.00717251],[3.45458981],[134.35803595],[1.74313594],[0.00105527],[2.84454661],[62.53076752],[4.95549028],[0.00691238],[4.02424015],[151.75435863]
[0.56455448],[-0.00177487],[6.87396345],[-3111.79046932],[-0.99186773],[-0.00310721],[-1.49524011],[-3417.34631334],[0.54041671],[-0.00120179],[6.57689092],[-1857.56933139]
[-3.55672952],[0.00090655],[-1.23715534],[-444.56809713],[-5.89878087],[-0.0098693],[-3.02122324],[-1099.20012445],[3.30675477],[0.00361327],[4.77971046],[311.92708078]
[-1.38955265],[0.00090793],[12.46361428],[-951.92434334],[-7.32291713],[-0.00855645],[4.84137526],[-3022.8651723],[0.46741799],[0.00294814],[60.01513559],[991.85961026]
[0.44166437],[0.00012186],[9.84411293],[413.05826403],[-1.50536674],[-0.0026246],[0.73645077],[51.16274892],[2.15158994],[0.00123286],[16.76521329],[663.12417502]
[1.26162015],[0.00260311],[30.23956276],[-7191.50476837],[-2.39676552],[0.00071114],[-6.74520977],[-15122.62970224],[-0.12382525],[0.00308093],[24.0830281],[-1468.38625551]
[3.14624957],[0.0050236],[4.15358136],[174.53163465],[0.61005222],[0.00173446],[-5.02772346],[-116.57582394],[3.98054006],[0.00735551],[5.88272324],[963.16275474]
[-0.33118295],[-0.00485141],[-11.88921633],[44.05637896],[-1.9285338],[-0.0132837],[-16.0893477],[-265.02708367],[5.48521746],[0.0017095],[21.64409085],[224.43671579]
[0.57311003],[-0.00562795],[6.99446511],[518.33281157],[-1.23617379],[-0.00887317],[5.86189664],[342.5513072],[3.05338392],[-0.00072503],[11.19602733],[620.95812981]
[11.66236124],[-0.02141122],[35.7681581],[-756.04944978],[5.20646088],[-0.03708481],[18.3501352],[-1873.11980865],[24.37986999],[-0.01338942],[77.39239597],[-559.72818147]
[0.64459658],[-0.01507169],[5.48119755],[424.32760767],[-12.26406686],[-0.03670809],[1.25777545],[379.27197514],[17.2708096],[-0.00178974],[10.753649],[496.19347566]
[0.59935774],[0.00383233],[3.60118866],[757.43421666],[-1.0629635],[0.00362595],[-16.72524045],[598.11935079],[4.33338619],[0.01341588],[0.95347895],[1442.4966696]
[2.2837518],[-0.01160749],[12.84659613],[1488.0094525],[-2.9916736],[-0.02418575],[-1.95626917],[1037.93684592],[10.509483],[0.0015416],[23.75464738],[2176.63216812]
[-0.09681465],[-0.00219936],[0.31533774],[37.82489473],[-0.22080727],[-0.00213465],[0.1286446],[-2.40383114],[0.01695845],[0.00117158],[0.43222206],[53.12903826]
[-0.19321003],[-0.00253535],[1.94866067],[66.15750615],[-1.35083812],[-0.0060641],[1.78287735],[41.46377683],[0.2190986],[0.00398943],[3.28666125],[120.75049219]
[-0.83089515],[-0.00334308],[2.42860718],[-544.91268706],[-3.32315454],[-0.00903424],[-3.48616234],[-1017.76497139],[2.84570797],[-0.00059008],[3.54565765],[-47.26515372]
[-0.26077182],[-0.00478865],[1.90790242],[-124.56399663],[-1.17081478],[-0.03787191],[0.35586253],[-405.51765865],[1.81164509],[0.01071598],[3.43505322],[-13.27483981]
[-0.48044297],[-0.00981158],[4.14530617],[107.69970367],[-0.67607811],[-0.02299708],[2.72624068],[-57.66770665],[0.15109882],[0.00246913],[8.09358253],[161.78584607]
[0.19380503],[0.0010725],[-0.69279446],[232.64077872],[-5.75054674],[-0.00619373],[-17.72867998],[-50.7834397],[8.5958654],[0.01960131],[12.58401273],[353.6817945]
[-0.04712858],[-0.0017997],[0.07965378],[-93.81796681],[-0.06943899],[-0.00812193],[-0.77512979],[-133.40758054],[0.25375256],[-0.00108638],[0.55403624],[-64.94099589]
[-0.73169798],[-0.02817544],[0.60400507],[31.14852345],[-0.84036157],[-0.03026143],[-1.53591612],[28.39943233],[0.15244927],[-0.00783979],[0.78246],[103.86438377]
[12.21237436],[-0.01301306],[3.62926112],[-125.42588459],[3.63418661],[-0.01976704],[-0.67189565],[-188.12083961],[14.68626201],[-0.0054262],[4.57899974],[-16.19573027]
[0.26136288],[-0.01349031],[0.24862782],[210.97127689],[-1.09594216],[-0.01762873],[-0.97407205],[196.34956465],[0.57614062],[-0.00822428],[4.12146716],[383.99864056]
[2.03541393],[-0.00719415],[0.89235363],[146.79051686],[-2.57171946],[-0.01165259],[-0.75968617],[109.39324333],[5.5051222],[-0.00012008],[1.78230584],[213.45507453]
[-18.2241157],[-0.00506064],[8.82463175],[-321.32560306],[-21.55899367],[-0.01494935],[-12.87928867],[-446.10950027],[20.42612026],[0.01967068],[20.11952682],[-251.37965415]
[-4.08535186],[-0.02080461],[21.82628538],[221.93743203],[-6.48765494],[-0.0800253],[7.84500641],[199.40228343],[-1.40003931],[0.00501837],[30.86185325],[431.25926676]
[-0.05774615],[-0.02742901],[-0.56949833],[-236.35542715],[-2.65256],[-0.03534884],[-4.21934218],[-450.60512911],[1.12528446],[-0.00476857],[6.78382238],[28.16895373]
[3.242751],[0.00025469],[4.78087223],[-551.45810276],[0.9551796],[-0.00760923],[-1.41105798],[-623.82783808],[4.12586549],[0.00175781],[5.80931633],[-416.63260294]
[-7.88595313],[0.00616592],[0.26213076],[-13.24621961],[-9.53480658],[0.00471903],[0.04903214],[-31.38757959],[2.87543131],[0.00871479],[1.19663668],[2.34910586]
[-0.57081961],[-0.00821094],[1.48059316],[-19.02929988],[-2.46237671],[-0.01256795],[1.39024817],[-62.40196939],[-0.31187401],[-0.00308636],[2.5524657],[-10.10586311]
[5.85950423],[-0.01858066],[5.46659426],[269.06640224],[1.829731],[-0.02037065],[2.82163819],[57.57414415],[7.29463628],[-0.01174901],[8.40868968],[678.56057513]
[1.70957541],[0.00354062],[-1.79274846],[-172.71113321],[0.17618596],[-0.00437067],[-6.40062958],[-187.05684828],[3.8751956],[0.00661823],[1.585246],[127.11542707]
[-5.22341599],[0.00719368],[19.03307915],[-112.34188041],[-6.7734314],[-0.00199488],[14.00512126],[-226.96654022],[-3.10538619],[0.01217889],[21.81951482],[11.67748192]
[-3.33817366],[0.05063238],[17.57048822],[-184.49833171],[-6.69886538],[-0.00709732],[19.4330841],[-669.62052301],[3.51583082],[0.05776075],[31.72022736],[-322.96288752]
[2.54284132],[0.00470702],[-4.86528853],[602.57069521],[2.1573057],[-0.00028453],[-8.1161072],[437.96193775],[4.72632483],[0.01074246],[-0.76800375],[821.28186229]
[0.22153133],[-0.00278368],[-0.40816534],[-117.13825546],[-1.52728556],[-0.00482353],[-0.78151973],[-202.7838269],[1.44282487],[0.0002943],[0.10898033],[-76.29260782]
[5.43365689],[0.0018094],[-0.03675026],[-164.17812395],[-1.51897999],[-0.00063986],[-0.41628478],[-242.65198871],[7.00653375],[0.00359851],[1.59719196],[165.09075233]
[-0.12723793],[-0.00337331],[1.56681418],[-122.0820184],[-10.68060149],[-0.01472109],[-3.30124818],[-152.82619582],[13.37726107],[0.00249371],[6.11337863],[-83.41269467]
[0.22068205],[-0.01664726],[-0.90868658],[-22.55214282],[0.02627849],[-0.02493394],[-1.13070866],[-27.70795006],[0.3850471],[-0.00837736],[-0.69591733],[-14.19133998]
[-8.04881727],[-0.00683124],[-16.67543579],[-166.06309877],[-9.23739165],[-0.03990332],[-21.15862522],[-459.02702549],[-3.11059295],[0.00615932],[-10.52758188],[60.32606891]
[-1.91333881],[0.00037477],[14.9043072],[-187.62120248],[-1.53859377],[-0.03480821],[9.5201164],[-292.33628083],[2.53712383],[0.03409105],[25.83711929],[301.16298646]
[-3.73054366],[0.00658471],[1.2287852],[237.88388734],[-7.78541404],[-0.00242429],[-0.38984666],[144.21754767],[0.01015101],[0.02102681],[2.84415376],[243.4693769]
[-10.55241455],[0.01954907],[-0.89721512],[2.61096363],[-35.70208581],[-0.01646045],[-5.0518717],[-18.94248672],[-5.88917043],[0.02552465],[-0.05239642],[24.60514773]
[-3.01850592],[-0.00263541],[5.68334214],[64.59518296],[-3.96538226],[-0.01392695],[-15.82571298],[37.87152942],[7.07001175],[0.07396856],[5.75815543],[115.62274521]
[-2.21840554],[-0.01735275],[3.49314439],[52.27902331],[-4.24421932],[-0.0314119],[-0.71638029],[-28.15504736],[1.35329264],[0.04304002],[10.96915332],[75.57905674]
[-0.71604256],[0.01938162],[-0.25437206],[111.30149703],[-0.90612551],[0.01871361],[-0.44534562],[1.76433335],[0.98579739],[0.02279624],[0.13967321],[152.16097595]
[-4.0969755],[-0.02742544],[4.80230719],[-6.77250797],[-5.77003499],[-0.07724855],[3.60782945],[-40.02179422],[-1.33908369],[-0.01892603],[7.15600203],[30.02867786]
[-0.0214036],[0.00472991],[0.10947862],[70.09014828],[-0.3617896],[0.00303507],[-0.90033996],[0.8361103],[1.0728302],[0.0098328],[0.52236071],[192.46927595]
[-3.65219467],[-0.00816745],[2.52981462],[343.86149744],[-6.29691011],[-0.02424319],[-30.94638267],[121.08575835],[0.06750617],[0.07937328],[7.92713983],[393.3238679]
[-2.54237153],[-0.0185141],[6.7170759],[47.58855196],[-6.36224475],[-0.07439371],[-1.81333609],[25.36040429],[1.28801458],[0.04703771],[9.88055564],[152.82840646]
[-6.43900506],[-0.00564586],[0.91395676],[460.00969411],[-10.69311439],[-0.01183853],[-4.17079845],[229.50070016],[1.44470948],[0.00463203],[4.50285745],[670.40125578]
[-3.13375373],[0.03605744],[2.01137945],[36.33929134],[-6.7081186],[0.02075907],[0.52164481],[39.33328573],[-2.6212546],[0.0768718],[4.3870251],[92.84946643]
[0.04727368],[0.01418344],[-0.14113604],[-0.7247153],[-0.24022118],[-0.02220705],[-2.45351244],[-6.91622117],[5.92898147],[0.02890035],[0.39376264],[15.24490872]
[-2.10249475],[-0.00320591],[3.01950783],[61.71452429],[-3.79214784],[-0.0296208],[-2.61472187],[33.49166891],[0.4308984],[0.01505647],[5.83499622],[95.87608741]
[0.16962398],[0.01117004],[1.82750835],[62.84602229],[0.07130939],[0.00072942],[1.22709561],[-9.94678216],[0.24569181],[0.01257879],[2.16920954],[90.73623329]
[0.0670284],[0.00917163],[0.45932211],[78.75302868],[-0.02270043],[0.00301562],[0.20146313],[50.85392999],[1.38890105],[0.01346731],[4.86071188],[151.28057362]
[0.28271177],[-0.02679199],[0.44618816],[47.75481999],[-0.17645405],[-0.03484139],[-0.02753127],[39.12231738],[0.40501308],[-0.01345859],[0.71006004],[54.65342588]
[0.08244939],[-0.00193816],[1.69346604],[89.36493273],[-3.46278633],[-0.0113531],[0.72327974],[40.84815093],[0.81371827],[0.0086217],[2.81518802],[116.99429408]
[-5.39648348],[0.01080713],[15.40589521],[96.66773485],[-8.98836683],[0.00355069],[0.3062694],[-2.88801843],[-2.91089706],[0.07501411],[18.95090729],[179.0871497]
[0.17578896],[0.02362699],[-1.8085085],[50.62388003],[-0.00070292],[0.00278678],[-3.01495112],[19.78926662],[0.26773273],[0.0450903],[-0.73010917],[68.98885635]
[-0.25377265],[0.00195007],[-0.56594319],[-45.06956234],[-0.3046169],[0.00095147],[-0.80436554],[-125.01315849],[-0.16649856],[0.00499657],[0.30761679],[-10.61681173]
[-0.32698672],[0.00222165],[0.34964638],[-94.55150277],[-0.34315832],[0.00184223],[0.04018413],[-318.62124888],[-0.20981119],[0.00332682],[0.59728924],[63.21564154]
[-0.25031568],[-0.02186719],[-0.03784828],[24.4978743],[-4.63900769],[-0.02541334],[-1.73164877],[-1.85977612],[0.64964739],[0.03799868],[11.34317542],[45.62229656]
[-0.63476511],[-0.024402],[2.0037538],[-5.99213802],[-1.48964239],[-0.05994496],[-4.5168869],[-56.24211944],[1.75539648],[-0.00970917],[4.74414441],[43.14238685]
[-1.2061301],[-0.0049812],[0.28644985],[-11.12754241],[-2.11732644],[-0.00929535],[0.13107375],[-20.59253462],[-0.10833061],[0.00062167],[0.42050012],[-2.10361178]
[-4.36073983],[0.01555111],[4.30785896],[-334.19122389],[-5.70882699],[0.00764168],[1.5473612],[-367.03006494],[-1.91764046],[0.01970504],[6.05687937],[-291.4009453]
[-1.65768072],[0.00468093],[8.0396981],[0.59215584],[-3.03970372],[-0.04846593],[1.17117307],[-78.43728954],[0.55548797],[0.04894412],[14.14297387],[62.40760201]
[-0.04703982],[-0.06652733],[7.86171053],[71.50058099],[-1.00007179],[-0.09791374],[3.48369819],[62.48355353],[0.86980935],[-0.02221837],[10.48911922],[94.13312617]
[0.33746327],[-0.0185999],[0.57567854],[74.01774649],[-1.57401753],[-0.02506002],[0.60352883],[37.75140132],[0.86142536],[-0.01184442],[1.99573519],[126.47253132]
[-4.30709458],[0.00290179],[1.37213511],[29.57508184],[-8.98972522],[-0.00126406],[-1.28059124],[-12.65022672],[5.33770066],[0.01671154],[2.04986374],[104.4222533]
[-0.06945723],[0.01687923],[-2.43301443],[96.88142628],[-0.36560253],[0.00287278],[-5.53344106],[92.67742518],[0.2509266],[0.03673266],[-0.9267514],[142.19442673]
[-0.05012556],[-0.00031074],[0.57028851],[-7.05639211],[-0.63398354],[-0.02432994],[-0.75631497],[-13.53608407],[0.458585],[0.03082203],[1.63681405],[2.38367465]
[-0.37389982],[-0.03157406],[3.63602182],[47.62556446],[-2.38561583],[-0.03964043],[2.58495382],[-307.21095552],[0.42364293],[-0.02209137],[9.25820061],[341.281693]
[-0.80512437],[-0.00084034],[3.97892128],[-177.10750787],[-1.68265235],[-0.0194711],[0.47141938],[-260.12443451],[0.33323686],[0.00844318],[7.33352336],[-153.42832142]
[0.72725299],[-0.03341317],[2.94685621],[18.54551089],[-0.38809065],[-0.05159009],[2.23463811],[8.6915344],[1.91738196],[-0.02239996],[3.81363688],[33.91337303]
[0.04064915],[0.00048728],[-0.23401381],[19.7346248],[0.09939236],[0.00129333],[-0.68618377],[-9.29544617],[0.19164665],[0.00211864],[-0.36748608],[32.33908781]
[-6.31671998],[0.01903316],[0.15161371],[188.51492369],[-6.84599093],[-0.00578776],[-1.07283799],[142.71854809],[-2.48073843],[0.0247918],[5.9635514],[224.43138349]
[-1.86823819],[0.0755541],[3.32509029],[-15.93874856],[-4.13727937],[0.06353837],[-2.09981575],[-38.79466722],[0.02610953],[0.11779536],[7.01316804],[46.41845293]
[-4.39732494],[0.01655108],[0.73731734],[117.43826251],[-5.60842695],[-0.05409678],[-1.92919005],[110.74358922],[-0.88395023],[0.04236715],[8.01670576],[124.4448405]
[-0.73482727],[0.00198804],[-1.45217924],[119.1461773],[-0.95246079],[-0.00497718],[-3.3380667],[88.25984445],[-0.34921952],[0.00336536],[-0.15161337],[332.01322707]
[-1.18558232],[0.02062737],[-1.30869715],[-16.83376792],[-1.29544079],[0.01498436],[-2.18749196],[-188.06034035],[-0.52136108],[0.05841428],[3.14185133],[-9.86443398]
[-1.14231576],[-0.00572609],[1.94568743],[123.29058547],[-1.52932497],[-0.00834395],[1.34234919],[26.19639299],[0.05887664],[-0.00398264],[3.56658899],[217.70823278]
[-0.52357032],[0.02398717],[1.18282871],[-23.56192249],[-1.26555392],[0.01816604],[-0.20181282],[-43.36358793],[0.13437108],[0.03244681],[3.46301115],[-9.87697465]
[-0.26117107],[0.00438504],[0.76437025],[-11.31888089],[-0.5171207],[-0.00379655],[0.22703511],[-22.07654591],[-0.02953138],[0.0208581],[1.85879192],[9.95682575]
[0.09584338],[-0.01109237],[0.32558666],[0.41309528],[-0.5620699],[-0.09537754],[0.02117216],[-0.49104938],[0.88303383],[0.0476466],[0.70962361],[2.6752312]
[-0.3154681],[0.00139604],[0.18420964],[-55.80507679],[-0.43601242],[-0.00071125],[-0.29492359],[-74.21561711],[-0.02688767],[0.00732949],[1.10312283],[20.80422333]
[-1.11893635],[0.00669792],[1.25059462],[1.74986216],[-1.35478088],[-0.01301062],[0.40224631],[-25.66482808],[-0.89299044],[0.03477288],[3.85660777],[39.8549232]
[-1.22784758],[0.0492955],[0.1310849],[-1.31282877],[-1.34808968],[0.04972689],[-0.7910352],[-7.60529895],[0.13116677],[0.10257313],[0.87907004],[8.00555866]
[-0.40254753],[0.00197233],[1.1980258],[100.14294741],[-1.02464489],[-0.00251981],[0.82446083],[64.46085603],[-0.32356761],[0.00365005],[2.42066303],[169.16058836]
[-0.54240349],[-0.05466321],[1.57663284],[-75.95371128],[-1.75201681],[-0.1067733],[-0.79214884],[-89.11958193],[0.1470037],[-0.04127353],[1.87884306],[-37.76021942]
[-0.94359132],[-0.04721955],[1.99976052],[-37.38428408],[-1.47971189],[-0.14019286],[1.27668971],[-45.90507489],[1.27323192],[0.01359384],[5.77237071],[-25.66493424]
[-2.03487244],[0.0094787],[-0.38730035],[-41.70993383],[-2.47454916],[-0.00113956],[-1.31975108],[-64.19712078],[-1.82337158],[0.0151471],[-0.13144991],[-32.47156448]
[-0.12808922],[-0.00383809],[0.31265799],[21.48249467],[-0.24118331],[-0.00472473],[-0.04681828],[-62.01648081],[-0.05136882],[-0.00254537],[0.54100464],[113.62627098]
[-0.52492761],[0.00193149],[0.04883264],[25.76382485],[-0.69347504],[-0.00197527],[-0.50585499],[-65.11516908],[-0.36615231],[0.00645302],[0.84558241],[118.41295745]
[-0.70015656],[-0.00664108],[3.01870502],[283.17201878],[-0.87441736],[-0.00934069],[-0.68156823],[247.25628015],[0.19241648],[0.00248935],[3.25664222],[340.64308117]
[0.07801839],[-7.05686987e-05],[2.28924399],[57.67617062],[-0.06779415],[-0.00202648],[1.19643846],[40.00755117],[0.25099002],[0.00677514],[2.94964695],[102.20066616]
[0.12832208],[-0.03383876],[2.50478171],[100.7467311],[-0.44970464],[-0.04675759],[-1.61456588],[88.80698117],[1.28700714],[0.00123201],[3.29219642],[116.22102979]
[-3.75930826],[-0.0126698],[1.3336168],[39.07201615],[-6.67597554],[-0.02229831],[-0.48013058],[16.79269844],[-2.7466407],[0.00885067],[2.13022894],[72.05470742]
[0.83511868],[-0.06652015],[3.68891337],[-73.74099262],[-0.70605049],[-0.09182476],[2.3204434],[-106.5914004],[1.61442194],[-0.03051558],[6.18888609],[-45.08004085]
[-1.6610906],[-0.02252279],[2.33153038],[131.99187757],[-3.23076515],[-0.03504186],[1.17613101],[110.4348308],[-0.50806315],[-0.01329961],[5.01276676],[172.37485018]
[-0.02351338],[0.00338472],[0.35700841],[-194.04481546],[-0.12562686],[-0.00192957],[-0.30198986],[-243.35716122],[0.23774762],[0.00711467],[1.00931376],[-157.2565357]
[-0.29923989],[-0.05159013],[2.03595541],[-15.67821381],[-0.36497737],[-0.07965952],[0.42606217],[-36.61197037],[-0.22253793],[-0.01675573],[3.6449646],[-5.81854319]
[-2.44999573],[0.00732308],[2.82551601],[12.00190927],[-3.75797885],[-0.01172067],[2.40625312],[9.11636754],[-1.78712019],[0.0071713],[5.46442858],[86.62892543]
[0.17405457],[-0.0585666],[3.64170186],[-66.58446755],[-0.99307631],[-0.10025294],[2.03777946],[-89.07253176],[1.04145644],[-0.0111324],[5.37331138],[-31.47173066]
[-1.09692821],[-0.00474536],[3.42604577],[34.79382925],[-2.00942333],[-0.02116635],[1.6476738],[8.95600686],[-0.63083147],[0.0159117],[6.44712159],[74.07956323]
[-1.56023262],[0.02647572],[0.07932831],[-16.95032607],[-2.00439841],[0.01680572],[-0.42414125],[-18.77737938],[-0.98997964],[0.04783158],[0.57181188],[-7.61618436]
[-0.44754007],[-0.0062682],[0.83844091],[-16.94910237],[-0.54362243],[-0.00917408],[0.57470928],[-33.63678358],[-0.23434449],[-0.00274716],[0.97704267],[-3.6805171]
[-1.06851599],[0.02071151],[-0.43091922],[34.17229535],[-2.68781749],[-0.00055225],[-1.10428961],[-15.12250316],[-0.64839533],[0.03040093],[1.89158252],[38.36830266]
[-0.09413581],[0.0322871],[-2.85879673],[116.11912986],[-0.15702138],[0.03082187],[-4.11569068],[36.19016729],[0.02081241],[0.03927051],[-2.58616947],[258.49486963]
[-0.47655299],[0.0038913],[0.63504199],[-1.66143493],[-0.72314395],[-0.01240374],[0.20742319],[-17.5869999],[-0.16390241],[0.01290735],[0.82829431],[9.20615743]
[-0.93366855],[-0.06125805],[9.02289888],[-50.15165583],[-1.88585629],[-0.10759909],[6.11111941],[-65.2354461],[-0.64621841],[-0.03455433],[10.32782376],[-42.64417754]
