time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-05-13 00:00:00,2025-05-13,2025-05-13 00:00:00,101.6,0,21.0,0,0.032,74.21,0,0.215,1.844,0,0.007,3.5,0,3.38,0,152.6,0,15.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.05,0,23.67,0,39.317,-76.586,45.0
2025-05-13 00:01:00,2025-05-13,2025-05-13 00:01:00,101.59,0,21.03,0,0.039,73.9,0,0.234,1.841,0,0.007,2.811,0,2.655,0,134.6,0,19.09,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.64,0,39.317,-76.586,45.0
2025-05-13 00:02:00,2025-05-13,2025-05-13 00:02:00,101.59,0,21.04,0,0.033,73.8,0,0.255,1.839,0,0.007,3.002,0,2.885,0,148.3,0,16.0,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.62,0,39.317,-76.586,45.0
2025-05-13 00:03:00,2025-05-13,2025-05-13 00:03:00,101.59,0,20.98,0,0.038,74.07,0,0.275,1.839,0,0.007,2.094,0,2.015,0,134.0,0,15.71,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.59,0,39.317,-76.586,45.0
2025-05-13 00:04:00,2025-05-13,2025-05-13 00:04:00,101.59,0,20.94,0,0.033,74.33,0,0.252,1.84,0,0.008,2.901,0,2.752,0,153.0,0,18.32,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.57,0,39.317,-76.586,45.0
2025-05-13 00:05:00,2025-05-13,2025-05-13 00:05:00,101.59,0,20.99,0,0.033,73.95,0,0.252,1.837,0,0.007,2.091,0,2.047,0,139.7,0,11.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.54,0,39.317,-76.586,45.0
2025-05-13 00:06:00,2025-05-13,2025-05-13 00:06:00,101.59,0,20.9,0,0.052,74.23,0,0.325,1.834,0,0.008,2.572,0,2.484,0,142.9,0,15.01,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.05,0,23.52,0,39.317,-76.586,45.0
2025-05-13 00:07:00,2025-05-13,2025-05-13 00:07:00,101.59,0,20.82,0,0.032,74.16,0,0.266,1.823,0,0.008,3.196,0,3.074,0,144.8,0,15.87,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.49,0,39.317,-76.586,45.0
2025-05-13 00:08:00,2025-05-13,2025-05-13 00:08:00,101.59,0,20.85,0,0.036,73.6,0,0.297,1.813,0,0.006,3.688,0,3.632,0,140.6,0,10.02,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.47,0,39.317,-76.586,45.0
2025-05-13 00:09:00,2025-05-13,2025-05-13 00:09:00,101.6,0,20.88,0,0.038,73.3,0,0.201,1.808,0,0.007,2.987,0,2.929,0,138.3,0,11.33,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.44,0,39.317,-76.586,45.0
2025-05-13 00:10:00,2025-05-13,2025-05-13 00:10:00,101.6,0,20.83,0,0.034,73.36,0,0.23,1.805,0,0.006,3.027,0,2.946,0,135.0,0,13.19,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.41,0,39.317,-76.586,45.0
2025-05-13 00:11:00,2025-05-13,2025-05-13 00:11:00,101.6,0,20.79,0,0.033,73.55,0,0.26,1.805,0,0.007,2.979,0,2.889,0,144.6,0,14.08,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.39,0,39.317,-76.586,45.0
2025-05-13 00:12:00,2025-05-13,2025-05-13 00:12:00,101.6,0,20.75,0,0.038,73.79,0,0.243,1.806,0,0.007,2.442,0,2.365,0,148.5,0,14.35,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.36,0,39.317,-76.586,45.0
2025-05-13 00:13:00,2025-05-13,2025-05-13 00:13:00,101.6,0,20.83,0,0.046,73.59,0,0.344,1.81,0,0.008,2.646,0,2.574,0,157.2,0,13.37,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.05,0,23.33,0,39.317,-76.586,45.0
2025-05-13 00:14:00,2025-05-13,2025-05-13 00:14:00,101.6,0,20.92,0,0.035,73.12,0,0.237,1.809,0,0.007,2.572,0,2.452,0,159.1,0,17.51,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.8,0,257.0,0,13.06,0,23.31,0,39.317,-76.586,45.0
