time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-28 00:00:00,2025-04-28,2025-04-28 00:00:00,101.47,0,18.76,0,0.03,21.36,0,0.354,0.462,0,0.008,2.778,0,2.728,0,307.8,0,10.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.63,0,39.317,-76.586,45.0
2025-04-28 00:01:00,2025-04-28,2025-04-28 00:01:00,101.47,0,18.75,0,0.048,21.64,0,0.386,0.468,0,0.008,2.136,0,2.058,0,321.4,0,15.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.54,0,39.317,-76.586,45.0
2025-04-28 00:02:00,2025-04-28,2025-04-28 00:02:00,101.47,0,18.78,0,0.043,21.17,0,0.293,0.459,0,0.006,2.499,0,2.446,0,323.1,0,11.8,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.45,0,39.317,-76.586,45.0
2025-04-28 00:03:00,2025-04-28,2025-04-28 00:03:00,101.47,0,18.77,0,0.022,21.48,0,0.246,0.465,0,0.005,2.159,0,2.119,0,310.1,0,11.08,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.37,0,39.317,-76.586,45.0
2025-04-28 00:04:00,2025-04-28,2025-04-28 00:04:00,101.48,0,18.75,0,0.055,21.71,0,0.517,0.469,0,0.01,2.28,0,2.237,0,310.4,0,11.13,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.08,0,22.28,0,39.317,-76.586,45.0
2025-04-28 00:05:00,2025-04-28,2025-04-28 00:05:00,101.48,0,18.55,0,0.043,22.32,0,0.261,0.476,0,0.006,1.725,0,1.679,0,308.6,0,13.27,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.19,0,39.317,-76.586,45.0
2025-04-28 00:06:00,2025-04-28,2025-04-28 00:06:00,101.48,0,18.53,0,0.047,21.7,0,0.428,0.463,0,0.008,2.528,0,2.486,0,312.4,0,10.47,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.11,0,39.317,-76.586,45.0
2025-04-28 00:07:00,2025-04-28,2025-04-28 00:07:00,101.48,0,18.62,0,0.048,21.94,0,0.496,0.471,0,0.01,2.646,0,2.563,0,309.4,0,14.31,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.02,0,39.317,-76.586,45.0
2025-04-28 00:08:00,2025-04-28,2025-04-28 00:08:00,101.48,0,18.46,0,0.051,22.39,0,0.269,0.475,0,0.006,2.249,0,2.225,0,303.8,0,8.32,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.08,0,21.94,0,39.317,-76.586,45.0
2025-04-28 00:09:00,2025-04-28,2025-04-28 00:09:00,101.49,0,18.39,0,0.028,22.4,0,0.275,0.474,0,0.006,1.994,0,1.95,0,307.5,0,12.07,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.08,0,21.85,0,39.317,-76.586,45.0
