time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-29 00:01:00,2025-06-29,2025-06-29 00:01:00,27.41,0,0.032,86.9,0,0.057,101.5,0,3.98,0,3.973,0,171.3,0,3.406,0.0,0,82.3,0,12.95,0,30.67,0,38.838,-76.37,3.0
2025-06-29 00:02:00,2025-06-29,2025-06-29 00:02:00,27.5,0,0.013,86.9,0,0.044,101.5,0,3.817,0,3.811,0,170.4,0,3.218,0.0,0,82.3,0,12.96,0,30.64,0,38.838,-76.37,3.0
2025-06-29 00:03:00,2025-06-29,2025-06-29 00:03:00,27.5,0,0.0,86.8,0,0.062,101.5,0,3.305,0,3.292,0,168.2,0,4.99,0.0,0,82.3,0,12.95,0,30.57,0,38.838,-76.37,3.0
2025-06-29 00:04:00,2025-06-29,2025-06-29 00:04:00,27.5,0,0.0,86.6,0,0.09,101.5,0,3.238,0,3.232,0,165.4,0,3.576,0.0,0,82.3,0,12.95,0,30.53,0,38.838,-76.37,3.0
2025-06-29 00:05:00,2025-06-29,2025-06-29 00:05:00,27.5,0,0.0,86.4,0,0.028,101.5,0,3.362,0,3.353,0,162.2,0,4.121,0.0,0,82.3,0,12.95,0,30.5,0,38.838,-76.37,3.0
2025-06-29 00:06:00,2025-06-29,2025-06-29 00:06:00,27.5,0,0.0,86.3,0,0.051,101.5,0,3.332,0,3.327,0,164.5,0,3.019,0.0,0,82.3,0,12.95,0,30.46,0,38.838,-76.37,3.0
2025-06-29 00:07:00,2025-06-29,2025-06-29 00:07:00,27.5,0,0.0,86.2,0,0.037,101.5,0,3.088,0,3.069,0,165.5,0,6.348,0.0,0,82.3,0,12.95,0,30.43,0,38.838,-76.37,3.0
2025-06-29 00:08:00,2025-06-29,2025-06-29 00:08:00,27.5,0,0.0,86.2,0,0.07,101.5,0,3.313,0,3.299,0,165.4,0,5.255,0.0,0,82.3,0,12.95,0,30.4,0,38.838,-76.37,3.0
2025-06-29 00:09:00,2025-06-29,2025-06-29 00:09:00,27.5,0,0.013,86.4,0,0.12,101.5,0,3.047,0,3.032,0,166.9,0,5.648,0.0,0,82.3,0,12.95,0,30.33,0,38.838,-76.37,3.0
2025-06-29 00:10:00,2025-06-29,2025-06-29 00:10:00,27.51,0,0.034,86.4,0,0.039,101.5,0,2.838,0,2.822,0,165.7,0,6.19,0.0,0,82.3,0,12.95,0,30.33,0,38.838,-76.37,3.0
2025-06-29 00:11:00,2025-06-29,2025-06-29 00:11:00,27.55,0,0.05,86.5,0,0.041,101.5,0,2.698,0,2.689,0,167.4,0,4.68,0.0,0,82.3,0,12.95,0,30.29,0,38.838,-76.37,3.0
2025-06-29 00:12:00,2025-06-29,2025-06-29 00:12:00,27.51,0,0.028,86.5,0,0.028,101.5,0,2.932,0,2.916,0,168.0,0,5.974,0.0,0,82.3,0,12.95,0,30.22,0,38.838,-76.37,3.0
2025-06-29 00:13:00,2025-06-29,2025-06-29 00:13:00,27.51,0,0.022,86.5,0,0.05,101.5,0,2.922,0,2.912,0,166.9,0,4.654,0.0,0,82.3,0,12.95,0,30.19,0,38.838,-76.37,3.0
2025-06-29 00:14:00,2025-06-29,2025-06-29 00:14:00,27.5,0,0.013,86.5,0,0.05,101.5,0,3.005,0,2.992,0,164.5,0,5.375,0.0,0,82.3,0,12.97,0,30.16,0,38.838,-76.37,3.0
2025-06-29 00:15:00,2025-06-29,2025-06-29 00:15:00,27.5,0,0.0,86.7,0,0.09,101.5,0,2.648,0,2.642,0,162.8,0,4.066,0.0,0,82.3,0,12.97,0,30.12,0,38.838,-76.37,3.0
2025-06-29 00:16:00,2025-06-29,2025-06-29 00:16:00,27.5,0,0.0,86.8,0,0.013,101.5,0,2.643,0,2.637,0,162.8,0,3.975,0.0,0,82.3,0,12.97,0,30.09,0,38.838,-76.37,3.0
2025-06-29 00:17:00,2025-06-29,2025-06-29 00:17:00,27.5,0,0.0,86.9,0,0.059,101.5,0,2.495,0,2.493,0,163.1,0,2.394,0.0,0,82.3,0,12.97,0,30.05,0,38.838,-76.37,3.0
2025-06-29 00:18:00,2025-06-29,2025-06-29 00:18:00,27.5,0,0.0,87.0,0,0.046,101.5,0,2.628,0,2.623,0,163.8,0,3.761,0.0,0,82.3,0,13.01,0,30.02,0,38.838,-76.37,3.0
2025-06-29 00:19:00,2025-06-29,2025-06-29 00:19:00,27.5,0,0.0,87.1,0,0.059,101.5,0,2.535,0,2.509,0,168.2,0,8.26,0.0,0,82.3,0,13.0,0,30.02,0,38.838,-76.37,3.0
2025-06-29 00:20:00,2025-06-29,2025-06-29 00:20:00,27.5,0,0.0,87.3,0,0.05,101.5,0,2.6,0,2.583,0,170.5,0,6.491,0.0,0,82.3,0,13.0,0,29.95,0,38.838,-76.37,3.0
2025-06-29 00:21:00,2025-06-29,2025-06-29 00:21:00,27.44,0,0.049,87.3,0,0.047,101.5,0,2.782,0,2.774,0,174.2,0,4.308,0.0,0,82.3,0,13.0,0,29.92,0,38.838,-76.37,3.0
2025-06-29 00:22:00,2025-06-29,2025-06-29 00:22:00,27.41,0,0.025,87.1,0,0.09,101.5,0,3.547,0,3.54,0,177.4,0,3.587,0.0,0,82.3,0,13.0,0,29.89,0,38.838,-76.37,3.0
2025-06-29 00:23:00,2025-06-29,2025-06-29 00:23:00,27.41,0,0.028,87.3,0,0.053,101.5,0,3.458,0,3.456,0,177.0,0,1.922,0.0,0,82.3,0,13.0,0,29.89,0,38.838,-76.37,3.0
2025-06-29 00:24:00,2025-06-29,2025-06-29 00:24:00,27.5,0,0.0,87.0,0,0.073,101.5,0,3.502,0,3.496,0,177.7,0,3.308,0.0,0,82.3,0,13.0,0,29.82,0,38.838,-76.37,3.0
2025-06-29 00:25:00,2025-06-29,2025-06-29 00:25:00,27.5,0,0.0,87.1,0,0.136,101.5,0,3.517,0,3.515,0,177.4,0,2.005,0.0,0,82.3,0,13.0,0,29.82,0,38.838,-76.37,3.0
2025-06-29 00:26:00,2025-06-29,2025-06-29 00:26:00,27.5,0,0.0,86.8,0,0.048,101.5,0,3.56,0,3.557,0,177.9,0,2.409,0.0,0,82.3,0,13.0,0,29.78,0,38.838,-76.37,3.0
2025-06-29 00:27:00,2025-06-29,2025-06-29 00:27:00,27.5,0,0.0,86.8,0,0.087,101.5,0,3.482,0,3.477,0,178.9,0,2.904,0.0,0,82.3,0,13.0,0,29.75,0,38.838,-76.37,3.0
2025-06-29 00:28:00,2025-06-29,2025-06-29 00:28:00,27.5,0,0.013,86.4,0,0.1,101.5,0,3.903,0,3.9,0,178.8,0,2.226,0.0,0,82.3,0,13.0,0,29.72,0,38.838,-76.37,3.0
2025-06-29 00:29:00,2025-06-29,2025-06-29 00:29:00,27.56,0,0.049,86.4,0,0.076,101.5,0,3.742,0,3.739,0,181.6,0,2.206,0.0,0,82.3,0,13.0,0,29.68,0,38.838,-76.37,3.0
2025-06-29 00:30:00,2025-06-29,2025-06-29 00:30:00,27.6,0,0.013,86.3,0,0.101,101.5,0,3.86,0,3.858,0,183.9,0,1.862,0.0,0,82.3,0,13.0,0,29.68,0,38.838,-76.37,3.0
