time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-26 00:01:00,2025-06-26,2025-06-26 00:01:00,27.8,0,0.0,69.44,0,0.163,101.6,0,1.73,0,1.703,0,300.9,0,10.09,0.0,0,77.58,0,13.01,0,30.05,0,38.838,-76.37,3.0
2025-06-26 00:02:00,2025-06-26,2025-06-26 00:02:00,27.8,0,0.0,69.31,0,0.118,101.6,0,1.292,0,1.187,0,285.5,0,23.0,0.0,0,77.58,0,13.0,0,30.02,0,38.838,-76.37,3.0
2025-06-26 00:03:00,2025-06-26,2025-06-26 00:03:00,27.81,0,0.028,69.58,0,0.207,101.6,0,1.4,0,1.348,0,289.4,0,15.64,0.0,0,77.58,0,13.0,0,29.99,0,38.838,-76.37,3.0
2025-06-26 00:04:00,2025-06-26,2025-06-26 00:04:00,27.87,0,0.047,69.93,0,0.055,101.6,0,1.728,0,1.702,0,301.5,0,9.91,0.0,0,77.58,0,13.01,0,29.95,0,38.838,-76.37,3.0
2025-06-26 00:05:00,2025-06-26,2025-06-26 00:05:00,27.9,0,0.0,70.24,0,0.161,101.6,0,1.657,0,1.597,0,295.5,0,15.33,0.0,0,77.58,0,13.0,0,29.92,0,38.838,-76.37,3.0
2025-06-26 00:06:00,2025-06-26,2025-06-26 00:06:00,27.9,0,0.0,70.52,0,0.056,101.6,0,1.322,0,1.264,0,291.3,0,16.95,0.0,0,77.58,0,13.0,0,29.89,0,38.838,-76.37,3.0
2025-06-26 00:07:00,2025-06-26,2025-06-26 00:07:00,27.9,0,0.0,70.79,0,0.124,101.6,0,0.853,0,0.784,0,302.5,0,23.13,0.0,0,77.58,0,13.0,0,29.85,0,38.838,-76.37,3.0
2025-06-26 00:08:00,2025-06-26,2025-06-26 00:08:00,27.9,0,0.0,71.31,0,0.164,101.6,0,1.113,0,1.078,0,314.0,0,14.45,0.0,0,77.58,0,13.0,0,29.82,0,38.838,-76.37,3.0
2025-06-26 00:09:00,2025-06-26,2025-06-26 00:09:00,27.95,0,0.05,71.57,0,0.079,101.6,0,1.403,0,1.333,0,307.0,0,18.16,0.0,0,77.58,0,13.0,0,29.78,0,38.838,-76.37,3.0
2025-06-26 00:10:00,2025-06-26,2025-06-26 00:10:00,27.98,0,0.042,71.6,0,0.075,101.6,0,0.828,0,0.666,0,300.7,0,35.85,0.0,0,77.58,0,13.0,0,29.75,0,38.838,-76.37,3.0
2025-06-26 00:11:00,2025-06-26,2025-06-26 00:11:00,27.9,0,0.0,71.74,0,0.144,101.6,0,1.053,0,0.99,0,302.6,0,19.93,0.0,0,77.58,0,13.0,0,29.72,0,38.838,-76.37,3.0
2025-06-26 00:12:00,2025-06-26,2025-06-26 00:12:00,27.9,0,0.0,71.31,0,0.257,101.6,0,1.485,0,1.468,0,309.0,0,8.61,0.0,0,77.58,0,13.0,0,29.68,0,38.838,-76.37,3.0
2025-06-26 00:13:00,2025-06-26,2025-06-26 00:13:00,27.9,0,0.0,71.12,0,0.107,101.6,0,1.843,0,1.799,0,296.9,0,12.59,0.0,0,77.58,0,13.0,0,29.68,0,38.838,-76.37,3.0
2025-06-26 00:14:00,2025-06-26,2025-06-26 00:14:00,27.9,0,0.0,71.31,0,0.151,101.6,0,1.688,0,1.674,0,300.6,0,7.517,0.0,0,77.58,0,13.0,0,29.65,0,38.838,-76.37,3.0
2025-06-26 00:15:00,2025-06-26,2025-06-26 00:15:00,27.9,0,0.0,71.64,0,0.188,101.6,0,1.597,0,1.585,0,300.7,0,7.058,0.0,0,77.58,0,13.0,0,29.62,0,38.838,-76.37,3.0
2025-06-26 00:16:00,2025-06-26,2025-06-26 00:16:00,27.9,0,0.0,72.1,0,0.094,101.6,0,1.617,0,1.605,0,303.7,0,6.801,0.0,0,77.58,0,13.0,0,29.58,0,38.838,-76.37,3.0
2025-06-26 00:17:00,2025-06-26,2025-06-26 00:17:00,27.9,0,0.0,71.79,0,0.223,101.6,0,1.732,0,1.702,0,296.4,0,10.56,0.0,0,77.58,0,13.0,0,29.55,0,38.838,-76.37,3.0
