time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-18 00:01:00,2025-06-18,2025-06-18 00:01:00,24.2,0,0.0,87.8,0,0.047,101.4,0,1.838,0,1.827,0,162.4,0,6.42,0.0,0,31.04,0,12.95,0,27.28,0,38.838,-76.37,3.0
2025-06-18 00:02:00,2025-06-18,2025-06-18 00:02:00,24.2,0,0.0,87.7,0,0.036,101.4,0,1.915,0,1.912,0,163.1,0,3.258,0.0,0,31.04,0,12.95,0,27.25,0,38.838,-76.37,3.0
2025-06-18 00:03:00,2025-06-18,2025-06-18 00:03:00,24.19,0,0.03,87.8,0,0.039,101.4,0,1.992,0,1.988,0,162.2,0,3.398,0.0,0,31.04,0,12.95,0,27.21,0,38.838,-76.37,3.0
2025-06-18 00:04:00,2025-06-18,2025-06-18 00:04:00,24.12,0,0.037,87.9,0,0.044,101.4,0,1.883,0,1.861,0,163.1,0,8.9,0.0,0,31.04,0,12.95,0,27.18,0,38.838,-76.37,3.0
2025-06-18 00:05:00,2025-06-18,2025-06-18 00:05:00,24.1,0,0.0,88.0,0,0.0,101.4,0,1.8,0,1.793,0,166.6,0,5.163,0.0,0,31.04,0,12.95,0,27.15,0,38.838,-76.37,3.0
2025-06-18 00:06:00,2025-06-18,2025-06-18 00:06:00,24.1,0,0.0,88.0,0,0.047,101.4,0,1.788,0,1.784,0,163.7,0,4.031,0.0,0,31.04,0,12.95,0,27.15,0,38.838,-76.37,3.0
2025-06-18 00:07:00,2025-06-18,2025-06-18 00:07:00,24.1,0,0.0,88.1,0,0.013,101.4,0,1.878,0,1.873,0,161.3,0,4.321,0.0,0,31.04,0,12.95,0,27.09,0,38.838,-76.37,3.0
2025-06-18 00:08:00,2025-06-18,2025-06-18 00:08:00,24.1,0,0.0,88.1,0,0.032,101.4,0,1.79,0,1.772,0,166.9,0,8.06,0.0,0,31.04,0,12.96,0,27.09,0,38.838,-76.37,3.0
2025-06-18 00:09:00,2025-06-18,2025-06-18 00:09:00,24.1,0,0.0,88.1,0,0.039,101.4,0,1.873,0,1.858,0,170.2,0,7.248,0.0,0,31.04,0,12.95,0,27.03,0,38.838,-76.37,3.0
2025-06-18 00:10:00,2025-06-18,2025-06-18 00:10:00,24.1,0,0.0,88.2,0,0.043,101.4,0,1.84,0,1.821,0,167.0,0,8.25,0.0,0,31.04,0,12.96,0,27.03,0,38.838,-76.37,3.0
2025-06-18 00:11:00,2025-06-18,2025-06-18 00:11:00,24.1,0,0.0,88.3,0,0.05,101.4,0,1.88,0,1.868,0,160.3,0,6.536,0.0,0,31.04,0,12.96,0,26.96,0,38.838,-76.37,3.0
2025-06-18 00:12:00,2025-06-18,2025-06-18 00:12:00,24.1,0,0.0,88.2,0,0.0,101.4,0,1.598,0,1.584,0,165.5,0,7.72,0.0,0,31.04,0,12.96,0,26.93,0,38.838,-76.37,3.0
2025-06-18 00:13:00,2025-06-18,2025-06-18 00:13:00,24.07,0,0.044,88.2,0,0.022,101.4,0,1.513,0,1.496,0,163.4,0,8.6,0.0,0,31.04,0,12.96,0,26.9,0,38.838,-76.37,3.0
2025-06-18 00:14:00,2025-06-18,2025-06-18 00:14:00,24.01,0,0.028,88.3,0,0.05,101.4,0,1.885,0,1.875,0,174.2,0,5.971,0.0,0,31.04,0,12.96,0,26.87,0,38.838,-76.37,3.0
2025-06-18 00:15:00,2025-06-18,2025-06-18 00:15:00,24.0,0,0.013,88.4,0,0.0,101.4,0,2.242,0,2.237,0,173.5,0,3.668,0.0,0,31.04,0,12.96,0,26.84,0,38.838,-76.37,3.0
2025-06-18 00:16:00,2025-06-18,2025-06-18 00:16:00,24.0,0,0.013,88.4,0,0.0,101.4,0,2.262,0,2.259,0,173.8,0,2.7,0.0,0,31.04,0,12.96,0,26.81,0,38.838,-76.37,3.0
2025-06-18 00:17:00,2025-06-18,2025-06-18 00:17:00,24.0,0,0.0,88.4,0,0.0,101.4,0,2.067,0,2.063,0,170.2,0,3.335,0.0,0,31.04,0,12.97,0,26.78,0,38.838,-76.37,3.0
2025-06-18 00:18:00,2025-06-18,2025-06-18 00:18:00,24.0,0,0.0,88.4,0,0.03,101.4,0,1.617,0,1.607,0,166.0,0,6.151,0.0,0,31.04,0,12.97,0,26.74,0,38.838,-76.37,3.0
2025-06-18 00:19:00,2025-06-18,2025-06-18 00:19:00,24.0,0,0.0,88.4,0,0.0,101.4,0,1.537,0,1.524,0,163.1,0,7.24,0.0,0,31.04,0,12.97,0,26.72,0,38.838,-76.37,3.0
2025-06-18 00:20:00,2025-06-18,2025-06-18 00:20:00,24.0,0,0.0,88.4,0,0.0,101.4,0,1.623,0,1.607,0,167.1,0,8.21,0.0,0,31.04,0,12.97,0,26.65,0,38.838,-76.37,3.0
2025-06-18 00:21:00,2025-06-18,2025-06-18 00:21:00,24.0,0,0.0,88.4,0,0.05,101.4,0,1.833,0,1.822,0,172.9,0,6.435,0.0,0,31.04,0,12.97,0,26.62,0,38.838,-76.37,3.0
2025-06-18 00:22:00,2025-06-18,2025-06-18 00:22:00,24.0,0,0.0,88.6,0,0.071,101.4,0,1.852,0,1.849,0,175.5,0,3.036,0.0,0,31.04,0,12.98,0,26.59,0,38.838,-76.37,3.0
2025-06-18 00:23:00,2025-06-18,2025-06-18 00:23:00,24.0,0,0.0,88.7,0,0.048,101.4,0,2.038,0,2.034,0,175.7,0,3.789,0.0,0,31.04,0,12.98,0,26.56,0,38.838,-76.37,3.0
2025-06-18 00:24:00,2025-06-18,2025-06-18 00:24:00,24.0,0,0.0,88.9,0,0.047,101.4,0,2.132,0,2.13,0,177.0,0,2.007,0.0,0,31.04,0,12.98,0,26.53,0,38.838,-76.37,3.0
2025-06-18 00:25:00,2025-06-18,2025-06-18 00:25:00,24.0,0,0.0,88.9,0,0.05,101.4,0,2.25,0,2.247,0,178.7,0,3.026,0.0,0,31.04,0,12.98,0,26.5,0,38.838,-76.37,3.0
2025-06-18 00:26:00,2025-06-18,2025-06-18 00:26:00,24.0,0,0.0,88.9,0,0.05,101.4,0,2.293,0,2.291,0,177.9,0,2.464,0.0,0,31.04,0,12.98,0,26.47,0,38.838,-76.37,3.0
2025-06-18 00:27:00,2025-06-18,2025-06-18 00:27:00,24.0,0,0.0,89.0,0,0.013,101.4,0,2.26,0,2.256,0,174.1,0,3.212,0.0,0,31.04,0,13.01,0,26.41,0,38.838,-76.37,3.0
2025-06-18 00:28:00,2025-06-18,2025-06-18 00:28:00,24.0,0,0.0,89.1,0,0.05,101.4,0,2.245,0,2.242,0,173.7,0,3.105,0.0,0,31.04,0,13.01,0,26.41,0,38.838,-76.37,3.0
2025-06-18 00:29:00,2025-06-18,2025-06-18 00:29:00,24.0,0,0.0,89.1,0,0.0,101.4,0,2.083,0,2.079,0,176.4,0,3.639,0.0,0,31.04,0,13.0,0,26.34,0,38.838,-76.37,3.0
