time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-23 00:01:00,2025-06-23,2025-06-23 00:01:00,29.1,0,0.0,68.12,0,0.173,101.8,0,1.59,0,1.589,0,179.0,0,2.404,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:02:00,2025-06-23,2025-06-23 00:02:00,29.04,0,0.048,69.07,0,0.32,101.8,0,1.707,0,1.706,0,172.5,0,1.995,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:03:00,2025-06-23,2025-06-23 00:03:00,29.0,0,0.022,70.54,0,0.389,101.8,0,1.913,0,1.912,0,172.0,0,1.865,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:04:00,2025-06-23,2025-06-23 00:04:00,28.88,0,0.039,71.18,0,0.235,101.8,0,1.918,0,1.914,0,167.7,0,3.914,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:05:00,2025-06-23,2025-06-23 00:05:00,28.75,0,0.05,72.5,0,0.362,101.8,0,1.67,0,1.658,0,168.9,0,6.928,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:06:00,2025-06-23,2025-06-23 00:06:00,28.62,0,0.049,73.67,0,0.339,101.8,0,1.71,0,1.705,0,169.5,0,4.527,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:07:00,2025-06-23,2025-06-23 00:07:00,28.46,0,0.049,74.89,0,0.397,101.8,0,1.622,0,1.615,0,171.7,0,5.259,0.0,0,77.58,0,12.98,0,31.26,0,38.838,-76.37,3.0
2025-06-23 00:08:00,2025-06-23,2025-06-23 00:08:00,28.34,0,0.049,75.85,0,0.122,101.8,0,1.653,0,1.642,0,170.0,0,6.791,0.0,0,77.58,0,12.98,0,31.23,0,38.838,-76.37,3.0
2025-06-23 00:09:00,2025-06-23,2025-06-23 00:09:00,28.18,0,0.046,75.64,0,0.164,101.8,0,1.975,0,1.96,0,170.0,0,7.032,0.0,0,77.58,0,12.98,0,31.23,0,38.838,-76.37,3.0
2025-06-23 00:10:00,2025-06-23,2025-06-23 00:10:00,28.05,0,0.05,76.13,0,0.271,101.8,0,2.01,0,2.002,0,165.7,0,5.227,0.0,0,77.58,0,12.98,0,31.19,0,38.838,-76.37,3.0
2025-06-23 00:11:00,2025-06-23,2025-06-23 00:11:00,27.95,0,0.05,77.31,0,0.277,101.8,0,1.923,0,1.916,0,168.6,0,5.153,0.0,0,77.58,0,12.98,0,31.16,0,38.838,-76.37,3.0
2025-06-23 00:12:00,2025-06-23,2025-06-23 00:12:00,27.88,0,0.036,77.83,0,0.172,101.8,0,1.937,0,1.928,0,170.3,0,5.366,0.0,0,77.58,0,12.98,0,31.12,0,38.838,-76.37,3.0
