time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-25 00:01:00,2025-06-25,2025-06-25 00:01:00,30.6,0,0.0,80.7,0,0.078,101.8,0,2.265,0,2.262,0,205.6,0,3.007,0.0,0,77.58,0,12.65,0,37.4,0,38.838,-76.37,3.0
2025-06-25 00:02:00,2025-06-25,2025-06-25 00:02:00,30.58,0,0.042,80.9,0,0.056,101.8,0,2.237,0,2.235,0,206.5,0,2.145,0.0,0,77.58,0,12.65,0,37.31,0,38.838,-76.37,3.0
2025-06-25 00:03:00,2025-06-25,2025-06-25 00:03:00,30.5,0,0.013,81.2,0,0.133,101.8,0,2.393,0,2.392,0,203.9,0,2.161,0.0,0,77.58,0,12.65,0,37.23,0,38.838,-76.37,3.0
2025-06-25 00:04:00,2025-06-25,2025-06-25 00:04:00,30.5,0,0.0,81.6,0,0.093,101.8,0,2.527,0,2.525,0,201.4,0,1.946,0.0,0,77.58,0,12.65,0,37.19,0,38.838,-76.37,3.0
2025-06-25 00:05:00,2025-06-25,2025-06-25 00:05:00,30.5,0,0.0,81.8,0,0.086,101.8,0,2.677,0,2.675,0,200.4,0,1.943,0.0,0,77.58,0,12.65,0,37.1,0,38.838,-76.37,3.0
2025-06-25 00:06:00,2025-06-25,2025-06-25 00:06:00,30.5,0,0.0,82.0,0,0.103,101.8,0,2.585,0,2.583,0,200.2,0,2.206,0.0,0,77.58,0,12.65,0,37.02,0,38.838,-76.37,3.0
2025-06-25 00:07:00,2025-06-25,2025-06-25 00:07:00,30.46,0,0.049,81.9,0,0.093,101.8,0,2.677,0,2.675,0,200.5,0,2.043,0.0,0,77.58,0,12.72,0,36.94,0,38.838,-76.37,3.0
2025-06-25 00:08:00,2025-06-25,2025-06-25 00:08:00,30.4,0,0.0,82.1,0,0.068,101.8,0,2.483,0,2.482,0,201.2,0,2.076,0.0,0,77.58,0,12.69,0,36.85,0,38.838,-76.37,3.0
2025-06-25 00:09:00,2025-06-25,2025-06-25 00:09:00,30.4,0,0.0,82.1,0,0.09,101.8,0,2.522,0,2.52,0,201.9,0,2.134,0.0,0,77.58,0,12.69,0,36.77,0,38.838,-76.37,3.0
2025-06-25 00:10:00,2025-06-25,2025-06-25 00:10:00,30.4,0,0.0,82.0,0,0.122,101.8,0,2.562,0,2.559,0,206.7,0,2.443,0.0,0,77.58,0,12.68,0,36.69,0,38.838,-76.37,3.0
2025-06-25 00:11:00,2025-06-25,2025-06-25 00:11:00,30.34,0,0.048,81.7,0,0.082,101.8,0,2.4,0,2.398,0,211.7,0,2.473,0.0,0,77.58,0,12.68,0,36.57,0,38.838,-76.37,3.0
2025-06-25 00:12:00,2025-06-25,2025-06-25 00:12:00,30.3,0,0.0,82.2,0,0.245,101.8,0,2.437,0,2.435,0,214.7,0,2.065,0.0,0,77.58,0,12.68,0,36.48,0,38.838,-76.37,3.0
2025-06-25 00:13:00,2025-06-25,2025-06-25 00:13:00,30.35,0,0.05,82.6,0,0.074,101.8,0,2.502,0,2.5,0,217.2,0,2.36,0.0,0,77.58,0,12.68,0,36.4,0,38.838,-76.37,3.0
2025-06-25 00:14:00,2025-06-25,2025-06-25 00:14:00,30.4,0,0.018,82.8,0,0.05,101.8,0,2.405,0,2.403,0,219.8,0,2.36,0.0,0,77.58,0,12.68,0,36.32,0,38.838,-76.37,3.0
2025-06-25 00:15:00,2025-06-25,2025-06-25 00:15:00,30.32,0,0.041,82.9,0,0.025,101.8,0,2.41,0,2.409,0,221.4,0,1.8,0.0,0,77.58,0,12.68,0,36.2,0,38.838,-76.37,3.0
2025-06-25 00:16:00,2025-06-25,2025-06-25 00:16:00,30.3,0,0.0,83.0,0,0.059,101.8,0,2.173,0,2.171,0,217.9,0,2.452,0.0,0,77.58,0,12.68,0,36.08,0,38.838,-76.37,3.0
2025-06-25 00:17:00,2025-06-25,2025-06-25 00:17:00,30.3,0,0.0,83.1,0,0.034,101.8,0,1.973,0,1.972,0,214.8,0,2.397,0.0,0,77.58,0,12.72,0,36.0,0,38.838,-76.37,3.0
2025-06-25 00:18:00,2025-06-25,2025-06-25 00:18:00,30.3,0,0.0,83.1,0,0.055,101.8,0,1.92,0,1.918,0,215.3,0,2.367,0.0,0,77.58,0,12.72,0,35.87,0,38.838,-76.37,3.0
2025-06-25 00:19:00,2025-06-25,2025-06-25 00:19:00,30.29,0,0.028,83.3,0,0.073,101.8,0,1.852,0,1.85,0,216.4,0,2.299,0.0,0,77.58,0,12.71,0,35.75,0,38.838,-76.37,3.0
2025-06-25 00:20:00,2025-06-25,2025-06-25 00:20:00,30.2,0,0.018,83.4,0,0.083,101.8,0,1.877,0,1.875,0,215.4,0,2.689,0.0,0,77.58,0,12.71,0,35.68,0,38.838,-76.37,3.0
2025-06-25 00:21:00,2025-06-25,2025-06-25 00:21:00,30.2,0,0.0,83.0,0,0.13,101.8,0,1.778,0,1.775,0,208.5,0,3.337,0.0,0,77.58,0,12.72,0,35.59,0,38.838,-76.37,3.0
2025-06-25 00:22:00,2025-06-25,2025-06-25 00:22:00,30.2,0,0.0,82.9,0,0.15,101.8,0,1.89,0,1.886,0,203.4,0,3.795,0.0,0,77.58,0,12.71,0,35.48,0,38.838,-76.37,3.0
2025-06-25 00:23:00,2025-06-25,2025-06-25 00:23:00,30.2,0,0.0,83.5,0,0.128,101.8,0,1.812,0,1.81,0,198.8,0,2.207,0.0,0,77.58,0,12.71,0,35.36,0,38.838,-76.37,3.0
2025-06-25 00:24:00,2025-06-25,2025-06-25 00:24:00,30.2,0,0.0,83.7,0,0.058,101.8,0,1.795,0,1.792,0,193.7,0,3.244,0.0,0,77.58,0,12.71,0,35.28,0,38.838,-76.37,3.0
2025-06-25 00:25:00,2025-06-25,2025-06-25 00:25:00,30.2,0,0.0,83.9,0,0.061,101.8,0,1.917,0,1.915,0,190.1,0,2.418,0.0,0,77.58,0,12.71,0,35.2,0,38.838,-76.37,3.0
2025-06-25 00:26:00,2025-06-25,2025-06-25 00:26:00,30.11,0,0.032,84.0,0,0.061,101.8,0,2.072,0,2.07,0,187.5,0,1.957,0.0,0,77.58,0,12.78,0,35.08,0,38.838,-76.37,3.0
2025-06-25 00:27:00,2025-06-25,2025-06-25 00:27:00,30.1,0,0.0,84.0,0,0.07,101.8,0,2.097,0,2.095,0,187.2,0,2.086,0.0,0,77.58,0,12.74,0,34.96,0,38.838,-76.37,3.0
2025-06-25 00:28:00,2025-06-25,2025-06-25 00:28:00,30.1,0,0.0,83.9,0,0.154,101.8,0,2.372,0,2.37,0,191.1,0,2.125,0.0,0,77.58,0,12.74,0,34.88,0,38.838,-76.37,3.0
2025-06-25 00:29:00,2025-06-25,2025-06-25 00:29:00,30.09,0,0.036,83.5,0,0.05,101.8,0,2.375,0,2.374,0,193.2,0,1.599,0.0,0,77.58,0,12.74,0,34.81,0,38.838,-76.37,3.0
2025-06-25 00:30:00,2025-06-25,2025-06-25 00:30:00,30.0,0,0.0,83.6,0,0.053,101.8,0,2.367,0,2.365,0,197.6,0,2.261,0.0,0,77.58,0,12.74,0,34.73,0,38.838,-76.37,3.0
2025-06-25 00:31:00,2025-06-25,2025-06-25 00:31:00,30.0,0,0.0,83.2,0,0.168,101.8,0,2.475,0,2.474,0,199.0,0,1.993,0.0,0,77.58,0,12.74,0,34.61,0,38.838,-76.37,3.0
2025-06-25 00:32:00,2025-06-25,2025-06-25 00:32:00,30.0,0,0.0,82.7,0,0.232,101.8,0,2.593,0,2.592,0,196.9,0,2.115,0.0,0,77.58,0,12.74,0,34.5,0,38.838,-76.37,3.0
2025-06-25 00:33:00,2025-06-25,2025-06-25 00:33:00,30.0,0,0.0,82.4,0,0.087,101.8,0,2.407,0,2.405,0,194.8,0,2.235,0.0,0,77.58,0,12.74,0,34.42,0,38.838,-76.37,3.0
2025-06-25 00:34:00,2025-06-25,2025-06-25 00:34:00,30.0,0,0.0,82.4,0,0.047,101.8,0,2.382,0,2.38,0,198.6,0,2.103,0.0,0,77.58,0,12.74,0,34.34,0,38.838,-76.37,3.0
2025-06-25 00:35:00,2025-06-25,2025-06-25 00:35:00,30.0,0,0.0,82.1,0,0.138,101.8,0,2.263,0,2.26,0,204.7,0,3.127,0.0,0,77.58,0,12.74,0,34.27,0,38.838,-76.37,3.0
2025-06-25 00:36:00,2025-06-25,2025-06-25 00:36:00,30.0,0,0.0,81.4,0,0.212,101.8,0,2.007,0,2.004,0,209.9,0,2.734,0.0,0,77.58,0,12.78,0,34.19,0,38.838,-76.37,3.0
2025-06-25 00:37:00,2025-06-25,2025-06-25 00:37:00,30.0,0,0.0,81.4,0,0.118,101.8,0,2.102,0,2.1,0,213.6,0,2.149,0.0,0,77.58,0,12.78,0,34.11,0,38.838,-76.37,3.0
2025-06-25 00:38:00,2025-06-25,2025-06-25 00:38:00,30.0,0,0.0,81.8,0,0.038,101.8,0,2.043,0,2.042,0,216.1,0,2.287,0.0,0,77.58,0,12.77,0,34.04,0,38.838,-76.37,3.0
2025-06-25 00:39:00,2025-06-25,2025-06-25 00:39:00,30.0,0,0.0,81.6,0,0.052,101.8,0,2.133,0,2.131,0,217.2,0,2.375,0.0,0,77.58,0,12.77,0,33.92,0,38.838,-76.37,3.0
2025-06-25 00:40:00,2025-06-25,2025-06-25 00:40:00,30.0,0,0.0,81.4,0,0.107,101.8,0,2.267,0,2.264,0,217.9,0,2.578,0.0,0,77.58,0,12.77,0,33.85,0,38.838,-76.37,3.0
