CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[0.51570951],[-0.6599787],[1.83308694],[0.47057359],[-0.4398972],[-0.94041146],[1.0430185],[-0.06801715],[0.71894999],[0.03858295],[2.3156658],[0.66639427]
[-0.42461132],[0.32575715],[1.56965882],[-0.91629272],[-1.13996812],[0.09903007],[1.28771671],[-1.62856183],[0.01225637],[0.7688128],[2.40359696],[-0.58528929]
[0.5508618],[-1.10078734],[1.37636806],[0.76678474],[-1.07867776],[-1.82099638],[0.82917929],[0.60213782],[1.47202106],[0.94170734],[2.034844],[0.93483847]
[3.77967222],[-0.36669972],[-4.22336595],[0.66879508],[1.23507248],[-1.05236591],[-5.49649433],[0.54961133],[5.03150634],[0.17429745],[-1.83329593],[1.00048938]
[0.62229361],[1.00766105],[-0.98029544],[0.47422671],[-0.11602889],[0.59629247],[-1.87444071],[-0.65113522],[0.96426129],[1.3327488],[-0.5916645],[0.86620876]
[0.04238046],[-0.81565387],[1.03519838],[0.34091643],[-0.98852876],[-1.50693753],[0.7071042],[-0.17606364],[0.56820005],[-0.31431421],[2.99144496],[0.3910175]
[0.81848387],[0.97064918],[-0.46799646],[0.4856032],[-0.24849108],[0.74024089],[-0.76753273],[0.21873174],[1.05116096],[1.3241415],[0.23894548],[0.81699972]
[0.09290072],[0.23107768],[0.59680581],[0.720973],[-0.32408777],[-0.33478697],[0.13481215],[0.50539294],[1.17271329],[0.79822691],[1.1593431],[0.82466794]
[0.2104868],[0.21573517],[-0.70536878],[0.86400292],[-0.05106216],[-0.58036441],[-1.41657296],[0.80387451],[0.78692294],[0.57013684],[0.2828365],[1.45211375]
[0.16703791],[0.88493337],[-0.68208874],[1.42604913],[-0.18182228],[0.7329507],[-1.32253907],[-0.05422165],[0.56153704],[1.46305802],[0.16928956],[3.12323179]
[-0.15256724],[-2.14117104],[1.82321303],[0.80019988],[-1.11504434],[-2.96573774],[1.64961403],[0.67620643],[0.31060263],[-1.73591607],[3.04380349],[1.11232255]
