period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
morning,2025-05-04 04:00:00,2025-05-04 14:00:00,10,0.055,"[0.0, -0.08091578819756977]","[-0.08329357184814104, -0.03251346842158935]","[0.09341980643035419, -0.07464195613168115]","[0.19964062119301917, -0.06908539211102996]","[0.3448591436386362, 0.21988559569518615]","[-0.08329357184814104, 0.6102213957277173]","[0.0, -0.052088199215513865]","[0.07826827398046685, -0.02381128551323701]","[-0.07210138719219529, 0.01560179869322355]","[0.10839869384633986, 0.3083002877018935]","[0.09341980643035419, 0.05834988772638303]","[0.07826827398046685, 0.016579878005876653]","[0.0, -0.016953723377683857]","[0.6672481106473654, -0.04229710475819027]","[-0.16093146404041597, -0.01997092034185923]","[0.19964062119301917, -0.06440970940430689]","[-0.07210138719219529, 0.018424670284452875]","[0.6672481106473654, -0.014965861954078747]","[0.0, -0.11228140158133991]","[0.02848162201356502, 0.08279193230624224]","[0.3448591436386362, 0.016803908347246734]","[0.10839869384633986, -0.10144473408435531]","[-0.16093146404041597, -0.016244436586577]","[0.02848162201356502, -0.08531525312230179]","[0.0, 0.45589925259352354]",[],[],[],[],[0],[1],[],[],[],[1],[],[],[],[],[],[],[],[1],[],[],[0],[],[],[],[1]
morning,2025-05-05 04:00:00,2025-05-05 14:00:00,10,0.0,"[0.0, -0.06169235839040293]","[-0.037130650944747545, -0.026336703386357605]","[0.05394957344460986, -0.016147049411869056]","[-0.02143657341068814, 0.01612410609523404]","[0.13785475133497369, 0.031174614728439867]","[-0.037130650944747545, 0.08123391776666661]","[0.0, 0.49505752722147867]","[-0.2997108595202341, -0.1807439682241464]","[-0.38699738203108064, -0.26664198438309517]","[-0.113647026567173, 0.16457266909470475]","[0.05394957344460986, 0.03465730875876879]","[-0.2997108595202341, -0.21716927169696493]","[0.0, 0.5366248433650694]","[0.17695859503971895, 0.10358079712226914]","[0.025954951205127617, -0.03458829206695399]","[-0.02143657341068814, 0.016180968154797054]","[-0.38699738203108064, -0.23878590298601415]","[0.17695859503971895, 0.07863324763596743]","[0.0, 0.5403209491114821]","[0.03695085792021411, -0.14717165702576016]","[0.13785475133497369, -0.017767081714608734]","[-0.113647026567173, -0.09689060045531381]","[0.025954951205127617, -0.027988973692671275]","[0.03695085792021411, 0.3843440698756064]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[]
morning,2025-05-06 04:00:00,2025-05-06 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.20427283994332576]","[-0.5179386982809306, -0.052380942147232594]","[-0.18361154805729776, -0.1120539784808765]","[0.35583709682015546, 0.23487429968030288]","[0.0, 0.0]","[-0.5179386982809306, 0.1328117931269641]","[0.0, -0.030664300848730626]","[0.41009812687015634, 0.051751140658258823]","[0.1720318479970847, 0.1801612893593379]","[0.0, 0.0]","[-0.18361154805729776, 0.1463390646157312]","[0.41009812687015634, -0.0010580813842216272]","[0.0, -0.04336634617899291]","[0.25760554643205835, 0.13415621265452976]","[0.0, 0.0]","[0.35583709682015546, 0.5987637650677377]","[0.1720318479970847, -0.16761781436733417]","[0.25760554643205835, -0.1351864360675503]","[0.0, 0.5259160988321155]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[0],[],[],[],[0],[],[],[],[1],[],[],[1]
morning,2025-05-07 04:00:00,2025-05-07 14:00:00,10,0.003,"[0.0, 0.002697561288255713]","[-0.024955847800284963, -0.03782989710688188]","[-0.10278405065165576, -0.04531289709739233]","[-0.07613230826765481, -0.07443320372256548]","[-0.0668812481600258, -0.0772397290627885]","[-0.024955847800284963, 0.15288391334013238]","[0.0, 0.6712563956758969]","[-0.03796232327334962, -0.010142638233310424]","[-0.045001477729573795, -0.01100182822415992]","[0.007399972312976178, -0.020116467794345765]","[-0.10278405065165576, -0.03828867369276187]","[-0.03796232327334962, -0.03353605690467169]","[0.0, 0.36810669364697224]","[0.59609151418841, 0.38179159556359576]","[0.28766985301623055, 0.25920886175035074]","[-0.07613230826765481, -0.037437236867820446]","[-0.045001477729573795, -0.041971692462150254]","[0.59609151418841, 0.6161065310554046]","[0.0, 0.43410292050299576]","[0.38098242344503924, 0.2291627210880658]","[-0.0668812481600258, -0.009498369394581988]","[0.007399972312976178, -0.050223559021719676]","[0.28766985301623055, 0.2512594668615666]","[0.38098242344503924, 0.2145789517585834]","[0.0, 0.49634589943329954]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[1]
morning,2025-05-08 04:00:00,2025-05-08 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.7660407829632209]","[0.06276474112696409, -0.02227961210332406]","[-0.045928462610838314, -0.11370360289104706]","[-0.11814086599891795, -0.08977105146508561]","[0.0, 0.0]","[0.06276474112696409, 0.08371740962867989]","[0.0, 0.3877883397437517]","[0.2649605862059797, -0.06992195962597389]","[0.03205488774585188, 0.07196921611452177]","[0.0, 0.0]","[-0.045928462610838314, -0.06284733577315099]","[0.2649605862059797, 0.1964489710815178]","[0.0, -0.016406523184344695]","[-0.05384009415687591, -0.05239577806324648]","[0.0, 0.0]","[-0.11814086599891795, -0.14591763747338726]","[0.03205488774585188, 0.0635910713014364]","[-0.05384009415687591, 0.061143257991241665]","[0.0, 0.6853831839288211]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1]
morning,2025-05-09 04:00:00,2025-05-09 14:00:00,10,1.022,"[0.0, -0.08226789986290367]","[-0.03415249144768091, 0.0221926954536004]","[0.16849472665360932, -0.0887209938368144]","[0.17964781868534374, -0.10385063918524291]","[0.22600748573186424, 0.0036167534687451494]","[-0.03415249144768091, 0.011378463469814437]","[0.0, 0.5688450244468918]","[-0.07274457706943221, -0.11617976545833561]","[-0.24159413477636965, -0.2226635099911068]","[0.5649927880413232, 0.3840398409513161]","[0.16849472665360932, -0.06829536877651084]","[-0.07274457706943221, 0.0017076396025511235]","[0.0, -0.08868801407004172]","[0.35149268949926, -0.07034113373542648]","[0.003969475495285061, 0.008823190466596909]","[0.17964781868534374, -0.06105307922385119]","[-0.24159413477636965, -0.1759680087564064]","[0.35149268949926, -0.021219435596838816]","[0.0, -0.005854380301816611]","[-0.01436540555397412, -0.11313936849890534]","[0.22600748573186424, 0.008274669633955534]","[0.5649927880413232, 0.38428866346163654]","[0.003969475495285061, -0.10989602107945655]","[-0.01436540555397412, -0.19454756627459538]","[0.0, 0.24965390943270915]",[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[],[],[],[],[],[],[],[],[],"[0, 1]",[],[],[1]
morning,2025-05-10 04:00:00,2025-05-10 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.6212189476140095]","[-0.17412647901128847, 0.20572051191527033]","[-0.11863095726337315, 0.2051063747949775]","[-0.154304964635974, -0.11231163647692913]","[0.0, 0.0]","[-0.17412647901128847, -0.16387612750844943]","[0.0, -0.03682814264712118]","[0.6798010606943368, -0.06619866530226544]","[0.14029658721131835, 0.5994269767852184]","[0.0, 0.0]","[-0.11863095726337315, -0.16205086707009328]","[0.6798010606943368, 0.023245834649495256]","[0.0, -0.05273695977554678]","[0.02158707358344083, 0.7672603390491722]","[0.0, 0.0]","[-0.154304964635974, -0.12608586537740005]","[0.14029658721131835, -0.031197488010311407]","[0.02158707358344083, -0.07768665711909598]","[0.0, 0.009235941131877074]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],[0],[],[],"[0, 1]",[0],[],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[]
morning,2025-05-11 04:00:00,2025-05-11 14:00:00,10,0.004,"[0.0, -0.01714577472712607]","[0.03196582730595901, 0.03534755749829174]","[0.2374020235174843, 0.05581790888413429]","[0.40425214016406896, 0.016507826557330244]","[-0.11046671843070216, -0.08393732956271059]","[0.03196582730595901, -0.0818346047988245]","[0.0, 0.7610368401560383]","[0.13686019951549933, -0.12894162427841588]","[0.06002472627749504, -0.13696479737515657]","[-0.005145648489351075, 0.12305342228972041]","[0.2374020235174843, -0.026183765299326273]","[0.13686019951549933, 0.02760030892005113]","[0.0, -0.0750633908134763]","[0.436969725350288, 0.03322565741095952]","[-0.149951419545317, -0.047480361092156684]","[0.40425214016406896, -0.04603914748892685]","[0.06002472627749504, 0.053606205478382005]","[0.436969725350288, -0.020218427320817526]","[0.0, 0.0029621063509294703]","[-0.004395836166996079, 0.013876422641393387]","[-0.11046671843070216, -0.021676230631280442]","[-0.005145648489351075, -0.0015549936349648302]","[-0.149951419545317, -0.06132786004747169]","[-0.004395836166996079, -0.027583877183232953]","[0.0, 0.4971515661245839]",[],[],[0],[0],[],[],[1],[],[],[],[0],[],[],[0],[],[0],[],[0],[1],[],[],[],[],[],[1]
morning,2025-05-12 04:00:00,2025-05-12 14:00:00,10,0.002,"[0.0, -0.06666784898530145]","[0.00023303796248776062, -0.024444431205296956]","[0.07389683800252801, 0.07204522650421018]","[0.04258289568408177, 0.040364490417653824]","[0.11041841729269673, 0.051336247455428426]","[0.00023303796248776062, -0.04128468192638242]","[0.0, 0.8858902107085772]","[0.10100218676202556, 0.031137524716296883]","[0.008646846122044539, 0.02406256668938838]","[0.10474728721737293, 0.08398248264185995]","[0.07389683800252801, 0.007090235190266177]","[0.10100218676202556, -0.00793293313354228]","[0.0, 0.46920691172487383]","[-0.04702398410080471, -0.057972009749454684]","[0.19804813460230056, 0.07500715311191157]","[0.04258289568408177, -0.016562665954303783]","[0.008646846122044539, 0.0073344812474005604]","[-0.04702398410080471, -0.07037935731352508]","[0.0, 0.5172591504506194]","[-0.02616163208484466, -0.023395979583514935]","[0.11041841729269673, -0.010248570814188406]","[0.10474728721737293, 0.08499416267364632]","[0.19804813460230056, 0.07526777770222946]","[-0.02616163208484466, -0.013939764307305801]","[0.0, 0.508250087557524]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1]
morning,2025-05-13 04:00:00,2025-05-13 14:00:00,10,1.194,"[0.0, -0.06537047584170622]","[-0.0995551810655224, -0.06726353421789927]","[0.030002060713653758, -0.11212702764515435]","[-0.014021055073918322, -0.12202275172373055]","[0.07360073949117928, 0.023648275893305006]","[-0.0995551810655224, 0.13605210977591758]","[0.0, 0.5095654358020464]","[-0.0398958300358407, -0.0280994561084136]","[0.01964476944635189, -0.09399619633400479]","[-0.03917635739583721, -0.031133558734254625]","[0.030002060713653758, 0.2953152144254609]","[-0.0398958300358407, -0.09824961056274044]","[0.0, -0.006564970754721406]","[0.7556188668724391, 0.041583736828194266]","[0.40736580618117313, 0.48384743315441]","[-0.014021055073918322, 0.33952646590196106]","[0.01964476944635189, -0.07128000798789656]","[0.7556188668724391, -0.071784473332365]","[0.0, -0.05252303306078194]","[0.42540623273387107, 0.37277863046781246]","[0.07360073949117928, 0.1506014848738596]","[-0.03917635739583721, -0.0484401971466617]","[0.40736580618117313, -0.08796863404475579]","[0.42540623273387107, -0.033573741450057024]","[0.0, 0.10463956416548663]",[],[],[],[],[],[],[1],[1],[],[1],[],[],[],[0],[1],[1],[],[0],[],[],[],[],[],[],[1]
morning,2025-05-14 04:00:00,2025-05-14 14:00:00,10,2.625,"[0.0, -0.07830340783421348]","[-0.17961079252666323, -0.08755431039219166]","[-0.306934115787792, -0.06800954165836941]","[-0.1576234119836067, -0.3913576115531659]","[0.10354414409050457, -0.027241346335478023]","[-0.17961079252666323, -0.01434894599961972]","[0.0, 0.47559732023122037]","[0.36029202448855535, 0.10216684577279529]","[0.12842915940124783, 0.07102590923866843]","[0.0562852449898119, -0.11390797573200898]","[-0.306934115787792, -0.00031275844259842276]","[0.36029202448855535, 0.2845194466395411]","[0.0, 0.07230037178869485]","[0.48284039588171995, 0.15945503583323425]","[-0.02298158202232515, -0.09819564102726706]","[-0.1576234119836067, -0.01288037106180524]","[0.12842915940124783, 0.13487235109097137]","[0.48284039588171995, 0.028288795557524567]","[0.0, 0.005903033411954758]","[0.03848804196444268, -0.024555343959801423]","[0.10354414409050457, -0.021036483041568164]","[0.0562852449898119, 0.022868311379388835]","[-0.02298158202232515, 0.0520599324822166]","[0.03848804196444268, 0.236870740827468]","[0.0, -0.04296293878267198]",[],[],[],[],[],[],[1],[0],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[]
morning,2025-05-15 04:00:00,2025-05-15 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9538975155408222]","[0.029493673217327064, 0.038239965774385265]","[0.02844826148107842, 0.04227203507796738]","[-0.06699214747833769, -0.06634362618178925]","[0.0, 0.0]","[0.029493673217327064, 0.036716898080685664]","[0.0, -0.015979927668279333]","[0.8547131736394006, -0.010306461744622315]","[-0.672802914394698, 0.001238215289296892]","[0.0, 0.0]","[0.02844826148107842, 0.03126484729530153]","[0.8547131736394006, -0.0012361020125560142]","[0.0, -0.02080926586567179]","[-0.7021737311280247, -0.00897690893449853]","[0.0, 0.0]","[-0.06699214747833769, -0.04769688476074265]","[-0.672802914394698, 0.01848800229306467]","[-0.7021737311280247, 0.022484255037270896]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[],[0],[0],[],[],[0],[1],"[0, 1]",[],[0],[0],[0],[1]
morning,2025-05-16 04:00:00,2025-05-16 14:00:00,10,0.001,"[0.0, -0.11023854259743229]","[-0.006011052283312098, 0.006720771770041074]","[0.048451984311577066, 0.05767307576564204]","[-0.07566818510934187, 0.009781183768277845]","[-0.007186525713578123, 0.06472782370021929]","[-0.006011052283312098, 0.4548144664809623]","[0.0, -0.04091621369816738]","[0.048674885290008615, 0.06631125453655326]","[-0.6419772617506856, 0.01748758212008465]","[0.8503862326821049, -0.04893972376338227]","[0.048451984311577066, 0.04377824008877966]","[0.048674885290008615, 0.05020589439671428]","[0.0, 0.950846358924896]","[-0.10241047656425745, -0.07407255806181379]","[0.03714857472591111, 0.05122401020367227]","[-0.07566818510934187, -0.29301087747951776]","[-0.6419772617506856, 0.05273824499453781]","[-0.10241047656425745, -0.08218410195884128]","[0.0, -0.036955751353574526]","[-0.5225508140857457, 0.02547109676852882]","[-0.007186525713578123, 0.4910506071314574]","[0.8503862326821049, -0.024109274968093654]","[0.03714857472591111, 0.0805767842235394]","[-0.5225508140857457, -0.0016163911098945548]","[0.0, -0.04582937827939921]",[],[],[0],[],[],[1],[1],"[0, 1]",[1],[0],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[],[],[0],[],[],[1],[0],[1],[],[1]
morning,2025-05-17 04:00:00,2025-05-17 14:00:00,10,0.019,"[0.0, 0.04274692249610135]","[0.037969268191578025, 0.0598754820501424]","[0.07409027208241105, 0.07389745277625256]","[0.16915040016275273, 0.13786375723193522]","[-0.12038931529274516, -0.039761029913648015]","[0.037969268191578025, 0.010392036354669738]","[0.0, 0.9294119283215453]","[0.06049867596767169, 0.025011509857385383]","[-0.1100859695742062, -0.12800540937722574]","[-0.0597650648073688, -0.07381363204274448]","[0.07409027208241105, 0.14227651646051923]","[0.06049867596767169, 0.13674094293405512]","[0.0, 0.5934173976548525]","[0.48252433496259056, 0.3193924447378837]","[0.05353348930860617, 0.035610368783770725]","[0.16915040016275273, 0.3374908260264737]","[-0.1100859695742062, -0.03474428880588435]","[0.48252433496259056, 0.3224912276791462]","[0.0, 0.6175628431282064]","[0.011341282699058769, -0.10084826633025554]","[-0.12038931529274516, -0.030472456392594747]","[-0.0597650648073688, -0.028949751129502644]","[0.05353348930860617, 0.028353707566350375]","[0.011341282699058769, 0.024381323682044716]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],[1],[],[],[1],[],[],[],[],[],[]
morning,2025-05-18 04:00:00,2025-05-18 14:00:00,10,0.005,"[0.0, -0.06621066256748348]","[-0.06882036649779293, -0.038033771207004595]","[-0.051672995742725804, -0.049293129919912596]","[0.15397726325683797, 0.35227799487183337]","[0.1154899949995047, -0.052414041609963165]","[-0.06882036649779293, -0.03498712168042687]","[0.0, 0.5021201283990828]","[0.10044749476916473, -0.05540249581824844]","[-0.4106175614281508, -0.49075508899550774]","[0.0031988962254849893, -0.03650522997542638]","[-0.051672995742725804, -0.02040967534193652]","[0.10044749476916473, 0.10846712191201166]","[0.0, -0.021998129634424143]","[0.2949071016334412, -0.07590418325459433]","[0.7733565094373522, 0.008163186548622832]","[0.15397726325683797, -0.038414939081653804]","[-0.4106175614281508, -0.2477535497882233]","[0.2949071016334412, -0.00294042225346339]","[0.0, 0.2164008155329521]","[0.2858323493634147, -0.030368204313860447]","[0.1154899949995047, -0.02494515689154255]","[0.0031988962254849893, 0.003695296824036552]","[0.7733565094373522, -0.04796871249544464]","[0.2858323493634147, 0.06898759555799279]","[0.0, -0.03456840692201513]",[],[],[],[1],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],[0],[],[1],[],[],[],"[0, 1]",[],[1]
morning,2025-05-19 04:00:00,2025-05-19 14:00:00,10,0.003,"[0.0, -0.055070766880417475]","[0.021922228991875892, -0.05343646973959045]","[0.11712894552647996, -0.04893296768716985]","[0.23910504722009038, 0.010123446210019897]","[0.31580925274044347, 0.020493030430809002]","[0.021922228991875892, 0.0023159476071054324]","[0.0, 0.47269169725007903]","[0.2675856616406204, -0.2524091249103418]","[0.1338054455280216, -0.1830399374931307]","[0.11087345662985809, -0.11807496111714078]","[0.11712894552647996, 0.04035175869754353]","[0.2675856616406204, 0.22891333973644018]","[0.0, -0.02335435239465601]","[0.7196059568144623, -0.028592748247758468]","[0.6423781882835473, 0.002277642006510795]","[0.23910504722009038, 0.04077972765235122]","[0.1338054455280216, 0.13369492848587058]","[0.7196059568144623, -0.024559648459345662]","[0.0, -0.034203709942702866]","[0.6908060533670876, 0.009606226193990847]","[0.31580925274044347, -0.00046693934743884666]","[0.11087345662985809, 0.10057679092993767]","[0.6423781882835473, -0.014732155277368295]","[0.6908060533670876, -0.021062290980444254]","[0.0, -0.04424082880671097]",[],[],[],[],[0],[],[1],[],[1],[1],[],[],[1],[0],[],[],[],"[0, 1]",[1],[],[0],[],[],[],[1]
morning,2025-05-20 04:00:00,2025-05-20 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.504559903988288]","[0.3969476762983526, 0.20985887884441984]","[0.05096197141740608, -0.013220624474294037]","[0.3332941306504499, 0.1942180459264532]","[0.0, 0.0]","[0.3969476762983526, 0.2567637698686405]","[0.0, 0.5003164891219509]","[-0.13178381024486555, 0.14221004739959872]","[0.4361814312383246, 0.25235286339396473]","[0.0, 0.0]","[0.05096197141740608, 0.06849184821251847]","[-0.13178381024486555, -0.04477688915990431]","[0.0, -0.05453354899536286]","[-0.12319762231985719, -0.04356954767346259]","[0.0, 0.0]","[0.3332941306504499, 0.1781030270875979]","[0.4361814312383246, 0.2822701514763378]","[-0.12319762231985719, 0.11262026457075809]","[0.0, 0.5349542526337633]",[],[],[],[],[],[],[1],[1],"[0, 1]",[],[],[],[1],[],[],[],[0],[1],[1],[],[],[],[],[],[1]
morning,2025-05-21 04:00:00,2025-05-21 14:00:00,10,0.164,"[0.0, 0.9903982490762477]","[0.026533236189098464, 0.01940492014919261]","[-0.007544663116442803, -0.008984006281714347]","[-0.02204301795999194, -0.013244767793029648]","[0.09210543404014748, 0.08933266785977388]","[0.026533236189098464, 0.0304912005094868]","[0.0, 0.20002481996152904]","[-0.07929172562216372, -0.12649130276774345]","[0.014435236934212, 0.05792255558635498]","[0.3113748515336364, 0.18031671827955023]","[-0.007544663116442803, 0.0027265244964154575]","[-0.07929172562216372, -0.009735500486733868]","[0.0, 0.41720249226490225]","[0.24162570905383446, 0.1469326198418822]","[0.05860287917845607, 0.0833863131141065]","[-0.02204301795999194, -0.035140274890113586]","[0.014435236934212, 0.22487874234463387]","[0.24162570905383446, 0.10160462816914502]","[0.0, 0.4621543627059308]","[0.241726490189961, 0.12760365642203553]","[0.09210543404014748, 0.052574435589915015]","[0.3113748515336364, 0.6386212775133622]","[0.05860287917845607, -0.008479096784524763]","[0.241726490189961, 0.18335965636685972]","[0.0, 0.4877111828545644]",[1],[],[],"[0, 1]",[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[0],[0],[],[1],[],[],"[0, 1]",[],[1],[1]
morning,2025-05-22 04:00:00,2025-05-22 14:00:00,10,0.036,"[0.0, -0.05478906551450519]","[0.03675860157106747, -0.03614696799124707]","[-0.21833833834970467, 0.042334748632586204]","[-0.1039290057778821, 0.045713023459224636]","[-0.08413116537965294, -0.07031006785338789]","[0.03675860157106747, 0.03295717657009596]","[0.0, 0.7455568201519]","[-0.05436765087327415, -0.08693336902083425]","[-0.10431419754548023, -0.076277061295734]","[-0.03358456605224749, -0.09400534870561954]","[-0.21833833834970467, -0.027011620983449995]","[-0.05436765087327415, -0.018612446463800114]","[0.0, -0.04092969464997706]","[0.7659438968289088, -0.05223768478718461]","[0.2657699310589836, 0.14846748490031392]","[-0.1039290057778821, -0.03984293565058047]","[-0.10431419754548023, -0.059551058461106594]","[0.7659438968289088, -0.08458593751884055]","[0.0, -0.09991684143259265]","[0.2783458359644395, 0.14815621399988724]","[-0.08413116537965294, -0.03389832800371595]","[-0.03358456605224749, 0.0107663777356956]","[0.2657699310589836, -0.002358003495178915]","[0.2783458359644395, -0.049295514295829235]","[0.0, 0.4922873710561139]",[],[],[],[],[],[],[1],[],[],[],[],[1],[],[0],[],[],[],[0],[],[],[],[],[],[],[1]
morning,2025-05-23 04:00:00,2025-05-23 14:00:00,10,0.002,"[0.0, -0.03392479247344502]","[0.06968284883353956, 0.1329563064116063]","[-0.018806332637921884, 0.006959228732787341]","[-0.1872805067373441, -0.17097962551645052]","[-0.0801967139145472, -0.032917798573482294]","[0.06968284883353956, -0.17990817259809244]","[0.0, 0.622054727085435]","[-0.10556375256245304, -0.08852812672533036]","[-0.1566853596292344, -0.04015450096840944]","[0.044819636983805346, -0.1000796274251682]","[-0.018806332637921884, 0.052317856081883406]","[-0.10556375256245304, -0.0915689484156334]","[0.0, 0.661156101908034]","[0.3809226403646286, 0.13734707802609017]","[-0.00499079601859479, -0.022310827398358737]","[-0.1872805067373441, 0.10416883700982817]","[-0.1566853596292344, -0.12651318525651842]","[0.3809226403646286, 0.2222537372474906]","[0.0, 0.437407066120639]","[0.1413995768485408, -0.06812082742309207]","[-0.0801967139145472, -0.003091911127395506]","[0.044819636983805346, 0.0430508972456186]","[-0.00499079601859479, 0.01915378352559821]","[0.1413995768485408, 0.05581727457887236]","[0.0, -0.04596803662864672]",[],[1],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],[0],[],[],[],[0],[1]
morning,2025-05-24 04:00:00,2025-05-24 14:00:00,10,0.003,"[0.0, -0.036010859990913774]","[0.05181419029733206, 0.06448557827968251]","[0.09697558783484765, -0.0042940748789892635]","[-0.03783361191866286, -0.032428498023414534]","[-0.11792388652497086, -0.10390105538039843]","[0.05181419029733206, -0.041012309438415016]","[0.0, 0.8937017519639425]","[-0.07503795801849819, -0.10320493102286482]","[-0.7218938188047218, -0.7206233135246213]","[0.058882036772306336, 0.06621429275218092]","[0.09697558783484765, 0.03818290550903843]","[-0.07503795801849819, -0.07112331981690141]","[0.0, 0.4130815569324186]","[0.15818375238811186, 0.10266034491122952]","[0.019212580016835016, 0.030119686398916327]","[-0.03783361191866286, 0.025817095439461552]","[-0.7218938188047218, -0.7003139347392207]","[0.15818375238811186, 0.13345586075344076]","[0.0, 0.7421824978007475]","[-0.04904212729092158, -0.06292806529768541]","[-0.11792388652497086, 0.011857183120646738]","[0.058882036772306336, 0.047311351040525744]","[0.019212580016835016, 0.0419448179865297]","[-0.04904212729092158, 0.004694314943709998]","[0.0, 0.49155816723841855]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[1],[],[],"[0, 1]",[],[],[],[],[],[],[],[1]
morning,2025-05-25 04:00:00,2025-05-25 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8427066862658935]","[0.07802119813412664, 0.005719059226553165]","[-0.08485222813407188, -0.04593918843679723]","[-0.02488007869526294, 0.05441796541414899]","[0.0, 0.0]","[0.07802119813412664, 0.04365337784298011]","[0.0, 0.39519100728247414]","[0.18865753264851723, 0.1280573373920208]","[0.23687874397929493, -0.062302868597683546]","[0.0, 0.0]","[-0.08485222813407188, -0.056198591361366984]","[0.18865753264851723, 0.04617592575320568]","[0.0, 0.5080055422899832]","[0.32920701149086684, -0.09660260571961804]","[0.0, 0.0]","[-0.02488007869526294, -0.005393756033335241]","[0.23687874397929493, 0.1259547347580279]","[0.32920701149086684, 0.24380609456995633]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[]
morning,2025-05-26 04:00:00,2025-05-26 14:00:00,10,0.003,"[0.0, -0.07618953329235803]","[0.011933442188312143, 0.033567578268765115]","[0.1902557749557768, 0.02621413815852735]","[0.06158324066846196, 0.03099519072159542]","[-0.037202963075088906, 0.02950495188549753]","[0.011933442188312143, 0.0042950441621164]","[0.0, 0.7038459328173937]","[-0.03528283206341386, -0.17991639654995076]","[-0.033405035924303515, -0.12481636495308929]","[-0.03623870938345105, 0.29896612499521047]","[0.1902557749557768, -0.0769388672719085]","[-0.03528283206341386, -0.00035162049191291196]","[0.0, -0.057722500145857586]","[0.4336146877961118, 0.05825527863088493]","[-0.26787365844455024, -0.01608570569987097]","[0.06158324066846196, -0.0019689061792391325]","[-0.033405035924303515, 0.04739935289526392]","[0.4336146877961118, -0.01872807457490957]","[0.0, 0.2772759618865814]","[-0.1763135003851627, 0.02001631391046559]","[-0.037202963075088906, 0.021523061053055074]","[-0.03623870938345105, 0.018732511096785073]","[-0.26787365844455024, 0.08650025564165546]","[-0.1763135003851627, 0.38121876464205057]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[],[],[],[],[],[0],[],[],[],[0],[],[],[],[],[],[1],[1]
