CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[1.28627298],[-0.00883763],[-9753.66144712],[1064469.31272725],[-0.62639269],[-0.02185412],[-20904.44227586],[569866.1285994],[2.84740972],[0.01940175],[1083.92142769],[1022097.51366358]
[-0.40060869],[-0.00590313],[1772.6436184],[267507.46744101],[-0.73740075],[-0.00694527],[976.53775589],[213699.84101509],[0.05550912],[-0.00468657],[2204.60717465],[420459.65685519]
[0.66650016],[0.00542331],[-1043.78215905],[26716.15129716],[-0.08007599],[0.00376397],[-2122.04068129],[-161980.68259335],[1.15752827],[0.00634049],[-174.95544161],[140477.06634886]
[-0.66594767],[0.00231837],[-2193.0234138],[132029.3449928],[-0.90338119],[-0.0042704],[-2784.74285221],[17168.96100517],[-0.43895283],[0.00891353],[-1172.52251464],[158555.14633703]
[0.67582196],[0.00644739],[-783.01001891],[56985.52333481],[-1.57182929],[0.00451156],[-1192.77995432],[-53114.52602779],[1.30225931],[0.00992561],[-334.87510588],[270627.76072671]
[-1.7855567],[0.02280943],[-2055.85835309],[36600.07883233],[-3.16048428],[0.00596166],[-4565.50761257],[-20021.25239111],[0.42877452],[0.03650546],[-41.2336278],[68402.70749176]
[0.0998522],[-0.02339633],[3976.07803749],[-282859.32213301],[-0.62639093],[-0.02899988],[2006.16753309],[-600132.3493122],[1.08264936],[-0.01903077],[9936.57535027],[42617.43553721]
[-0.52524496],[0.00323626],[825.74852361],[205574.74252711],[-1.2490188],[0.00059934],[459.22305655],[153047.06918053],[-0.37312457],[0.00457961],[2429.50074736],[292523.10335317]
[-8.59568767],[0.00479685],[-165.95483282],[52869.7167829],[-13.54128042],[-0.01442821],[-500.03645313],[34000.77311002],[-6.27289142],[0.0376887],[230.73768732],[66142.39281876]
[-1.14767233],[-0.03202052],[7808.34482896],[-88645.62755553],[-1.60435818],[-0.06914054],[-7723.86258464],[-141024.51003723],[5.61996268],[-0.0217002],[10897.93258168],[-31186.44177895]
[-2.64281515],[0.0009786],[871.90425414],[-15271.9562422],[-3.71577514],[-0.00187496],[577.94345605],[-64641.2887992],[-1.39878026],[0.00347164],[1160.62885092],[13437.0527522]
[0.12829076],[-0.0013811],[-594.08781629],[76893.64192936],[-0.12541],[-0.00747741],[-2474.26043083],[17091.69560479],[1.68295021],[0.00019042],[-112.23111899],[143601.22163973]
[0.0164366],[0.00239908],[184.58216412],[10791.11922822],[-0.08664818],[-0.0001173],[-91.04562695],[-9579.30640952],[0.18497644],[0.00529766],[384.57466328],[23759.25845219]
[-0.52265803],[0.00793793],[1728.96623152],[-139304.52170816],[-1.18587694],[0.00151583],[-9.1298806],[-186594.89727957],[0.06848625],[0.01339362],[3211.67541219],[-97542.96415342]
[0.61807924],[0.00607377],[2878.85074016],[191860.45919746],[-0.16250235],[0.00506536],[1889.76749862],[91070.06291241],[1.07477421],[0.00888359],[3331.25730319],[237491.34278497]
[-1.37731935],[-0.00141483],[-932.31262531],[7007.00736254],[-2.41940321],[-0.0086912],[-1172.99004787],[-27515.46072369],[0.31671634],[0.00019334],[-239.82820423],[120672.89318884]
[-7.30236854],[-0.00274795],[3295.17105762],[92318.64390054],[-10.34629803],[-0.00980664],[986.4472796],[46074.04419169],[-3.00272756],[0.00313756],[5174.68938642],[201265.90117717]
[-6.32235795],[-0.02258353],[16652.80624573],[32776.10983552],[-8.30566311],[-0.10600704],[6248.4882789],[-397.37648999],[0.64720858],[0.00582163],[21202.69575299],[55689.16770333]
[-4.85921964],[0.00433677],[-1008.02271183],[112182.90790787],[-6.07423562],[-0.02204544],[-6710.64341523],[92677.27289361],[4.37444461],[0.05222243],[3570.26807564],[126268.0936441]
[-0.2986438],[0.0135021],[-459.77186277],[-12352.10622578],[-1.37818394],[0.00914046],[-547.64603224],[-68128.19623484],[0.28158753],[0.01618513],[-53.42550464],[24131.59457661]
[-0.57567813],[-0.01058421],[1215.98353502],[15223.53012929],[-0.63378979],[-0.01234831],[96.03154061],[13514.39284703],[-0.26223305],[0.00090231],[1211.20628364],[37965.0252478]
[-1.23289223],[0.0396704],[-5998.34665644],[87874.3990952],[-3.26273917],[0.03922055],[-10746.86446594],[64461.23168277],[-0.09135656],[0.06045826],[-6274.85117562],[224952.84763472]
[-9.84059258],[0.00763261],[4958.08336463],[38223.59769937],[-10.71158043],[0.00402201],[3198.84478409],[-317327.02071318],[-8.79565832],[0.01354154],[8988.40946269],[168722.55933608]
[-2.78904765],[-0.00550089],[3959.62398789],[-104480.77682576],[-5.10495807],[-0.01301255],[190.15798108],[-175970.62941187],[-0.99895449],[-0.00263599],[5115.51029845],[-8232.00023174]
[-2.38335209],[-0.0008834],[2918.92192587],[154436.84735551],[-3.45726355],[-0.00448516],[-3748.06426993],[-100500.49825151],[1.58754497],[0.00211549],[6337.57356296],[530329.77285676]
[-1.86320897],[-0.01607619],[7744.55889956],[-160159.31711276],[-3.01842753],[-0.02035244],[2634.18683804],[-693688.39244071],[-1.20451632],[-0.01381966],[15186.86075244],[-6620.30774234]
[-0.45956524],[-0.00152046],[839.13016264],[-35942.40068882],[-1.01596399],[-0.00893228],[383.00082121],[-59173.52016991],[-0.13029328],[0.00504431],[1683.00401266],[-18378.67456729]
[0.3819807],[0.03697184],[5407.57361201],[-6248.97300265],[0.24731814],[0.01868127],[1586.39281303],[-103372.76404084],[4.34405307],[0.03803108],[6202.73012923],[100361.9869562]
[-1.13470702],[0.01420653],[1085.61271242],[117591.64856292],[-2.38908514],[0.01120278],[-649.36190474],[80259.4462067],[-0.44445009],[0.02080288],[3238.72862702],[199677.3162223]
[-3.658934],[-0.00538481],[-877.80318351],[-157628.96998],[-6.78401627],[-0.01815349],[-5137.54764285],[-217963.21661893],[-0.10381097],[-0.00102343],[2343.93193043],[-58704.47004982]
[-4.96521992],[-0.07771934],[-0.74193329],[111154.76258054],[-7.68684975],[-0.13362432],[-11747.50344779],[68563.2222585],[0.76624446],[-0.00406961],[5842.25870469],[172909.10936028]
[-0.20714947],[-0.01841916],[1206.29145748],[214994.31771306],[-1.01991948],[-0.02920959],[-1560.88999543],[156701.83434976],[1.52672255],[-0.00997301],[5068.43098569],[285131.76411732]
[0.03663735],[0.01506854],[-50.08080035],[239703.5890582],[-0.0638018],[0.01102256],[-1753.54026242],[34713.06335277],[0.34010504],[0.01729277],[1900.57402094],[313227.59594347]
[0.31366898],[-0.02075005],[-319.73917782],[153837.24724179],[-1.75556899],[-0.02612758],[-5266.12791759],[76762.93414839],[1.54468611],[-0.01524537],[2867.41943805],[270089.92081323]
[0.57338491],[0.00015448],[7315.47031228],[-207770.66012114],[-0.01614688],[-0.00328493],[4409.02637924],[-283952.63472811],[1.00115085],[0.00644309],[8728.17310804],[53477.36746208]
[0.40803858],[-0.00255523],[-570.39403671],[102775.34463794],[0.10008657],[-0.00287644],[-920.78476908],[2981.8391271],[0.36332447],[-0.00093855],[-232.09331787],[220610.03068817]
[0.91650971],[-0.00044303],[-596.80406053],[250714.14893491],[0.28972389],[-0.00180714],[-1604.91576141],[14331.80377162],[1.74474024],[0.00148497],[35.9458598],[562428.79193418]
[0.2173953],[-0.00220538],[-1188.48360149],[-138225.45728043],[-0.39156852],[-0.00310725],[-1509.8539968],[-222143.83964613],[0.43454491],[4.49768386e-05],[-160.46365307],[-83816.690615]
[-0.79559038],[-0.00612156],[979.88814708],[-178264.12511463],[-1.28658542],[-0.00657617],[569.90380698],[-344414.61590272],[0.04314063],[0.00462859],[3718.74762246],[106370.85204779]
[0.42181463],[-0.0256463],[-71.52529776],[81418.06188486],[0.14040561],[-0.03499252],[-1565.97266674],[67517.33106441],[0.85564526],[-0.01515375],[460.78910691],[139493.50708631]
[-0.26035498],[-0.01938583],[-2202.90720524],[96245.28978315],[-1.10613736],[-0.06955472],[-16319.80777517],[-79213.17036899],[1.11803878],[-0.00438052],[-2656.29668565],[369433.41996794]
[-0.54259791],[0.00169589],[584.18359571],[11742.42784702],[-1.07433918],[-0.00367699],[-389.90480076],[-1442.18658569],[-0.03004182],[0.00565764],[1616.75097979],[54014.89105402]
[-0.92336412],[-0.00162429],[-42.04038337],[-69177.89543213],[-1.44883331],[-0.00345539],[-260.71679849],[-89862.31220745],[-0.11848502],[0.00575342],[609.82675059],[-59069.71181942]
