time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-17 00:01:00,2025-06-17,2025-06-17 00:01:00,18.6,0,0.0,91.1,0,0.052,101.2,0,1.658,0,1.633,0,64.08,0,9.94,0.0,0,83.1,0,12.58,0,19.47,0,39.317,-76.586,45.0
2025-06-17 00:02:00,2025-06-17,2025-06-17 00:02:00,18.6,0,0.0,91.0,0,0.047,101.2,0,1.777,0,1.754,0,52.06,0,9.15,0.0,0,83.1,0,12.59,0,19.47,0,39.317,-76.586,45.0
2025-06-17 00:03:00,2025-06-17,2025-06-17 00:03:00,18.6,0,0.0,91.1,0,0.0,101.2,0,1.697,0,1.67,0,48.28,0,10.18,0.0,0,83.1,0,12.58,0,19.47,0,39.317,-76.586,45.0
2025-06-17 00:04:00,2025-06-17,2025-06-17 00:04:00,18.6,0,0.018,91.1,0,0.05,101.2,0,2.27,0,2.217,0,44.89,0,12.36,0.0,0,83.1,0,12.59,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:05:00,2025-06-17,2025-06-17 00:05:00,18.57,0,0.047,91.1,0,0.059,101.2,0,1.51,0,1.479,0,62.23,0,11.54,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:06:00,2025-06-17,2025-06-17 00:06:00,18.59,0,0.022,91.3,0,0.048,101.2,0,1.135,0,1.111,0,54.11,0,11.9,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:07:00,2025-06-17,2025-06-17 00:07:00,18.6,0,0.0,91.2,0,0.03,101.2,0,1.193,0,1.157,0,56.26,0,14.14,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:08:00,2025-06-17,2025-06-17 00:08:00,18.6,0,0.0,91.3,0,0.087,101.2,0,1.285,0,1.144,0,61.26,0,26.86,0.0,0,83.1,0,12.59,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:09:00,2025-06-17,2025-06-17 00:09:00,18.6,0,0.0,91.3,0,0.05,101.2,0,1.457,0,1.436,0,35.4,0,9.53,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:10:00,2025-06-17,2025-06-17 00:10:00,18.6,0,0.0,91.2,0,0.0,101.2,0,1.352,0,1.335,0,50.96,0,9.03,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
2025-06-17 00:11:00,2025-06-17,2025-06-17 00:11:00,18.6,0,0.0,91.2,0,0.0,101.2,0,1.188,0,1.165,0,57.38,0,11.34,0.0,0,83.1,0,12.58,0,19.44,0,39.317,-76.586,45.0
