time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-27 00:01:00,2025-06-27,2025-06-27 00:01:00,27.9,0,0.0,58.59,0,0.517,101.0,0,0.53,0,0.34,0,101.0,0,48.52,0.0,0,7.89,0,12.59,0,30.16,0,39.317,-76.586,45.0
2025-06-27 00:02:00,2025-06-27,2025-06-27 00:02:00,27.9,0,0.0,58.97,0,0.627,101.0,0,0.445,0,0.11,0,333.5,0,69.1,0.0,0,7.89,0,12.59,0,30.05,0,39.317,-76.586,45.0
2025-06-27 00:03:00,2025-06-27,2025-06-27 00:03:00,27.9,0,0.0,60.28,0,0.695,101.0,0,1.16,0,1.137,0,311.6,0,11.49,0.0,0,7.89,0,12.59,0,30.02,0,39.317,-76.586,45.0
2025-06-27 00:04:00,2025-06-27,2025-06-27 00:04:00,27.9,0,0.0,59.53,0,0.1,101.0,0,1.393,0,1.356,0,305.2,0,13.26,0.0,0,7.89,0,12.59,0,29.95,0,39.317,-76.586,45.0
2025-06-27 00:05:00,2025-06-27,2025-06-27 00:05:00,27.9,0,0.0,59.4,0,0.285,101.0,0,1.237,0,1.221,0,341.1,0,9.08,0.0,0,7.89,0,12.59,0,29.92,0,39.317,-76.586,45.0
2025-06-27 00:06:00,2025-06-27,2025-06-27 00:06:00,27.9,0,0.0,58.71,0,0.155,101.0,0,0.782,0,0.768,0,345.3,0,10.56,0.0,0,7.89,0,12.59,0,29.89,0,39.317,-76.586,45.0
2025-06-27 00:07:00,2025-06-27,2025-06-27 00:07:00,27.9,0,0.0,60.0,0,0.376,101.0,0,0.452,0,0.386,0,22.07,0,30.97,0.0,0,7.89,0,12.59,0,29.82,0,39.317,-76.586,45.0
2025-06-27 00:08:00,2025-06-27,2025-06-27 00:08:00,27.9,0,0.0,59.19,0,0.245,101.1,0,1.5,0,1.467,0,54.06,0,12.1,0.0,0,7.89,0,12.59,0,29.75,0,39.317,-76.586,45.0
2025-06-27 00:09:00,2025-06-27,2025-06-27 00:09:00,27.99,0,0.025,58.82,0,0.177,101.1,0,1.34,0,1.293,0,33.01,0,15.23,0.0,0,7.89,0,12.59,0,29.72,0,39.317,-76.586,45.0
2025-06-27 00:10:00,2025-06-27,2025-06-27 00:10:00,28.0,0,0.0,58.75,0,0.298,101.1,0,1.062,0,0.987,0,28.17,0,21.45,0.0,0,7.89,0,12.59,0,29.68,0,39.317,-76.586,45.0
2025-06-27 00:11:00,2025-06-27,2025-06-27 00:11:00,28.07,0,0.045,58.91,0,0.25,101.1,0,1.04,0,0.975,0,346.1,0,20.3,0.0,0,7.89,0,12.59,0,29.62,0,39.317,-76.586,45.0
2025-06-27 00:12:00,2025-06-27,2025-06-27 00:12:00,28.1,0,0.0,58.81,0,0.13,101.1,0,1.692,0,1.666,0,34.68,0,10.06,0.0,0,7.89,0,12.59,0,29.58,0,39.317,-76.586,45.0
2025-06-27 00:13:00,2025-06-27,2025-06-27 00:13:00,28.1,0,0.0,58.82,0,0.122,101.1,0,2.478,0,2.45,0,50.48,0,8.7,0.0,0,7.89,0,12.59,0,29.55,0,39.317,-76.586,45.0
2025-06-27 00:14:00,2025-06-27,2025-06-27 00:14:00,28.1,0,0.0,58.67,0,0.283,101.1,0,3.135,0,3.109,0,51.29,0,7.333,0.0,0,7.89,0,12.59,0,29.52,0,39.317,-76.586,45.0
2025-06-27 00:15:00,2025-06-27,2025-06-27 00:15:00,28.08,0,0.041,59.36,0,0.253,101.1,0,2.413,0,2.349,0,44.47,0,13.2,0.0,0,7.9,0,12.59,0,29.48,0,39.317,-76.586,45.0
