time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-19 00:01:00,2025-06-19,2025-06-19 00:01:00,26.9,0,0.0,72.57,0,0.07,100.6,0,2.9,0,2.83,0,274.8,0,12.59,0.0,0,94.3,0,12.59,0,28.82,0,39.317,-76.586,45.0
2025-06-19 00:02:00,2025-06-19,2025-06-19 00:02:00,26.9,0,0.0,72.52,0,0.095,100.6,0,2.63,0,2.485,0,262.5,0,19.02,0.0,0,94.3,0,12.59,0,28.82,0,39.317,-76.586,45.0
2025-06-19 00:03:00,2025-06-19,2025-06-19 00:03:00,26.9,0,0.0,72.29,0,0.156,100.6,0,2.575,0,2.489,0,251.7,0,14.83,0.0,0,94.3,0,12.59,0,28.79,0,39.317,-76.586,45.0
2025-06-19 00:04:00,2025-06-19,2025-06-19 00:04:00,26.9,0,0.0,72.1,0,0.091,100.6,0,2.77,0,2.697,0,256.1,0,13.17,0.0,0,94.3,0,12.59,0,28.76,0,39.317,-76.586,45.0
2025-06-19 00:05:00,2025-06-19,2025-06-19 00:05:00,26.9,0,0.0,72.43,0,0.206,100.6,0,2.355,0,2.287,0,253.1,0,13.81,0.0,0,94.3,0,12.59,0,28.72,0,39.317,-76.586,45.0
2025-06-19 00:06:00,2025-06-19,2025-06-19 00:06:00,26.9,0,0.0,72.46,0,0.073,100.6,0,2.598,0,2.503,0,245.0,0,15.48,0.0,0,94.3,0,12.59,0,28.69,0,39.317,-76.586,45.0
2025-06-19 00:07:00,2025-06-19,2025-06-19 00:07:00,26.9,0,0.0,72.77,0,0.126,100.6,0,1.815,0,1.611,0,250.0,0,27.12,0.0,0,94.3,0,12.59,0,28.66,0,39.317,-76.586,45.0
2025-06-19 00:08:00,2025-06-19,2025-06-19 00:08:00,26.86,0,0.05,72.63,0,0.099,100.6,0,2.415,0,2.332,0,244.0,0,14.99,0.0,0,94.3,0,12.59,0,28.62,0,39.317,-76.586,45.0
2025-06-19 00:09:00,2025-06-19,2025-06-19 00:09:00,26.8,0,0.0,72.87,0,0.047,100.6,0,2.132,0,2.07,0,247.6,0,13.73,0.0,0,94.3,0,12.59,0,28.59,0,39.317,-76.586,45.0
2025-06-19 00:10:00,2025-06-19,2025-06-19 00:10:00,26.8,0,0.0,72.93,0,0.063,100.6,0,2.422,0,2.357,0,249.4,0,13.23,0.0,0,94.3,0,12.59,0,28.56,0,39.317,-76.586,45.0
