time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-11-30 00:01:00,2024-11-30,2024-11-30 00:01:00,1.798,0,0.013,43.64,0,0.225,101.0,0,1.91,0,1.844,0,305.5,0,15.03,0.0,0,9.45,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-11-30 00:02:00,2024-11-30,2024-11-30 00:02:00,1.735,0,0.048,43.89,0,0.447,101.0,0,2.415,0,2.355,0,326.4,0,12.75,0.0,0,9.45,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-11-30 00:03:00,2024-11-30,2024-11-30 00:03:00,1.795,0,0.022,43.6,0,0.137,101.0,0,2.51,0,2.455,0,322.7,0,11.96,0.0,0,9.45,0,12.59,0,17.16,0,39.317,-76.586,45.0
2024-11-30 00:04:00,2024-11-30,2024-11-30 00:04:00,1.755,0,0.05,43.53,0,0.107,101.0,0,2.22,0,2.183,0,317.5,0,10.42,0.0,0,9.45,0,12.59,0,17.16,0,39.317,-76.586,45.0
2024-11-30 00:05:00,2024-11-30,2024-11-30 00:05:00,1.76,0,0.049,43.84,0,0.36,101.0,0,1.772,0,1.718,0,314.5,0,14.03,0.0,0,9.45,0,12.59,0,17.16,0,39.317,-76.586,45.0
2024-11-30 00:06:00,2024-11-30,2024-11-30 00:06:00,1.698,0,0.013,44.21,0,0.477,101.0,0,2.132,0,2.002,0,315.0,0,19.94,0.0,0,9.45,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-11-30 00:07:00,2024-11-30,2024-11-30 00:07:00,1.695,0,0.022,44.15,0,0.232,101.0,0,2.867,0,2.777,0,328.8,0,14.31,0.0,0,9.45,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-11-30 00:08:00,2024-11-30,2024-11-30 00:08:00,1.698,0,0.013,43.55,0,0.228,101.0,0,3.455,0,3.393,0,321.5,0,10.84,0.0,0,9.45,0,12.59,0,17.11,0,39.317,-76.586,45.0
2024-11-30 00:09:00,2024-11-30,2024-11-30 00:09:00,1.74,0,0.049,43.84,0,0.267,101.0,0,2.465,0,2.39,0,304.8,0,14.13,0.0,0,9.45,0,12.58,0,17.09,0,39.317,-76.586,45.0
2024-11-30 00:10:00,2024-11-30,2024-11-30 00:10:00,1.8,0,0.0,44.01,0,0.161,101.0,0,2.025,0,1.936,0,315.8,0,16.97,0.0,0,9.45,0,12.59,0,17.06,0,39.317,-76.586,45.0
2024-11-30 00:11:00,2024-11-30,2024-11-30 00:11:00,1.787,0,0.034,44.17,0,0.248,101.0,0,2.693,0,2.544,0,316.7,0,19.06,0.0,0,9.45,0,12.58,0,17.04,0,39.317,-76.586,45.0
2024-11-30 00:12:00,2024-11-30,2024-11-30 00:12:00,1.702,0,0.013,44.51,0,0.232,101.0,0,3.612,0,3.478,0,334.8,0,15.59,0.0,0,9.45,0,12.58,0,16.98,0,39.317,-76.586,45.0
2024-11-30 00:13:00,2024-11-30,2024-11-30 00:13:00,1.722,0,0.041,44.02,0,0.309,101.0,0,3.763,0,3.67,0,344.0,0,12.77,0.0,0,9.45,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-11-30 00:14:00,2024-11-30,2024-11-30 00:14:00,1.8,0,0.0,44.12,0,0.293,101.1,0,3.765,0,3.588,0,329.0,0,17.58,0.0,0,9.45,0,12.58,0,16.91,0,39.317,-76.586,45.0
2024-11-30 00:15:00,2024-11-30,2024-11-30 00:15:00,1.8,0,0.0,43.75,0,0.168,101.1,0,3.167,0,3.09,0,325.7,0,12.64,0.0,0,9.45,0,12.58,0,16.86,0,39.317,-76.586,45.0
2024-11-30 00:16:00,2024-11-30,2024-11-30 00:16:00,1.8,0,0.0,43.65,0,0.183,101.1,0,3.013,0,2.968,0,328.2,0,9.93,0.0,0,9.45,0,12.58,0,16.84,0,39.317,-76.586,45.0
2024-11-30 00:17:00,2024-11-30,2024-11-30 00:17:00,1.8,0,0.0,43.95,0,0.152,101.1,0,3.02,0,2.953,0,335.6,0,12.05,0.0,0,9.45,0,12.58,0,16.81,0,39.317,-76.586,45.0
2024-11-30 00:18:00,2024-11-30,2024-11-30 00:18:00,1.8,0,0.0,44.45,0,0.405,101.1,0,2.088,0,1.995,0,314.8,0,17.08,0.0,0,9.45,0,12.58,0,16.81,0,39.317,-76.586,45.0
2024-11-30 00:19:00,2024-11-30,2024-11-30 00:19:00,1.8,0,0.0,44.48,0,0.263,101.1,0,2.6,0,2.46,0,323.1,0,18.79,0.0,0,9.45,0,12.58,0,16.81,0,39.317,-76.586,45.0
