time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-26 00:01:00,2025-06-26,2025-06-26 00:01:00,30.5,0,0.0,59.3,0,0.216,101.0,0,0.738,0,0.678,0,252.8,0,23.18,0.0,0,7.51,0,12.59,0,31.02,0,39.317,-76.586,45.0
2025-06-26 00:02:00,2025-06-26,2025-06-26 00:02:00,30.42,0,0.041,59.37,0,0.112,101.0,0,0.753,0,0.685,0,260.4,0,24.4,0.0,0,7.51,0,12.59,0,30.98,0,39.317,-76.586,45.0
2025-06-26 00:03:00,2025-06-26,2025-06-26 00:03:00,30.5,0,0.022,59.35,0,0.106,101.0,0,0.89,0,0.866,0,266.5,0,13.18,0.0,0,7.51,0,12.59,0,30.98,0,39.317,-76.586,45.0
2025-06-26 00:04:00,2025-06-26,2025-06-26 00:04:00,30.41,0,0.028,59.46,0,0.109,101.0,0,0.873,0,0.853,0,278.4,0,12.37,0.0,0,7.51,0,12.59,0,30.95,0,39.317,-76.586,45.0
2025-06-26 00:05:00,2025-06-26,2025-06-26 00:05:00,30.4,0,0.0,59.55,0,0.228,101.0,0,0.795,0,0.785,0,271.8,0,9.01,0.0,0,7.51,0,12.59,0,30.91,0,39.317,-76.586,45.0
2025-06-26 00:06:00,2025-06-26,2025-06-26 00:06:00,30.4,0,0.013,59.31,0,0.048,101.0,0,0.842,0,0.834,0,264.8,0,7.498,0.0,0,7.51,0,12.59,0,30.91,0,39.317,-76.586,45.0
2025-06-26 00:07:00,2025-06-26,2025-06-26 00:07:00,30.4,0,0.013,59.64,0,0.12,101.0,0,0.922,0,0.898,0,255.4,0,12.97,0.0,0,7.51,0,12.59,0,30.88,0,39.317,-76.586,45.0
2025-06-26 00:08:00,2025-06-26,2025-06-26 00:08:00,30.4,0,0.0,59.73,0,0.067,101.0,0,0.8,0,0.758,0,258.6,0,18.48,0.0,0,7.51,0,12.59,0,30.88,0,39.317,-76.586,45.0
2025-06-26 00:09:00,2025-06-26,2025-06-26 00:09:00,30.4,0,0.0,59.87,0,0.047,101.0,0,0.575,0,0.545,0,220.6,0,18.39,0.0,0,7.51,0,12.59,0,30.84,0,39.317,-76.586,45.0
2025-06-26 00:10:00,2025-06-26,2025-06-26 00:10:00,30.4,0,0.0,60.3,0,0.169,101.0,0,0.708,0,0.572,0,233.8,0,35.55,0.0,0,7.51,0,12.59,0,30.84,0,39.317,-76.586,45.0
2025-06-26 00:11:00,2025-06-26,2025-06-26 00:11:00,30.4,0,0.0,60.51,0,0.108,101.0,0,0.255,0,0.176,0,303.6,0,44.77,0.0,0,7.51,0,12.59,0,30.81,0,39.317,-76.586,45.0
2025-06-26 00:12:00,2025-06-26,2025-06-26 00:12:00,30.36,0,0.05,60.9,0,0.083,101.0,0,0.262,0,0.136,0,5.585,0,54.74,0.0,0,7.51,0,12.59,0,30.78,0,39.317,-76.586,45.0
2025-06-26 00:13:00,2025-06-26,2025-06-26 00:13:00,30.3,0,0.0,61.05,0,0.107,101.0,0,0.595,0,0.516,0,335.7,0,29.59,0.0,0,7.51,0,12.59,0,30.74,0,39.317,-76.586,45.0
2025-06-26 00:14:00,2025-06-26,2025-06-26 00:14:00,30.3,0,0.0,61.3,0,0.064,101.0,0,0.632,0,0.597,0,282.9,0,19.04,0.0,0,7.51,0,12.59,0,30.74,0,39.317,-76.586,45.0
2025-06-26 00:15:00,2025-06-26,2025-06-26 00:15:00,30.26,0,0.05,61.53,0,0.087,101.0,0,0.62,0,0.58,0,303.4,0,20.54,0.0,0,7.51,0,12.59,0,30.71,0,39.317,-76.586,45.0
2025-06-26 00:16:00,2025-06-26,2025-06-26 00:16:00,30.2,0,0.0,61.67,0,0.082,101.0,0,0.692,0,0.66,0,332.7,0,17.31,0.0,0,7.51,0,12.59,0,30.71,0,39.317,-76.586,45.0
2025-06-26 00:17:00,2025-06-26,2025-06-26 00:17:00,30.2,0,0.0,61.99,0,0.088,101.0,0,1.173,0,1.141,0,307.3,0,13.42,0.0,0,7.51,0,12.59,0,30.67,0,39.317,-76.586,45.0
2025-06-26 00:18:00,2025-06-26,2025-06-26 00:18:00,30.2,0,0.0,62.02,0,0.1,101.0,0,1.425,0,1.372,0,318.4,0,15.62,0.0,0,7.51,0,12.59,0,30.64,0,39.317,-76.586,45.0
2025-06-26 00:19:00,2025-06-26,2025-06-26 00:19:00,30.2,0,0.0,62.22,0,0.054,101.0,0,1.53,0,1.437,0,303.3,0,19.97,0.0,0,7.51,0,12.59,0,30.6,0,39.317,-76.586,45.0
2025-06-26 00:20:00,2025-06-26,2025-06-26 00:20:00,30.2,0,0.0,62.43,0,0.087,101.0,0,1.345,0,1.317,0,305.2,0,11.7,0.0,0,7.51,0,12.59,0,30.57,0,39.317,-76.586,45.0
2025-06-26 00:21:00,2025-06-26,2025-06-26 00:21:00,30.2,0,0.0,62.57,0,0.052,101.0,0,1.438,0,1.246,0,295.8,0,29.63,0.0,0,7.51,0,12.59,0,30.57,0,39.317,-76.586,45.0
2025-06-26 00:22:00,2025-06-26,2025-06-26 00:22:00,30.17,0,0.047,62.79,0,0.094,101.0,0,1.1,0,1.031,0,308.2,0,20.26,0.0,0,7.51,0,12.59,0,30.53,0,39.317,-76.586,45.0
2025-06-26 00:23:00,2025-06-26,2025-06-26 00:23:00,30.1,0,0.018,62.91,0,0.101,101.0,0,0.663,0,0.62,0,318.7,0,20.68,0.0,0,7.51,0,12.59,0,30.53,0,39.317,-76.586,45.0
