time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-05-05 00:00:30,2025-05-05,2025-05-05 00:00:30,9532168.701824235,356149691.3956281,19669165.14769778,1282168417.4032352,138.75726,0,23.031527,0,0.17201512,73.18559,0,0.22228605,2.9759321,0,0.07993891,412.9322,21.864656,38.838,-76.37,3.0
2025-05-05 00:01:30,2025-05-05,2025-05-05 00:01:30,9657836.28679767,385880548.5657305,20180877.91182249,1431222956.041724,136.18277,0,23.031527,0,0.2157275,73.23644,0,0.24178547,2.982034,0,0.06387962,406.10168,18.353123,38.838,-76.37,3.0
2025-05-05 00:02:30,2025-05-05,2025-05-05 00:02:30,9348961.864780549,321833334.4069134,19246213.089845728,1120010172.940739,136.54326,0,23.023052,0,0.18333311,73.26186,0,0.24707423,2.9850848,0,0.06773256,407.59323,19.062893,38.838,-76.37,3.0
2025-05-05 00:03:30,2025-05-05,2025-05-05 00:03:30,9457524.829764087,458775469.2591408,19593650.284894343,1724869788.6090398,135.00589,0,22.998335,0,0.22897719,73.308334,0,0.24986108,2.9761667,0,0.07337326,401.8,20.172424,38.838,-76.37,3.0
2025-05-05 00:04:30,2025-05-05,2025-05-05 00:04:30,9659579.894254196,418420491.1852258,20167456.03225086,1570375057.2308767,136.08478,0,22.972204,0,0.23393515,73.35509,0,0.24385583,2.9835594,0,0.07599646,406.01694,17.10931,38.838,-76.37,3.0
2025-05-05 00:05:30,2025-05-05,2025-05-05 00:05:30,9032941.493022691,318930562.68345404,18612591.37404732,1126593610.9294248,131.57332,0,22.92983,0,0.20723762,73.177124,0,0.2177158,3.0077965,0,0.07168829,395.74576,21.355421,38.838,-76.37,3.0
2025-05-05 00:06:30,2025-05-05,2025-05-05 00:06:30,9440236.097230798,462657407.0572566,19733360.4631276,1769378141.4300334,132.04163,0,22.912882,0,0.2177158,73.15153,0,0.22177884,2.9786441,0,0.064478524,393.30508,16.744596,38.838,-76.37,3.0
2025-05-05 00:07:30,2025-05-05,2025-05-05 00:07:30,9337138.029814227,349590262.10726774,19398966.027004875,1268241778.1178646,133.77672,0,22.87051,0,0.23668203,73.27882,0,0.24910066,2.981695,0,0.07542314,398.88135,20.672659,38.838,-76.37,3.0
2025-05-05 00:08:30,2025-05-05,2025-05-05 00:08:30,9226505.386241527,392448124.64652896,19097144.08996082,1450136067.8289857,131.78458,0,22.873335,0,0.23570226,73.38334,0,0.23570226,2.9736667,0,0.07574003,391.88333,17.539566,38.838,-76.37,3.0
2025-05-05 00:09:30,2025-05-05,2025-05-05 00:09:30,9044749.853041204,333840856.712909,18690890.43615491,1199128896.3098407,131.26352,0,22.878984,0,0.25111073,73.47373,0,0.22196272,2.977966,0,0.09066195,390.89832,22.679562,38.838,-76.37,3.0
2025-05-05 00:10:30,2025-05-05,2025-05-05 00:10:30,9208396.870639225,353579894.72218657,19049387.022875313,1282913565.9815354,133.0236,0,22.87051,0,0.23668203,73.52458,0,0.10984306,2.991695,0,0.07064237,397.9661,22.54259,38.838,-76.37,3.0
2025-05-05 00:11:30,2025-05-05,2025-05-05 00:11:30,8834084.0579173,328325751.38146865,18226164.33286404,1179844915.529368,128.19257,0,22.777288,0,0.24967661,73.60085,0,0.17695434,2.971695,0,0.07494974,380.94916,19.81219,38.838,-76.37,3.0
2025-05-05 00:12:30,2025-05-05,2025-05-05 00:12:30,9256125.580676533,389803419.85071623,19301564.87641971,1445798681.8105166,130.31372,0,22.828136,0,0.24707423,73.575424,0,0.23332034,2.9767797,0,0.08210038,387.91525,21.944683,38.838,-76.37,3.0
2025-05-05 00:13:30,2025-05-05,2025-05-05 00:13:30,9146977.88750214,390370697.37415004,19090096.72359142,1465613830.1335669,128.27771,0,22.715,0,0.2384848,73.63334,0,0.24438131,2.9911666,0,0.08436213,383.7,21.103949,38.838,-76.37,3.0
2025-05-05 00:14:30,2025-05-05,2025-05-05 00:14:30,9103664.080615735,366002579.2467346,18977421.71353495,1350570653.8610277,128.61777,0,22.76034,0,0.24823421,73.702545,0,0.23022166,2.9772882,0,0.081653036,382.9322,18.412289,38.838,-76.37,3.0
2025-05-05 00:15:30,2025-05-05,2025-05-05 00:15:30,8773468.033768784,305439802.12721145,18091981.516347755,1066479193.3547393,127.22583,0,22.66712,0,0.2177158,73.81271,0,0.24967661,2.9888136,0,0.07737394,380.25424,21.210482,38.838,-76.37,3.0
2025-05-05 00:16:30,2025-05-05,2025-05-05 00:16:30,8709804.798196618,284866696.9259037,17830275.557041656,968215089.0238309,128.47939,0,22.684069,0,0.22644727,73.92288,0,0.2177158,2.9727118,0,0.102541104,381.9322,23.642008,38.838,-76.37,3.0
2025-05-05 00:17:30,2025-05-05,2025-05-05 00:17:30,8850611.37879774,337395849.7509838,18355818.644735496,1219965048.428514,126.316986,0,22.675594,0,0.22228605,74.03305,0,0.20514777,2.9857628,0,0.07309624,377.15256,18.901003,38.838,-76.37,3.0
2025-05-05 00:18:30,2025-05-05,2025-05-05 00:18:30,8832162.996591317,318468869.532371,18247607.014105994,1133037944.0699408,127.176094,0,22.615002,0,0.17853571,74.09167,0,0.20999339,2.9793334,0,0.06990148,378.9,21.642319,38.838,-76.37,3.0
2025-05-05 00:19:30,2025-05-05,2025-05-05 00:19:30,8773240.370844027,301208876.0568581,18106959.649490293,1054583944.5728577,127.18551,0,22.624577,0,0.20944093,74.202545,0,0.24794473,2.9857626,0,0.06970162,379.74576,19.173244,38.838,-76.37,3.0
2025-05-05 00:20:30,2025-05-05,2025-05-05 00:20:30,8742976.471108142,319755149.99715155,18083923.955221068,1147859913.7794187,126.03763,0,22.582375,0,0.1392515,74.406105,0,0.24489348,2.9728813,0,0.06620589,374.69492,18.573952,38.838,-76.37,3.0
2025-05-05 00:21:30,2025-05-05,2025-05-05 00:21:30,8719719.258659864,295753241.6372402,17964297.003322445,1029822135.3699379,126.50505,0,22.51356,0,0.19612145,74.37204,0,0.2393974,2.9786441,0,0.078986295,376.81357,20.20612,38.838,-76.37,3.0
2025-05-05 00:22:30,2025-05-05,2025-05-05 00:22:30,8675272.725583475,313554997.2649925,17870389.90226862,1129258739.9334075,127.12364,0,22.57373,0,0.15638825,74.38051,0,0.23668203,2.9869492,0,0.07807544,379.71185,18.750866,38.838,-76.37,3.0
2025-05-05 00:23:30,2025-05-05,2025-05-05 00:23:30,8783872.021070043,341680264.1325731,18171507.620285597,1249916053.12765,126.601204,0,22.531168,0,0.14580917,74.5005,0,0.21921323,2.9873333,0,0.07240776,378.2,18.386408,38.838,-76.37,3.0
