time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-05-18 00:00:30,2025-05-18,2025-05-18 00:00:30,10462473.600357426,473732507.1748707,21563940.146412533,1795211157.3369694,157.56642,0,27.48322,0,0.23204654,57.23966,0,0.24823421,2.9781356,0,0.03711977,469.25424,20.725481,38.838,-76.37,3.0
2025-05-18 00:01:30,2025-05-18,2025-05-18 00:01:30,10044081.837566005,335267901.89939964,20443297.099947,1176229423.002776,157.40633,0,27.492203,0,0.18336844,57.688984,0,0.26606175,2.9772882,0,0.041121144,468.64407,20.882856,38.838,-76.37,3.0
2025-05-18 00:02:30,2025-05-18,2025-05-18 00:02:30,10536660.832280954,462275324.97896063,21746231.262304377,1729759070.8829765,157.87172,0,27.431694,0,0.22673188,58.01271,0,0.25865322,2.9864407,0,0.043599177,471.47458,19.184525,38.838,-76.37,3.0
2025-05-18 00:03:30,2025-05-18,2025-05-18 00:03:30,10685176.517081013,545427077.0084823,22122851.16612557,2125308708.2561305,158.70656,0,27.440168,0,0.24065945,58.545254,0,0.29042593,2.9745762,0,0.038458493,472.08475,21.397995,38.838,-76.37,3.0
2025-05-18 00:04:30,2025-05-18,2025-05-18 00:04:30,10628809.16896158,552705118.6653484,22017517.22129901,2152716361.828137,157.63853,0,27.281,0,0.25272328,58.986668,0,0.20344259,2.9925,0,0.049820475,471.73334,20.85335,38.838,-76.37,3.0
2025-05-18 00:05:30,2025-05-18,2025-05-18 00:05:30,10430236.945713446,413460679.4978159,21282310.709410414,1504395066.4592016,160.75336,0,27.224237,0,0.2383006,59.31746,0,0.2947886,2.9742372,0,0.043029446,478.11865,20.819714,38.838,-76.37,3.0
2025-05-18 00:06:30,2025-05-18,2025-05-18 00:06:30,10521102.245160265,479448006.02112156,21645791.525977083,1815183404.4564981,158.90947,0,27.172373,0,0.21138246,59.56322,0,0.26798964,2.9810169,0,0.050846845,473.71185,17.950073,38.838,-76.37,3.0
2025-05-18 00:07:30,2025-05-18,2025-05-18 00:07:30,10453212.010032149,420854445.9714048,21339728.770348154,1540430815.320512,160.77773,0,27.10339,0,0.16972177,59.741188,0,0.24910066,2.9769492,0,0.048929323,478.6271,27.365015,38.838,-76.37,3.0
2025-05-18 00:08:30,2025-05-18,2025-05-18 00:08:30,10542225.526110673,492402340.756243,21612040.22840301,1873595575.1287796,160.49887,0,27.077627,0,0.16061686,59.93661,0,0.20438069,2.9898305,0,0.054880142,479.8644,19.945229,38.838,-76.37,3.0
2025-05-18 00:09:30,2025-05-18,2025-05-18 00:09:30,10291666.034395084,369145768.546625,20964894.22970587,1325912322.8114605,161.0602,0,27.102833,0,0.19194703,59.72,0,0.25,2.9836667,0,0.048954595,480.55,19.431438,38.838,-76.37,3.0
