time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-03-16 00:00:30,2025-03-16,2025-03-16 00:00:30,37008783.630528845,1073601155.3396865,76189253.25626352,3422141952.4297566,504.44266,0,11.884915,0,0.19862527,80.09746,0,0.13098729,2.998644,0,0.09631265,1512.644,34.75569,38.838,-76.37,3.0
2025-03-16 00:01:30,2025-03-16,2025-03-16 00:01:30,38352379.78411015,1203858602.894119,79086552.62549314,3943036240.514618,518.39014,0,11.850169,0,0.24065903,79.97831,0,0.20126003,2.979661,0,0.08016857,1544.6271,46.539906,38.838,-76.37,3.0
2025-03-16 00:02:30,2025-03-16,2025-03-16 00:02:30,39530489.50933816,1154769259.1946557,81660375.09756123,3705958717.3299646,532.7399,0,11.867627,0,0.21138206,80.02102,0,0.20850259,2.9798305,0,0.075273305,1587.4746,44.03864,38.838,-76.37,3.0
2025-03-16 00:03:30,2025-03-16,2025-03-16 00:03:30,39194797.11968931,1114462107.0342596,80904828.81142655,3542128679.303037,530.3958,0,11.884915,0,0.19862527,80.12322,0,0.142035,2.9888136,0,0.08639845,1585.2543,52.699852,38.838,-76.37,3.0
2025-03-16 00:04:30,2025-03-16,2025-03-16 00:04:30,39014891.676151656,1140710786.499708,80531070.59036283,3659618693.173285,527.41516,0,11.861,0,0.21570551,80.19067,0,0.2293655,2.9813333,0,0.07564096,1572.4,42.970222,38.838,-76.37,3.0
2025-03-16 00:05:30,2025-03-16,2025-03-16 00:05:30,38316417.96863871,1097664651.5593934,78874179.59974706,3467102969.982717,520.85956,0,11.815424,0,0.27196878,80.141014,0,0.23037514,2.9933898,0,0.07967327,1559.1356,44.03714,38.838,-76.37,3.0
2025-03-16 00:06:30,2025-03-16,2025-03-16 00:06:30,38771645.642170995,1161440453.0974627,79850685.4289988,3743230054.108752,525.1422,0,11.815932,0,0.25556895,80.28763,0,0.2670931,2.9810169,0,0.06685916,1565.4576,44.85091,38.838,-76.37,3.0
2025-03-16 00:07:30,2025-03-16,2025-03-16 00:07:30,39082378.93636637,1138253789.739318,80677036.66222529,3631876789.8176866,526.4567,0,11.78983,0,0.24662083,80.42542,0,0.2719666,2.9872882,0,0.08374354,1572.678,45.584507,38.838,-76.37,3.0
2025-03-16 00:08:30,2025-03-16,2025-03-16 00:08:30,40413029.13844717,1189237812.0180438,83254582.7190922,3793995958.443563,544.36,0,11.7505,0,0.25372145,80.284,0,0.24984527,2.9801667,0,0.07531028,1622.2833,45.120243,38.838,-76.37,3.0
2025-03-16 00:09:30,2025-03-16,2025-03-16 00:09:30,39082264.14154268,1101625907.2020204,80439406.73833925,3443315404.893007,529.61676,0,11.755254,0,0.25319853,80.48627,0,0.20528303,2.9718645,0,0.08020047,1573.9491,44.11634,38.838,-76.37,3.0
2025-03-16 00:10:30,2025-03-16,2025-03-16 00:10:30,38518324.08424931,1134875623.33519,79472043.22921957,3637195738.9028277,519.6843,0,11.824407,0,0.23482576,80.4083,0,0.2611692,2.974068,0,0.079981305,1545.5763,41.19577,38.838,-76.37,3.0
2025-03-16 00:11:30,2025-03-16,2025-03-16 00:11:30,39624668.83849336,1225518513.1794934,81766064.08984931,3989523375.1227016,532.85657,0,11.772373,0,0.2670954,80.05475,0,0.14394356,2.9744067,0,0.08070182,1584.9323,37.82424,38.838,-76.37,3.0
2025-03-16 00:12:30,2025-03-16,2025-03-16 00:12:30,39419942.463545814,1136272479.3985393,81434867.84676576,3604214123.729033,529.933,0,11.720509,0,0.27122676,80.11526,0,0.22577286,2.980678,0,0.07065943,1579.5593,41.119614,38.838,-76.37,3.0
2025-03-16 00:13:30,2025-03-16,2025-03-16 00:13:30,39373088.62201965,1131159628.5771835,81350865.57857339,3598093360.953371,529.5667,0,11.6315,0,0.23723952,80.16517,0,0.21118109,2.9808333,0,0.077530436,1578.55,45.260147,38.838,-76.37,3.0
2025-03-16 00:14:30,2025-03-16,2025-03-16 00:14:30,40312202.799094215,1183210383.0203314,83391845.9341896,3792522451.091992,538.7475,0,11.651695,0,0.26117143,80.511696,0,0.24388708,2.990678,0,0.08664878,1611.2203,43.53104,38.838,-76.37,3.0
2025-03-16 00:15:30,2025-03-16,2025-03-16 00:15:30,40165383.0150153,1193134152.2789369,83128412.9534751,3849266888.2162023,535.9692,0,11.686102,0,0.25201535,80.85271,0,0.24967661,2.987966,0,0.08752296,1601.4576,40.20512,38.838,-76.37,3.0
2025-03-16 00:16:30,2025-03-16,2025-03-16 00:16:30,41370411.411893,1298021523.664141,85765655.05493772,4276718222.500264,547.4957,0,11.599831,0,0.24065903,80.97135,0,0.21271017,2.9847457,0,0.07713855,1634.1356,37.84019,38.838,-76.37,3.0
2025-03-16 00:17:30,2025-03-16,2025-03-16 00:17:30,40999169.65235097,1179766477.7350671,84629574.68731803,3742242515.3874454,550.4477,0,11.582373,0,0.21138206,81.13237,0,0.19063088,2.9911864,0,0.079895765,1646.4916,43.151043,38.838,-76.37,3.0
2025-03-16 00:18:30,2025-03-16,2025-03-16 00:18:30,39648967.95864262,1199066228.1895466,81923248.662602,3871094647.746817,531.61725,0,11.538667,0,0.25292572,81.064995,0,0.19202864,2.9783332,0,0.081223264,1583.3334,49.753952,38.838,-76.37,3.0
2025-03-16 00:19:30,2025-03-16,2025-03-16 00:19:30,40317856.39033803,1222173009.8070636,83329865.2593627,3956758574.435696,540.1986,0,11.573729,0,0.20528494,80.47712,0,0.26552603,2.9691525,0,0.09519451,1603.9323,34.957535,38.838,-76.37,3.0
2025-03-16 00:20:30,2025-03-16,2025-03-16 00:20:30,39994423.12600902,1224145358.9796267,82570138.36165561,3994485359.686158,538.0455,0,11.531017,0,0.23037672,80.26153,0,0.24418272,2.9794915,0,0.08076798,1603.1017,40.26425,38.838,-76.37,3.0
2025-03-16 00:21:30,2025-03-16,2025-03-16 00:21:30,40700394.79718608,1247150856.4384973,84172187.9966433,4076513260.7314835,543.6368,0,11.513559,0,0.19348489,80.39118,0,0.24873027,2.9659321,0,0.08437444,1612.3898,39.501133,38.838,-76.37,3.0
2025-03-16 00:22:30,2025-03-16,2025-03-16 00:22:30,41030228.92931022,1250437378.2619708,84771783.75665544,4056673066.0013256,548.76587,0,11.504915,0,0.18359269,80.49474,0,0.2192366,2.9872882,0,0.09276963,1639.322,46.277145,38.838,-76.37,3.0
2025-03-16 00:23:30,2025-03-16,2025-03-16 00:23:30,41348998.57711047,1267519603.0586464,85507226.44903013,4124864064.4682317,550.3711,0,11.4875,0,0.18403448,80.698166,0,0.22576137,2.9878333,0,0.09106941,1644.4166,38.17036,38.838,-76.37,3.0
2025-03-16 00:24:30,2025-03-16,2025-03-16 00:24:30,41348386.532294825,1234404702.9376073,85322583.79776265,3963490430.57226,553.86975,0,11.462034,0,0.17352544,81.08152,0,0.1950994,2.9871187,0,0.100254774,1654.4746,42.379383,38.838,-76.37,3.0
2025-03-16 00:25:30,2025-03-16,2025-03-16 00:25:30,38891458.12838796,1109481386.3291528,79986635.99015918,3502967655.914319,530.20233,0,11.444746,0,0.14394388,81.45441,0,0.2576048,2.9827118,0,0.088083744,1581.4407,47.18994,38.838,-76.37,3.0
2025-03-16 00:26:30,2025-03-16,2025-03-16 00:26:30,38925222.09210261,1191600375.7699034,80165845.34228677,3869737580.2661915,527.44275,0,11.410848,0,0.18656833,81.49677,0,0.25168207,2.9905086,0,0.095587805,1577.322,39.30215,38.838,-76.37,3.0
2025-03-16 00:27:30,2025-03-16,2025-03-16 00:27:30,41234364.85593852,1312257733.6782074,85311902.66671513,4338855971.602569,548.5136,0,11.444746,0,0.14394388,81.59,0,0.2254938,2.970339,0,0.06749679,1629.2712,40.615112,38.838,-76.37,3.0
2025-03-16 00:28:30,2025-03-16,2025-03-16 00:28:30,40846853.53075021,1180434745.895475,84345776.00747119,3753473210.208518,547.1528,0,11.436833,0,0.1551396,81.64,0,0.17559423,2.9853334,0,0.09480622,1633.4333,40.431576,38.838,-76.37,3.0
2025-03-16 00:29:30,2025-03-16,2025-03-16 00:29:30,40317165.378968164,1136498154.1890414,83063354.79990065,3571365427.71347,544.0808,0,11.410678,0,0.16168462,81.44593,0,0.22644727,2.997966,0,0.08902066,1631.1356,41.49758,38.838,-76.37,3.0
2025-03-16 00:30:30,2025-03-16,2025-03-16 00:30:30,39337968.25275439,1127113230.8071485,81028683.33818822,3565124911.268603,531.70557,0,11.368305,0,0.20126003,81.24254,0,0.2947886,2.988305,0,0.08807068,1588.8983,44.60588,38.838,-76.37,3.0
2025-03-16 00:31:30,2025-03-16,2025-03-16 00:31:30,39181816.51878744,1100828722.4817543,80587513.76408383,3446496625.5559435,531.9521,0,11.37678,0,0.19473094,80.86118,0,0.24910066,2.981695,0,0.089729376,1586.1187,45.835773,38.838,-76.37,3.0
2025-03-16 00:32:30,2025-03-16,2025-03-16 00:32:30,38717793.07531121,1110835315.8756957,79667969.77931692,3520181248.941005,526.54736,0,11.249661,0,0.24823421,80.759315,0,0.2544041,3.001356,0,0.08759416,1580.356,42.706234,38.838,-76.37,3.0
2025-03-16 00:33:30,2025-03-16,2025-03-16 00:33:30,37994765.233236805,1123049154.3023155,78070841.7017788,3599406278.775467,519.11176,0,11.236667,0,0.24944383,80.25867,0,0.26002607,2.9720001,0,0.08949488,1542.8,39.72858,38.838,-76.37,3.0
2025-03-16 00:34:30,2025-03-16,2025-03-16 00:34:30,38245892.742576614,1141345877.9156663,78685172.6208612,3684269242.010039,521.93726,0,11.198813,0,0.24910066,80.06339,0,0.1596559,2.98,0,0.084231295,1555.3729,43.29164,38.838,-76.37,3.0
2025-03-16 00:35:30,2025-03-16,2025-03-16 00:35:30,37467753.81679249,1052608365.1640248,76876911.72744757,3282263851.6819715,514.57104,0,11.190339,0,0.26475424,80.417114,0,0.24141307,2.9871187,0,0.07848244,1537.0847,39.60795,38.838,-76.37,3.0
2025-03-16 00:36:30,2025-03-16,2025-03-16 00:36:30,37218458.34004536,1068445915.0365589,76380642.22266182,3370629723.811778,510.62897,0,11.147966,0,0.2393974,80.36508,0,0.2695882,2.972373,0,0.08023984,1517.7797,42.649166,38.838,-76.37,3.0
2025-03-16 00:37:30,2025-03-16,2025-03-16 00:37:30,37551651.46041682,1058000093.4456706,77053443.91329409,3309608781.918675,515.3124,0,11.088644,0,0.21271017,79.495255,0,0.36998102,2.9952543,0,0.092229545,1543.4916,38.838375,38.838,-76.37,3.0
2025-03-16 00:38:30,2025-03-16,2025-03-16 00:38:30,38154951.64788015,1116531882.240162,78288839.90628284,3551747143.824994,523.31256,0,11.003334,0,0.1795055,79.06333,0,0.20344259,2.9605,0,0.07559596,1549.2667,40.29676,38.838,-76.37,3.0
2025-03-16 00:39:30,2025-03-16,2025-03-16 00:39:30,37425897.125895455,1034441597.7708429,76745764.01447582,3201068963.519256,514.23566,0,10.986949,0,0.15854481,78.96136,0,0.21271017,3.0015254,0,0.08942022,1543.4916,41.136555,38.838,-76.37,3.0
2025-03-16 00:40:30,2025-03-16,2025-03-16 00:40:30,37770379.495849155,1079476461.823412,77581904.20099762,3403950668.863854,516.4257,0,10.927628,0,0.1392515,79.15627,0,0.20197247,3.001695,0,0.09597233,1550.1526,38.81587,38.838,-76.37,3.0
2025-03-16 00:41:30,2025-03-16,2025-03-16 00:41:30,38926410.0222888,1236628902.7994328,80256733.9334374,4078967888.6521935,526.1008,0,10.910678,0,0.22708069,79.60542,0,0.26718447,2.9832203,0,0.08622871,1569.4746,36.011936,38.838,-76.37,3.0
2025-03-16 00:42:30,2025-03-16,2025-03-16 00:42:30,38913752.07647483,1091085318.3927562,79963009.26237303,3421078456.772299,532.39014,0,10.745,0,0.24874686,80.19984,0,0.2980553,2.9921668,0,0.09855777,1593.0,41.517467,38.838,-76.37,3.0
2025-03-16 00:43:30,2025-03-16,2025-03-16 00:43:30,39455240.85772578,1227845551.9051237,81162916.20624779,3999338880.6610703,535.44366,0,10.749661,0,0.24823421,80.733894,0,0.24489348,2.9877965,0,0.08743167,1599.7966,43.0399,38.838,-76.37,3.0
2025-03-16 00:44:30,2025-03-16,2025-03-16 00:44:30,39895749.03299822,1166510781.7688313,82140821.59210928,3715585528.6784654,541.50146,0,10.775085,0,0.24385583,81.31881,0,0.2810699,2.957627,0,0.08359181,1601.5593,36.836456,38.838,-76.37,3.0
2025-03-16 00:45:30,2025-03-16,2025-03-16 00:45:30,39073566.790487684,1099391804.8692112,80267541.72706693,3438550369.514611,533.63196,0,10.8005085,0,0.25395465,81.513725,0,0.17977291,2.99,0,0.08729454,1595.5593,38.946842,38.838,-76.37,3.0
2025-03-16 00:46:30,2025-03-16,2025-03-16 00:46:30,38970372.19821839,1090432083.3119688,80010081.3580843,3406609485.2437444,534.59827,0,10.792034,0,0.2393974,81.50525,0,0.20896319,2.9927118,0,0.08444897,1599.8983,42.357918,38.838,-76.37,3.0
2025-03-16 00:47:30,2025-03-16,2025-03-16 00:47:30,40534093.980149485,1225759945.342738,83475746.43040736,3971993640.076996,551.41187,0,10.8116665,0,0.2325881,81.65666,0,0.29533407,2.9688334,0,0.08400579,1637.05,51.962303,38.838,-76.37,3.0
2025-03-16 00:48:30,2025-03-16,2025-03-16 00:48:30,39825663.57796131,1207818709.1569293,81973104.24953991,3922790845.5578156,542.7929,0,10.78356,0,0.2587176,82.091354,0,0.26299155,2.9784746,0,0.08206679,1616.695,42.67705,38.838,-76.37,3.0
2025-03-16 00:49:30,2025-03-16,2025-03-16 00:49:30,39597014.78009555,1113952850.0672925,81264940.2230381,3484115423.807309,545.16656,0,10.8005085,0,0.23668203,82.03999,0,0.25720176,2.9911864,0,0.09588278,1630.695,44.668743,38.838,-76.37,3.0
2025-03-16 00:50:30,2025-03-16,2025-03-16 00:50:30,38931140.133850664,1109737630.2354844,79943644.4334724,3496376148.665601,535.7713,0,10.741187,0,0.24910066,81.84423,0,0.24996409,2.994068,0,0.08831986,1604.1356,51.970154,38.838,-76.37,3.0
2025-03-16 00:51:30,2025-03-16,2025-03-16 00:51:30,39558032.97553483,1139885071.0569632,81219824.36068301,3599172411.3736606,543.08484,0,10.724237,0,0.24996409,82.04779,0,0.16748467,2.9877965,0,0.09324774,1622.6271,52.376698,38.838,-76.37,3.0
2025-03-16 00:52:30,2025-03-16,2025-03-16 00:52:30,39881455.5296671,1138741228.952544,81914310.36215898,3590385347.4228272,546.8696,0,10.67,0,0.24494897,81.89833,0,0.2430992,3.0001667,0,0.08868468,1640.7,44.092064,38.838,-76.37,3.0
2025-03-16 00:53:30,2025-03-16,2025-03-16 00:53:30,42438781.61796179,1255829585.202967,87297372.00282313,4020029041.6603727,579.14966,0,10.698813,0,0.24910066,81.99881,0,0.37688842,2.9857628,0,0.07934484,1729.2034,54.256386,38.838,-76.37,3.0
2025-03-16 00:54:30,2025-03-16,2025-03-16 00:54:30,43170412.713658355,1303877929.5522501,89067945.32422052,4238328048.0143147,584.436,0,10.78356,0,0.24178547,82.95593,0,0.27695143,2.9794915,0,0.08009366,1741.322,59.0465,38.838,-76.37,3.0
2025-03-16 00:55:30,2025-03-16,2025-03-16 00:55:30,42857889.15642951,1246916352.2034132,88334408.23475027,3969319309.5641394,581.65985,0,10.834407,0,0.22228605,83.93661,0,0.3180597,2.977627,0,0.0897518,1731.9661,53.120575,38.838,-76.37,3.0
2025-03-16 00:56:30,2025-03-16,2025-03-16 00:56:30,43586470.23049767,1287091934.3676937,89916962.78721975,4132181426.594311,590.8805,0,10.936102,0,0.18096744,84.779495,0,0.31367382,2.9662712,0,0.081633694,1752.7119,55.182915,38.838,-76.37,3.0
2025-03-16 00:57:30,2025-03-16,2025-03-16 00:57:30,43210311.64885146,1301234386.5994792,89209722.06010313,4226356440.886423,584.54486,0,10.986667,0,0.20344259,85.519,0,0.26750547,2.9828334,0,0.070002146,1743.6,47.987915,38.838,-76.37,3.0
2025-03-16 00:58:30,2025-03-16,2025-03-16 00:58:30,42231548.75584146,1198768233.0440743,86867295.58536345,3762357019.177705,576.4889,0,10.995424,0,0.19362135,85.94712,0,0.2414167,2.982373,0,0.08381453,1719.305,56.08657,38.838,-76.37,3.0
2025-03-16 00:59:30,2025-03-16,2025-03-16 00:59:30,41981385.66740777,1177289495.2425041,86490043.26093177,3706578061.219414,571.13837,0,11.147966,0,0.25648722,85.99034,0,0.22207105,2.9867797,0,0.08087319,1705.8644,56.397038,38.838,-76.37,3.0
2025-03-16 01:00:30,2025-03-16,2025-03-16 01:00:30,42202216.9712544,1221611233.657266,86940285.0218074,3879964240.258072,572.9571,0,11.156441,0,0.2587176,85.77441,0,0.2556906,2.9971187,0,0.084713876,1717.2203,58.22955,38.838,-76.37,3.0
2025-03-16 01:01:30,2025-03-16,2025-03-16 01:01:30,41610744.25814097,1279056820.6982865,85681889.74588348,4164995973.05364,564.8939,0,11.164915,0,0.24385583,85.53441,0,0.25885224,2.9798305,0,0.08072742,1683.2881,62.301903,38.838,-76.37,3.0
2025-03-16 01:02:30,2025-03-16,2025-03-16 01:02:30,41064746.65213562,1250380631.166132,84645603.62228557,4072794321.492315,557.0054,0,11.236667,0,0.24944383,84.91,0,0.30550504,2.9953334,0,0.07253655,1668.4166,44.989365,38.838,-76.37,3.0
2025-03-16 01:03:30,2025-03-16,2025-03-16 01:03:30,42420656.96054037,1320558444.526402,87399729.08745849,4325441609.623152,576.07666,0,11.181865,0,0.24707423,84.42356,0,0.2587176,2.9911864,0,0.08099139,1723.1526,63.905334,38.838,-76.37,3.0
2025-03-16 01:04:30,2025-03-16,2025-03-16 01:04:30,44356155.44663342,1358817720.5421429,91430419.54421102,4419983185.676178,602.25964,0,11.28356,0,0.24178547,84.55068,0,0.18605506,2.9777966,0,0.09411619,1793.4067,59.900234,38.838,-76.37,3.0
2025-03-16 01:05:30,2025-03-16,2025-03-16 01:05:30,44154490.18370428,1281879271.671214,90728256.30810216,4066101915.5742717,604.9557,0,11.26661,0,0.24561656,84.81339,0,0.26230147,2.9994915,0,0.083573215,1814.5593,52.491894,38.838,-76.37,3.0
