time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2024-12-04 00:00:30,2024-12-04,2024-12-04 00:00:30,51081813.27154059,2001136539.3671062,116109302.10563545,7824773684.907181,606.9716,0,6.1349154,0,0.24385583,43.80271,0,0.28230122,2.9830508,0,0.084437385,1810.6271,46.261196,38.838,-76.37,3.0
2024-12-04 00:01:30,2024-12-04,2024-12-04 00:01:30,49982362.0194838,1816319656.9465601,113126215.93280825,7003703745.329059,602.69336,0,6.1518645,0,0.24707423,43.922543,0,0.29164362,3.001695,0,0.09158033,1809.1017,65.9786,38.838,-76.37,3.0
2024-12-04 00:02:30,2024-12-04,2024-12-04 00:02:30,50786284.68260234,1906548521.2450867,115255944.69258636,7412198603.752007,606.3851,0,6.0925426,0,0.23022166,44.017117,0,0.2177158,2.9650848,0,0.08573454,1797.983,64.90893,38.838,-76.37,3.0
2024-12-04 00:03:30,2024-12-04,2024-12-04 00:03:30,50281236.58981621,1850173272.3465776,113986779.59898476,7168855735.093536,603.9819,0,6.1688137,0,0.24910066,44.13576,0,0.24996409,2.992373,0,0.09706434,1807.339,59.245712,38.838,-76.37,3.0
2024-12-04 00:04:30,2024-12-04,2024-12-04 00:04:30,50759955.52285415,1987644659.307324,115172859.10768342,7757861327.950895,605.02954,0,6.0925426,0,0.23022166,44.05949,0,0.23668203,2.9857628,0,0.11358865,1806.4746,71.552605,38.838,-76.37,3.0
2024-12-04 00:05:30,2024-12-04,2024-12-04 00:05:30,50816735.84753098,1763239359.5550609,114820414.09995466,6720886673.490505,615.1288,0,6.1316667,0,0.2430992,43.593166,0,0.3373047,2.9766667,0,0.086384155,1831.0333,67.767975,38.838,-76.37,3.0
2024-12-04 00:06:30,2024-12-04,2024-12-04 00:06:30,51601979.01840535,1965223342.7036612,116816809.10956036,7628809262.879142,617.9252,0,6.084068,0,0.22644727,42.981865,0,0.32955778,2.9718645,0,0.09685695,1836.3898,57.0691,38.838,-76.37,3.0
2024-12-04 00:07:30,2024-12-04,2024-12-04 00:07:30,51804214.144549266,1981618183.084082,117297485.86068021,7704669762.791726,619.41516,0,6.0332203,0,0.19473094,42.69356,0,0.27460766,2.9794915,0,0.0943564,1845.5424,59.740208,38.838,-76.37,3.0
2024-12-04 00:08:30,2024-12-04,2024-12-04 00:08:30,50997493.05264525,1787831257.955201,115415366.59790543,6841802543.178326,613.62476,0,6.0501695,0,0.20723762,42.888477,0,0.28361356,2.9930508,0,0.085097186,1836.6102,63.2986,38.838,-76.37,3.0
2024-12-04 00:09:30,2024-12-04,2024-12-04 00:09:30,51892815.098162204,1849238482.2536602,117249928.37185185,7090831926.6257,626.2676,0,6.0755935,0,0.2405944,42.99017,0,0.27721062,2.9784746,0,0.10060516,1865.322,61.88547,38.838,-76.37,3.0
2024-12-04 00:10:30,2024-12-04,2024-12-04 00:10:30,52121176.78362896,2069071863.7997866,118156481.40184924,8097370169.990724,621.9108,0,6.117966,0,0.2393974,43.202374,0,0.28844008,2.9944067,0,0.0989482,1862.2543,47.660023,38.838,-76.37,3.0
2024-12-04 00:11:30,2024-12-04,2024-12-04 00:11:30,52971392.48302689,2097388066.992243,120007520.81989948,8201064818.573379,633.3502,0,6.0316668,0,0.21392496,43.398167,0,0.260483,2.964,0,0.08700957,1877.25,61.232243,38.838,-76.37,3.0
