time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-03-17 00:00:30,2025-03-17,2025-03-17 00:00:30,18580228.270121083,1290868395.9521892,43091274.49001906,5527030635.524135,177.90616,0,16.033897,0,0.18096744,78.08881,0,0.2937265,2.918983,0,0.26327595,519.3051,31.539726,38.838,-76.37,3.0
2025-03-17 00:01:30,2025-03-17,2025-03-17 00:01:30,18116708.18566823,1108810705.7396379,41818975.24510096,4715362259.481985,177.39096,0,16.05,0,0.21794495,77.67,0,0.25495097,2.9346666,0,0.47024626,520.5833,29.560272,38.838,-76.37,3.0
2025-03-17 00:02:30,2025-03-17,2025-03-17 00:02:30,17448853.904308513,1026754817.8193445,40170911.904266335,4328765181.339779,172.29031,0,16.025423,0,0.10984306,77.49373,0,0.20197247,3.0149152,0,0.2838021,519.4407,26.027542,38.838,-76.37,3.0
2025-03-17 00:03:30,2025-03-17,2025-03-17 00:03:30,18008547.015041716,1130129631.47082,41814286.16020057,4825638449.691411,170.53085,0,16.033897,0,0.15580319,77.068474,0,0.2789442,3.0235593,0,0.28272742,515.61017,30.73066,38.838,-76.37,3.0
2025-03-17 00:04:30,2025-03-17,2025-03-17 00:04:30,15164025.341298293,704022931.1747874,33821920.687179826,2836039143.634745,169.71735,0,15.957627,0,0.1669298,76.65525,0,0.21923953,2.9742372,0,0.36503172,504.77966,30.73896,38.838,-76.37,3.0
2025-03-17 00:05:30,2025-03-17,2025-03-17 00:05:30,15047589.036832593,768424514.9340118,33599572.0262267,3107472617.74491,167.24883,0,15.983051,0,0.18333311,76.56051,0,0.16105011,2.979322,0,0.28689373,498.28815,30.225733,38.838,-76.37,3.0
2025-03-17 00:06:30,2025-03-17,2025-03-17 00:06:30,16212896.232345926,900947614.2734957,36595259.48252959,3703711416.564242,171.58,0,15.966666,0,0.2718251,76.25166,0,0.2430992,2.9556668,0,0.26045707,507.13333,31.966892,38.838,-76.37,3.0
2025-03-17 00:07:30,2025-03-17,2025-03-17 00:07:30,16152742.809685515,844633999.2179142,36566725.86729846,3476288106.953168,170.29091,0,15.847458,0,0.24794473,75.780334,0,0.26475424,2.9540677,0,0.24969214,503.05084,27.246784,38.838,-76.37,3.0
2025-03-17 00:08:30,2025-03-17,2025-03-17 00:08:30,15246758.632262442,761711495.9083964,34285560.16643928,3107949922.3112264,165.7346,0,15.855932,0,0.22644727,75.39898,0,0.25111073,3.0732203,0,0.2295496,509.339,30.076519,38.838,-76.37,3.0
2025-03-17 00:09:30,2025-03-17,2025-03-17 00:09:30,17454390.61902214,1051084670.4971687,40170690.51105275,4446946037.4447155,173.06331,0,15.838983,0,0.25111073,75.19542,0,0.24104495,3.0215254,0,0.2466646,522.9153,30.93804,38.838,-76.37,3.0
