time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-01-19 00:00:30,2025-01-19,2025-01-19 00:00:30,100340997.72575326,3871433477.4829307,221954093.90511185,14695560726.6049,1240.6575,0,3.8433332,0,0.26743627,78.1715,0,0.27661055,2.9506667,0,0.3167589,3660.7666,196.00343,39.317,-76.586,45.0
2025-01-19 00:01:30,2025-01-19,2025-01-19 00:01:30,101492681.05757101,3947617859.7920227,224333553.52946204,14967337634.619148,1257.3656,0,3.911,0,0.25272304,77.653,0,0.3083499,2.9823334,0,0.32921302,3749.8833,229.80399,39.317,-76.586,45.0
2025-01-19 00:02:30,2025-01-19,2025-01-19 00:02:30,100286424.08871776,4109242810.863522,221751484.17872003,15736181754.42132,1238.2124,0,3.8431666,0,0.25114056,77.02167,0,0.2430992,3.0116668,0,0.48663527,3729.0833,352.94846,39.317,-76.586,45.0
2025-01-19 00:03:30,2025-01-19,2025-01-19 00:03:30,107525542.81488924,4410408746.838948,238214264.26857132,16966152461.889982,1320.0469,0,3.8176668,0,0.2392234,76.456,0,0.30694428,2.988,0,0.28119862,3944.3,152.92104,39.317,-76.586,45.0
2025-01-19 00:04:30,2025-01-19,2025-01-19 00:04:30,106705891.89984389,4126118892.4869246,236357689.64367577,15686456647.418655,1317.4749,0,3.8516667,0,0.2544219,76.209496,0,0.26486853,2.9766667,0,0.3634816,3921.6833,237.70181,39.317,-76.586,45.0
2025-01-19 00:05:30,2025-01-19,2025-01-19 00:05:30,100366327.14961657,3990392631.945125,221889773.73755,15210727775.705149,1242.3143,0,3.828305,0,0.22673166,76.64831,0,0.26117277,2.961695,0,0.27337286,3679.356,190.7377,39.317,-76.586,45.0
2025-01-19 00:06:30,2025-01-19,2025-01-19 00:06:30,96007713.76569816,3522084588.168966,211104088.8135861,13127451436.138426,1208.4565,0,3.8261666,0,0.2435575,76.50667,0,0.3074566,2.9838333,0,0.5043018,3605.8333,227.72404,39.317,-76.586,45.0
2025-01-19 00:07:30,2025-01-19,2025-01-19 00:07:30,97684157.29160511,3600858958.0608425,214783743.0093582,13423109470.1707,1228.747,0,3.7241666,0,0.1570805,75.2155,0,0.4843592,2.9881666,0,0.3275133,3671.7,165.24873,39.317,-76.586,45.0
2025-01-19 00:08:30,2025-01-19,2025-01-19 00:08:30,99381743.03401837,3859966341.11022,218976772.8700355,14593829370.482307,1239.4445,0,3.7326667,0,0.16839299,74.289665,0,0.13039668,3.0173333,0,0.5331193,3739.8167,236.57074,39.317,-76.586,45.0
2025-01-19 00:09:30,2025-01-19,2025-01-19 00:09:30,100902664.83854726,3901562534.463092,223230713.0010845,14832385298.680164,1249.0006,0,3.6825001,0,0.21591371,74.42333,0,0.22110832,3.0013332,0,0.3243068,3748.6667,177.40825,39.317,-76.586,45.0
2025-01-19 00:10:30,2025-01-19,2025-01-19 00:10:30,101903126.05604422,4146365353.4040084,225446120.82927942,15878357059.771757,1257.6981,0,3.6738334,0,0.18324018,74.90967,0,0.28350848,2.9975,0,0.31842124,3769.95,183.15862,39.317,-76.586,45.0
2025-01-19 00:11:30,2025-01-19,2025-01-19 00:11:30,102473997.98389238,4123701770.329738,226230951.19104162,15720552159.45483,1271.3622,0,3.6741667,0,0.22492433,75.572,0,0.27093285,3.0076666,0,0.40905327,3823.8333,222.2279,39.317,-76.586,45.0
2025-01-19 00:12:30,2025-01-19,2025-01-19 00:12:30,102988171.79038332,3935856945.1495028,227507828.6482255,14886041061.176783,1278.9768,0,3.5908334,0,0.28753135,75.903496,0,0.286867,3.0101666,0,0.25153854,3849.9333,164.33177,39.317,-76.586,45.0
2025-01-19 00:13:30,2025-01-19,2025-01-19 00:13:30,103981852.9721098,4022885090.047507,230314297.47631446,15303774020.986324,1283.2825,0,3.5985,0,0.21438923,76.47283,0,0.2834506,3.0038333,0,0.25486004,3854.7666,160.8713,39.317,-76.586,45.0
2025-01-19 00:14:30,2025-01-19,2025-01-19 00:14:30,103251910.3836594,4466309510.088048,229242770.95505065,17302369154.074013,1257.9146,0,3.5653334,0,0.2529062,77.315834,0,0.40186596,3.005,0,0.45780453,3780.0334,288.08563,39.317,-76.586,45.0
2025-01-19 00:15:30,2025-01-19,2025-01-19 00:15:30,101771072.88702492,4561963815.719929,226699452.35275978,17795977180.527813,1228.4613,0,3.5986667,0,0.23344138,78.401,0,0.33182815,2.9636667,0,0.5095945,3640.75,265.94125,39.317,-76.586,45.0
