time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-03-22 00:00:30,2025-03-22,2025-03-22 00:00:30,19684751.96476207,1231563566.575281,44287640.786956266,5050581235.642686,220.76262,0,12.279,0,0.22230394,25.1305,0,0.22981471,2.9941666,0,0.050109554,661.0,34.813313,39.317,-76.586,45.0
2025-03-22 00:01:30,2025-03-22,2025-03-22 00:01:30,20133192.279636882,1319176739.4086523,45564206.36058075,5492532925.47298,222.62207,0,12.3385,0,0.19733927,25.1305,0,0.21010661,2.9875,0,0.05527578,665.0833,27.970991,39.317,-76.586,45.0
2025-03-22 00:02:30,2025-03-22,2025-03-22 00:02:30,19201203.715146545,1190395574.7757137,43152809.14092483,4873039730.230443,218.40346,0,12.2875,0,0.23355684,25.139,0,0.21570592,2.994,0,0.05138737,653.9,21.16971,39.317,-76.586,45.0
2025-03-22 00:03:30,2025-03-22,2025-03-22 00:03:30,19153711.472550064,1096436560.5965357,42872692.99147696,4454884520.609804,220.72055,0,12.2109995,0,0.23494478,25.164501,0,0.22981471,2.9745,0,0.047096487,656.5333,25.167747,39.317,-76.586,45.0
2025-03-22 00:04:30,2025-03-22,2025-03-22 00:04:30,19960379.474852316,1341583931.7544804,45085832.16972421,5533212477.154492,219.14484,0,12.125999,0,0.2666347,25.377,0,0.23371147,2.986,0,0.053516302,654.36664,28.548769,39.317,-76.586,45.0
2025-03-22 00:05:30,2025-03-22,2025-03-22 00:05:30,18959112.056069456,1173499939.0595994,42691778.148419,4811787362.964507,212.99506,0,12.0665,0,0.2548584,25.53,0,0.18622576,2.9921668,0,0.048342206,637.31665,27.610077,39.317,-76.586,45.0
2025-03-22 00:06:30,2025-03-22,2025-03-22 00:06:30,18577606.970287133,1022523987.5828685,41527024.616214305,4109367346.90797,214.15874,0,12.1175,0,0.2514335,25.445,0,0.19006586,2.9816666,0,0.055951316,638.55,30.093977,39.317,-76.586,45.0
2025-03-22 00:07:30,2025-03-22,2025-03-22 00:07:30,18942027.738345135,1286942097.4620738,42662667.69201792,5299124533.39945,210.38744,0,11.905,0,0.21164834,25.615002,0,0.31115124,2.994,0,0.056897532,629.9,26.74553,39.317,-76.586,45.0
2025-03-22 00:08:30,2025-03-22,2025-03-22 00:08:30,18908893.470437374,1165273501.0696251,42705116.84811308,4795716168.671869,210.41931,0,11.939,0,0.21570592,25.980501,0,0.18834741,2.9928334,0,0.05550046,629.75,29.176832,39.317,-76.586,45.0
2025-03-22 00:09:30,2025-03-22,2025-03-22 00:09:30,18417436.768225156,1011469185.4607172,41209338.37749016,4072905358.802722,210.56776,0,11.8285,0,0.1973391,26.057001,0,0.2628132,2.9823334,0,0.053986583,627.98334,26.717342,39.317,-76.586,45.0
2025-03-22 00:10:30,2025-03-22,2025-03-22 00:10:30,18775108.42839468,1198628175.4895198,42200122.01276928,4917165254.42078,211.51146,0,11.8115,0,0.23723973,26.917,0,0.25686768,2.9883332,0,0.04950304,632.06665,27.929594,39.317,-76.586,45.0
2025-03-22 00:11:30,2025-03-22,2025-03-22 00:11:30,18699342.426177762,1186798630.4157417,41872372.319731824,4813712259.365571,212.12764,0,11.7605,0,0.28075725,27.109833,0,0.20920883,2.9821668,0,0.046836253,632.6,24.964775,39.317,-76.586,45.0
2025-03-22 00:12:30,2025-03-22,2025-03-22 00:12:30,19083777.26402044,1348352386.9102483,42990201.36595071,5556591575.604133,210.3704,0,11.752,0,0.23678239,27.262499,0,0.2514335,2.9876666,0,0.05057555,628.51666,26.73979,39.317,-76.586,45.0
2025-03-22 00:13:30,2025-03-22,2025-03-22 00:13:30,18341121.84072668,1074351504.5187461,41049618.582896225,4337072112.985399,209.10757,0,11.633,0,0.2457658,27.458,0,0.30600014,2.9938333,0,0.051448695,626.0333,26.388739,39.317,-76.586,45.0
2025-03-22 00:14:30,2025-03-22,2025-03-22 00:14:30,18398694.682378907,1085232853.808857,41093392.51287123,4395671864.45265,209.57974,0,11.582,0,0.2709351,27.9425,0,0.22083658,3.0098333,0,0.06571378,630.8,32.44575,39.317,-76.586,45.0
2025-03-22 00:15:30,2025-03-22,2025-03-22 00:15:30,19943736.277109142,1406842527.970635,44949604.861622825,5798017783.905594,219.46315,0,11.488501,0,0.24325415,27.951,0,0.23494478,2.9928334,0,0.060085796,656.81665,28.208445,39.317,-76.586,45.0
2025-03-22 00:16:30,2025-03-22,2025-03-22 00:16:30,19741590.576043203,1078263696.6306903,44166708.44529614,4318717226.251472,226.5081,0,11.448305,0,0.24540599,28.018135,0,0.20345728,2.9866102,0,0.056075297,676.4915,31.490313,39.317,-76.586,45.0
2025-03-22 00:17:30,2025-03-22,2025-03-22 00:17:30,19582527.86288679,1260633302.8352447,43883035.57011121,5117472058.561163,220.6316,0,11.403501,0,0.1973389,28.257,0,0.26281375,2.9978333,0,0.050003007,661.4167,30.436432,39.317,-76.586,45.0
2025-03-22 00:18:30,2025-03-22,2025-03-22 00:18:30,21321864.471575513,1190640380.3220282,47961496.71910229,4829465677.047561,241.04018,0,11.335501,0,0.144999,28.494833,0,0.21118319,2.9995,0,0.052644208,723.0,43.858105,39.317,-76.586,45.0
2025-03-22 00:19:30,2025-03-22,2025-03-22 00:19:30,24480159.244960487,1821180389.8150754,55711433.65500442,7588455533.381184,263.85764,0,11.2675,0,0.2681207,28.537167,0,0.19194703,2.9923334,0,0.05168383,789.55,39.147766,39.317,-76.586,45.0
2025-03-22 00:20:30,2025-03-22,2025-03-22 00:20:30,32532980.53554256,1439934933.4496765,70221310.46344759,5526767347.187358,438.26755,0,11.2675,0,0.21419322,28.621334,0,0.19007428,2.9803333,0,0.048130564,1306.1833,422.7163,39.317,-76.586,45.0
2025-03-22 00:21:30,2025-03-22,2025-03-22 00:21:30,28135633.136297524,1532719129.7020764,61687821.29915521,6076238081.299612,355.32455,0,11.165501,0,0.24796125,28.805,0,0.24874686,2.9815,0,0.057816487,1059.4,235.46573,39.317,-76.586,45.0
2025-03-22 00:22:30,2025-03-22,2025-03-22 00:22:30,24712824.500512596,1342430466.3548737,55496125.048068345,5426645637.599649,285.6313,0,11.089001,0,0.25272328,28.663,0,0.22755441,2.9833333,0,0.05623361,852.13336,64.046196,39.317,-76.586,45.0
2025-03-22 00:23:30,2025-03-22,2025-03-22 00:23:30,25683160.940332737,1442217594.4264905,58374685.93072833,5865710873.463457,281.15253,0,11.0635,0,0.2548584,28.520166,0,0.20920883,2.9933333,0,0.053468537,841.5833,33.39675,39.317,-76.586,45.0
2025-03-22 00:24:30,2025-03-22,2025-03-22 00:24:30,25825714.665994857,1263335451.2494614,58337602.21762578,5044424409.368774,292.73203,0,11.004001,0,0.24984807,28.478,0,0.20400009,2.988,0,0.05205121,874.68335,42.94395,39.317,-76.586,45.0
2025-03-22 00:25:30,2025-03-22,2025-03-22 00:25:30,26849496.02027584,1367493668.0048378,60395566.017674945,5472293843.961519,308.43027,0,10.9615,0,0.23723996,28.3675,0,0.2514335,2.9951668,0,0.060950533,923.8,30.136246,39.317,-76.586,45.0
2025-03-22 00:26:30,2025-03-22,2025-03-22 00:26:30,27455855.5825611,1446337690.674719,61668043.51103173,5796734531.171212,316.39706,0,10.9785,0,0.2432546,28.0275,0,0.23355684,2.9985,0,0.049221415,948.7167,39.85101,39.317,-76.586,45.0
2025-03-22 00:27:30,2025-03-22,2025-03-22 00:27:30,25970586.45958229,1334492541.4466023,58189077.77989482,5307709902.21908,299.96655,0,10.953,0,0.23371147,28.189,0,0.25272328,2.99,0,0.043931723,896.9,35.63271,39.317,-76.586,45.0
2025-03-22 00:28:30,2025-03-22,2025-03-22 00:28:30,26473008.349659905,1576348427.5088952,59664995.500564784,6435797656.857262,298.49774,0,10.8515005,0,0.22104928,29.261667,0,0.5982843,2.9955,0,0.045695506,894.15,39.469322,39.317,-76.586,45.0
2025-03-22 00:29:30,2025-03-22,2025-03-22 00:29:30,26561220.687861636,1617769096.6219761,60173298.921022184,6666291305.509069,294.3773,0,10.817333,0,0.15928875,30.015,0,0.21164839,2.979,0,0.0489455,876.95,33.424255,39.317,-76.586,45.0
2025-03-22 00:30:30,2025-03-22,2025-03-22 00:30:30,23772447.345858578,1223259746.505048,53072347.533813454,4863402716.428826,277.36032,0,10.78356,0,0.1847744,29.434406,0,0.285647,2.9908473,0,0.060036343,829.54236,35.835464,39.317,-76.586,45.0
2025-03-22 00:31:30,2025-03-22,2025-03-22 00:31:30,24440640.759709574,1365157142.284879,54903593.13749895,5506736982.536493,278.2358,0,10.767167,0,0.2027157,29.811,0,0.55374116,2.9796667,0,0.04743296,829.05,44.05051,39.317,-76.586,45.0
2025-03-22 00:32:30,2025-03-22,2025-03-22 00:32:30,23800403.79200432,1392019910.4699416,53378949.6337882,5631917233.6747265,270.9937,0,10.650001,0,0.22912878,30.737501,0,0.25711635,2.9786668,0,0.049815178,807.2,41.031612,39.317,-76.586,45.0
2025-03-22 00:33:30,2025-03-22,2025-03-22 00:33:30,22508806.688023087,1040823874.6081446,49818493.494329214,4067407605.478033,272.88058,0,10.616667,0,0.2409472,31.119333,0,0.1844078,2.9745,0,0.06138468,811.68335,26.85299,39.317,-76.586,45.0
2025-03-22 00:34:30,2025-03-22,2025-03-22 00:34:30,23213294.180737544,1100477766.9877691,51543519.297920644,4316626609.5776615,275.74597,0,10.508333,0,0.24650332,31.000834,0,0.23450163,2.994,0,0.05453436,825.5833,33.980038,39.317,-76.586,45.0
2025-03-22 00:35:30,2025-03-22,2025-03-22 00:35:30,22212062.38317704,1123336487.706394,49006997.18343662,4427341334.787889,271.08582,0,10.408334,0,0.20598678,31.169834,0,0.17612016,3.0083334,0,0.060585063,815.51666,35.726505,39.317,-76.586,45.0
2025-03-22 00:36:30,2025-03-22,2025-03-22 00:36:30,22243707.306695893,1168081345.7133248,49104342.06779531,4628195832.378233,271.86142,0,10.341667,0,0.1381927,30.78,0,0.2578179,2.9923334,0,0.060480464,813.5,30.584581,39.317,-76.586,45.0
2025-03-22 00:37:30,2025-03-22,2025-03-22 00:37:30,22589602.318481527,1161463816.5117154,50160529.46179436,4647950364.216449,270.90134,0,10.2995,0,0.1597021,30.627,0,0.29395762,2.9806666,0,0.050920382,807.4667,36.402596,39.317,-76.586,45.0
2025-03-22 00:38:30,2025-03-22,2025-03-22 00:38:30,22649473.097882316,1210972411.2047472,50406370.29039878,4854284584.598186,268.62198,0,10.308001,0,0.14527906,31.160833,0,0.24834317,2.9946666,0,0.058322802,804.43335,35.493835,39.317,-76.586,45.0
2025-03-22 00:39:30,2025-03-22,2025-03-22 00:39:30,23431499.553816304,1384412323.9155397,52318027.5321416,5613152213.7474575,273.785,0,10.198,0,0.20400009,31.646833,0,0.28336963,2.9938333,0,0.056659505,819.6667,32.00868,39.317,-76.586,45.0
2025-03-22 00:40:30,2025-03-22,2025-03-22 00:40:30,24488859.038191523,1275497007.5945497,54979418.06798493,5120078945.305883,282.9868,0,10.1045,0,0.2479613,32.504,0,0.24399526,2.982,0,0.050490882,843.86664,30.211184,39.317,-76.586,45.0
2025-03-22 00:41:30,2025-03-22,2025-03-22 00:41:30,23995237.074590527,1710189196.0660467,54357621.37096058,7125305758.251225,264.7396,0,10.0195,0,0.25372192,32.6145,0,0.17232147,2.9953334,0,0.04591534,792.98334,31.407267,39.317,-76.586,45.0
2025-03-22 00:42:30,2025-03-22,2025-03-22 00:42:30,23580240.853550524,1224215833.791192,52714993.34894379,4901149155.379272,275.3526,0,9.875,0,0.19006586,32.929,0,0.2693316,2.9895,0,0.05171795,823.1667,34.53557,39.317,-76.586,45.0
2025-03-22 00:43:30,2025-03-22,2025-03-22 00:43:30,24412493.619807452,1231864591.3679051,54702582.16331712,4940152865.927515,284.2305,0,9.841,0,0.15300007,32.963,0,0.24576718,2.991,0,0.046104908,850.13336,48.181416,39.317,-76.586,45.0
2025-03-22 00:44:30,2025-03-22,2025-03-22 00:44:30,23527945.08812315,1286548598.1173363,52767965.77035558,5201226126.447123,271.4238,0,9.7645,0,0.11115197,32.3255,0,0.28075668,2.992,0,0.054030802,812.1,35.094017,39.317,-76.586,45.0
2025-03-22 00:45:30,2025-03-22,2025-03-22 00:45:30,22675907.796737872,1064193116.6195295,50358979.94435305,4200745009.8078356,271.61914,0,9.7645,0,0.11115197,31.875168,0,0.27100128,2.9861667,0,0.05437801,811.1,25.963884,39.317,-76.586,45.0
2025-03-22 00:46:30,2025-03-22,2025-03-22 00:46:30,22076097.806271777,1153133851.9677062,49016890.71103932,4594501480.241394,262.84338,0,9.738135,0,0.18049352,31.818983,0,0.26541755,2.992373,0,0.048339818,786.52545,28.347334,39.317,-76.586,45.0
2025-03-22 00:47:30,2025-03-22,2025-03-22 00:47:30,22711106.780895658,1298443235.573244,50717116.96692663,5236255761.541667,263.95135,0,9.7135,0,0.18210651,31.917501,0,0.2514335,3.0015,0,0.048298515,792.25,30.572115,39.317,-76.586,45.0
2025-03-22 00:48:30,2025-03-22,2025-03-22 00:48:30,22789905.39152223,1149313796.4371636,50560661.797338106,4520110597.824201,269.49454,0,9.6455,0,0.22981471,31.437,0,0.30389312,2.994,0,0.052319493,806.86664,33.35989,39.317,-76.586,45.0
2025-03-22 00:49:30,2025-03-22,2025-03-22 00:49:30,22560773.86004246,1165767755.5722885,50111436.08219849,4631750570.555487,268.39517,0,9.7135,0,0.18210651,31.328167,0,0.2941173,2.9858334,0,0.063934624,801.38336,50.42886,39.317,-76.586,45.0
2025-03-22 00:50:30,2025-03-22,2025-03-22 00:50:30,23728316.20081951,1548276619.390322,53208567.08743667,6335646052.051773,270.48248,0,9.6455,0,0.22981471,32.3935,0,0.3015997,2.9846666,0,0.06540811,807.3,25.865871,39.317,-76.586,45.0
2025-03-22 00:51:30,2025-03-22,2025-03-22 00:51:30,22810239.80541558,1267441246.7009428,50763280.90940468,5097035656.6774435,267.8406,0,9.6115,0,0.2432546,33.167,0,0.26281366,2.9955,0,0.05757381,802.31665,44.64172,39.317,-76.586,45.0
2025-03-22 00:52:30,2025-03-22,2025-03-22 00:52:30,22217887.396647017,1287778504.7344313,49406681.25472141,5192010004.867395,262.41968,0,9.5435,0,0.2548584,33.8175,0,0.5881475,2.9825,0,0.060294386,782.6667,33.739525,39.317,-76.586,45.0
2025-03-22 00:53:30,2025-03-22,2025-03-22 00:53:30,21748284.45777405,1113865743.0038857,48270606.24662695,4434331168.580618,259.93076,0,9.4755,0,0.2479613,35.078,0,0.24280927,2.9856668,0,0.065786645,776.06665,34.215427,39.317,-76.586,45.0
2025-03-22 00:54:30,2025-03-22,2025-03-22 00:54:30,21885379.762168407,1314513340.7443748,48710907.00209428,5338544987.286397,255.07831,0,9.407499,0,0.22083658,35.18,0,0.24635352,2.98,0,0.06995235,760.13336,25.124666,39.317,-76.586,45.0
2025-03-22 00:55:30,2025-03-22,2025-03-22 00:55:30,21242799.73687562,997861923.0567873,47083400.11720909,3925537374.820622,253.95197,0,9.339499,0,0.18834746,35.672832,0,0.464884,2.9816666,0,0.06701159,757.2,31.934204,39.317,-76.586,45.0
2025-03-22 00:56:30,2025-03-22,2025-03-22 00:56:30,21695913.61107488,1227907045.6698585,48369986.44436246,4942606697.196514,253.20403,0,9.2715,0,0.14697865,36.525166,0,0.25580254,2.9988334,0,0.055259697,759.31665,32.982063,39.317,-76.586,45.0
2025-03-22 00:57:30,2025-03-22,2025-03-22 00:57:30,21610964.281222627,1319761291.7142215,48230833.52342205,5368401534.82969,251.67708,0,9.228135,0,0.1541456,36.46271,0,0.24967661,2.9915254,0,0.07108869,752.8983,26.291517,39.317,-76.586,45.0
