time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-04-02 00:00:30,2025-04-02,2025-04-02 00:00:30,18659558.997075237,696657603.6894406,40393593.92632201,2577587814.2601943,241.77507,0,12.619,0,0.25272328,33.885,0,0.24874686,3.0101666,0,0.056169108,727.7833,31.556347,39.317,-76.586,45.0
2025-04-02 00:01:30,2025-04-02,2025-04-02 00:01:30,18293737.616961833,636010778.0872921,39490754.42613831,2287920079.751735,237.22903,0,12.5425,0,0.2514335,34.169,0,0.17250764,2.9833333,0,0.055095837,707.73334,29.97436,39.317,-76.586,45.0
2025-04-02 00:02:30,2025-04-02,2025-04-02 00:02:30,18714713.4436108,878462410.8229556,40750400.56474173,3366250150.4756923,234.62202,0,12.449,0,0.23494478,33.843334,0,0.2409472,2.9918334,0,0.052709594,701.95,28.91391,39.317,-76.586,45.0
2025-04-02 00:03:30,2025-04-02,2025-04-02 00:03:30,18465954.652053267,750897251.6118042,40136326.96561695,2818677612.5644593,234.46967,0,12.415,0,0.2660922,34.051666,0,0.20598678,2.992,0,0.06024392,701.5333,34.492737,39.317,-76.586,45.0
2025-04-02 00:04:30,2025-04-02,2025-04-02 00:04:30,17928325.867187556,639822696.2251214,38653180.65076896,2312047813.270986,233.66008,0,12.466,0,0.24399601,34.002167,0,0.28241846,3.009,0,0.061065517,703.0833,30.97703,39.317,-76.586,45.0
2025-04-02 00:05:30,2025-04-02,2025-04-02 00:05:30,18366875.68763851,684787906.2962997,39850412.72766695,2535208560.2849092,235.82411,0,12.398,0,0.2367827,33.86,0,0.27779475,2.9798334,0,0.06538323,702.7167,24.265265,39.317,-76.586,45.0
2025-04-02 00:06:30,2025-04-02,2025-04-02 00:06:30,17848034.05725831,629376423.2625524,38492076.67523192,2284275754.9925475,233.20218,0,12.398,0,0.19678931,34.127,0,0.18050191,3.0083334,0,0.066361785,701.55,32.184586,39.317,-76.586,45.0
2025-04-02 00:07:30,2025-04-02,2025-04-02 00:07:30,18449085.100928117,868182756.7761462,40091101.10757103,3331843946.2719054,233.27017,0,12.3215,0,0.21820356,33.96,0,0.24494897,2.9921668,0,0.06186249,697.98334,25.494764,39.317,-76.586,45.0
2025-04-02 00:08:30,2025-04-02,2025-04-02 00:08:30,17988690.076251764,800665585.8500187,38967230.8610725,3035266268.3132854,229.48491,0,12.355932,0,0.19749387,33.99898,0,0.23362795,2.9845762,0,0.0576171,684.9153,24.407063,39.317,-76.586,45.0
2025-04-02 00:09:30,2025-04-02,2025-04-02 00:09:30,18045952.25553577,603041249.5902829,38871018.865578815,2147111565.996391,236.66032,0,12.245,0,0.21164839,34.32183,0,0.27051413,2.9873333,0,0.05827707,706.98334,33.50696,39.317,-76.586,45.0
2025-04-02 00:10:30,2025-04-02,2025-04-02 00:10:30,18074537.764193367,700645760.5198251,39108603.428159945,2598484436.2111573,232.87624,0,12.3045,0,0.23601864,34.517,0,0.25157636,2.99,0,0.0573294,696.3,30.504808,39.317,-76.586,45.0
2025-04-02 00:11:30,2025-04-02,2025-04-02 00:11:30,21434848.69245496,811779715.3718626,46248344.832439624,3012809304.3106318,279.76373,0,12.228,0,0.26005012,34.738,0,0.23678313,2.9913332,0,0.056523327,836.86664,84.13134,39.317,-76.586,45.0
2025-04-02 00:12:30,2025-04-02,2025-04-02 00:12:30,24375600.58285175,899707390.9518605,52251480.10433243,3279484510.230322,322.5223,0,12.2195,0,0.22981471,34.635998,0,0.27726156,2.9866667,0,0.045374937,963.26666,68.70683,39.317,-76.586,45.0
2025-04-02 00:13:30,2025-04-02,2025-04-02 00:13:30,27054030.33929549,1127181128.4884286,58086358.02984469,4184771848.7815623,354.5893,0,12.177,0,0.23371147,35.0015,0,0.24325551,2.9743333,0,0.053334326,1054.6666,43.919876,39.317,-76.586,45.0
2025-04-02 00:14:30,2025-04-02,2025-04-02 00:14:30,25826384.72008747,919340857.8588178,55324076.045959376,3320006359.795721,343.2843,0,12.092,0,0.25443283,35.4095,0,0.28585732,2.993,0,0.05637077,1027.45,64.86536,39.317,-76.586,45.0
2025-04-02 00:15:30,2025-04-02,2025-04-02 00:15:30,22816590.73241289,935178583.1458533,49093786.742055066,3495018430.4538317,299.8386,0,12.032499,0,0.2514335,35.7835,0,0.2182042,2.9941666,0,0.060698453,897.76666,84.936714,39.317,-76.586,45.0
2025-04-02 00:16:30,2025-04-02,2025-04-02 00:16:30,22531367.81043111,844619522.2324997,48303587.20796894,3086526429.25801,297.90555,0,12.058,0,0.2709355,35.503,0,0.24576534,2.9761667,0,0.05394722,886.61664,75.50388,39.317,-76.586,45.0
2025-04-02 00:17:30,2025-04-02,2025-04-02 00:17:30,22395166.390866484,817383437.1889156,47892342.88286738,2958908076.578907,298.1864,0,11.939,0,0.25272322,35.9195,0,0.28585878,2.9866667,0,0.06349975,890.5833,78.41371,39.317,-76.586,45.0
2025-04-02 00:18:30,2025-04-02,2025-04-02 00:18:30,22111401.2194848,1107141764.6073382,47841576.69518913,4320426321.430473,283.62704,0,11.9135,0,0.2548583,36.558666,0,0.29160163,2.9785001,0,0.058190018,844.7833,49.433826,39.317,-76.586,45.0
