time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-01-08 00:00:30,2025-01-08,2025-01-08 00:00:30,23670807.731018886,962093118.3661377,52399695.86291917,3691424746.1405644,295.04578,0,0.7163333,0,0.21432814,47.0215,0,0.27133456,2.984,0,0.29585016,880.4167,64.68366,39.317,-76.586,45.0
2025-01-08 00:01:30,2025-01-08,2025-01-08 00:01:30,23749208.73401198,986030016.8084934,52524862.563371256,3784335889.445639,296.43793,0,0.6663333,0,0.15833473,46.996,0,0.24399526,2.9758334,0,0.20756759,882.15,54.445026,39.317,-76.586,45.0
2025-01-08 00:02:30,2025-01-08,2025-01-08 00:02:30,23704529.877611104,857446436.0387368,52038533.54616446,3184354217.249729,303.59668,0,0.7248333,0,0.20100158,47.0215,0,0.28686664,2.9935,0,0.21084611,908.81665,44.84919,39.317,-76.586,45.0
2025-01-08 00:03:30,2025-01-08,2025-01-08 00:03:30,23403553.908940524,774014124.949423,51344624.49204413,2817869154.4925084,301.99652,0,0.6666666,0,0.08975275,47.251,0,0.21570511,2.9718332,0,0.20674051,897.48334,55.784256,39.317,-76.586,45.0
2025-01-08 00:04:30,2025-01-08,2025-01-08 00:04:30,23567671.384759933,878673977.8929484,52043999.89541161,3312301421.312847,299.01056,0,0.68333334,0,0.124721915,47.217,0,0.2682549,2.9815,0,0.19136201,891.5,50.234283,39.317,-76.586,45.0
2025-01-08 00:05:30,2025-01-08,2025-01-08 00:05:30,22918946.490159452,952875484.2227148,50712247.16424894,3654969899.9438925,286.8366,0,0.658,0,0.14527903,47.149,0,0.25272232,3.0336666,0,0.27163067,870.1667,59.679188,39.317,-76.586,45.0
2025-01-08 00:06:30,2025-01-08,2025-01-08 00:06:30,22698761.85092736,861525048.9146278,50067156.76326373,3233071908.3972006,286.50568,0,0.63266665,0,0.15928869,47.03,0,0.24041551,3.0025,0,0.29179686,860.23334,49.376232,39.317,-76.586,45.0
2025-01-08 00:07:30,2025-01-08,2025-01-08 00:07:30,22111599.64896977,675577914.05772,48709948.55355865,2421741853.954773,283.64746,0,0.63266665,0,0.15928869,46.911,0,0.2223036,2.9975,0,0.20590957,850.23334,40.067596,39.317,-76.586,45.0
2025-01-08 00:08:30,2025-01-08,2025-01-08 00:08:30,21479279.048395045,641547882.4176282,47141178.95379462,2264415131.2746344,277.1095,0,0.6155,0,0.20409495,46.809002,0,0.2018643,3.026,0,0.23992498,838.5333,41.821632,39.317,-76.586,45.0
2025-01-08 00:09:30,2025-01-08,2025-01-08 00:09:30,21903851.502062894,690162164.4170547,48251664.40050818,2494983192.2108984,279.84094,0,0.62416667,0,0.17129207,46.6305,0,0.25372285,2.9763334,0,0.17436521,832.9,49.9989,39.317,-76.586,45.0
