time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-13 00:00:30,2025-06-13,2025-06-13 00:00:30,68780378.71646298,2462956916.258291,145106376.67233923,8644716225.417519,886.0223,0,33.575,0,0.2116476,35.792,0,0.31985357,2.9988334,0,0.061021592,2657.0334,62.95209,39.317,-76.586,45.0
2025-06-13 00:01:30,2025-06-13,2025-06-13 00:01:30,68597458.33197302,2536079090.1650796,144845030.714353,8974192725.694073,880.488,0,33.49,0,0.24041551,36.956665,0,0.418364,2.999,0,0.06262851,2640.5833,51.43484,39.317,-76.586,45.0
2025-06-13 00:02:30,2025-06-13,2025-06-13 00:02:30,68367806.50590293,2514908083.6140122,144147165.62447754,8844314082.618622,879.3698,0,33.37967,0,0.26981375,37.074,0,0.33399677,2.9996667,0,0.05234391,2637.8167,68.36117,39.317,-76.586,45.0
2025-06-13 00:03:30,2025-06-13,2025-06-13 00:03:30,68370284.9736688,2346801858.5066924,144138088.8569611,8121076155.684465,881.73987,0,33.269,0,0.21570511,37.5075,0,0.46827218,2.9946666,0,0.062087726,2640.5166,59.23667,39.317,-76.586,45.0
2025-06-13 00:04:30,2025-06-13,2025-06-13 00:04:30,70225645.01649003,2798604421.83034,148718253.18801197,10101482763.001331,891.86584,0,33.243835,0,0.23639657,35.9095,0,0.46641746,2.9915,0,0.058161367,2668.0166,50.614388,39.317,-76.586,45.0
2025-06-13 00:05:30,2025-06-13,2025-06-13 00:05:30,67821021.86864907,2394776090.176382,142921065.58747897,8324685738.496032,874.3748,0,33.117336,0,0.22272427,37.304665,0,1.2030023,2.986,0,0.061649505,2610.8833,50.190666,39.317,-76.586,45.0
2025-06-13 00:06:30,2025-06-13,2025-06-13 00:06:30,69035832.25164536,2323563151.459147,145656997.0185184,7994159066.9883585,888.7641,0,33.092003,0,0.20689596,37.7625,0,0.3264487,2.9696667,0,0.051735416,2639.3333,51.00414,39.317,-76.586,45.0
2025-06-13 00:07:30,2025-06-13,2025-06-13 00:07:30,70141576.84681477,2810012001.198663,148644476.73518983,10159091882.821775,887.4631,0,33.0335,0,0.23078716,37.737,0,0.18544804,2.9938333,0,0.064241484,2656.9167,52.442123,39.317,-76.586,45.0
2025-06-13 00:08:30,2025-06-13,2025-06-13 00:08:30,69340026.22985223,2684598784.9469876,146825291.0407165,9645435222.785131,880.76215,0,32.908337,0,0.24986108,37.244,0,0.43541262,2.9915,0,0.070635766,2634.8,62.259884,39.317,-76.586,45.0
2025-06-13 00:09:30,2025-06-13,2025-06-13 00:09:30,69047491.39482862,2536315757.4682484,146079992.40819755,8962249978.207294,879.1689,0,32.878815,0,0.24910066,38.21017,0,0.43645486,2.9901695,0,0.059160523,2628.8645,61.77528,39.317,-76.586,45.0
2025-06-13 00:10:30,2025-06-13,2025-06-13 00:10:30,70756108.44590124,2614201234.2361016,149920338.70257217,9282242025.549063,898.9873,0,32.74967,0,0.23889323,36.865166,0,0.7435622,2.9785001,0,0.068357475,2677.6333,99.33344,39.317,-76.586,45.0
2025-06-13 00:11:30,2025-06-13,2025-06-13 00:11:30,68777189.11346593,2591148336.551994,145692407.79033333,9242401673.127823,871.9346,0,32.674835,0,0.14277609,36.849167,0,0.87909305,2.9971666,0,0.0600025,2613.3333,58.911705,39.317,-76.586,45.0
2025-06-13 00:12:30,2025-06-13,2025-06-13 00:12:30,67768583.1671571,2335053943.053301,143155092.03864527,8101489818.285432,868.9304,0,32.606834,0,0.23198837,39.410667,0,0.57007843,2.9793334,0,0.05549369,2588.8333,51.31672,39.317,-76.586,45.0
2025-06-13 00:13:30,2025-06-13,2025-06-13 00:13:30,69290886.55407208,2736735263.260527,147112951.57609388,9880644667.234516,871.2459,0,32.496666,0,0.26743734,40.1325,0,0.35608774,2.9735,0,0.052434843,2590.65,60.385933,39.317,-76.586,45.0
2025-06-13 00:14:30,2025-06-13,2025-06-13 00:14:30,67859067.84622723,2279272585.726859,143541744.98461857,7843991838.670684,866.3385,0,32.4715,0,0.2604674,40.6475,0,0.5497721,2.9965,0,0.05830447,2595.9834,70.538994,39.317,-76.586,45.0
2025-06-13 00:15:30,2025-06-13,2025-06-13 00:15:30,68389460.47470845,2155838704.5885158,144454596.98103282,7260525987.248889,877.34753,0,32.3525,0,0.25143445,40.072666,0,0.47363406,2.9908333,0,0.06000806,2624.0,57.305904,39.317,-76.586,45.0
2025-06-13 00:16:30,2025-06-13,2025-06-13 00:16:30,67723117.8407206,2523782284.76398,143547970.29658422,8977453756.469795,859.14545,0,32.2505,0,0.22981548,41.078667,0,0.6208529,2.996,0,0.060613483,2574.0,63.850605,39.317,-76.586,45.0
2025-06-13 00:17:30,2025-06-13,2025-06-13 00:17:30,67967499.20479333,2338646565.112722,143930250.52886298,8102823583.370287,862.88043,0,32.089,0,0.22230418,41.9075,0,0.23966466,2.9845,0,0.062300984,2575.2666,57.144806,39.317,-76.586,45.0
