time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-01-03 00:00:30,2025-01-03,2025-01-03 00:00:30,40553476.950101666,1320641248.113673,89020109.48290838,4770711242.626624,509.34003,0,4.0724998,0,0.25711614,47.2255,0,0.22981384,3.0156667,0,0.62766594,1536.0,135.45369,39.317,-76.586,45.0
2025-01-03 00:01:30,2025-01-03,2025-01-03 00:01:30,41543105.21233516,1462264410.7934535,91735677.63889596,5431250994.414264,514.73596,0,4.0299997,0,0.27411667,47.378498,0,0.25485846,3.0356667,0,0.44474474,1562.5667,166.87164,39.317,-76.586,45.0
2025-01-03 00:02:30,2025-01-03,2025-01-03 00:02:30,41747715.62342638,1475154998.6223931,91935397.94306618,5455879849.364594,519.2394,0,4.1064997,0,0.21820338,47.387,0,0.16037793,2.993,0,0.43489963,1554.0834,138.48987,39.317,-76.586,45.0
2025-01-03 00:03:30,2025-01-03,2025-01-03 00:03:30,41709780.771697246,1460612386.4851856,91812878.43045741,5394860582.055707,520.66003,0,4.0216665,0,0.27610475,47.506,0,0.22553143,3.005,0,0.39752358,1564.5834,136.29053,39.317,-76.586,45.0
2025-01-03 00:04:30,2025-01-03,2025-01-03 00:04:30,42012576.87112299,1559854031.4479702,92514319.55346923,5803338899.454281,520.9607,0,4.0299997,0,0.25781766,47.574,0,0.249849,2.977,0,0.5993811,1550.9,164.56444,39.317,-76.586,45.0
2025-01-03 00:05:30,2025-01-03,2025-01-03 00:05:30,41486406.03316535,1411805741.1348019,91510811.08645678,5209170961.505122,516.6392,0,4.0530505,0,0.26642796,47.465084,0,0.23892745,2.9845762,0,0.42275256,1541.9491,129.8131,39.317,-76.586,45.0
2025-01-03 00:06:30,2025-01-03,2025-01-03 00:06:30,41165052.03693185,1324521156.6652002,90582562.76716188,4791029251.004542,516.0062,0,4.0724998,0,0.22083637,47.4125,0,0.19289614,3.0071666,0,0.5288513,1551.7167,162.18283,39.317,-76.586,45.0
2025-01-03 00:07:30,2025-01-03,2025-01-03 00:07:30,40860203.13972882,1432423974.076732,89918131.3525934,5267498087.713021,508.08313,0,4.0724998,0,0.23966374,47.1745,0,0.24796037,3.0145,0,0.42736956,1531.6167,110.40155,39.317,-76.586,45.0
2025-01-03 00:08:30,2025-01-03,2025-01-03 00:08:30,41939148.19732172,1532471434.4105194,92492802.64346845,5725176635.751921,519.1813,0,4.047,0,0.25157693,47.0555,0,0.24796037,2.976,0,0.48168525,1545.0834,147.47162,39.317,-76.586,45.0
2025-01-03 00:09:30,2025-01-03,2025-01-03 00:09:30,41764841.22820948,1498454194.3227162,92132015.81742992,5569054964.503068,517.3267,0,4.098,0,0.26004994,47.302,0,0.19678877,3.0088334,0,0.34083277,1556.55,109.9734,39.317,-76.586,45.0
2025-01-03 00:10:30,2025-01-03,2025-01-03 00:10:30,41929883.116259605,1529124115.8401108,92499854.6987278,5687118024.456954,518.0722,0,4.0724998,0,0.23966374,47.387,0,0.22744471,2.9741666,0,0.45927224,1540.8334,104.36237,39.317,-76.586,45.0
2025-01-03 00:11:30,2025-01-03,2025-01-03 00:11:30,41492980.86261975,1569514279.0356643,91698325.72194521,5906458589.5232315,510.00833,0,4.081,0,0.23494458,47.4295,0,0.21010706,3.0475,0,0.51266503,1554.25,172.39679,39.317,-76.586,45.0
2025-01-03 00:12:30,2025-01-03,2025-01-03 00:12:30,41681763.19657049,1408353271.9565558,91811373.01467507,5161301736.871656,519.98444,0,4.0555,0,0.22981448,47.3275,0,0.21419305,2.9798334,0,0.5766007,1549.4667,205.0176,39.317,-76.586,45.0
2025-01-03 00:13:30,2025-01-03,2025-01-03 00:13:30,42454413.54415965,1593388852.2103016,93816558.94155331,5978558999.077135,522.5167,0,3.9959998,0,0.24984783,47.183,0,0.26281297,2.9681666,0,0.4765413,1550.9166,127.73936,39.317,-76.586,45.0
2025-01-03 00:14:30,2025-01-03,2025-01-03 00:14:30,41403296.11223555,1360685071.0418973,91145627.54580404,4949380638.735776,517.42236,0,4.047,0,0.23371124,47.3955,0,0.19586952,2.977,0,0.46604115,1540.3667,163.19681,39.317,-76.586,45.0
2025-01-03 00:15:30,2025-01-03,2025-01-03 00:15:30,40725211.86662581,1377472465.3984056,89691732.33853967,5067092462.317844,506.9764,0,4.0639997,0,0.22553037,47.3955,0,0.19586952,3.0268333,0,0.41054228,1534.5333,134.3754,39.317,-76.586,45.0
2025-01-03 00:16:30,2025-01-03,2025-01-03 00:16:30,41777449.61603691,1522460558.686117,92138670.87618619,5669941818.928012,517.77216,0,4.013,0,0.24576603,47.2935,0,0.20453008,2.9475,0,0.5186541,1526.1333,175.22751,39.317,-76.586,45.0
2025-01-03 00:17:30,2025-01-03,2025-01-03 00:17:30,41615269.6263534,1384334408.9712462,91407077.0836781,5038337872.784662,523.0309,0,4.0215,0,0.24325438,47.2935,0,0.20453008,2.9496667,0,0.5099803,1542.7667,179.90788,39.317,-76.586,45.0
2025-01-03 00:18:30,2025-01-03,2025-01-03 00:18:30,41792721.82604112,1465213383.176245,92008341.89908789,5397078933.959595,519.6171,0,4.013,0,0.2628135,47.336,0,0.22553036,2.9778333,0,0.4619888,1547.3334,182.10168,39.317,-76.586,45.0
2025-01-03 00:19:30,2025-01-03,2025-01-03 00:19:30,42159878.50703182,1526195819.9141445,92925310.68726383,5672869219.870058,524.00366,0,3.9789999,0,0.25272304,47.387,0,0.18544833,2.9481666,0,0.53157467,1544.85,153.32437,39.317,-76.586,45.0
2025-01-03 00:20:30,2025-01-03,2025-01-03 00:20:30,41652553.54155239,1375718034.5838263,91587524.19346683,5007862164.438592,523.8458,0,3.9838982,0,0.2520156,47.629322,0,0.25496444,2.9625423,0,0.72602844,1551.9153,164.54512,39.317,-76.586,45.0
2025-01-03 00:21:30,2025-01-03,2025-01-03 00:21:30,42137606.35772861,1457254433.1830156,92486418.06263465,5356141194.969269,530.3182,0,3.894,0,0.24984783,47.684334,0,0.2644272,3.0015,0,0.7421429,1591.75,219.33405,39.317,-76.586,45.0
2025-01-03 00:22:30,2025-01-03,2025-01-03 00:22:30,43233975.10446423,1484397418.8878076,94919798.23481518,5442561876.206223,543.0026,0,3.9364998,0,0.25485817,47.6505,0,0.25372285,2.9296668,0,0.5992272,1590.8167,178.65138,39.317,-76.586,45.0
2025-01-03 00:23:30,2025-01-03,2025-01-03 00:23:30,42546983.44867592,1534458804.4798145,93643353.50560611,5686614083.802233,530.86316,0,3.894,0,0.24984783,48.038166,0,0.25030318,3.0046666,0,0.45428872,1595.0667,130.77434,39.317,-76.586,45.0
2025-01-03 00:24:30,2025-01-03,2025-01-03 00:24:30,41779868.02671291,1433129570.9944828,91755843.05649056,5250390821.275129,524.5517,0,3.8855,0,0.24796106,48.465336,0,0.23037203,2.974,0,0.68180937,1560.0167,178.72357,39.317,-76.586,45.0
2025-01-03 00:25:30,2025-01-03,2025-01-03 00:25:30,42839042.40038071,1380432933.839419,94146156.38154201,5005483603.026666,537.53485,0,3.9705,0,0.28585783,48.4145,0,0.2040945,2.9315,0,0.7534539,1575.7833,200.21622,39.317,-76.586,45.0
2025-01-03 00:26:30,2025-01-03,2025-01-03 00:26:30,42368881.97898211,1496070754.8461325,93319728.44221894,5536162593.745481,529.0258,0,3.8686666,0,0.2600285,48.255,0,0.21650635,2.9818332,0,0.6269091,1577.4667,177.5614,39.317,-76.586,45.0
2025-01-03 00:27:30,2025-01-03,2025-01-03 00:27:30,42885715.18870657,1623313660.8016205,94776947.21275783,6096032490.139199,528.17523,0,3.8346667,0,0.24752408,47.912834,0,0.20271595,3.005,0,0.44834694,1587.1666,150.78087,39.317,-76.586,45.0
2025-01-03 00:28:30,2025-01-03,2025-01-03 00:28:30,42665066.961024806,1498790092.8815513,93931427.23800334,5515461685.483711,529.5322,0,3.8685,0,0.24325438,47.7015,0,0.24325551,3.0035,0,0.5139644,1590.45,173.54321,39.317,-76.586,45.0
2025-01-03 00:29:30,2025-01-03,2025-01-03 00:29:30,43043749.77708949,1425446809.2059202,94849026.85820547,5195288821.1308155,535.288,0,3.7666667,0,0.20405601,47.879333,0,0.18440816,3.0525,0,0.5829884,1633.9667,190.12645,39.317,-76.586,45.0
2025-01-03 00:30:30,2025-01-03,2025-01-03 00:30:30,44609761.14444471,1553961415.8072057,98435483.29258788,5734425527.587172,553.068,0,3.8431666,0,0.25114056,47.996666,0,0.2114763,3.0015,0,0.37275472,1660.0333,120.70487,39.317,-76.586,45.0
2025-01-03 00:31:30,2025-01-03,2025-01-03 00:31:30,44604079.36528857,1545400837.0871196,98543900.35139082,5725248044.944457,552.4626,0,3.7501667,0,0.24643782,48.246666,0,0.22110832,2.9948332,0,0.5027275,1654.5333,180.84685,39.317,-76.586,45.0
2025-01-03 00:32:30,2025-01-03,2025-01-03 00:32:30,43913076.14204688,1523197474.144422,96750238.9668105,5622218083.950272,547.1208,0,3.8433332,0,0.26743627,48.3135,0,0.19342367,3.0071666,0,0.7865475,1645.2833,219.87543,39.317,-76.586,45.0
2025-01-03 00:33:30,2025-01-03,2025-01-03 00:33:30,43114646.16597444,1622726420.5120628,95059144.48051415,6084794178.111091,533.60565,0,3.8011665,0,0.2792912,48.38067,0,0.18440746,3.0183334,0,0.56432015,1610.6,247.63052,39.317,-76.586,45.0
