time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-05-29 00:00:30,2025-05-29,2025-05-29 00:00:30,5452455.35781123,307168514.2713012,11334816.634396838,1220009400.9831672,82.41636,0,16.968,0,0.21770632,81.536,0,0.22553143,2.9838333,0,0.06036252,245.91667,16.757378,39.317,-76.586,45.0
2025-05-29 00:01:30,2025-05-29,2025-05-29 00:01:30,5451508.776860125,285821538.68399686,11165316.854610292,1105591665.7871165,85.33731,0,16.9935,0,0.21820356,81.527504,0,0.23966484,3.0065,0,0.05114762,256.56668,15.278925,39.317,-76.586,45.0
2025-05-29 00:02:30,2025-05-29,2025-05-29 00:02:30,5318086.624997346,256723305.8722727,10873367.187787687,985647621.6215874,84.11641,0,16.9765,0,0.20453066,81.57,0,0.24041732,3.001,0,0.058983,252.43333,15.283288,39.317,-76.586,45.0
2025-05-29 00:03:30,2025-05-29,2025-05-29 00:03:30,5570008.549562459,379170695.514741,11507162.026765775,1509359844.0430644,84.59917,0,17.0105,0,0.22981471,81.680504,0,0.25372285,3.0041666,0,0.0577434,254.15,19.0629,39.317,-76.586,45.0
2025-05-29 00:04:30,2025-05-29,2025-05-29 00:04:30,5829971.56463463,392430825.2291412,12069766.627400193,1580849671.5617917,88.43152,0,17.0105,0,0.22981471,81.7655,0,0.22981556,2.988,0,0.060849506,264.23334,21.035183,39.317,-76.586,45.0
2025-05-29 00:05:30,2025-05-29,2025-05-29 00:05:30,5518478.6237207595,261463928.5793701,11262565.550276065,997662925.4243858,87.36923,0,17.001999,0,0.2242455,81.816505,0,0.19734,2.9953334,0,0.055331282,261.7,13.956242,39.317,-76.586,45.0
2025-05-29 00:06:30,2025-05-29,2025-05-29 00:06:30,5537688.695655866,220445113.41765797,11243319.780648274,796878010.0399376,88.29112,0,16.9935,0,0.23723996,81.7995,0,0.2101074,2.9863334,0,0.06488362,263.66666,15.444164,39.317,-76.586,45.0
2025-05-29 00:07:30,2025-05-29,2025-05-29 00:07:30,6297532.496404304,508951695.38818157,13197038.52231316,2100325332.2479732,91.73568,0,16.9425,0,0.14095661,81.816505,0,0.19734,2.9786668,0,0.056257315,273.25,14.987356,39.317,-76.586,45.0
2025-05-29 00:08:30,2025-05-29,2025-05-29 00:08:30,6236315.484757064,441372604.47572196,12959652.791293804,1782211490.7731404,93.40377,0,16.9595,0,0.1883475,81.7655,0,0.22981556,2.9815,0,0.0631618,278.48334,20.645008,39.317,-76.586,45.0
2025-05-29 00:09:30,2025-05-29,2025-05-29 00:09:30,6123291.355837142,402020699.88205963,12694147.499889096,1609080256.7995973,92.0475,0,16.891356,0,0.1754555,81.71983,0,0.2466222,2.9966102,0,0.051076833,275.8305,17.057383,39.317,-76.586,45.0
2025-05-29 00:10:30,2025-05-29,2025-05-29 00:10:30,6614319.555726095,471888883.1043898,13759729.181901794,1925959319.145366,99.00205,0,16.9765,0,0.20453066,81.83317,0,0.2238645,2.9895,0,0.057312693,295.96667,24.701529,39.317,-76.586,45.0
2025-05-29 00:11:30,2025-05-29,2025-05-29 00:11:30,6076074.4934089435,392171008.05884063,12564116.111054154,1567056225.1910536,92.62349,0,16.9,0,0.13168149,81.87601,0,0.12721689,2.996,0,0.06661328,277.5,26.645512,39.317,-76.586,45.0
2025-05-29 00:12:30,2025-05-29,2025-05-29 00:12:30,6119361.79661606,318128748.68456125,12472716.905772291,1216582195.1207697,96.8849,0,16.9595,0,0.22981471,81.82484,0,0.21118389,2.9961667,0,0.07092462,290.28333,24.840218,39.317,-76.586,45.0
2025-05-29 00:13:30,2025-05-29,2025-05-29 00:13:30,6209693.7672818,390808084.76990765,12867627.91288337,1572801094.457074,93.898506,0,16.968,0,0.17336674,81.74834,0,0.254423,3.002,0,0.062817164,281.88333,15.536078,39.317,-76.586,45.0
2025-05-29 00:14:30,2025-05-29,2025-05-29 00:14:30,6470402.793528341,449248972.20268166,13335244.285938978,1791896727.5716984,98.38681,0,16.9425,0,0.21419334,81.859,0,0.15300064,2.9858334,0,0.06422071,293.76666,19.843023,39.317,-76.586,45.0
2025-05-29 00:15:30,2025-05-29,2025-05-29 00:15:30,6314415.246917365,239552569.15507987,12690445.724803874,857329622.2643983,104.3766,0,16.934,0,0.18309568,81.7995,0,0.2101074,2.997,0,0.05241815,312.81668,30.25034,39.317,-76.586,45.0
2025-05-29 00:16:30,2025-05-29,2025-05-29 00:16:30,6578433.113147267,434750770.5407346,13560022.763377614,1734240805.089544,100.386444,0,16.8915,0,0.14697881,81.723,0,0.26281473,2.9756668,0,0.059564136,298.71667,20.94683,39.317,-76.586,45.0
2025-05-29 00:17:30,2025-05-29,2025-05-29 00:17:30,7094106.645442213,653631000.5022477,14932518.141490221,2710599392.0996113,101.10087,0,16.917,0,0.20751154,81.765335,0,0.24752513,2.9825,0,0.060981523,301.53333,22.956093,39.317,-76.586,45.0
2025-05-29 00:18:30,2025-05-29,2025-05-29 00:18:30,6903378.418975496,543045358.4943973,14527847.223196015,2249220253.917034,98.601974,0,16.951,0,0.25837776,81.8505,0,0.16372225,2.9923334,0,0.060782816,295.05,13.134465,39.317,-76.586,45.0
2025-05-29 00:19:30,2025-05-29,2025-05-29 00:19:30,6787210.398504265,497783532.8091285,14083004.239448175,2038964748.3126373,101.82254,0,16.8745,0,0.21687506,81.85883,0,0.17858854,2.9903333,0,0.05756056,304.48334,24.111195,39.317,-76.586,45.0
2025-05-29 00:20:30,2025-05-29,2025-05-29 00:20:30,6751977.856557526,427451868.72134054,13878720.848715754,1689958586.9989016,103.14852,0,16.9,0,0.13168149,81.892334,0,0.20582703,2.9643333,0,0.059452124,305.76666,18.392359,39.317,-76.586,45.0
