time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2024-12-07 00:00:30,2024-12-07,2024-12-07 00:00:30,58088085.99853086,2401412507.3617887,128759476.60466488,9326081080.368114,743.8278,0,0.3865,0,0.2548583,41.635498,0,0.22981384,3.0216668,0,0.69474256,2247.6,267.41516,39.317,-76.586,45.0
2024-12-07 00:01:30,2024-12-07,2024-12-07 00:01:30,57910736.59643662,2266929474.2764306,128295463.6439605,8695659090.012138,743.01654,0,0.3015,0,0.23723985,41.627,0,0.23371059,3.0155,0,0.37722862,2240.5667,185.93864,39.317,-76.586,45.0
2024-12-07 00:02:30,2024-12-07,2024-12-07 00:02:30,56888782.824564196,1926504031.8718789,125748337.66379009,7191222929.133227,737.9889,0,0.327,0,0.24576613,41.6865,0,0.19733852,3.0083334,0,0.5253544,2220.1167,233.67778,39.317,-76.586,45.0
2024-12-07 00:03:30,2024-12-07,2024-12-07 00:03:30,57249320.61837749,2109152044.9927347,126854213.84305602,8021381360.712116,736.897,0,0.3865,0,0.2548583,41.7375,0,0.14095609,3.0056667,0,0.66683924,2214.8667,282.64587,39.317,-76.586,45.0
2024-12-07 00:04:30,2024-12-07,2024-12-07 00:04:30,57878776.42118218,2151516798.0774603,128102155.019303,8175798958.283851,746.0231,0,0.31,0,0.25781775,41.695,0,0.19006515,2.9923334,0,0.47039473,2232.35,178.34085,39.317,-76.586,45.0
2024-12-07 00:05:30,2024-12-07,2024-12-07 00:05:30,57812522.37598015,2142031608.5249565,127909960.01102197,8138907079.534329,745.2048,0,0.29299998,0,0.23371135,41.711998,0,0.1733661,3.0081668,0,0.41395044,2241.7,221.82465,39.317,-76.586,45.0
2024-12-07 00:06:30,2024-12-07,2024-12-07 00:06:30,58499040.4642556,2246680545.5883126,129743853.5149609,8609835128.618658,749.9747,0,0.22644067,0,0.19134459,41.754066,0,0.1461842,3.008305,0,0.55159295,2256.1526,180.62123,39.317,-76.586,45.0
2024-12-07 00:07:30,2024-12-07,2024-12-07 00:07:30,59475708.82067614,2157387568.800097,131444496.49542144,8130531422.143479,769.58167,0,0.31,0,0.24041629,41.763,0,0.13057931,2.9998333,0,0.4723187,2308.6167,167.46593,39.317,-76.586,45.0
2024-12-07 00:08:30,2024-12-07,2024-12-07 00:08:30,60674464.28792093,2298899150.8274603,134587656.70488077,8780704156.34119,778.5397,0,0.2505,0,0.2101065,41.677998,0,0.22424483,2.9488332,0,0.39784873,2295.7834,269.73376,39.317,-76.586,45.0
2024-12-07 00:09:30,2024-12-07,2024-12-07 00:09:30,60524357.226085454,2214793634.2535324,133753918.37205333,8348393527.734794,782.72736,0,0.2165,0,0.20453055,41.4995,0,0.25372097,2.9651666,0,0.47019318,2320.9167,238.44638,39.317,-76.586,45.0
2024-12-07 00:10:30,2024-12-07,2024-12-07 00:10:30,60925808.440151036,2178666174.028731,134837312.75565922,8222436430.779394,785.4691,0,0.26749998,0,0.23966381,41.474,0,0.24984713,2.9523332,0,0.5350058,2318.9666,210.05634,39.317,-76.586,45.0
2024-12-07 00:11:30,2024-12-07,2024-12-07 00:11:30,60860957.36473462,2243363360.381368,134564183.0685804,8497762607.390848,786.01807,0,0.2165,0,0.22472817,41.5675,0,0.25143257,2.9478333,0,0.5673391,2317.05,226.00365,39.317,-76.586,45.0
2024-12-07 00:12:30,2024-12-07,2024-12-07 00:12:30,61005864.36448407,2297369255.0299006,135181584.27041444,8767052162.278175,785.155,0,0.191,0,0.153,41.754498,0,0.11115155,2.9718332,0,0.5970329,2333.35,224.28946,39.317,-76.586,45.0
2024-12-07 00:13:30,2024-12-07,2024-12-07 00:13:30,60726490.311753586,2340173832.518346,134665507.2658449,8972663250.17021,778.8608,0,0.1825,0,0.14095655,41.78,0,0.13168149,2.9873333,0,0.47069407,2326.7166,232.4923,39.317,-76.586,45.0
2024-12-07 00:14:30,2024-12-07,2024-12-07 00:14:30,61379182.051645294,2168208608.8127365,135971879.01304546,8178016988.838197,790.17426,0,0.14,0,0.22807893,41.797,0,0.18544833,2.9581666,0,0.36091778,2337.4666,186.46523,39.317,-76.586,45.0
