time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-08 00:00:30,2025-06-08,2025-06-08 00:00:30,30863475.80502404,1072837174.4643008,64308393.19282391,3756562787.955633,444.34912,0,27.951525,0,0.23223174,57.132374,0,0.21138167,2.9828813,0,0.05731417,1325.4407,38.344234,39.317,-76.586,45.0
2025-06-08 00:01:30,2025-06-08,2025-06-08 00:01:30,30731880.764654715,1032740362.2713554,63760534.9096847,3569264634.383653,447.33475,0,27.853333,0,0.2477678,57.139,0,0.25272265,2.9921668,0,0.064835444,1338.5,48.459087,39.317,-76.586,45.0
2025-06-08 00:02:30,2025-06-08,2025-06-08 00:02:30,31091033.515720755,1167177967.6856067,64702467.520318925,4171164863.483163,448.53195,0,27.803333,0,0.24944383,57.1475,0,0.22083575,3.0028334,0,0.048134904,1346.8667,40.35776,39.317,-76.586,45.0
2025-06-08 00:03:30,2025-06-08,2025-06-08 00:03:30,31386030.270262126,1265577132.8997486,65494093.35665262,4600758016.652886,448.03555,0,27.703167,0,0.23965596,57.3685,0,0.23723908,2.9863334,0,0.05997126,1337.9833,40.857677,39.317,-76.586,45.0
2025-06-08 00:04:30,2025-06-08,2025-06-08 00:04:30,31402496.316775743,1001121797.002659,65196377.07234664,3402164343.804272,457.44867,0,27.719666,0,0.26382425,57.504333,0,0.1443876,2.9893334,0,0.06035632,1367.4667,39.83025,39.317,-76.586,45.0
2025-06-08 00:05:30,2025-06-08,2025-06-08 00:05:30,31551248.561055634,1055184406.4252912,65605357.52403569,3652730658.734824,457.57153,0,27.636166,0,0.23336735,57.546497,0,0.12869623,2.9771667,0,0.05876763,1362.2667,43.69358,39.317,-76.586,45.0
2025-06-08 00:06:30,2025-06-08,2025-06-08 00:06:30,31541511.46795734,1027185719.485778,65467467.59577157,3523702668.112347,459.70566,0,27.619667,0,0.19883804,57.563164,0,0.15513954,2.9785001,0,0.05227567,1369.2333,41.060673,39.317,-76.586,45.0
2025-06-08 00:07:30,2025-06-08,2025-06-08 00:07:30,31290177.83495389,1031662091.8184487,64782061.43442324,3527172966.007086,457.16757,0,27.577667,0,0.19522953,57.72983,0,0.26185542,2.9938333,0,0.066410094,1368.6833,36.458878,39.317,-76.586,45.0
2025-06-08 00:08:30,2025-06-08,2025-06-08 00:08:30,31574946.123983562,1211240143.345565,65861870.743444376,4333605153.897209,451.27847,0,27.560999,0,0.17250802,58.005333,0,0.16998519,2.9983335,0,0.048516847,1353.0834,46.668793,39.317,-76.586,45.0
2025-06-08 00:09:30,2025-06-08,2025-06-08 00:09:30,31275520.70938913,1220213924.1751392,65236578.36694005,4411357862.702911,448.56686,0,27.535833,0,0.15708064,58.2255,0,0.26486832,2.9828334,0,0.060002524,1338.0,33.76981,39.317,-76.586,45.0
2025-06-08 00:10:30,2025-06-08,2025-06-08 00:10:30,30590557.51948791,1097494686.9672406,63566920.08331326,3852237777.8650966,442.85474,0,27.450832,0,0.23450163,58.4295,0,0.2101074,2.9891667,0,0.053300742,1323.7667,43.265602,39.317,-76.586,45.0
