time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-29 00:00:30,2025-06-29,2025-06-29 00:00:30,27691161.880520303,656544762.5902375,54471755.52148995,1870313391.7815971,473.36807,0,30.563667,0,0.15833476,73.325005,0,0.24874686,2.9720001,0,0.05322278,1406.85,35.536285,38.838,-76.37,3.0
2025-06-29 00:01:30,2025-06-29,2025-06-29 00:01:30,27716402.320708983,693017599.9207975,54570494.21170652,2035834983.986454,472.6405,0,30.580847,0,0.20791373,73.43136,0,0.21271017,2.9828813,0,0.058165465,1409.8306,29.992176,38.838,-76.37,3.0
2025-06-29 00:02:30,2025-06-29,2025-06-29 00:02:30,28330947.550497413,692184119.8318957,55815900.73382912,2002964111.3234909,481.84506,0,30.58034,0,0.13149683,73.490685,0,0.24503106,2.9855933,0,0.051692367,1438.5933,31.04623,38.838,-76.37,3.0
2025-06-29 00:03:30,2025-06-29,2025-06-29 00:03:30,28111521.516163122,690187113.7694423,55385299.52196121,2006238897.9342532,477.81253,0,30.54661,0,0.20438094,73.68559,0,0.22228605,2.9754238,0,0.054936673,1421.695,37.474625,38.838,-76.37,3.0
2025-06-29 00:04:30,2025-06-29,2025-06-29 00:04:30,27861397.254886504,673662146.5833179,54815657.65277409,1935549443.3446424,474.94467,0,30.555084,0,0.19500871,73.69407,0,0.24444416,2.9845762,0,0.042198937,1417.5084,37.019176,38.838,-76.37,3.0
2025-06-29 00:05:30,2025-06-29,2025-06-29 00:05:30,28020880.561626006,702533463.5029608,55253179.103698775,2075785838.3430269,475.5495,0,30.5725,0,0.2159138,73.65833,0,0.22530843,2.9651666,0,0.068932116,1410.0834,37.613956,38.838,-76.37,3.0
2025-06-29 00:06:30,2025-06-29,2025-06-29 00:06:30,28021375.176143877,675054907.8864661,55122152.34342312,1928486604.3227394,476.24588,0,30.520678,0,0.16168462,73.52458,0,0.21439171,2.9725423,0,0.06956508,1415.661,32.907993,38.838,-76.37,3.0
2025-06-29 00:07:30,2025-06-29,2025-06-29 00:07:30,28566116.81776311,691622779.9188204,56314956.46592042,1996852537.8045018,483.75195,0,30.478643,0,0.24055345,73.47373,0,0.24029571,2.982373,0,0.05576396,1442.7288,34.77474,38.838,-76.37,3.0
2025-06-29 00:08:30,2025-06-29,2025-06-29 00:08:30,28863437.150157083,719395508.8657671,57037715.427755274,2128297170.5277174,485.95544,0,30.495594,0,0.22921586,73.677124,0,0.25367168,2.982034,0,0.05841926,1449.1356,39.55835,38.838,-76.37,3.0
2025-06-29 00:09:30,2025-06-29,2025-06-29 00:09:30,28935170.057407606,701951786.8227257,57091337.21699739,2030915708.8211377,488.80435,0,30.48695,0,0.21586448,73.85509,0,0.2606535,2.9869492,0,0.0495147,1460.0339,39.960983,38.838,-76.37,3.0
2025-06-29 00:10:30,2025-06-29,2025-06-29 00:10:30,28980965.803293955,703502775.9630715,57116815.052963965,2026573636.8015504,489.7793,0,30.463333,0,0.2114763,73.925,0,0.23496453,2.9971666,0,0.06792373,1467.95,44.68871,38.838,-76.37,3.0
2025-06-29 00:11:30,2025-06-29,2025-06-29 00:11:30,29266646.18450717,734891485.3704035,57884503.1424233,2181557757.565494,491.3606,0,30.385254,0,0.2611082,74.14323,0,0.21539432,2.9722035,0,0.05474338,1460.4237,41.23936,38.838,-76.37,3.0
2025-06-29 00:12:30,2025-06-29,2025-06-29 00:12:30,29330500.338161882,712390379.718286,57872653.230171196,2056975177.4934306,494.35904,0,30.427628,0,0.2649038,74.253395,0,0.24561656,2.9866102,0,0.054883804,1476.4576,39.165585,38.838,-76.37,3.0
2025-06-29 00:13:30,2025-06-29,2025-06-29 00:13:30,29497759.373162325,741740562.3374826,58321103.728585586,2190363975.6589227,494.46808,0,30.385084,0,0.24385583,74.50831,0,0.23244487,2.9781356,0,0.058002714,1472.5933,37.80329,38.838,-76.37,3.0
2025-06-29 00:14:30,2025-06-29,2025-06-29 00:14:30,29261966.02269701,714442455.9011114,57782137.53900912,2079714996.3941453,492.75803,0,30.351187,0,0.24910066,74.54187,0,0.14650062,2.9933898,0,0.065757886,1475.017,37.02106,38.838,-76.37,3.0
2025-06-29 00:15:30,2025-06-29,2025-06-29 00:15:30,29497768.75688363,716822053.1604345,58255196.87430061,2080297141.0507255,496.9199,0,30.388332,0,0.2430992,74.75433,0,0.28158438,2.9706666,0,0.059857212,1476.1833,37.61626,38.838,-76.37,3.0
2025-06-29 00:16:30,2025-06-29,2025-06-29 00:16:30,29506362.427636467,708249420.468941,58206160.62014617,2035970891.6522996,497.5349,0,30.342712,0,0.24967661,74.938644,0,0.25353846,2.970339,0,0.046721876,1477.8474,33.652164,38.838,-76.37,3.0
2025-06-29 00:17:30,2025-06-29,2025-06-29 00:17:30,29662578.99445885,733602239.8172727,58741399.92565998,2162365873.2575254,496.6519,0,30.317287,0,0.24967661,75.12729,0,0.23517562,2.9715254,0,0.05789566,1475.8136,39.94253,38.838,-76.37,3.0
2025-06-29 00:18:30,2025-06-29,2025-06-29 00:18:30,29165990.17748756,705478788.357478,57528768.97157356,2036836583.3139544,492.21512,0,30.291864,0,0.24707423,75.41593,0,0.22644727,2.974068,0,0.050223812,1463.8813,37.31319,38.838,-76.37,3.0
2025-06-29 00:19:30,2025-06-29,2025-06-29 00:19:30,28834766.42331371,703632638.4197286,56862848.25335704,2038487610.7243845,487.4359,0,30.207119,0,0.2177158,75.57695,0,0.15854481,2.9745762,0,0.058637675,1449.9153,34.072845,38.838,-76.37,3.0
2025-06-29 00:20:30,2025-06-29,2025-06-29 00:20:30,28577192.376173623,697181544.7538625,56324032.76236438,2015660413.358716,483.84814,0,30.155,0,0.22032173,75.634995,0,0.22032173,2.9676666,0,0.051425193,1435.9,37.822258,38.838,-76.37,3.0
2025-06-29 00:21:30,2025-06-29,2025-06-29 00:21:30,28106682.880879108,669493999.5353038,55285190.72461452,1904138635.3394215,478.83286,0,30.17322,0,0.19473094,75.50068,0,0.22708069,2.9915254,0,0.06801822,1432.4407,40.776894,38.838,-76.37,3.0
2025-06-29 00:22:30,2025-06-29,2025-06-29 00:22:30,28379663.520491023,698974178.8924683,56009383.20045807,2043757386.7253325,479.55746,0,30.19017,0,0.20723762,75.25458,0,0.2772886,2.9798305,0,0.06445311,1429.0,34.048817,38.838,-76.37,3.0
2025-06-29 00:23:30,2025-06-29,2025-06-29 00:23:30,28464957.18524115,696657609.9256312,56162240.036216,2029388681.9044647,480.9234,0,30.207119,0,0.2177158,75.382034,0,0.2393974,2.9808474,0,0.06054236,1433.5593,42.562126,38.838,-76.37,3.0
2025-06-29 00:24:30,2025-06-29,2025-06-29 00:24:30,28256261.001366165,687988552.9449818,55635077.45227856,1981399889.1224346,478.965,0,30.23,0,0.22912878,75.35166,0,0.24650332,2.9886668,0,0.05057882,1431.4667,32.817917,38.838,-76.37,3.0
2025-06-29 00:25:30,2025-06-29,2025-06-29 00:25:30,28865441.56738754,794251728.3999307,57095273.1205379,2449461175.7981243,483.86368,0,30.105423,0,0.10984306,75.22932,0,0.2544041,2.988305,0,0.05591007,1445.9323,38.468945,38.838,-76.37,3.0
2025-06-29 00:26:30,2025-06-29,2025-06-29 00:26:30,28871172.400384452,737475666.5465394,57049498.571654245,2209314417.0087724,485.85297,0,30.130848,0,0.17695434,75.17864,0,0.21271017,2.9855933,0,0.05505835,1450.5593,39.13396,38.838,-76.37,3.0
2025-06-29 00:27:30,2025-06-29,2025-06-29 00:27:30,28943288.895225566,772501635.8590007,57204769.41053041,2347666314.266737,485.9389,0,30.147797,0,0.19436178,75.203896,0,0.24489348,2.9857628,0,0.064287536,1450.8983,38.814507,38.838,-76.37,3.0
2025-06-29 00:28:30,2025-06-29,2025-06-29 00:28:30,28653440.46039868,705053121.7800096,56497674.725611724,2055262410.7516222,484.21533,0,30.156271,0,0.17977291,75.203896,0,0.24489348,2.988305,0,0.059607487,1446.983,40.36213,38.838,-76.37,3.0
2025-06-29 00:29:30,2025-06-29,2025-06-29 00:29:30,28877905.689847454,748054081.6018541,57124114.07837429,2256312291.067983,484.46878,0,30.13,0,0.17559423,75.092995,0,0.18050152,2.9821668,0,0.05989128,1444.7667,41.13205,38.838,-76.37,3.0
2025-06-29 00:30:30,2025-06-29,2025-06-29 00:30:30,29196192.779219005,765738329.1580269,57817203.52241278,2326376940.1299214,488.29492,0,30.17322,0,0.21539432,75.1022,0,0.16748425,2.9771187,0,0.055906992,1453.7119,35.011887,38.838,-76.37,3.0
2025-06-29 00:31:30,2025-06-29,2025-06-29 00:31:30,28696720.73499221,713322980.3487257,56641320.11928488,2093689471.1578958,482.90543,0,30.156271,0,0.17977291,75.10186,0,0.23204605,2.990339,0,0.052463543,1444.0509,38.199932,38.838,-76.37,3.0
2025-06-29 00:32:30,2025-06-29,2025-06-29 00:32:30,29035967.54884503,723199844.8834642,57372863.77962507,2129165012.5344677,488.1972,0,30.113897,0,0.15580319,74.97322,0,0.23204443,2.984068,0,0.051588893,1456.8136,38.52865,38.838,-76.37,3.0
2025-06-29 00:33:30,2025-06-29,2025-06-29 00:33:30,29043223.555107802,716062131.7419791,57300835.96129966,2092754765.51378,490.11566,0,30.139322,0,0.18605506,75.03339,0,0.21702476,2.9750848,0,0.049175285,1458.1356,36.46938,38.838,-76.37,3.0
2025-06-29 00:34:30,2025-06-29,2025-06-29 00:34:30,29004326.606648076,719662283.8427988,57233874.140737705,2108480331.3070278,489.10907,0,30.138332,0,0.16051133,74.9575,0,0.25887764,2.9856668,0,0.05797601,1460.3167,40.93429,38.838,-76.37,3.0
2025-06-29 00:35:30,2025-06-29,2025-06-29 00:35:30,29111085.162073612,716864746.009536,57510792.621362485,2095670865.1819992,489.4593,0,30.122374,0,0.21169485,74.783394,0,0.25407994,2.977966,0,0.051479086,1457.5933,36.588005,38.838,-76.37,3.0
2025-06-29 00:36:30,2025-06-29,2025-06-29 00:36:30,29620337.212433323,746518734.4342235,58570023.73197592,2214149120.2871976,497.15396,0,30.164745,0,0.18759274,74.7317,0,0.2611692,2.9835594,0,0.060049716,1483.2881,42.720238,38.838,-76.37,3.0
2025-06-29 00:37:30,2025-06-29,2025-06-29 00:37:30,30142707.00706016,769778810.4805756,59671236.835491,2296914399.9497995,503.82474,0,30.147797,0,0.17117804,74.731865,0,0.27711627,2.9867797,0,0.05655174,1504.8136,34.83203,38.838,-76.37,3.0
2025-06-29 00:38:30,2025-06-29,2025-06-29 00:38:30,29681724.59460317,723694122.3730234,58506626.526115976,2091150424.4725988,499.97726,0,30.147797,0,0.17117804,74.82661,0,0.25407994,2.9810169,0,0.06018878,1490.4407,37.92735,38.838,-76.37,3.0
