time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-27 00:00:30,2025-06-27,2025-06-27 00:00:30,22532666.965501916,583867453.7441757,43982014.03416572,1783924388.881326,417.93222,0,33.040676,0,0.18605506,64.60169,0,0.20126003,2.982034,0,0.039220314,1246.2881,30.525927,38.838,-76.37,3.0
2025-06-27 00:01:30,2025-06-27,2025-06-27 00:01:30,22248581.91808815,558567550.7578591,43335665.00010451,1673251474.2114701,414.965,0,32.95593,0,0.26120397,64.52542,0,0.19362135,2.9764407,0,0.043909073,1235.1187,38.10471,38.838,-76.37,3.0
2025-06-27 00:02:30,2025-06-27,2025-06-27 00:02:30,22047628.347131222,545834084.6171751,42920897.63943783,1612317378.3747187,410.60397,0,32.981354,0,0.23177618,64.65254,0,0.23022166,2.9745762,0,0.039416127,1221.3729,36.282272,38.838,-76.37,3.0
2025-06-27 00:03:30,2025-06-27,2025-06-27 00:03:30,22271064.411557056,578057307.0190607,43528142.785970345,1761258096.8208613,411.38217,0,32.871014,0,0.28153744,64.84746,0,0.2947886,2.9871187,0,0.04510063,1228.8474,33.420696,38.838,-76.37,3.0
2025-06-27 00:04:30,2025-06-27,2025-06-27 00:04:30,21826484.42582431,553060190.6536721,42511199.42523073,1656772405.5131123,406.03168,0,32.783165,0,0.25810516,65.01667,0,0.18181187,2.9815,0,0.05205202,1210.5834,35.611465,38.838,-76.37,3.0
2025-06-27 00:05:30,2025-06-27,2025-06-27 00:05:30,22038704.185579874,613847927.1314284,43158612.04282884,1948647479.0860205,405.262,0,32.71847,0,0.23223165,65.15254,0,0.23022166,2.9794915,0,0.049280334,1207.4746,32.581245,38.838,-76.37,3.0
2025-06-27 00:06:30,2025-06-27,2025-06-27 00:06:30,22072118.668375876,661934617.138826,43190952.16113685,2154364570.723185,406.2614,0,32.71847,0,0.23223165,65.61237,0,0.21138325,2.977627,0,0.04677163,1209.695,32.50776,38.838,-76.37,3.0
2025-06-27 00:07:30,2025-06-27,2025-06-27 00:07:30,21490462.447501022,515583298.34783417,41775988.41249442,1496437058.1621308,401.47955,0,32.701694,0,0.20126003,65.69034,0,0.26344603,2.9784746,0,0.043639995,1195.7966,29.466314,38.838,-76.37,3.0
2025-06-27 00:08:30,2025-06-27,2025-06-27 00:08:30,21664901.037553556,553082875.2906846,42223384.910342544,1658644120.3386645,401.8774,0,32.598812,0,0.24600555,65.78509,0,0.2695919,2.9791527,0,0.039629094,1197.2543,35.292767,38.838,-76.37,3.0
2025-06-27 00:09:30,2025-06-27,2025-06-27 00:09:30,21325967.418189052,521093095.7388108,41497822.5414938,1528001671.4931333,397.51328,0,32.5485,0,0.22104868,65.484,0,0.20514421,2.9825,0,0.052871663,1185.5834,31.487719,38.838,-76.37,3.0
2025-06-27 00:10:30,2025-06-27,2025-06-27 00:10:30,21240527.002429917,501754200.6242331,41320561.379673064,1450510889.8438828,396.16602,0,32.4961,0,0.22528271,65.79339,0,0.3261111,2.9928813,0,0.045474883,1185.678,32.19877,38.838,-76.37,3.0
2025-06-27 00:11:30,2025-06-27,2025-06-27 00:11:30,21241351.848589413,553271373.1420386,41450491.44475583,1680952858.987057,392.94263,0,32.461525,0,0.24496078,66.39136,0,0.2493888,2.99,0,0.045286242,1174.8983,35.6117,38.838,-76.37,3.0
2025-06-27 00:12:30,2025-06-27,2025-06-27 00:12:30,21394573.92442519,609662459.6316588,41854233.32913859,1938165425.2231429,394.01718,0,32.383728,0,0.26848456,66.43373,0,0.30272153,2.9774578,0,0.045121007,1173.1694,32.920116,38.838,-76.37,3.0
2025-06-27 00:13:30,2025-06-27,2025-06-27 00:13:30,20984130.51240636,531833240.35057706,40970698.02956288,1605113979.3964343,387.9944,0,32.418304,0,0.26117098,66.16238,0,0.2649039,2.9830508,0,0.04175202,1157.4067,31.300142,38.838,-76.37,3.0
2025-06-27 00:14:30,2025-06-27,2025-06-27 00:14:30,20987814.970207658,522862066.51276076,40916309.82362745,1558637286.0026855,389.10883,0,32.2685,0,0.27569124,65.80583,0,0.34836516,2.9901667,0,0.0479406,1163.5,39.08815,38.838,-76.37,3.0
2025-06-27 00:15:30,2025-06-27,2025-06-27 00:15:30,20739435.534674246,504023670.3890861,40414084.56630113,1476652570.73943,384.56512,0,32.28034,0,0.26344422,65.15254,0,0.26448283,2.9835594,0,0.042216633,1147.3729,33.847565,38.838,-76.37,3.0
2025-06-27 00:16:30,2025-06-27,2025-06-27 00:16:30,20494043.268923108,482403385.24634326,39847739.909601696,1386289867.7984219,381.74,0,32.211357,0,0.25354004,64.88983,0,0.2267642,2.9962711,0,0.045057297,1143.7966,31.062965,38.838,-76.37,3.0
2025-06-27 00:17:30,2025-06-27,2025-06-27 00:17:30,20532850.298055522,514162957.86298597,40056440.123843916,1544345022.7173245,380.17993,0,32.1339,0,0.2338763,64.89831,0,0.23969722,2.9759321,0,0.043729443,1131.3898,32.978172,38.838,-76.37,3.0
2025-06-27 00:18:30,2025-06-27,2025-06-27 00:18:30,20118884.09718241,494630462.0694098,39196814.15726466,1465461443.2459822,373.79263,0,32.17661,0,0.21267092,65.373726,0,0.3014033,2.9691527,0,0.040974867,1109.8474,32.628788,38.838,-76.37,3.0
2025-06-27 00:19:30,2025-06-27,2025-06-27 00:19:30,20162286.183628358,496516530.0627032,39355314.33344056,1468756603.9036875,372.09167,0,32.13333,0,0.24961029,66.03433,0,0.21427718,2.9841666,0,0.04899967,1110.3833,35.046204,38.838,-76.37,3.0
2025-06-27 00:20:30,2025-06-27,2025-06-27 00:20:30,20265224.514318578,574996042.0320774,39706301.982851915,1829405413.581059,371.0719,0,32.074066,0,0.2451431,65.95763,0,0.22281274,2.9869492,0,0.04059946,1108.3729,35.051003,38.838,-76.37,3.0
2025-06-27 00:21:30,2025-06-27,2025-06-27 00:21:30,20481719.69012023,580290030.7517556,40121067.328627214,1834874040.1010013,374.59354,0,32.07322,0,0.12976421,65.8717,0,0.22673272,2.981356,0,0.041311413,1116.7966,31.688515,38.838,-76.37,3.0
2025-06-27 00:22:30,2025-06-27,2025-06-27 00:22:30,20100624.5401579,480437296.7522298,39162003.37235795,1391809588.20147,372.5828,0,32.03949,0,0.20040978,65.98322,0,0.23608762,2.9957628,0,0.04607298,1116.1694,37.46101,38.838,-76.37,3.0
2025-06-27 00:23:30,2025-06-27,2025-06-27 00:23:30,20320730.963472392,504792579.097586,39650036.9774549,1483874681.6402755,374.4785,0,31.937965,0,0.28123665,66.18729,0,0.30353785,2.9738984,0,0.03905737,1113.661,35.949875,38.838,-76.37,3.0
2025-06-27 00:24:30,2025-06-27,2025-06-27 00:24:30,20518422.045744717,530105080.7691868,40138077.56960723,1620259084.006768,376.95578,0,31.8735,0,0.26450464,66.560005,0,0.2986079,2.9805,0,0.039005306,1123.5167,35.244144,38.838,-76.37,3.0
2025-06-27 00:25:30,2025-06-27,2025-06-27 00:25:30,20389717.834880583,509645598.3853035,39797774.35376252,1517649298.3227847,376.4258,0,31.810339,0,0.24823421,66.63712,0,0.2177158,2.9866102,0,0.04139963,1124.2373,33.036366,38.838,-76.37,3.0
