time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-28 00:00:30,2025-06-28,2025-06-28 00:00:30,5009078.824326336,129329895.69238277,9975393.373368852,396109193.9125541,86.29822,0,24.408333,0,0.2752524,77.32816,0,0.28169432,2.9765,0,0.035063006,256.86667,16.065975,38.838,-76.37,3.0
2025-06-28 00:01:30,2025-06-28,2025-06-28 00:01:30,5054195.014686946,131696413.13123232,10130196.130205633,411292670.60986143,86.576035,0,24.380508,0,0.27012503,77.56152,0,0.28361356,2.9671187,0,0.026936864,256.88135,15.961909,38.838,-76.37,3.0
2025-06-28 00:02:30,2025-06-28,2025-06-28 00:02:30,5217661.766671035,176812670.72019732,10571162.895135557,612340234.0690144,86.56189,0,24.355083,0,0.24385583,77.86678,0,0.26275888,2.9766102,0,0.03784936,257.661,17.091587,38.838,-76.37,3.0
2025-06-28 00:03:30,2025-06-28,2025-06-28 00:03:30,5088714.601344305,155344043.99921194,10244529.58917022,517509272.1520218,85.78264,0,24.45678,0,0.26798964,78.09661,0,0.21702677,2.9755933,0,0.040974166,255.25424,16.10305,38.838,-76.37,3.0
2025-06-28 00:04:30,2025-06-28,2025-06-28 00:04:30,4986344.866912395,132389954.70663553,9990564.481112579,417323952.39137,85.12602,0,24.363558,0,0.2587176,77.96,0,0.22722358,2.992373,0,0.050433293,254.72882,17.213348,38.838,-76.37,3.0
2025-06-28 00:05:30,2025-06-28,2025-06-28 00:05:30,4936870.959864062,124979035.08793262,9855519.02040512,383275910.2506321,85.1622,0,24.366667,0,0.2409472,77.68684,0,0.29442322,2.98,0,0.044721317,253.78334,15.788278,38.838,-76.37,3.0
2025-06-28 00:06:30,2025-06-28,2025-06-28 00:06:30,5178328.353391287,154430167.40539414,10424873.214563375,508322419.97895926,87.10686,0,24.278643,0,0.26603457,78.31187,0,0.27094713,2.9801695,0,0.05363056,259.59323,17.153463,38.838,-76.37,3.0
2025-06-28 00:07:30,2025-06-28,2025-06-28 00:07:30,5373747.969238049,174374620.00381747,10826672.340473456,589235427.4342886,90.139,0,24.448305,0,0.2727708,78.44153,0,0.24496245,2.9872882,0,0.05180896,269.27118,14.245821,38.838,-76.37,3.0
2025-06-28 00:08:30,2025-06-28,2025-06-28 00:08:30,5374426.696596761,155315258.566495,10778846.504312538,501973518.18252623,91.329796,0,24.388983,0,0.25111073,78.621864,0,0.21300521,2.9811864,0,0.052628648,272.27118,16.527153,38.838,-76.37,3.0
2025-06-28 00:09:30,2025-06-28,2025-06-28 00:09:30,5421273.112563047,182230071.298349,10919554.845249435,634659350.6010258,91.73482,0,24.439829,0,0.2267642,78.6639,0,0.2802909,2.983729,0,0.04711677,273.71185,14.265106,38.838,-76.37,3.0
