time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-23 00:00:30,2025-06-23,2025-06-23 00:00:30,30103077.32813541,907650266.684559,59327989.26155691,2929951322.067998,516.6997,0,31.657797,0,0.21506064,61.302032,0,0.31572774,2.9961016,0,0.050355196,1548.0847,36.45024,38.838,-76.37,3.0
2025-06-23 00:01:30,2025-06-23,2025-06-23 00:01:30,30296894.343628496,761240644.8193223,59342520.14831342,2235390095.82565,527.4345,0,31.648333,0,0.18465433,62.015167,0,0.27498245,2.9676666,0,0.026354397,1565.25,39.302937,38.838,-76.37,3.0
2025-06-23 00:02:30,2025-06-23,2025-06-23 00:02:30,30801925.060376097,837153927.9702991,60501926.68679741,2570458479.782445,532.409,0,31.606949,0,0.2429707,62.981525,0,0.44694752,2.9825423,0,0.052224796,1587.9323,42.06245,38.838,-76.37,3.0
2025-06-23 00:03:30,2025-06-23,2025-06-23 00:03:30,30995275.562990997,793376259.7033335,60802438.20228304,2366400996.642503,538.4445,0,31.564577,0,0.21439171,63.835255,0,0.28732684,2.9767797,0,0.042404015,1602.8306,36.949875,38.838,-76.37,3.0
2025-06-23 00:04:30,2025-06-23,2025-06-23 00:04:30,30953188.67936041,827743838.6632378,60702804.765377596,2528833400.298332,537.36,0,31.581526,0,0.17201512,64.72881,0,0.3719171,2.9801695,0,0.04876406,1601.4237,34.109596,38.838,-76.37,3.0
2025-06-23 00:05:30,2025-06-23,2025-06-23 00:05:30,30747118.321447138,779544444.6458815,60227639.01833453,2295472295.144537,534.3384,0,31.465,0,0.23496453,65.442665,0,0.2772901,3.0015,0,0.054583993,1603.8167,42.110764,38.838,-76.37,3.0
2025-06-23 00:06:30,2025-06-23,2025-06-23 00:06:30,30785358.031656846,846122653.4021182,60495493.251633644,2614199607.243318,531.5526,0,31.310339,0,0.24823421,66.04254,0,0.29164457,3.007627,0,0.051596135,1598.7119,37.141987,38.838,-76.37,3.0
2025-06-23 00:07:30,2025-06-23,2025-06-23 00:07:30,30975578.405910034,752954645.7114826,60685306.8300314,2185268040.0116735,540.23914,0,31.191357,0,0.24055345,66.45051,0,0.3070165,2.9762712,0,0.050820284,1607.8983,39.48855,38.838,-76.37,3.0
2025-06-23 00:08:30,2025-06-23,2025-06-23 00:08:30,31052623.369399853,774389619.3784696,60822319.05432607,2278510229.8147573,541.07104,0,31.233728,0,0.26204476,66.79814,0,0.24707423,2.978305,0,0.042472385,1611.4746,42.559772,38.838,-76.37,3.0
2025-06-23 00:09:30,2025-06-23,2025-06-23 00:09:30,30949684.05311688,800517336.6758463,60663995.40642846,2394233901.1321034,538.07776,0,31.199831,0,0.24558815,66.64559,0,0.2405944,2.9889832,0,0.053794764,1608.305,39.832382,38.838,-76.37,3.0
