time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-25 00:00:30,2025-06-25,2025-06-25 00:00:30,15432697.364033,628142693.5137969,31451393.980236642,2341196648.5980535,261.84924,0,34.428307,0,0.26117277,65.52695,0,0.25372043,2.9788136,0,0.04419079,780.0,25.268724,38.838,-76.37,3.0
2025-06-25 00:01:30,2025-06-25,2025-06-25 00:01:30,15252366.48300472,554307884.3136635,30997926.27810493,2014778694.1419168,261.3288,0,34.385254,0,0.25319996,65.86305,0,0.26546025,2.9847457,0,0.054659337,780.0,26.615274,38.838,-76.37,3.0
2025-06-25 00:02:30,2025-06-25,2025-06-25 00:02:30,15575660.957687296,605585876.0745273,31723546.764797088,2229816440.9600773,263.68137,0,34.376442,0,0.27041668,66.24729,0,0.24967661,2.9788136,0,0.046252202,785.45764,28.40585,38.838,-76.37,3.0
2025-06-25 00:03:30,2025-06-25,2025-06-25 00:03:30,15421733.06246212,521812269.0417106,31176670.668939356,1847047141.6872373,267.1504,0,34.281525,0,0.24418637,66.603226,0,0.21539432,2.9786441,0,0.047602046,795.7458,25.31804,38.838,-76.37,3.0
2025-06-25 00:04:30,2025-06-25,2025-06-25 00:04:30,15855675.031360066,644628234.2459767,32417770.13435772,2405973976.838812,265.99292,0,34.177,0,0.24205655,66.96,0,0.21794495,2.9851668,0,0.046205714,794.0333,33.90377,38.838,-76.37,3.0
2025-06-25 00:05:30,2025-06-25,2025-06-25 00:05:30,15347971.351549707,498606649.76150596,30948249.98349904,1724386129.7042477,266.54532,0,34.12661,0,0.21702677,67.16271,0,0.2650282,2.9805086,0,0.052478313,794.4407,25.300413,38.838,-76.37,3.0
2025-06-25 00:06:30,2025-06-25,2025-06-25 00:06:30,15768037.637627644,607156980.0231776,32165014.79026378,2237548593.9570727,266.18643,0,34.0161,0,0.2802909,67.30661,0,0.24561656,2.9764407,0,0.060331337,792.28815,25.773493,38.838,-76.37,3.0
2025-06-25 00:07:30,2025-06-25,2025-06-25 00:07:30,15775289.583586508,590320547.6452787,32086175.55733568,2158601172.156173,268.48007,0,33.905083,0,0.24385583,67.4339,0,0.20245932,2.9784746,0,0.049704626,799.661,27.72297,38.838,-76.37,3.0
2025-06-25 00:08:30,2025-06-25,2025-06-25 00:08:30,15950115.773160936,577590711.3519342,32580787.92642837,2091356486.2997446,268.45282,0,33.97305,0,0.23683126,67.62254,0,0.23084435,2.9764407,0,0.040495314,799.0339,26.947512,38.838,-76.37,3.0
2025-06-25 00:09:30,2025-06-25,2025-06-25 00:09:30,15708153.95960063,569538731.3219537,31912800.856426608,2062061179.8354864,267.6855,0,33.875,0,0.24874686,67.5785,0,0.23556711,2.9826667,0,0.04407817,798.4167,24.50462,38.838,-76.37,3.0
2025-06-25 00:10:30,2025-06-25,2025-06-25 00:10:30,16021727.869864756,628004928.8569735,32475519.701138474,2274028758.697031,272.01315,0,33.777966,0,0.25648722,67.9239,0,0.30187902,2.982034,0,0.04891287,811.1525,26.172709,38.838,-76.37,3.0
2025-06-25 00:11:30,2025-06-25,2025-06-25 00:11:30,16080359.417235287,551327710.2081816,32543568.188631304,1948245858.8708317,275.97452,0,33.761017,0,0.23362795,68.42677,0,0.23424195,2.9784746,0,0.048426513,821.98303,30.557804,38.838,-76.37,3.0
2025-06-25 00:12:30,2025-06-25,2025-06-25 00:12:30,16012920.726381365,535582082.6838094,32422193.14327957,1896317818.0287716,276.07187,0,33.727116,0,0.2177158,68.82508,0,0.2606535,2.980678,0,0.0476521,822.88135,30.67052,38.838,-76.37,3.0
2025-06-25 00:13:30,2025-06-25,2025-06-25 00:13:30,15778305.94167809,451913306.81643593,31614961.794480808,1497921477.7858362,278.76318,0,33.667793,0,0.17117804,69.149826,0,0.24066027,2.973729,0,0.04821904,828.9661,29.581812,38.838,-76.37,3.0
2025-06-25 00:14:30,2025-06-25,2025-06-25 00:14:30,15759137.618807098,467347567.29811424,31633899.567438476,1577801085.4455795,277.12723,0,33.625,0,0.23139073,69.53767,0,0.19522987,2.9831667,0,0.05239245,826.7167,26.204384,38.838,-76.37,3.0
2025-06-25 00:15:30,2025-06-25,2025-06-25 00:15:30,16320007.499142654,560531359.462293,33193530.47702136,1995030613.6511624,276.3434,0,33.6,0,0.20584674,69.80966,0,0.24823421,2.9869492,0,0.050160855,825.4237,32.77618,38.838,-76.37,3.0
