time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-20 00:00:30,2025-06-20,2025-06-20 00:00:30,4181364.7955113105,94799684.99492373,8090241.132677099,256770463.23256582,74.74338,0,25.846666,0,0.25276253,68.6835,0,0.25320506,0.617,0,0.21262878,46.116665,5.701145,39.422,-77.21,158.0
2025-06-20 00:01:30,2025-06-20,2025-06-20 00:01:30,3793796.627727134,85891002.20791434,7352616.117038885,234526974.64492851,68.40277,0,25.78,0,0.2,68.58333,0,0.24944383,0.672,0,0.1248439,45.966667,7.3936157,39.422,-77.21,158.0
2025-06-20 00:02:30,2025-06-20,2025-06-20 00:02:30,3437095.6833939697,77380065.5189001,6638380.980762626,209168300.08469376,62.313156,0,25.896667,0,0.2477678,68.74267,0,0.30603346,0.68016666,0,0.10949112,42.383335,7.268864,39.422,-77.21,158.0
2025-06-20 00:03:30,2025-06-20,2025-06-20 00:03:30,3570981.8447430655,80315838.28596638,6897940.898251954,217313380.7014893,64.94148,0,25.779833,0,0.22030655,68.9695,0,0.26817015,0.6408333,0,0.10880092,41.616665,5.671836,39.422,-77.21,158.0
2025-06-20 00:04:30,2025-06-20,2025-06-20 00:04:30,3605599.2178496327,81072618.37921812,6967678.752095771,219397240.4021262,65.444885,0,25.804834,0,0.23541094,69.079666,0,0.2698156,0.6275,0,0.09603168,41.066666,6.994919,39.422,-77.21,158.0
2025-06-20 00:05:30,2025-06-20,2025-06-20 00:05:30,3456262.4174369187,77097882.84259124,6656788.011511336,207079811.60074013,63.614643,0,25.846666,0,0.23570226,68.926834,0,0.2238645,0.628,0,0.12136447,39.95,6.238122,39.422,-77.21,158.0
2025-06-20 00:06:30,2025-06-20,2025-06-20 00:06:30,3734128.0072463746,83417071.23213655,7197772.522918882,224460584.3513964,68.562706,0,25.781694,0,0.20126003,68.94525,0,0.21923953,0.6108475,0,0.11294649,41.881355,6.658968,39.422,-77.21,158.0
2025-06-20 00:07:30,2025-06-20,2025-06-20 00:07:30,3396403.219814218,75852911.5713007,6551632.365839819,204597331.29832584,62.442947,0,25.813334,0,0.22110832,68.742165,0,0.260852,0.62083334,0,0.10180523,38.766666,6.0397754,39.422,-77.21,158.0
2025-06-20 00:08:30,2025-06-20,2025-06-20 00:08:30,3196656.7681253636,70720848.46978122,6144980.237242914,189212055.60777462,59.523167,0,25.8465,0,0.25320497,68.88467,0,0.22393115,0.6221667,0,0.104595914,37.033333,4.56058,39.422,-77.21,158.0
2025-06-20 00:09:30,2025-06-20,2025-06-20 00:09:30,3215998.718329061,71374602.56866649,6192733.912128634,191816946.96762624,59.66808,0,25.846666,0,0.23570226,68.89333,0,0.24961147,0.63266665,0,0.10670624,37.75,7.0701838,39.422,-77.21,158.0
2025-06-20 00:10:30,2025-06-20,2025-06-20 00:10:30,3219780.5691896337,71798437.84277017,6204542.502145716,193204221.93025073,59.38478,0,25.846334,0,0.26957354,68.8845,0,0.20409553,0.6393333,0,0.11507776,37.966667,6.215482,39.422,-77.21,158.0
