time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-19 00:00:30,2025-06-19,2025-06-19 00:00:30,3273398.124733161,71971476.10574524,6286156.559111253,192322986.28317043,61.620476,0,31.227667,0,0.19522953,62.453,0,0.23371235,0.6253333,0,0.100423545,38.533333,6.4303102,39.422,-77.21,158.0
2025-06-19 00:01:30,2025-06-19,2025-06-19 00:01:30,3303770.466202012,72335153.38599254,6337369.17426528,192861224.56719413,62.60403,0,31.218666,0,0.26079032,62.359665,0,0.18784784,0.62083334,0,0.09645883,38.866665,6.020705,39.422,-77.21,158.0
2025-06-19 00:02:30,2025-06-19,2025-06-19 00:02:30,3270151.022277085,71749287.80611739,6276974.952106372,191487864.98534584,61.730015,0,31.269165,0,0.25512937,62.3265,0,0.25162086,0.6358333,0,0.10193612,39.25,6.837702,39.422,-77.21,158.0
2025-06-19 00:03:30,2025-06-19,2025-06-19 00:03:30,3052217.188895415,66975106.851994075,5858767.555291285,178816206.58312806,57.657654,0,31.227999,0,0.14527906,62.276,0,0.25086695,0.666,0,0.09158239,38.4,6.9455023,39.422,-77.21,158.0
2025-06-19 00:04:30,2025-06-19,2025-06-19 00:04:30,2991644.8158187456,65584446.07616681,5739395.494867728,174907867.82069966,56.583157,0,31.244745,0,0.21606152,62.24983,0,0.23977065,0.6359322,0,0.096938185,35.98305,6.0855246,39.422,-77.21,158.0
2025-06-19 00:05:30,2025-06-19,2025-06-19 00:05:30,2933378.1812490458,64420665.403638974,5631173.743584164,172035912.10310534,55.347595,0,31.185333,0,0.22393061,62.083,0,0.28032288,0.62333333,0,0.10036047,34.5,5.7169337,39.422,-77.21,158.0
2025-06-19 00:06:30,2025-06-19,2025-06-19 00:06:30,2950214.844014901,64377217.682750165,5653773.46174143,171400820.98698363,56.25169,0,31.193499,0,0.25162032,61.807167,0,0.25224346,0.61716664,0,0.103892446,34.716667,6.73323,39.422,-77.21,158.0
2025-06-19 00:07:30,2025-06-19,2025-06-19 00:07:30,2980037.498629877,65101131.51881846,5714315.900262827,173518891.62506667,56.693123,0,31.193666,0,0.23413654,61.807,0,0.26857173,0.63,0,0.093077034,35.716667,6.39555,39.422,-77.21,158.0
2025-06-19 00:08:30,2025-06-19,2025-06-19 00:08:30,2954813.666922263,64836887.78561371,5667724.804502211,172913235.4703161,55.883953,0,31.185333,0,0.22393061,61.908,0,0.27690426,0.61466664,0,0.088627815,34.35,5.019379,39.422,-77.21,158.0
2025-06-19 00:09:30,2025-06-19,2025-06-19 00:09:30,2837948.940708264,62159928.581145264,5442942.256989704,165706331.57972416,53.781082,0,31.134832,0,0.21118319,61.8575,0,0.2614739,0.6501667,0,0.10009149,34.966667,6.008235,39.422,-77.21,158.0
