time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-24 00:00:30,2025-06-24,2025-06-24 00:00:30,3594058.049057738,73075789.56062739,6759347.518505913,188646417.88673562,77.1467,0,39.379665,0,0.2557404,44.669834,0,0.26879618,0.6191667,0,0.10621192,47.766666,5.8491216,39.422,-77.21,158.0
2025-06-24 00:01:30,2025-06-24,2025-06-24 00:01:30,3785049.5375895216,77237638.23139575,7127904.8372504255,199820341.2216699,80.739525,0,39.270832,0,0.19559525,44.670166,0,0.29874402,0.604,0,0.09085153,48.766666,7.4282494,39.422,-77.21,158.0
2025-06-24 00:02:30,2025-06-24,2025-06-24 00:02:30,3983317.4059881936,81240140.0581036,7500289.406547547,210125238.98758987,85.03959,0,39.13254,0,0.28131333,45.083218,0,0.23204584,0.62084746,0,0.09857095,52.79661,7.177601,39.422,-77.21,158.0
2025-06-24 00:03:30,2025-06-24,2025-06-24 00:03:30,3817375.303801418,78053250.24314547,7195301.6802757215,202217842.98809585,81.12231,0,39.076,0,0.24984713,45.0,0,0.24041551,0.61183333,0,0.08724471,49.633335,8.119866,39.422,-77.21,158.0
2025-06-24 00:04:30,2025-06-24,2025-06-24 00:04:30,4155790.5013738004,85024122.08613819,7832767.027018727,220279082.93031856,88.25788,0,38.9485,0,0.2432537,45.177666,0,0.1952292,0.6075,0,0.0873618,53.616665,7.7397065,39.422,-77.21,158.0
2025-06-24 00:05:30,2025-06-24,2025-06-24 00:05:30,3928714.626776667,80437146.10550478,7406625.921042675,208482927.65717012,83.337746,0,38.8725,0,0.25887913,45.486664,0,0.2409472,0.63116664,0,0.0979301,52.6,7.364781,39.422,-77.21,158.0
2025-06-24 00:06:30,2025-06-24,2025-06-24 00:06:30,3942084.4468187536,80637144.02892098,7430032.941279016,208909642.70521656,83.73703,0,38.737667,0,0.2581299,45.77833,0,0.22530843,0.62616664,0,0.089070976,52.433334,6.7807736,39.422,-77.21,158.0
2025-06-24 00:07:30,2025-06-24,2025-06-24 00:07:30,4525953.395307901,93152154.22442113,8549232.73945218,242195666.71618655,95.106155,0,38.6785,0,0.21438918,45.678333,0,0.24986108,0.6436667,0,0.08443867,61.216667,9.188928,39.422,-77.21,158.0
2025-06-24 00:08:30,2025-06-24,2025-06-24 00:08:30,4755688.351273649,98304391.63704415,8995937.890336374,256182500.41941774,99.18927,0,38.528336,0,0.24986108,45.29333,0,0.37501806,0.65783334,0,0.09502792,65.25,7.522466,39.422,-77.21,158.0
2025-06-24 00:09:30,2025-06-24,2025-06-24 00:09:30,5139029.221597278,106114930.82739532,9718664.921411946,276415537.1306806,107.36638,0,38.4115,0,0.24354218,45.252666,0,0.26237267,0.60183334,0,0.089730926,64.61667,9.29891,39.422,-77.21,158.0
