time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2024-11-30 00:00:30,2024-11-30,2024-11-30 00:00:30,38875551.3305279,1615688729.8616297,96763850.90902062,6876591284.283852,358.25537,0,0.915,0,0.17853571,53.789833,0,0.20920946,2.994,0,0.093900636,1072.6167,36.417988,39.422,-77.21,158.0
2024-11-30 00:01:30,2024-11-30,2024-11-30 00:01:30,39523440.16579247,1718562569.2061968,98513929.70251916,7398282830.835877,363.86923,0,0.9316667,0,0.16051133,53.968002,0,0.25443378,2.9928334,0,0.0771814,1089.0,32.55969,39.422,-77.21,158.0
2024-11-30 00:02:30,2024-11-30,2024-11-30 00:02:30,39382436.05910173,1593241120.0356512,98043649.3989979,6807781455.087629,364.89105,0,0.87333333,0,0.2114763,54.155003,0,0.19006658,2.9973333,0,0.078312725,1093.7,36.323685,39.422,-77.21,158.0
2024-11-30 00:03:30,2024-11-30,2024-11-30 00:03:30,38972325.136192866,1609236404.9290035,96991467.60057913,6894835041.451185,360.77396,0,0.865,0,0.21650635,54.213333,0,0.26796624,2.9848332,0,0.07369962,1076.85,32.173397,39.422,-77.21,158.0
2024-11-30 00:04:30,2024-11-30,2024-11-30 00:04:30,39202490.79430301,1456601283.6768088,97302430.80386966,6179691752.434757,368.16544,0,0.86516666,0,0.23541093,54.121002,0,0.21570672,2.9915,0,0.07201443,1101.3667,32.999985,39.422,-77.21,158.0
2024-11-30 00:05:30,2024-11-30,2024-11-30 00:05:30,39695581.94787941,1593666514.290201,98780290.09453033,6809631962.99168,371.00195,0,0.8566667,0,0.22110832,54.323334,0,0.18633899,2.9858334,0,0.08464221,1107.75,28.365839,39.422,-77.21,158.0
2024-11-30 00:06:30,2024-11-30,2024-11-30 00:06:30,38306462.03190406,1497336271.6219933,95190149.08417778,6370973578.786885,357.74612,0,0.79833335,0,0.2430992,54.086166,0,0.33720556,2.9993334,0,0.088069394,1073.0,41.841766,39.422,-77.21,158.0
2024-11-30 00:07:30,2024-11-30,2024-11-30 00:07:30,38089766.452847764,1649704421.5427692,94946033.28612745,7091069662.594567,350.1417,0,0.865,0,0.21650635,53.43,0,0.26140645,2.9975,0,0.086518265,1049.55,32.46661,39.422,-77.21,158.0
2024-11-30 00:08:30,2024-11-30,2024-11-30 00:08:30,38469083.00646535,1630302270.9882073,95766233.87870118,6993802429.218139,356.08658,0,0.8233333,0,0.23570226,53.5635,0,0.25320506,2.9956667,0,0.07927517,1066.7167,32.836002,39.422,-77.21,158.0
2024-11-30 00:09:30,2024-11-30,2024-11-30 00:09:30,40176392.87918767,1884405913.066019,99959625.04623555,8076705293.545508,368.30945,0,0.8983334,0,0.19346978,53.48,0,0.25,2.9793334,0,0.080846906,1097.3167,33.95757,39.422,-77.21,158.0
2024-11-30 00:10:30,2024-11-30,2024-11-30 00:10:30,40664926.5607649,1670465634.634414,101159089.5442289,7149208113.149877,376.7012,0,0.88166666,0,0.20598678,53.68017,0,0.17612025,2.993,0,0.07908431,1127.4667,35.592354,39.422,-77.21,158.0
2024-11-30 00:11:30,2024-11-30,2024-11-30 00:11:30,40665831.95581406,1725062810.9341211,101186189.92740433,7379374951.098198,377.9201,0,0.8983334,0,0.19346978,53.815334,0,0.23037343,2.9823334,0,0.08077469,1127.0834,35.176834,39.422,-77.21,158.0
2024-11-30 00:12:30,2024-11-30,2024-11-30 00:12:30,40931418.89905761,1649838009.319385,101872314.7206589,7048414049.211872,381.82956,0,0.8884746,0,0.22177874,54.014915,0,0.2850426,2.9849153,0,0.070455454,1139.7288,33.723618,39.422,-77.21,158.0
2024-11-30 00:13:30,2024-11-30,2024-11-30 00:13:30,41137599.36263023,2020714130.0278635,102573086.22075151,8715951280.921879,376.43362,0,0.8401667,0,0.2470863,54.239002,0,0.2258522,2.9936666,0,0.07920366,1126.9166,33.06574,39.422,-77.21,158.0
2024-11-30 00:14:30,2024-11-30,2024-11-30 00:14:30,38236186.90048384,1498748491.904111,94881596.57584412,6378073867.056218,359.6319,0,0.84000003,0,0.22912878,53.883167,0,0.2826756,2.997,0,0.07727221,1077.8167,33.64248,39.422,-77.21,158.0
2024-11-30 00:15:30,2024-11-30,2024-11-30 00:15:30,36652200.35417077,1379292435.4752758,91011468.18395825,5872600458.963638,345.33206,0,0.865,0,0.21650635,53.638832,0,0.251052,3.0045,0,0.098054804,1037.55,49.996807,39.422,-77.21,158.0
2024-11-30 00:16:30,2024-11-30,2024-11-30 00:16:30,35870859.90596052,1515157306.8715558,89102318.70897129,6479327495.664217,332.87067,0,0.87333333,0,0.2114763,53.038,0,0.31828588,2.99,0,0.104737796,995.2833,32.341972,39.422,-77.21,158.0
2024-11-30 00:17:30,2024-11-30,2024-11-30 00:17:30,35932013.644526444,1466237812.5126994,89447347.6570409,6294884380.806815,332.7708,0,0.9066667,0,0.18633899,52.381832,0,0.30001867,2.9925,0,0.115305774,995.81665,33.13281,39.422,-77.21,158.0
2024-11-30 00:18:30,2024-11-30,2024-11-30 00:18:30,35586878.78633631,1625374448.4816098,88896273.51188025,6998982502.119166,322.19754,0,0.932,0,0.20689611,51.986668,0,0.28176627,3.0048332,0,0.10544339,968.15,34.166176,39.422,-77.21,158.0
2024-11-30 00:19:30,2024-11-30,2024-11-30 00:19:30,35435248.39617401,1490325225.259332,88517726.98349582,6415777656.975755,325.9665,0,1.0158334,0,0.17129207,51.439667,0,0.2698156,2.9833333,0,0.09668965,972.4667,28.901827,39.422,-77.21,158.0
2024-11-30 00:20:30,2024-11-30,2024-11-30 00:20:30,35498821.941595785,1451946733.4788961,88357786.11168769,6186002393.462727,328.5896,0,0.999,0,0.17250797,51.2445,0,0.20409553,3.0051668,0,0.08435028,987.4667,30.791485,39.422,-77.21,158.0
2024-11-30 00:21:30,2024-11-30,2024-11-30 00:21:30,35904883.59913199,1468650447.2701988,89303667.88227256,6278904924.207004,332.79398,0,1.0665,0,0.18210642,51.152164,0,0.22655484,3.0076666,0,0.08809779,1000.93335,34.75623,39.422,-77.21,158.0
2024-11-30 00:22:30,2024-11-30,2024-11-30 00:22:30,34934260.48795803,1460944418.9047136,86949748.31389031,6245306449.65851,321.75238,0,1.0921667,0,0.22379375,50.926834,0,0.27985418,3.0073333,0,0.123543054,967.61664,32.063007,39.422,-77.21,158.0
2024-11-30 00:23:30,2024-11-30,2024-11-30 00:23:30,34805529.17512465,1365337612.2208505,86798831.02663486,5840990452.443938,320.78815,0,1.1175001,0,0.22083648,50.409832,0,0.26185542,2.9945,0,0.09640926,960.6,27.398418,39.422,-77.21,158.0
2024-11-30 00:24:30,2024-11-30,2024-11-30 00:24:30,35115026.42500138,1361155266.345586,87330660.00840208,5805091648.453012,325.79962,0,1.1685,0,0.2432545,50.175167,0,0.2421461,2.9858334,0,0.08994982,972.7833,31.775301,39.422,-77.21,158.0
2024-11-30 00:25:30,2024-11-30,2024-11-30 00:25:30,36076127.08143089,1500871037.096286,89766920.37285139,6433528291.850214,331.3194,0,1.2025,0,0.25143337,50.267998,0,0.20689596,2.9986668,0,0.09438336,993.51666,31.69358,39.422,-77.21,158.0
2024-11-30 00:26:30,2024-11-30,2024-11-30 00:26:30,36290544.60995294,1466496243.8721807,90368385.36544648,6269314845.987094,335.2289,0,1.211,0,0.25272316,50.493164,0,0.29436642,2.9923334,0,0.085758686,1003.11664,32.013065,39.422,-77.21,158.0
2024-11-30 00:27:30,2024-11-30,2024-11-30 00:27:30,36655828.860844985,1552017867.21257,91024002.3551278,6623591306.509738,338.5649,0,1.2365,0,0.2548583,50.71,0,0.2581989,3.001,0,0.081357196,1016.0333,27.721813,39.422,-77.21,158.0
2024-11-30 00:28:30,2024-11-30,2024-11-30 00:28:30,36909575.63608722,1527489486.7479606,91918116.41019976,6548832526.048223,341.79053,0,1.1369492,0,0.23097621,51.16034,0,0.28892583,2.9874578,0,0.066856585,1021.0847,28.331146,39.422,-77.21,158.0
2024-11-30 00:29:30,2024-11-30,2024-11-30 00:29:30,37422920.76377075,1583716419.3744445,92920054.70607464,6765876241.852999,347.16602,0,1.1175001,0,0.22083648,51.66,0,0.22858329,2.9816668,0,0.07543576,1035.1333,32.161293,39.422,-77.21,158.0
2024-11-30 00:30:30,2024-11-30,2024-11-30 00:30:30,36345640.95797521,1517627388.7807698,90486454.26857139,6490461972.204016,336.19217,0,1.033,0,0.21291077,51.72717,0,0.25224438,3.0043333,0,0.08735684,1010.0333,33.32065,39.422,-77.21,158.0
2024-11-30 00:31:30,2024-11-30,2024-11-30 00:31:30,36363593.22884818,1578014532.550751,90893348.33868338,6798054259.563484,330.59274,0,1.075,0,0.19006577,51.626335,0,0.21774659,2.9778333,0,0.062104467,984.45,31.508953,39.422,-77.21,158.0
2024-11-30 00:32:30,2024-11-30,2024-11-30 00:32:30,34763434.38934395,1310178391.3066597,86598208.59937297,5579847283.078643,320.91098,0,1.1005,0,0.21010652,51.549667,0,0.2732955,2.9968333,0,0.09100349,961.7167,30.36066,39.422,-77.21,158.0
2024-11-30 00:33:30,2024-11-30,2024-11-30 00:33:30,35316256.575280555,1661243066.0348525,88209126.57594581,7161643156.403569,318.01666,0,1.0666667,0,0.20405608,51.304,0,0.25368172,2.9916668,0,0.078954965,951.4,31.707623,39.422,-77.21,158.0
2024-11-30 00:34:30,2024-11-30,2024-11-30 00:34:30,34827965.55187625,1411077209.2867637,86828269.05125311,6036264387.772881,319.61252,0,1.1516666,0,0.254422,51.397167,0,0.26237535,3.0023334,0,0.09182168,959.5833,31.922453,39.422,-77.21,158.0
2024-11-30 00:35:30,2024-11-30,2024-11-30 00:35:30,35775956.99555729,1429440762.7551134,89062051.17149898,6103935218.444828,330.34674,0,1.092,0,0.204,51.380165,0,0.25738198,3.0041666,0,0.090559214,992.4167,38.21051,39.422,-77.21,158.0
2024-11-30 00:36:30,2024-11-30,2024-11-30 00:36:30,36646513.31703366,1584313053.7018335,91036028.86134645,6770191429.888957,338.44012,0,1.0666667,0,0.20405608,51.194332,0,0.24310103,2.9895,0,0.07186616,1011.76666,30.122177,39.422,-77.21,158.0
2024-11-30 00:37:30,2024-11-30,2024-11-30 00:37:30,36816591.41467565,1478449924.700198,91591363.89645734,6327130733.698031,340.90756,0,1.0245,0,0.20409495,51.203,0,0.2685727,2.9676666,0,0.08182023,1011.7,35.647953,39.422,-77.21,158.0
2024-11-30 00:38:30,2024-11-30,2024-11-30 00:38:30,37033519.37320146,1546822803.8750165,92143505.4618519,6640770866.703904,343.24045,0,1.0243334,0,0.18211138,51.57567,0,0.2793356,2.9883332,0,0.07729092,1025.7167,30.983915,39.422,-77.21,158.0
2024-11-30 00:39:30,2024-11-30,2024-11-30 00:39:30,36183941.88827922,1462139135.1934557,90143173.91271015,6273113844.623095,335.30533,0,1.0241667,0,0.15708056,51.65167,0,0.21682759,2.9806666,0,0.093325,999.43335,31.57814,39.422,-77.21,158.0
2024-11-30 00:40:30,2024-11-30,2024-11-30 00:40:30,35204173.822223164,1484421261.5492678,87615497.39228708,6357491993.567762,323.96927,0,1.0243334,0,0.18211138,51.794502,0,0.23969747,2.9913332,0,0.08071485,969.1,25.740824,39.422,-77.21,158.0
2024-11-30 00:41:30,2024-11-30,2024-11-30 00:41:30,35333011.32945655,1489090052.3784683,87896843.5958325,6356109082.886071,324.38345,0,1.0243334,0,0.18211138,51.161167,0,0.28657854,2.9938333,0,0.08294758,971.15,33.780087,39.422,-77.21,158.0
2024-11-30 00:42:30,2024-11-30,2024-11-30 00:42:30,35690106.52420013,1519895672.4690092,88965676.93525304,6521059983.288156,325.5418,0,1.077931,0,0.19264723,50.675518,0,0.27640033,2.9910345,0,0.08689449,973.7069,27.172506,39.422,-77.21,158.0
2024-11-30 00:43:30,2024-11-30,2024-11-30 00:43:30,35569354.88112874,1399731634.2611897,88600009.19843355,5981310856.445356,325.76422,0,1.0325,0,0.14095655,50.635,0,0.27118567,2.966,0,0.09551962,966.2167,29.787632,39.422,-77.21,158.0
2024-11-30 00:44:30,2024-11-30,2024-11-30 00:44:30,35936868.92786169,1644581604.14794,89530783.59174524,7054784110.382382,327.00854,0,1.0495,0,0.16372156,50.576664,0,0.28674418,2.9996667,0,0.08051844,980.9167,32.337437,39.422,-77.21,158.0
2024-11-30 00:45:30,2024-11-30,2024-11-30 00:45:30,35637470.54227777,1497949421.2181332,88734836.88743521,6418353164.716423,327.0965,0,1.1006666,0,0.22936773,51.322,0,0.34688127,3.001,0,0.07157045,981.61664,31.027994,39.422,-77.21,158.0
2024-11-30 00:46:30,2024-11-30,2024-11-30 00:46:30,35998106.01968913,1457394055.4686418,89513027.80273199,6226881260.798115,331.1136,0,1.092,0,0.204,51.802334,0,0.29308385,2.9858334,0,0.08161476,988.65,31.754173,39.422,-77.21,158.0
2024-11-30 00:47:30,2024-11-30,2024-11-30 00:47:30,36280888.030069165,1508520413.121551,90417505.22788519,6472957000.484833,332.51468,0,1.0155001,0,0.11115192,52.06217,0,0.28241846,2.9791667,0,0.09508401,990.61664,34.733315,39.422,-77.21,158.0
2024-11-30 00:48:30,2024-11-30,2024-11-30 00:48:30,35726796.013421156,1447662524.1479707,88814031.33822693,6180574740.088757,329.6683,0,1.0243334,0,0.18211138,52.238003,0,0.24363041,2.9998333,0,0.073200405,988.95,38.910763,39.422,-77.21,158.0
2024-11-30 00:49:30,2024-11-30,2024-11-30 00:49:30,36512951.70829629,1621446075.070587,90859041.42087623,6951711878.465493,332.95712,0,0.9903333,0,0.1303964,51.8695,0,0.27956197,2.9831667,0,0.08930269,993.26666,33.053425,39.422,-77.21,158.0
2024-11-30 00:50:30,2024-11-30,2024-11-30 00:50:30,36563128.181987226,1643424131.0873065,91005141.07062252,7045264719.2785,333.1809,0,1.024,0,0.12721635,51.490166,0,0.28500098,2.9891667,0,0.11690868,995.93335,27.219397,39.422,-77.21,158.0
2024-11-30 00:51:30,2024-11-30,2024-11-30 00:51:30,35842132.9976847,1524707583.3990817,89091775.00481173,6531122120.765023,328.88553,0,1.024,0,0.12721635,50.852333,0,0.319241,2.9865,0,0.12660733,982.2167,36.00745,39.422,-77.21,158.0
2024-11-30 00:52:30,2024-11-30,2024-11-30 00:52:30,35664131.75939234,1478397145.0499501,88473122.24115066,6297708939.601015,329.46713,0,1.1005,0,0.21010652,50.29233,0,0.29308307,2.9745,0,0.11237474,980.0,33.131557,39.422,-77.21,158.0
2024-11-30 00:53:30,2024-11-30,2024-11-30 00:53:30,35484604.92108571,1372980749.231433,88161700.55113825,5849221568.941696,329.01227,0,1.1516666,0,0.254422,49.870167,0,0.28823233,2.9918334,0,0.09402996,984.35,32.397957,39.422,-77.21,158.0
