time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-27 00:00:30,2025-06-27,2025-06-27 00:00:30,15195459.232278207,665737894.9803416,31092908.39633971,2466257043.0696297,225.21417,0,30.797167,0,0.26237446,53.083332,0,0.3976749,2.9956667,0,0.06370152,674.6667,27.385317,39.317,-76.586,45.0
2025-06-27 00:01:30,2025-06-27,2025-06-27 00:01:30,16027143.037453692,1008804370.4462415,33106995.87427602,3945081905.326625,229.38864,0,30.763,0,0.23371147,52.3225,0,0.36806124,2.9716666,0,0.060198713,681.6667,30.492987,39.317,-76.586,45.0
2025-06-27 00:02:30,2025-06-27,2025-06-27 00:02:30,15716268.926796447,801194738.5394694,32259817.381318,3040643528.0486107,230.58522,0,30.780167,0,0.25738108,52.509335,0,0.39564663,2.9818332,0,0.069725424,687.56665,26.55897,39.317,-76.586,45.0
2025-06-27 00:03:30,2025-06-27,2025-06-27 00:03:30,14843398.266785178,572523873.3043263,30138917.973261002,2033219824.184942,223.73831,0,30.78,0,0.24041641,54.1245,0,0.6961435,2.9888334,0,0.052791744,668.7167,31.71072,39.317,-76.586,45.0
2025-06-27 00:04:30,2025-06-27,2025-06-27 00:04:30,15030551.378515154,580144960.0728453,30625509.071950264,2074306613.039231,225.57831,0,30.712,0,0.20400009,54.6925,0,0.26812172,3.0045,0,0.062140238,677.75,34.118725,39.317,-76.586,45.0
2025-06-27 00:05:30,2025-06-27,2025-06-27 00:05:30,15475425.364654073,664466055.4274775,31708014.95917589,2441355771.475167,228.14522,0,30.6695,0,0.16372164,54.7435,0,0.25485936,2.9886668,0,0.06773637,681.85,25.146124,39.317,-76.586,45.0
2025-06-27 00:06:30,2025-06-27,2025-06-27 00:06:30,15193748.927982427,688011810.1218234,31097971.44567526,2546347329.2210517,223.9243,0,30.669668,0,0.18784723,55.585335,0,0.4084044,2.9865,0,0.06541723,668.75,29.841038,39.317,-76.586,45.0
2025-06-27 00:07:30,2025-06-27,2025-06-27 00:07:30,15467822.32342539,655931877.3976765,31593347.01601391,2401391576.828993,230.26923,0,30.627335,0,0.15928875,55.543835,0,0.49513605,2.9898334,0,0.06015232,688.4667,33.250298,39.317,-76.586,45.0
2025-06-27 00:08:30,2025-06-27,2025-06-27 00:08:30,15251135.611561542,507701463.7353027,30897343.041303113,1723707479.7531948,232.96867,0,30.644001,0,0.12721641,54.649834,0,0.35620037,2.9861667,0,0.065779686,695.68335,48.253323,39.317,-76.586,45.0
2025-06-27 00:09:30,2025-06-27,2025-06-27 00:09:30,15616486.084399605,552523379.9596707,31755882.645850323,1927701403.954215,235.58484,0,30.601833,0,0.11225704,53.775333,0,0.35983157,2.998,0,0.06410404,706.2833,33.87432,39.317,-76.586,45.0
2025-06-27 00:10:30,2025-06-27,2025-06-27 00:10:30,15891710.868061215,596860285.7040752,32274610.363872472,2095794416.0883005,239.94876,0,30.535,0,0.17853571,53.035,0,0.17853571,2.9938333,0,0.058197655,718.36664,28.54118,39.317,-76.586,45.0
2025-06-27 00:11:30,2025-06-27,2025-06-27 00:11:30,15638386.198457956,639544760.4658754,31953892.69190704,2308003463.794391,232.31638,0,30.551668,0,0.16051133,53.226665,0,0.24944383,2.9881666,0,0.054359615,694.2,25.035841,39.317,-76.586,45.0
2025-06-27 00:12:30,2025-06-27,2025-06-27 00:12:30,15606188.689873457,624376928.9527123,31781009.479830403,2222542974.834193,233.10934,0,30.53373,0,0.17977291,53.866272,0,0.24449186,2.9762712,0,0.06377655,693.79663,28.586342,39.317,-76.586,45.0
2025-06-27 00:13:30,2025-06-27,2025-06-27 00:13:30,15698407.216866214,658289561.3171687,31975488.410053134,2383023879.0253024,235.10031,0,30.501835,0,0.22576162,53.494667,0,0.22393115,2.9743333,0,0.06102911,699.26666,29.684378,39.317,-76.586,45.0
2025-06-27 00:14:30,2025-06-27,2025-06-27 00:14:30,16111371.580715882,555423195.9457005,32676399.415860455,1900879504.8992858,244.26181,0,30.485,0,0.21650635,53.681,0,0.25272423,2.9916666,0,0.06091429,730.75,39.982758,39.317,-76.586,45.0
2025-06-27 00:15:30,2025-06-27,2025-06-27 00:15:30,16365140.026459182,503048060.84491163,33045736.74109675,1659189077.4004722,252.17247,0,30.435001,0,0.2384848,53.851,0,0.2527239,2.9881666,0,0.060207695,753.5333,35.833164,39.317,-76.586,45.0
2025-06-27 00:16:30,2025-06-27,2025-06-27 00:16:30,16946900.06747254,600489415.0368111,34316078.287282914,2066978368.532282,257.83603,0,30.476833,0,0.23965596,54.174,0,0.24984713,2.9745,0,0.06336204,766.93335,29.31829,39.317,-76.586,45.0
2025-06-27 00:17:30,2025-06-27,2025-06-27 00:17:30,17624964.533663746,906630056.5457993,36323885.54524928,3465692068.4617734,256.13382,0,30.41,0,0.24494897,54.6925,0,0.25143445,2.9943333,0,0.06432638,766.95,30.58781,39.317,-76.586,45.0
2025-06-27 00:18:30,2025-06-27,2025-06-27 00:18:30,17069151.433564566,727100749.6581191,34825037.737993546,2644757614.4202685,255.08333,0,30.351667,0,0.24986108,55.298336,0,0.2430992,3.0,0,0.068410486,765.25,30.931982,39.317,-76.586,45.0
