time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-18 00:00:30,2025-06-18,2025-06-18 00:00:30,34477822.68982906,1185421376.4225824,72788711.53238226,4111765875.39135,447.59543,0,26.805,0,0.2550001,69.5585,0,0.23724085,2.9873333,0,0.06470098,1337.1167,43.36592,39.317,-76.586,45.0
2025-06-18 00:01:30,2025-06-18,2025-06-18 00:01:30,34639957.3153079,1373519746.6967125,73325444.09842573,4948128018.413998,445.99576,0,26.745499,0,0.2479613,69.5245,0,0.24796222,2.9926667,0,0.060906082,1334.7167,39.282776,39.317,-76.586,45.0
2025-06-18 00:02:30,2025-06-18,2025-06-18 00:02:30,34032416.37770698,1137795404.2465124,71716769.83545408,3899679621.630733,444.79382,0,26.72,0,0.2578178,69.601,0,0.21570672,2.9788334,0,0.06511759,1324.9667,43.837185,39.317,-76.586,45.0
2025-06-18 00:03:30,2025-06-18,2025-06-18 00:03:30,34157229.811551556,1188513114.7103827,72053368.47342116,4109958884.059675,444.6412,0,26.6945,0,0.22981471,69.7195,0,0.1597024,2.9826667,0,0.075759836,1326.2167,43.20073,39.317,-76.586,45.0
2025-06-18 00:04:30,2025-06-18,2025-06-18 00:04:30,33458915.907330737,1061898056.4096504,70413177.70226462,3586240134.561497,439.6629,0,26.7115,0,0.25485831,69.79484,0,0.20100169,3.0053334,0,0.064639136,1321.3334,51.85546,39.317,-76.586,45.0
2025-06-18 00:05:30,2025-06-18,2025-06-18 00:05:30,34293891.39448818,1205503718.8488948,72384682.92699656,4204710101.621307,444.94855,0,26.737,0,0.24576625,69.76984,0,0.17612025,2.9941666,0,0.06473768,1332.25,41.938694,39.317,-76.586,45.0
2025-06-18 00:06:30,2025-06-18,2025-06-18 00:06:30,33870775.926310405,1000182356.8955557,71116738.51726443,3283997786.2281203,448.6688,0,26.705593,0,0.23482619,69.86407,0,0.22644727,2.9730508,0,0.063892215,1333.9153,47.733826,39.317,-76.586,45.0
2025-06-18 00:07:30,2025-06-18,2025-06-18 00:07:30,34218792.990086235,1073162110.3626149,71999821.86257093,3597695427.940454,449.89926,0,26.685999,0,0.22553058,69.80334,0,0.18633899,2.977,0,0.06563277,1339.35,46.777424,39.317,-76.586,45.0
2025-06-18 00:08:30,2025-06-18,2025-06-18 00:08:30,34214314.05375592,1077043208.7946463,71955632.51104915,3625791884.070086,450.4025,0,26.651999,0,0.20400009,69.903336,0,0.2409472,2.9816666,0,0.04736966,1342.95,42.2585,39.317,-76.586,45.0
2025-06-18 00:09:30,2025-06-18,2025-06-18 00:09:30,33657446.69434093,1059917435.1287535,70838170.61254612,3559160130.371235,440.9324,0,26.651999,0,0.20400009,70.12,0,0.2,2.9996667,0,0.062980555,1322.65,40.10105,39.317,-76.586,45.0
2025-06-18 00:10:30,2025-06-18,2025-06-18 00:10:30,34344400.70543087,1196657413.9673228,72455015.12320812,4162708463.0102277,448.35562,0,26.609499,0,0.21010645,70.136665,0,0.18633899,2.9848332,0,0.06631968,1338.2667,49.369987,39.317,-76.586,45.0
2025-06-18 00:11:30,2025-06-18,2025-06-18 00:11:30,34460891.27329551,1268576039.1452327,72809416.48497209,4476483891.331151,448.19794,0,26.6775,0,0.22083658,70.045,0,0.2384848,2.9918332,0,0.060041394,1340.9333,39.12538,39.317,-76.586,45.0
2025-06-18 00:12:30,2025-06-18,2025-06-18 00:12:30,34864588.43373119,1319294351.4171395,73836109.44431122,4704170032.960997,448.69284,0,26.601,0,0.15300007,70.13683,0,0.20797038,2.9771667,0,0.07613781,1335.8334,41.7573,39.317,-76.586,45.0
2025-06-18 00:13:30,2025-06-18,2025-06-18 00:13:30,34168969.24570261,1048185457.5000873,71986474.09677131,3499203320.856452,448.99832,0,26.618,0,0.17336674,70.18684,0,0.15513976,2.9865,0,0.05614931,1340.9333,44.635883,39.317,-76.586,45.0
2025-06-18 00:14:30,2025-06-18,2025-06-18 00:14:30,34945992.82391041,1404672253.2414987,74117629.36793768,5087965282.7756605,447.12366,0,26.601,0,0.15300007,70.212166,0,0.17207678,2.9928334,0,0.06486114,1338.1666,38.44657,39.317,-76.586,45.0
2025-06-18 00:15:30,2025-06-18,2025-06-18 00:15:30,35250864.95474915,1212973596.6399813,74291695.86466342,4176960069.2429223,460.2402,0,26.567,0,0.16037755,70.2035,0,0.12869649,2.9841666,0,0.069768436,1373.4333,38.769993,39.317,-76.586,45.0
2025-06-18 00:16:30,2025-06-18,2025-06-18 00:16:30,34588281.54945446,1204544315.188173,72963870.57096343,4193931959.530698,452.26273,0,26.592499,0,0.2141931,70.31367,0,0.21774659,3.0053334,0,0.06338942,1359.2,45.54807,39.317,-76.586,45.0
2025-06-18 00:17:30,2025-06-18,2025-06-18 00:17:30,35576091.39924678,1289969896.4398582,75226889.8727079,4555275719.855078,461.91806,0,26.558498,0,0.14697859,70.373,0,0.23371235,2.9891667,0,0.06148958,1380.75,50.167927,39.317,-76.586,45.0
2025-06-18 00:18:30,2025-06-18,2025-06-18 00:18:30,34779071.747883506,1249059402.5991144,73499906.655216,4402119181.389783,451.03952,0,26.5585,0,0.19733892,70.339005,0,0.21570672,3.0061667,0,0.07209001,1355.9,35.775085,39.317,-76.586,45.0
2025-06-18 00:19:30,2025-06-18,2025-06-18 00:19:30,35225184.07497435,1275081348.8325536,74328498.95752615,4476730965.076433,459.5452,0,26.5585,0,0.21820319,70.492004,0,0.2709362,2.9901667,0,0.06739164,1374.1167,47.73157,39.317,-76.586,45.0
2025-06-18 00:20:30,2025-06-18,2025-06-18 00:20:30,35356220.14877595,1276863243.601877,74566377.53375742,4472030033.465502,461.43436,0,26.575932,0,0.1974936,70.626274,0,0.24449153,2.9705086,0,0.078684576,1370.695,46.676403,39.317,-76.586,45.0
2025-06-18 00:21:30,2025-06-18,2025-06-18 00:21:30,35847899.07927728,1388746052.5525327,75890558.88395184,4991673531.338645,463.6944,0,26.575499,0,0.11115197,70.5855,0,0.22981556,2.9793334,0,0.047112115,1381.5,39.21628,39.317,-76.586,45.0
2025-06-18 00:22:30,2025-06-18,2025-06-18 00:22:30,35171033.80438987,1063052165.259211,74086040.0921307,3538205599.5160484,463.0815,0,26.515999,0,0.20541136,70.6535,0,0.18210718,2.9876666,0,0.06135594,1383.5333,39.11669,39.317,-76.586,45.0
2025-06-18 00:23:30,2025-06-18,2025-06-18 00:23:30,35268483.65326415,1133153983.8196743,74268760.77930866,3841623959.7318525,464.39658,0,26.55,0,0.1862254,70.69601,0,0.12721689,2.9955,0,0.077037305,1391.1,45.714584,39.317,-76.586,45.0
2025-06-18 00:24:30,2025-06-18,2025-06-18 00:24:30,36034277.58139518,1247306614.9565005,76063605.04891248,4347463573.242805,471.08038,0,26.5075,0,0.1689337,70.713005,0,0.16037752,2.9743333,0,0.065431036,1401.15,47.758358,39.317,-76.586,45.0
2025-06-18 00:25:30,2025-06-18,2025-06-18 00:25:30,36163643.69603937,1282189055.603081,76353996.34788793,4499378144.301464,470.79672,0,26.55,0,0.16127594,70.764,0,0.20541058,2.9956667,0,0.0655328,1410.35,49.35883,39.317,-76.586,45.0
2025-06-18 00:26:30,2025-06-18,2025-06-18 00:26:30,35721290.373820625,1230411150.4320517,75417953.0434949,4278162747.6784773,466.6611,0,26.5245,0,0.17232127,70.8235,0,0.21820146,2.983,0,0.068149306,1392.05,40.431187,39.317,-76.586,45.0
