time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-29 00:00:30,2025-06-29,2025-06-29 00:00:30,52287774.62855205,1592029589.1832128,108301841.547787,5263962193.471755,727.6845,0,31.536499,0,0.19733852,65.922005,0,0.25443378,3.0035,0,0.07989211,2185.6,58.101692,39.317,-76.586,45.0
2025-06-29 00:01:30,2025-06-29,2025-06-29 00:01:30,53379722.41996826,1665174918.3605723,110512221.19650665,5530065390.613561,741.67816,0,31.519499,0,0.22981393,66.0325,0,0.2208374,2.9811666,0,0.08234259,2211.0667,50.770355,39.317,-76.586,45.0
2025-06-29 00:02:30,2025-06-29,2025-06-29 00:02:30,54164620.11174574,1867956644.561858,112465724.52942306,6444895713.211519,744.5296,0,31.511,0,0.21570511,66.041,0,0.21570672,2.998,0,0.0748064,2232.1,51.474815,39.317,-76.586,45.0
2025-06-29 00:03:30,2025-06-29,2025-06-29 00:03:30,53756924.21829951,1733882615.7544374,111476222.78882703,5850740463.189724,743.1668,0,31.52627,0,0.20528457,66.09085,0,0.17460234,2.9852543,0,0.07323876,2218.5425,54.646267,39.317,-76.586,45.0
2025-06-29 00:04:30,2025-06-29,2025-06-29 00:04:30,54316825.05063577,1800783330.6580713,112624232.10320364,6130453784.320549,751.6686,0,31.4855,0,0.22981384,66.2025,0,0.16893275,2.9815,0,0.07624137,2241.1,56.72674,39.317,-76.586,45.0
2025-06-29 00:05:30,2025-06-29,2025-06-29 00:05:30,54538700.63339878,1785413742.792176,113158330.75142764,6059044264.698496,755.3668,0,31.5025,0,0.27345636,66.194,0,0.12721498,2.9641666,0,0.07532798,2239.0334,54.12392,39.317,-76.586,45.0
2025-06-29 00:06:30,2025-06-29,2025-06-29 00:06:30,53809631.06941736,1742826980.7175894,111487769.58063734,5870711560.177006,746.7863,0,31.46,0,0.257817,66.2705,0,0.22981247,2.9976666,0,0.07399021,2238.6167,56.592724,39.317,-76.586,45.0
2025-06-29 00:07:30,2025-06-29,2025-06-29 00:07:30,54117670.10845492,1918792743.9294693,112488115.02776837,6679142830.216045,742.9482,0,31.494,0,0.22552975,66.3555,0,0.24795851,3.0086668,0,0.07526542,2235.2834,49.527126,39.317,-76.586,45.0
2025-06-29 00:08:30,2025-06-29,2025-06-29 00:08:30,54150924.9551731,1664761889.25476,111984801.41809927,5496774579.210271,755.59973,0,31.442999,0,0.24576534,66.5595,0,0.21010426,2.9778333,0,0.073441386,2250.05,56.604305,39.317,-76.586,45.0
2025-06-29 00:09:30,2025-06-29,2025-06-29 00:09:30,54167549.461070366,1738419594.4904895,112291429.24515654,5855225314.779328,750.2661,0,31.409,0,0.25272232,66.5765,0,0.21820146,2.9748333,0,0.06679548,2231.9167,51.255337,39.317,-76.586,45.0
2025-06-29 00:10:30,2025-06-29,2025-06-29 00:10:30,55039593.33964744,1867181202.9616737,114475584.41246058,6415351534.7460985,755.3048,0,31.502499,0,0.22083575,66.5765,0,0.21820146,2.9768333,0,0.07804894,2248.4167,51.53455,39.317,-76.586,45.0
2025-06-29 00:11:30,2025-06-29,2025-06-29 00:11:30,53842209.13714341,1657158577.9707108,111461189.81337698,5492545931.398034,750.25287,0,31.409,0,0.25272232,66.5765,0,0.19733705,2.9995,0,0.071935706,2250.3833,46.109325,39.317,-76.586,45.0
2025-06-29 00:12:30,2025-06-29,2025-06-29 00:12:30,55034077.14185055,1868682563.6288116,114406848.94558029,6413611150.331366,756.39545,0,31.324,0,0.2666338,66.653,0,0.2075105,2.9748333,0,0.06310019,2250.15,57.47922,39.317,-76.586,45.0
2025-06-29 00:13:30,2025-06-29,2025-06-29 00:13:30,54244382.27895794,1728909415.6217074,112507347.05087917,5792264903.090591,750.7349,0,31.392,0,0.25443187,66.721,0,0.20186396,3.0048332,0,0.073563784,2255.8333,57.851006,39.317,-76.586,45.0
2025-06-29 00:14:30,2025-06-29,2025-06-29 00:14:30,54705743.978717975,1740545974.7627025,113799899.0423377,5867056628.117406,752.2146,0,31.3665,0,0.27133432,66.4405,0,0.27026537,3.003,0,0.072164126,2258.9,53.733818,39.317,-76.586,45.0
2025-06-29 00:15:30,2025-06-29,2025-06-29 00:15:30,55792909.470714934,2200838801.5644274,116776429.27203256,7923197211.558373,751.24396,0,31.324,0,0.24984713,66.245,0,0.19006373,2.9941666,0,0.06909633,2249.35,56.703857,39.317,-76.586,45.0
2025-06-29 00:16:30,2025-06-29,2025-06-29 00:16:30,54653932.83308214,1941359976.0798423,114133539.18545629,6800369649.758255,741.664,0,31.358,0,0.25443187,66.304504,0,0.22981213,3.009,0,0.08045077,2231.6667,46.112423,39.317,-76.586,45.0
2025-06-29 00:17:30,2025-06-29,2025-06-29 00:17:30,55799601.66773957,2002485756.0043108,116433865.15823425,7047051729.953403,758.835,0,31.341,0,0.26932985,66.5085,0,0.2372373,2.973,0,0.07102344,2256.0166,48.995403,39.317,-76.586,45.0
2025-06-29 00:18:30,2025-06-29,2025-06-29 00:18:30,56253245.49426754,2046235656.7224903,117564286.6604345,7216142901.041796,758.4384,0,31.31017,0,0.24662037,66.497116,0,0.24141307,2.9827118,0,0.073087595,2262.2034,58.749622,39.317,-76.586,45.0
2025-06-29 00:19:30,2025-06-29,2025-06-29 00:19:30,56163387.70768665,1935219054.3951378,117037955.12994763,6685007276.379288,767.0209,0,31.3155,0,0.26486662,66.3555,0,0.24795851,2.9796667,0,0.07316569,2285.4666,52.566296,39.317,-76.586,45.0
2025-06-29 00:20:30,2025-06-29,2025-06-29 00:20:30,55003268.03025048,1859345372.4047503,114706353.60511245,6391938612.403169,746.92737,0,31.375,0,0.25499916,66.33,0,0.24041371,2.9996667,0,0.0691608,2240.5334,61.250435,39.317,-76.586,45.0
