time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-25 00:00:30,2025-06-25,2025-06-25 00:00:30,38240740.14063607,1870394702.647887,78791027.2538706,7137508213.004896,571.26263,0,39.717167,0,0.19194649,32.81,0,0.2895003,2.9978333,0,0.06083008,1712.55,50.085735,39.317,-76.586,45.0
2025-06-25 00:01:30,2025-06-25,2025-06-25 00:01:30,38137990.98640957,1738872254.9855316,78280461.2554317,6534587067.527269,575.3781,0,39.615498,0,0.22981384,32.9885,0,0.3156472,2.9973333,0,0.060604304,1724.6,52.03595,39.317,-76.586,45.0
2025-06-25 00:02:30,2025-06-25,2025-06-25 00:02:30,38544821.31649966,1674131405.3517992,79315240.31919855,6268922359.357455,577.43854,0,39.4965,0,0.25485745,33.1925,0,0.21419305,2.9748333,0,0.069389984,1717.7833,52.329433,39.317,-76.586,45.0
2025-06-25 00:03:30,2025-06-25,2025-06-25 00:03:30,37656373.85652821,1536721141.2977667,77038334.24402751,5652147392.674682,574.29846,0,39.3435,0,0.23723908,33.2095,0,0.22981432,2.9875,0,0.060954176,1715.7167,50.084957,39.317,-76.586,45.0
2025-06-25 00:04:30,2025-06-25,2025-06-25 00:04:30,37299358.480687894,1546268649.4764621,76179798.3078618,5690888956.16943,570.6749,0,39.2245,0,0.21687426,33.54067,0,0.25189787,2.9883332,0,0.066034466,1705.3667,45.354885,39.317,-76.586,45.0
2025-06-25 00:05:30,2025-06-25,2025-06-25 00:05:30,39058467.14627341,1989896764.4311025,80823219.99929175,7690457547.868417,573.63293,0,39.1225,0,0.25711536,33.785,0,0.21650635,2.9778333,0,0.06099428,1708.1833,43.82826,39.317,-76.586,45.0
2025-06-25 00:06:30,2025-06-25,2025-06-25 00:06:30,37190043.90764666,1480292838.2632623,75897015.00405994,5352666292.929488,567.6492,0,39.0205,0,0.25372097,33.701332,0,0.19007409,2.9911666,0,0.061673615,1697.9333,46.574623,39.317,-76.586,45.0
2025-06-25 00:07:30,2025-06-25,2025-06-25 00:07:30,38059837.009372234,1768480120.0343482,78299398.62425411,6714655236.956672,570.223,0,38.930172,0,0.26389125,34.024746,0,0.25844604,2.9945762,0,0.0564582,1707.5763,51.169777,39.317,-76.586,45.0
2025-06-25 00:08:30,2025-06-25,2025-06-25 00:08:30,38666608.672420815,1867062739.6577792,79792625.41578965,7153904469.276332,573.7776,0,38.8335,0,0.2372394,34.178,0,0.24363041,2.979,0,0.06459356,1709.2833,50.2766,39.317,-76.586,45.0
2025-06-25 00:09:30,2025-06-25,2025-06-25 00:09:30,38164676.42703778,1657569954.6703455,78401182.16439515,6139935945.751905,568.8919,0,38.723,0,0.24576636,34.219833,0,0.20920822,3.0035,0,0.04693342,1708.6666,47.19381,39.317,-76.586,45.0
2025-06-25 00:10:30,2025-06-25,2025-06-25 00:10:30,38905670.61414151,1869621668.5966635,80244475.60992631,7114025746.867746,574.8386,0,38.638,0,0.22424617,34.635998,0,0.22553036,2.9946666,0,0.05897642,1721.45,43.27718,39.317,-76.586,45.0
2025-06-25 00:11:30,2025-06-25,2025-06-25 00:11:30,38899638.056623764,1866885573.7135887,80190390.9416862,7086497799.291011,573.9436,0,38.502,0,0.27093637,34.874,0,0.249849,2.9896667,0,0.051799778,1715.9,51.74447,39.317,-76.586,45.0
