time,base_time,time_offset,total_SA_conc,total_V_conc,total_SA_conc_AS,total_V_conc_AS,total_N_conc,qc_total_N_conc,sample_temperature,qc_sample_temperature,sample_temperature_std,sample_relative_humidity,qc_sample_relative_humidity,sample_relative_humidity_std,sample_flow_rate,qc_sample_flow_rate,sample_flow_rate_std,total_count,total_count_std,lat,lon,alt
2025-06-22 00:00:30,2025-06-22,2025-06-22 00:00:30,46497914.64227467,1431813125.8535144,93077579.69191849,4642643339.594313,728.5881,0,33.447502,0,0.25143257,42.3325,0,0.23355657,2.9878333,0,0.057215683,2176.9,44.782696,39.317,-76.586,45.0
2025-06-22 00:01:30,2025-06-22,2025-06-22 00:01:30,46647109.24297151,1570993085.023007,93444503.89384942,5249365687.232491,727.3497,0,33.26917,0,0.23450084,42.341,0,0.17910573,2.983,0,0.061787233,2169.6833,49.91075,39.317,-76.586,45.0
2025-06-22 00:02:30,2025-06-22,2025-06-22 00:02:30,45919786.84745553,1357816032.6537123,91728430.60225536,4334604658.0293,723.5199,0,33.25373,0,0.20528457,42.428307,0,0.22673103,3.0028813,0,0.06370081,2172.644,49.542233,39.317,-76.586,45.0
2025-06-22 00:03:30,2025-06-22,2025-06-22 00:03:30,46810100.55084337,1599125989.9460533,93925580.73241816,5409500877.545393,726.98535,0,33.167168,0,0.12991108,42.87633,0,0.29132485,2.9948332,0,0.06931785,2177.2,53.50165,39.317,-76.586,45.0
2025-06-22 00:04:30,2025-06-22,2025-06-22 00:04:30,47407123.03456474,1680842291.24414,95195495.01034571,5716921725.40559,734.5312,0,33.100166,0,0.17612006,43.384335,0,0.25686842,2.9823334,0,0.06437818,2190.6167,52.436657,39.317,-76.586,45.0
2025-06-22 00:05:30,2025-06-22,2025-06-22 00:05:30,46352952.13280188,1286718125.2362826,92386947.43774337,3959806722.484804,733.13574,0,33.058334,0,0.19346978,44.056667,0,0.27087227,2.9811666,0,0.057679866,2185.6,49.57291,39.317,-76.586,45.0
2025-06-22 00:06:30,2025-06-22,2025-06-22 00:06:30,47548477.501857616,1616520402.9552853,95472857.63150929,5462648133.812443,738.90564,0,32.958336,0,0.2430992,43.752666,0,0.27728933,2.997,0,0.07012606,2214.5,58.188343,39.317,-76.586,45.0
2025-06-22 00:07:30,2025-06-22,2025-06-22 00:07:30,47873571.48089121,1465158759.6991925,95841235.07646555,4733796655.118204,748.56555,0,32.81667,0,0.23570226,44.2945,0,0.19586909,2.986,0,0.063853964,2235.2166,51.64884,39.317,-76.586,45.0
2025-06-22 00:08:30,2025-06-22,2025-06-22 00:08:30,48146902.40046788,1775673002.713008,96918765.5426973,6129765591.633192,740.72986,0,32.724667,0,0.22119744,44.1755,0,0.24796054,2.9961667,0,0.06618383,2219.35,44.87755,39.317,-76.586,45.0
2025-06-22 00:09:30,2025-06-22,2025-06-22 00:09:30,47829848.11831933,1540449838.924722,95845384.90342963,5071939899.901202,745.8351,0,32.6995,0,0.21921422,44.354,0,0.26115924,3.0111666,0,0.054561593,2245.8333,49.766846,39.317,-76.586,45.0
2025-06-22 00:10:30,2025-06-22,2025-06-22 00:10:30,48493137.31338959,1496775645.063963,96991675.57675245,4840124607.533636,760.9237,0,32.632336,0,0.20582703,44.7195,0,0.2298154,2.9736667,0,0.057676263,2262.7334,49.52436,39.317,-76.586,45.0
2025-06-22 00:11:30,2025-06-22,2025-06-22 00:11:30,48427669.41977098,1441440398.5498414,96824472.63625304,4587372956.969129,759.4781,0,32.589836,0,0.24643862,44.813,0,0.24576636,2.9893334,0,0.064752474,2270.3333,54.463036,39.317,-76.586,45.0
2025-06-22 00:12:30,2025-06-22,2025-06-22 00:12:30,49045770.68624332,1641442664.8106675,98540935.67399289,5506871380.512585,758.24536,0,32.488503,0,0.23724085,45.093502,0,0.25485745,2.9845,0,0.05426551,2262.9834,52.411987,39.317,-76.586,45.0
2025-06-22 00:13:30,2025-06-22,2025-06-22 00:13:30,49288812.3764614,1705870550.6001399,99102286.0668174,5765222318.039021,760.519,0,32.412,0,0.27093646,45.611668,0,0.2856223,2.9866667,0,0.05901031,2271.4167,48.424267,39.317,-76.586,45.0
2025-06-22 00:14:30,2025-06-22,2025-06-22 00:14:30,50866428.42038519,1935485317.3305302,102817546.33387497,6798872968.4728155,775.3555,0,32.2845,0,0.22981556,45.832165,0,0.22552186,2.9885,0,0.058788422,2317.15,49.288548,39.317,-76.586,45.0
2025-06-22 00:15:30,2025-06-22,2025-06-22 00:15:30,50815703.246340044,1991843178.191581,102677682.57426324,7015341624.875354,774.1249,0,32.31,0,0.24041732,46.074997,0,0.24874686,3.0048332,0,0.060152307,2326.1167,56.709816,39.317,-76.586,45.0
2025-06-22 00:16:30,2025-06-22,2025-06-22 00:16:30,50808662.22717701,1672651189.1697056,102215032.5685573,5593488790.188741,786.2111,0,32.174576,0,0.18458736,46.231693,0,0.250235,2.997966,0,0.06139006,2357.034,68.26741,39.317,-76.586,45.0
2025-06-22 00:17:30,2025-06-22,2025-06-22 00:17:30,52159690.55429726,1871034616.4367657,105452192.12251723,6458579101.776691,795.7202,0,32.106,0,0.20541212,46.359165,0,0.19559605,2.9868333,0,0.05637641,2376.6833,59.359497,39.317,-76.586,45.0
2025-06-22 00:18:30,2025-06-22,2025-06-22 00:18:30,52245341.65315179,1952283620.7397647,105701116.50562437,6825177919.739847,795.89105,0,32.003998,0,0.2439961,46.826,0,0.32075563,2.9975,0,0.055935185,2385.6833,55.142387,39.317,-76.586,45.0
2025-06-22 00:19:30,2025-06-22,2025-06-22 00:19:30,53259575.148689345,2202945817.5428257,108232490.15411523,7933811793.410718,800.4971,0,32.038,0,0.24280883,46.9365,0,0.22472776,2.9845,0,0.06328306,2389.0833,53.007954,39.317,-76.586,45.0
2025-06-22 00:20:30,2025-06-22,2025-06-22 00:20:30,53041349.42133381,2186610557.2535763,107713583.09734315,7845281460.638829,798.4482,0,32.0125,0,0.22083658,47.1235,0,0.25485745,2.9966667,0,0.06430825,2392.6833,53.104767,39.317,-76.586,45.0
2025-06-22 00:21:30,2025-06-22,2025-06-22 00:21:30,53010995.337628804,2107398850.0903263,107581488.10102883,7517622306.985596,800.76025,0,31.935999,0,0.24984807,47.353,0,0.18544804,2.9815,0,0.058046646,2387.4666,56.283646,39.317,-76.586,45.0
2025-06-22 00:22:30,2025-06-22,2025-06-22 00:22:30,51915848.66120132,1812092845.3125494,104642681.03817107,6164045622.360045,797.4103,0,31.817,0,0.24576625,47.3615,0,0.2182035,2.9925,0,0.05708542,2386.25,50.949524,39.317,-76.586,45.0
2025-06-22 00:23:30,2025-06-22,2025-06-22 00:23:30,53833411.49715326,2475244426.5937634,110267393.41908632,9230794929.491398,793.39166,0,31.7065,0,0.20453057,47.66733,0,0.28340796,2.9936666,0,0.055074655,2375.15,52.09953,39.317,-76.586,45.0
2025-06-22 00:24:30,2025-06-22,2025-06-22 00:24:30,54713217.10496188,2782882490.067844,112080225.29076128,10497142114.06333,802.86786,0,31.715,0,0.2116483,48.004833,0,0.23541102,2.9813333,0,0.05737204,2393.6167,45.035946,39.317,-76.586,45.0
2025-06-22 00:25:30,2025-06-22,2025-06-22 00:25:30,53401901.433342,2289000874.0469704,108946527.39581883,8353292368.47746,793.524,0,31.672499,0,0.1928956,48.2885,0,0.21438918,2.9905,0,0.06844519,2373.0334,61.754345,39.317,-76.586,45.0
2025-06-22 00:26:30,2025-06-22,2025-06-22 00:26:30,52791553.26262473,2097996499.6615174,107119206.37752838,7433144107.477377,794.9182,0,31.612999,0,0.20751108,48.57567,0,0.26442543,2.9845,0,0.061330352,2372.4333,53.821114,39.317,-76.586,45.0
2025-06-22 00:27:30,2025-06-22,2025-06-22 00:27:30,52297731.162330076,1769552806.4966464,105597535.87617669,5969109340.237617,799.2258,0,31.5705,0,0.16372102,48.737,0,0.28395548,2.9711666,0,0.055590484,2374.6333,54.736935,39.317,-76.586,45.0
2025-06-22 00:28:30,2025-06-22,2025-06-22 00:28:30,52815550.55506896,2005932623.2498002,106978191.61558446,7035392213.851648,800.9235,0,31.562,0,0.1733661,48.924,0,0.22553082,2.9958334,0,0.05794509,2399.4333,104.47191,39.317,-76.586,45.0
2025-06-22 00:29:30,2025-06-22,2025-06-22 00:29:30,52684229.18979715,1944031719.1308517,106749109.79131028,6778053578.593944,799.1397,0,31.4345,0,0.24796037,49.264,0,0.26115975,3.003,0,0.059281774,2399.8167,46.27004,39.317,-76.586,45.0
2025-06-22 00:30:30,2025-06-22,2025-06-22 00:30:30,52619199.916428536,1769255230.9431562,106015702.60745643,5938870146.516683,809.7241,0,31.3835,0,0.25485745,49.281002,0,0.21570672,2.984,0,0.06427023,2416.2166,55.805344,39.317,-76.586,45.0
2025-06-22 00:31:30,2025-06-22,2025-06-22 00:31:30,53589288.273504175,1946169239.7860029,108327410.6754117,6718028643.781264,818.46136,0,31.3495,0,0.25372097,49.6635,0,0.25485745,2.981,0,0.062388547,2439.8333,63.45449,39.317,-76.586,45.0
2025-06-22 00:32:30,2025-06-22,2025-06-22 00:32:30,52785841.91190487,1659544553.7205303,106160278.5855368,5428450425.830679,818.17065,0,31.188,0,0.1733661,49.893,0,0.22744375,3.0048332,0,0.061168898,2458.4666,72.319534,39.317,-76.586,45.0
2025-06-22 00:33:30,2025-06-22,2025-06-22 00:33:30,52635351.56963655,1491395727.7797523,105473174.2562607,4664034526.144158,823.8269,0,31.22373,0,0.20528457,49.961864,0,0.18049283,2.998305,0,0.06528038,2470.0847,59.91839,39.317,-76.586,45.0
2025-06-22 00:34:30,2025-06-22,2025-06-22 00:34:30,54036128.15409393,1873228667.9686399,108995423.67739385,6364980845.344433,831.44617,0,31.1625,0,0.1689337,50.216,0,0.24984713,2.994,0,0.066060565,2489.35,54.690594,39.317,-76.586,45.0
2025-06-22 00:35:30,2025-06-22,2025-06-22 00:35:30,55327558.10049095,2045723559.760918,111953028.79332797,7101566196.511077,843.9764,0,31.137001,0,0.18544777,50.427666,0,0.1952292,2.98,0,0.06250331,2515.05,53.412678,39.317,-76.586,45.0
2025-06-22 00:36:30,2025-06-22,2025-06-22 00:36:30,54594517.88059028,1724106255.9037669,109597709.52817082,5631706369.931281,849.9973,0,31.1285,0,0.17399037,50.553333,0,0.22110832,2.9745,0,0.07253559,2528.3167,52.53649,39.317,-76.586,45.0
2025-06-22 00:37:30,2025-06-22,2025-06-22 00:37:30,54837873.68913946,1704816388.4620767,110388362.9880288,5568189389.06756,849.8499,0,31.077501,0,0.2141931,50.854164,0,0.2674095,2.9956667,0,0.05928366,2545.8667,56.731377,39.317,-76.586,45.0
2025-06-22 00:38:30,2025-06-22,2025-06-22 00:38:30,55665254.66123806,1730173068.344086,111965295.1505668,5657172281.41212,865.8605,0,31.060501,0,0.18834741,51.149498,0,0.25372285,2.9838333,0,0.06353712,2583.5833,55.997707,39.317,-76.586,45.0
2025-06-22 00:39:30,2025-06-22,2025-06-22 00:39:30,55972999.42382231,1835739155.0669808,112634763.46375534,6088169193.530323,867.28174,0,31.001001,0,0.21570592,51.2685,0,0.23724085,2.9901667,0,0.061792415,2593.3167,55.524918,39.317,-76.586,45.0
2025-06-22 00:40:30,2025-06-22,2025-06-22 00:40:30,56656599.38794077,1926166800.45703,114155337.59444241,6480830879.73807,876.0288,0,30.9585,0,0.23723996,51.4045,0,0.17232198,2.9806666,0,0.056120865,2611.15,46.902676,39.317,-76.586,45.0
2025-06-22 00:41:30,2025-06-22,2025-06-22 00:41:30,57068746.64000883,1892858495.3107374,115024132.51885833,6334409987.740027,881.3532,0,30.916,0,0.24984807,51.634,0,0.26663387,2.988,0,0.055431586,2633.4834,60.550114,39.317,-76.586,45.0
2025-06-22 00:42:30,2025-06-22,2025-06-22 00:42:30,57172971.736352034,1739041550.4401407,114965835.4426112,5634551279.765013,891.3313,0,30.831001,0,0.25272328,51.948498,0,0.23724002,2.9723334,0,0.06277911,2649.3333,57.138916,39.317,-76.586,45.0
2025-06-22 00:43:30,2025-06-22,2025-06-22 00:43:30,57341722.78082647,1783282604.4048154,115254996.59511994,5812062698.988407,893.03845,0,30.848001,0,0.25443283,52.195,0,0.2869939,2.995,0,0.057633866,2674.65,43.88805,39.317,-76.586,45.0
2025-06-22 00:44:30,2025-06-22,2025-06-22 00:44:30,57741219.55206898,1824087062.7399898,116290869.91562942,6014304582.562785,896.07666,0,30.746,0,0.22553058,52.603,0,0.2682549,2.995,0,0.06344284,2683.75,59.715054,39.317,-76.586,45.0
2025-06-22 00:45:30,2025-06-22,2025-06-22 00:45:30,57666550.571467906,1725218884.8372035,115910308.92887436,5548678222.052083,899.9391,0,30.737501,0,0.22083658,52.586,0,0.24399526,3.004,0,0.064322084,2703.4167,49.718975,39.317,-76.586,45.0
2025-06-22 00:46:30,2025-06-22,2025-06-22 00:46:30,58412055.203473344,1841703618.773494,117529247.97274968,6048477017.987093,908.05743,0,30.686666,0,0.20405617,52.671,0,0.25272232,3.0055,0,0.059088167,2729.1667,58.268677,39.317,-76.586,45.0
