time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-12 00:01:00,2025-06-12,2025-06-12 00:01:00,25.3,0,0.0,70.12,0,0.325,101.8,0,4.845,0,4.84,0,176.0,0,2.512,0.0,0,5.52,0,12.92,0,28.59,0,38.838,-76.37,3.0
2025-06-12 00:02:00,2025-06-12,2025-06-12 00:02:00,25.3,0,0.0,70.86,0,0.367,101.8,0,4.955,0,4.95,0,173.9,0,2.59,0.0,0,5.52,0,12.92,0,28.56,0,38.838,-76.37,3.0
2025-06-12 00:03:00,2025-06-12,2025-06-12 00:03:00,25.3,0,0.0,69.82,0,0.392,101.8,0,5.282,0,5.278,0,174.0,0,2.117,0.0,0,5.52,0,12.92,0,28.49,0,38.838,-76.37,3.0
2025-06-12 00:04:00,2025-06-12,2025-06-12 00:04:00,25.3,0,0.0,70.09,0,0.469,101.8,0,5.513,0,5.507,0,173.1,0,2.821,0.0,0,5.52,0,12.92,0,28.46,0,38.838,-76.37,3.0
2025-06-12 00:05:00,2025-06-12,2025-06-12 00:05:00,25.21,0,0.034,69.4,0,0.148,101.8,0,5.927,0,5.922,0,172.9,0,2.233,0.0,0,5.52,0,12.91,0,28.43,0,38.838,-76.37,3.0
2025-06-12 00:06:00,2025-06-12,2025-06-12 00:06:00,25.2,0,0.0,69.45,0,0.237,101.8,0,5.837,0,5.831,0,173.6,0,2.621,0.0,0,5.52,0,12.91,0,28.36,0,38.838,-76.37,3.0
2025-06-12 00:07:00,2025-06-12,2025-06-12 00:07:00,25.2,0,0.013,69.64,0,0.59,101.8,0,5.833,0,5.828,0,174.8,0,2.449,0.0,0,5.52,0,12.92,0,28.3,0,38.838,-76.37,3.0
2025-06-12 00:08:00,2025-06-12,2025-06-12 00:08:00,25.26,0,0.05,70.47,0,0.232,101.8,0,5.807,0,5.803,0,173.7,0,1.996,0.0,0,5.52,0,12.92,0,28.27,0,38.838,-76.37,3.0
2025-06-12 00:09:00,2025-06-12,2025-06-12 00:09:00,25.2,0,0.0,70.49,0,0.237,101.8,0,6.01,0,6.005,0,174.2,0,2.371,0.0,0,5.52,0,12.92,0,28.2,0,38.838,-76.37,3.0
2025-06-12 00:10:00,2025-06-12,2025-06-12 00:10:00,25.2,0,0.0,70.75,0,0.663,101.8,0,5.518,0,5.514,0,177.8,0,2.219,0.0,0,5.52,0,12.92,0,28.17,0,38.838,-76.37,3.0
2025-06-12 00:11:00,2025-06-12,2025-06-12 00:11:00,25.2,0,0.0,72.17,0,0.283,101.8,0,5.38,0,5.377,0,178.5,0,1.787,0.0,0,5.52,0,12.92,0,28.1,0,38.838,-76.37,3.0
2025-06-12 00:12:00,2025-06-12,2025-06-12 00:12:00,25.2,0,0.0,71.98,0,0.25,101.8,0,5.717,0,5.71,0,174.8,0,2.856,0.0,0,5.52,0,12.92,0,28.04,0,38.838,-76.37,3.0
2025-06-12 00:13:00,2025-06-12,2025-06-12 00:13:00,25.2,0,0.0,71.3,0,0.465,101.8,0,6.013,0,6.011,0,175.1,0,1.442,0.0,0,5.52,0,12.92,0,27.98,0,38.838,-76.37,3.0
2025-06-12 00:14:00,2025-06-12,2025-06-12 00:14:00,25.2,0,0.0,71.91,0,0.345,101.8,0,5.797,0,5.789,0,174.2,0,2.882,0.0,0,5.52,0,12.92,0,27.94,0,38.838,-76.37,3.0
2025-06-12 00:15:00,2025-06-12,2025-06-12 00:15:00,25.12,0,0.042,70.44,0,0.725,101.8,0,6.037,0,6.031,0,176.4,0,2.408,0.0,0,5.52,0,12.92,0,27.88,0,38.838,-76.37,3.0
2025-06-12 00:16:00,2025-06-12,2025-06-12 00:16:00,25.12,0,0.041,71.29,0,0.738,101.8,0,5.172,0,5.168,0,180.1,0,2.077,0.0,0,5.52,0,12.92,0,27.82,0,38.838,-76.37,3.0
2025-06-12 00:17:00,2025-06-12,2025-06-12 00:17:00,25.2,0,0.013,71.76,0,0.533,101.8,0,5.302,0,5.298,0,181.4,0,2.097,0.0,0,5.52,0,12.91,0,27.75,0,38.838,-76.37,3.0
2025-06-12 00:18:00,2025-06-12,2025-06-12 00:18:00,25.14,0,0.05,72.03,0,0.443,101.8,0,5.545,0,5.541,0,176.2,0,2.145,0.0,0,5.52,0,12.92,0,27.72,0,38.838,-76.37,3.0
2025-06-12 00:19:00,2025-06-12,2025-06-12 00:19:00,25.1,0,0.0,71.76,0,0.244,101.8,0,5.432,0,5.426,0,175.2,0,2.66,0.0,0,5.52,0,12.92,0,27.66,0,38.838,-76.37,3.0
2025-06-12 00:20:00,2025-06-12,2025-06-12 00:20:00,25.1,0,0.0,71.54,0,0.174,101.8,0,5.727,0,5.721,0,174.0,0,2.51,0.0,0,5.52,0,12.95,0,27.59,0,38.838,-76.37,3.0
