time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-21 00:01:00,2025-02-21,2025-02-21 00:01:00,-2.595,0,0.022,50.12,0,1.224,101.9,0,5.577,0,5.395,0,309.0,0,14.61,0.0,0,11.61,0,14.17,0,-2.142,0,38.838,-76.37,3.0
2025-02-21 00:02:00,2025-02-21,2025-02-21 00:02:00,-2.593,0,0.025,50.7,0,0.773,101.9,0,5.192,0,5.124,0,306.0,0,9.22,0.0,0,11.61,0,14.17,0,-2.162,0,38.838,-76.37,3.0
2025-02-21 00:03:00,2025-02-21,2025-02-21 00:03:00,-2.597,0,0.018,50.32,0,0.517,101.9,0,4.86,0,4.752,0,302.9,0,12.06,0.0,0,11.61,0,14.16,0,-2.185,0,38.838,-76.37,3.0
2025-02-21 00:04:00,2025-02-21,2025-02-21 00:04:00,-2.592,0,0.028,51.12,0,0.308,101.9,0,5.707,0,5.563,0,310.9,0,12.86,0.0,0,11.61,0,14.2,0,-2.185,0,38.838,-76.37,3.0
2025-02-21 00:05:00,2025-02-21,2025-02-21 00:05:00,-2.582,0,0.039,50.97,0,0.277,101.9,0,5.447,0,5.37,0,307.9,0,9.6,0.0,0,11.61,0,14.21,0,-2.205,0,38.838,-76.37,3.0
2025-02-21 00:06:00,2025-02-21,2025-02-21 00:06:00,-2.557,0,0.05,50.47,0,0.454,101.9,0,6.483,0,6.31,0,312.1,0,13.23,0.0,0,11.61,0,14.21,0,-2.228,0,38.838,-76.37,3.0
2025-02-21 00:07:00,2025-02-21,2025-02-21 00:07:00,-2.6,0,0.0,48.74,0,0.321,101.9,0,4.343,0,4.308,0,306.7,0,7.345,0.0,0,11.61,0,14.21,0,-2.248,0,38.838,-76.37,3.0
2025-02-21 00:08:00,2025-02-21,2025-02-21 00:08:00,-2.598,0,0.013,49.92,0,0.505,101.9,0,5.163,0,5.034,0,310.6,0,12.81,0.0,0,11.61,0,14.21,0,-2.248,0,38.838,-76.37,3.0
2025-02-21 00:09:00,2025-02-21,2025-02-21 00:09:00,-2.598,0,0.013,49.86,0,0.14,101.9,0,4.465,0,4.401,0,304.6,0,9.73,0.0,0,11.61,0,14.21,0,-2.271,0,38.838,-76.37,3.0
2025-02-21 00:10:00,2025-02-21,2025-02-21 00:10:00,-2.597,0,0.018,50.43,0,0.334,101.9,0,4.557,0,4.437,0,307.6,0,13.1,0.0,0,11.61,0,14.21,0,-2.271,0,38.838,-76.37,3.0
2025-02-21 00:11:00,2025-02-21,2025-02-21 00:11:00,-2.6,0,0.0,49.21,0,0.611,101.9,0,4.457,0,4.241,0,307.0,0,17.83,0.0,0,11.61,0,14.2,0,-2.291,0,38.838,-76.37,3.0
2025-02-21 00:12:00,2025-02-21,2025-02-21 00:12:00,-2.598,0,0.013,48.35,0,0.198,101.9,0,5.573,0,5.412,0,304.7,0,13.79,0.0,0,11.61,0,14.21,0,-2.314,0,38.838,-76.37,3.0
2025-02-21 00:13:00,2025-02-21,2025-02-21 00:13:00,-2.64,0,0.049,49.5,0,0.673,101.9,0,4.615,0,4.476,0,303.2,0,14.05,0.0,0,11.61,0,14.21,0,-2.314,0,38.838,-76.37,3.0
2025-02-21 00:14:00,2025-02-21,2025-02-21 00:14:00,-2.7,0,0.0,50.07,0,0.238,101.9,0,5.28,0,5.144,0,304.4,0,12.99,0.0,0,11.61,0,14.2,0,-2.334,0,38.838,-76.37,3.0
2025-02-21 00:15:00,2025-02-21,2025-02-21 00:15:00,-2.69,0,0.03,50.45,0,0.386,101.9,0,6.405,0,6.271,0,306.0,0,11.7,0.0,0,11.61,0,14.2,0,-2.357,0,38.838,-76.37,3.0
2025-02-21 00:16:00,2025-02-21,2025-02-21 00:16:00,-2.623,0,0.042,51.05,0,0.648,101.9,0,8.02,0,7.845,0,311.1,0,12.09,0.0,0,11.61,0,14.2,0,-2.357,0,38.838,-76.37,3.0
2025-02-21 00:17:00,2025-02-21,2025-02-21 00:17:00,-2.602,0,0.013,48.77,0,0.732,101.9,0,8.23,0,8.17,0,314.2,0,6.732,0.0,0,11.61,0,14.2,0,-2.377,0,38.838,-76.37,3.0
2025-02-21 00:18:00,2025-02-21,2025-02-21 00:18:00,-2.687,0,0.034,47.83,0,0.52,101.9,0,4.817,0,4.657,0,299.5,0,14.74,0.0,0,11.61,0,14.21,0,-2.4,0,38.838,-76.37,3.0
