time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-24 00:01:00,2025-01-24,2025-01-24 00:01:00,-6.658,0,0.049,59.07,0,0.048,100.2,0,0.652,0,0.619,0,231.0,0,18.26,0.0,0,0.0,0,12.24,0,-9.1,0,39.422,-77.21,158.0
2025-01-24 00:02:00,2025-01-24,2025-01-24 00:02:00,-6.658,0,0.049,58.83,0,0.142,100.2,0,0.828,0,0.818,0,212.6,0,9.09,0.0,0,0.0,0,12.24,0,-9.14,0,39.422,-77.21,158.0
2025-01-24 00:03:00,2025-01-24,2025-01-24 00:03:00,-6.633,0,0.047,58.7,0,0.108,100.2,0,0.798,0,0.779,0,187.0,0,12.67,0.0,0,0.0,0,12.24,0,-9.19,0,39.422,-77.21,158.0
2025-01-24 00:04:00,2025-01-24,2025-01-24 00:04:00,-6.532,0,0.047,58.3,0,0.018,100.2,0,0.75,0,0.748,0,194.6,0,4.594,0.0,0,0.0,0,12.24,0,-9.21,0,39.422,-77.21,158.0
2025-01-24 00:05:00,2025-01-24,2025-01-24 00:05:00,-6.452,0,0.05,57.78,0,0.271,100.2,0,0.577,0,0.518,0,200.1,0,25.88,0.0,0,0.0,0,12.24,0,-9.25,0,39.422,-77.21,158.0
2025-01-24 00:06:00,2025-01-24,2025-01-24 00:06:00,-6.352,0,0.05,57.3,0,0.0,100.2,0,0.493,0,0.471,0,172.0,0,17.23,0.0,0,0.0,0,12.24,0,-9.3,0,39.422,-77.21,158.0
2025-01-24 00:07:00,2025-01-24,2025-01-24 00:07:00,-6.3,0,0.0,57.43,0,0.06,100.2,0,0.403,0,0.379,0,186.5,0,20.06,0.0,0,0.0,0,12.24,0,-9.32,0,39.422,-77.21,158.0
2025-01-24 00:08:00,2025-01-24,2025-01-24 00:08:00,-6.3,0,0.0,57.15,0,0.204,100.2,0,0.212,0,0.179,0,258.1,0,31.79,0.0,0,0.0,0,12.24,0,-9.37,0,39.422,-77.21,158.0
2025-01-24 00:09:00,2025-01-24,2025-01-24 00:09:00,-6.382,0,0.039,56.84,0,0.049,100.2,0,0.272,0,0.248,0,250.0,0,23.89,0.0,0,0.0,0,12.24,0,-9.41,0,39.422,-77.21,158.0
2025-01-24 00:10:00,2025-01-24,2025-01-24 00:10:00,-6.475,0,0.043,56.93,0,0.047,100.2,0,0.692,0,0.672,0,226.9,0,13.57,0.0,0,0.0,0,12.24,0,-9.43,0,39.422,-77.21,158.0
2025-01-24 00:11:00,2025-01-24,2025-01-24 00:11:00,-6.5,0,0.0,57.14,0,0.093,100.2,0,0.728,0,0.69,0,196.9,0,18.54,0.0,0,0.0,0,12.24,0,-9.48,0,39.422,-77.21,158.0
2025-01-24 00:12:00,2025-01-24,2025-01-24 00:12:00,-6.5,0,0.0,57.39,0,0.203,100.2,0,0.738,0,0.722,0,193.2,0,11.97,0.0,0,0.0,0,12.24,0,-9.5,0,39.422,-77.21,158.0
2025-01-24 00:13:00,2025-01-24,2025-01-24 00:13:00,-6.427,0,0.044,57.15,0,0.293,100.2,0,0.667,0,0.65,0,216.0,0,12.72,0.0,0,0.0,0,12.24,0,-9.57,0,39.422,-77.21,158.0
2025-01-24 00:14:00,2025-01-24,2025-01-24 00:14:00,-6.353,0,0.05,56.12,0,0.305,100.2,0,1.018,0,1.007,0,219.8,0,8.38,0.0,0,0.0,0,12.24,0,-9.6,0,39.422,-77.21,158.0
2025-01-24 00:15:00,2025-01-24,2025-01-24 00:15:00,-6.3,0,0.0,55.53,0,0.091,100.2,0,0.983,0,0.973,0,216.2,0,8.15,0.0,0,0.0,0,12.24,0,-9.64,0,39.422,-77.21,158.0
2025-01-24 00:16:00,2025-01-24,2025-01-24 00:16:00,-6.233,0,0.047,55.75,0,0.122,100.2,0,0.54,0,0.531,0,209.6,0,10.4,0.0,0,0.0,0,12.24,0,-9.66,0,39.422,-77.21,158.0
2025-01-24 00:17:00,2025-01-24,2025-01-24 00:17:00,-6.2,0,0.0,55.06,0,0.211,100.2,0,0.342,0,0.331,0,240.8,0,14.03,0.0,0,0.0,0,12.24,0,-9.69,0,39.422,-77.21,158.0
2025-01-24 00:18:00,2025-01-24,2025-01-24 00:18:00,-6.2,0,0.0,54.51,0,0.133,100.2,0,0.19,0,0.147,0,236.1,0,38.59,0.0,0,0.0,0,12.24,0,-9.71,0,39.422,-77.21,158.0
2025-01-24 00:19:00,2025-01-24,2025-01-24 00:19:00,-6.2,0,0.0,54.14,0,0.064,100.2,0,0.175,0,0.1,0,342.8,0,50.62,0.0,0,0.0,0,12.24,0,-9.73,0,39.422,-77.21,158.0
2025-01-24 00:20:00,2025-01-24,2025-01-24 00:20:00,-6.225,0,0.043,54.14,0,0.049,100.2,0,0.168,0,0.094,0,281.1,0,53.92,0.0,0,0.0,0,12.24,0,-9.78,0,39.422,-77.21,158.0
2025-01-24 00:21:00,2025-01-24,2025-01-24 00:21:00,-6.325,0,0.043,54.31,0,0.086,100.2,0,0.418,0,0.403,0,346.8,0,15.48,0.0,0,0.0,0,12.24,0,-9.8,0,39.422,-77.21,158.0
2025-01-24 00:22:00,2025-01-24,2025-01-24 00:22:00,-6.492,0,0.064,54.54,0,0.095,100.2,0,0.54,0,0.515,0,51.59,0,17.45,0.0,0,0.0,0,12.24,0,-9.82,0,39.422,-77.21,158.0
2025-01-24 00:23:00,2025-01-24,2025-01-24 00:23:00,-6.702,0,0.072,54.95,0,0.123,100.2,0,0.347,0,0.313,0,351.5,0,25.18,0.0,0,0.0,0,12.24,0,-9.87,0,39.422,-77.21,158.0
2025-01-24 00:24:00,2025-01-24,2025-01-24 00:24:00,-6.898,0,0.072,55.66,0,0.322,100.2,0,0.587,0,0.566,0,36.3,0,15.03,0.0,0,0.0,0,12.24,0,-9.89,0,39.422,-77.21,158.0
