time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-22 00:01:00,2024-12-22,2024-12-22 00:01:00,-2.438,0,0.049,47.53,0,0.274,100.5,0,1.433,0,1.322,0,348.3,0,22.62,0.0,0,0.0,0,12.22,0,-3.536,0,39.422,-77.21,158.0
2024-12-22 00:02:00,2024-12-22,2024-12-22 00:02:00,-2.5,0,0.0,47.86,0,0.08,100.5,0,1.215,0,1.187,0,339.6,0,12.27,0.0,0,0.0,0,12.22,0,-3.536,0,39.422,-77.21,158.0
2024-12-22 00:03:00,2024-12-22,2024-12-22 00:03:00,-2.5,0,0.0,46.89,0,0.438,100.5,0,1.918,0,1.866,0,331.8,0,13.33,0.0,0,0.0,0,12.22,0,-3.556,0,39.422,-77.21,158.0
2024-12-22 00:04:00,2024-12-22,2024-12-22 00:04:00,-2.5,0,0.0,46.45,0,0.176,100.5,0,0.965,0,0.874,0,347.2,0,24.83,0.0,0,0.0,0,12.22,0,-3.556,0,39.422,-77.21,158.0
2024-12-22 00:05:00,2024-12-22,2024-12-22 00:05:00,-2.5,0,0.0,46.69,0,0.107,100.5,0,2.332,0,2.25,0,333.7,0,15.19,0.0,0,0.0,0,12.22,0,-3.579,0,39.422,-77.21,158.0
2024-12-22 00:06:00,2024-12-22,2024-12-22 00:06:00,-2.5,0,0.0,46.62,0,0.29,100.5,0,2.152,0,2.043,0,342.1,0,18.18,0.0,0,0.0,0,12.22,0,-3.599,0,39.422,-77.21,158.0
2024-12-22 00:07:00,2024-12-22,2024-12-22 00:07:00,-2.5,0,0.0,47.07,0,0.075,100.5,0,4.022,0,3.984,0,335.6,0,7.881,0.0,0,0.0,0,12.22,0,-3.622,0,39.422,-77.21,158.0
2024-12-22 00:08:00,2024-12-22,2024-12-22 00:08:00,-2.5,0,0.0,46.42,0,0.241,100.6,0,2.54,0,2.501,0,335.7,0,10.04,0.0,0,0.0,0,12.22,0,-3.622,0,39.422,-77.21,158.0
2024-12-22 00:09:00,2024-12-22,2024-12-22 00:09:00,-2.5,0,0.0,46.47,0,0.245,100.6,0,2.202,0,2.138,0,334.3,0,13.78,0.0,0,0.0,0,12.22,0,-3.642,0,39.422,-77.21,158.0
2024-12-22 00:10:00,2024-12-22,2024-12-22 00:10:00,-2.5,0,0.0,46.47,0,0.227,100.6,0,2.248,0,2.186,0,331.6,0,13.45,0.0,0,0.0,0,12.22,0,-3.665,0,39.422,-77.21,158.0
