time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-04 00:01:00,2025-01-04,2025-01-04 00:01:00,-0.85,0,0.05,59.43,0,0.335,99.4,0,6.968,0,6.896,0,287.0,0,8.23,0.0,0,0.0,0,12.22,0,-1.096,0,39.422,-77.21,158.0
2025-01-04 00:02:00,2025-01-04,2025-01-04 00:02:00,-0.9,0,0.0,59.07,0,0.096,99.4,0,6.005,0,5.929,0,298.1,0,9.09,0.0,0,0.0,0,12.22,0,-1.139,0,39.422,-77.21,158.0
2025-01-04 00:03:00,2025-01-04,2025-01-04 00:03:00,-0.9,0,0.0,58.91,0,0.229,99.4,0,6.637,0,6.547,0,289.3,0,9.42,0.0,0,0.0,0,12.22,0,-1.159,0,39.422,-77.21,158.0
2025-01-04 00:04:00,2025-01-04,2025-01-04 00:04:00,-0.913,0,0.034,59.57,0,0.144,99.4,0,7.262,0,7.15,0,292.4,0,10.04,0.0,0,0.0,0,12.22,0,-1.159,0,39.422,-77.21,158.0
2025-01-04 00:05:00,2025-01-04,2025-01-04 00:05:00,-0.97,0,0.046,59.15,0,0.241,99.4,0,8.38,0,8.31,0,288.1,0,7.321,0.0,0,0.0,0,12.22,0,-1.182,0,39.422,-77.21,158.0
2025-01-04 00:06:00,2025-01-04,2025-01-04 00:06:00,-0.933,0,0.047,59.4,0,0.262,99.4,0,7.89,0,7.785,0,287.8,0,9.36,0.0,0,0.0,0,12.22,0,-1.182,0,39.422,-77.21,158.0
2025-01-04 00:07:00,2025-01-04,2025-01-04 00:07:00,-1.0,0,0.0,59.8,0,0.319,99.4,0,6.902,0,6.825,0,295.5,0,8.56,0.0,0,0.0,0,12.22,0,-1.202,0,39.422,-77.21,158.0
2025-01-04 00:08:00,2025-01-04,2025-01-04 00:08:00,-1.0,0,0.0,59.9,0,0.132,99.4,0,6.998,0,6.951,0,292.7,0,6.645,0.0,0,0.0,0,12.22,0,-1.225,0,39.422,-77.21,158.0
2025-01-04 00:09:00,2025-01-04,2025-01-04 00:09:00,-1.0,0,0.0,59.64,0,0.211,99.4,0,7.962,0,7.88,0,292.0,0,8.19,0.0,0,0.0,0,12.22,0,-1.225,0,39.422,-77.21,158.0
2025-01-04 00:10:00,2025-01-04,2025-01-04 00:10:00,-1.0,0,0.0,59.66,0,0.313,99.4,0,7.273,0,7.237,0,292.1,0,5.726,0.0,0,0.0,0,12.22,0,-1.245,0,39.422,-77.21,158.0
2025-01-04 00:11:00,2025-01-04,2025-01-04 00:11:00,-1.09,0,0.03,61.16,0,0.515,99.4,0,7.585,0,7.499,0,282.4,0,8.64,0.0,0,0.0,0,12.22,0,-1.245,0,39.422,-77.21,158.0
2025-01-04 00:12:00,2025-01-04,2025-01-04 00:12:00,-1.158,0,0.049,61.6,0,0.263,99.4,0,8.05,0,7.993,0,292.3,0,6.811,0.0,0,0.0,0,12.22,0,-1.268,0,39.422,-77.21,158.0
2025-01-04 00:13:00,2025-01-04,2025-01-04 00:13:00,-1.118,0,0.039,60.5,0,0.225,99.4,0,9.27,0,9.17,0,289.7,0,8.69,0.0,0,0.0,0,12.22,0,-1.268,0,39.422,-77.21,158.0
2025-01-04 00:14:00,2025-01-04,2025-01-04 00:14:00,-1.1,0,0.0,59.91,0,0.122,99.4,0,8.51,0,8.43,0,289.6,0,7.993,0.0,0,0.0,0,12.21,0,-1.288,0,39.422,-77.21,158.0
2025-01-04 00:15:00,2025-01-04,2025-01-04 00:15:00,-1.1,0,0.0,60.56,0,0.154,99.4,0,7.775,0,7.669,0,294.9,0,9.46,0.0,0,0.0,0,12.22,0,-1.288,0,39.422,-77.21,158.0
2025-01-04 00:16:00,2025-01-04,2025-01-04 00:16:00,-1.1,0,0.0,60.37,0,0.143,99.4,0,8.26,0,8.18,0,299.4,0,7.831,0.0,0,0.0,0,12.22,0,-1.288,0,39.422,-77.21,158.0
2025-01-04 00:17:00,2025-01-04,2025-01-04 00:17:00,-1.1,0,0.0,60.59,0,0.34,99.4,0,7.058,0,6.952,0,293.3,0,9.96,0.0,0,0.0,0,12.22,0,-1.288,0,39.422,-77.21,158.0
2025-01-04 00:18:00,2025-01-04,2025-01-04 00:18:00,-1.1,0,0.0,60.54,0,0.15,99.4,0,7.402,0,7.37,0,292.7,0,5.257,0.0,0,0.0,0,12.21,0,-1.311,0,39.422,-77.21,158.0
2025-01-04 00:19:00,2025-01-04,2025-01-04 00:19:00,-1.1,0,0.0,60.29,0,0.051,99.4,0,7.428,0,7.391,0,285.5,0,5.744,0.0,0,0.0,0,12.22,0,-1.311,0,39.422,-77.21,158.0
2025-01-04 00:20:00,2025-01-04,2025-01-04 00:20:00,-1.108,0,0.028,60.77,0,0.218,99.4,0,7.738,0,7.682,0,292.4,0,6.934,0.0,0,0.0,0,12.22,0,-1.311,0,39.422,-77.21,158.0
2025-01-04 00:21:00,2025-01-04,2025-01-04 00:21:00,-1.133,0,0.047,60.7,0,0.059,99.4,0,6.845,0,6.778,0,293.6,0,7.986,0.0,0,0.0,0,12.22,0,-1.311,0,39.422,-77.21,158.0
2025-01-04 00:22:00,2025-01-04,2025-01-04 00:22:00,-1.165,0,0.048,61.0,0,0.157,99.4,0,6.107,0,6.039,0,299.9,0,8.52,0.0,0,0.0,0,12.22,0,-1.311,0,39.422,-77.21,158.0
2025-01-04 00:23:00,2025-01-04,2025-01-04 00:23:00,-1.2,0,0.0,61.65,0,0.222,99.4,0,6.655,0,6.585,0,285.5,0,8.29,0.0,0,0.0,0,12.22,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:24:00,2025-01-04,2025-01-04 00:24:00,-1.2,0,0.0,61.74,0,0.193,99.4,0,6.91,0,6.789,0,289.5,0,10.71,0.0,0,0.0,0,12.22,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:25:00,2025-01-04,2025-01-04 00:25:00,-1.2,0,0.0,61.32,0,0.122,99.4,0,6.642,0,6.529,0,295.3,0,10.53,0.0,0,0.0,0,12.21,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:26:00,2025-01-04,2025-01-04 00:26:00,-1.2,0,0.0,61.54,0,0.151,99.4,0,7.362,0,7.217,0,289.1,0,11.36,0.0,0,0.0,0,12.22,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:27:00,2025-01-04,2025-01-04 00:27:00,-1.2,0,0.0,61.55,0,0.137,99.4,0,7.743,0,7.656,0,293.3,0,8.62,0.0,0,0.0,0,12.22,0,-1.351,0,39.422,-77.21,158.0
2025-01-04 00:28:00,2025-01-04,2025-01-04 00:28:00,-1.2,0,0.0,61.6,0,0.106,99.4,0,7.383,0,7.249,0,294.4,0,10.93,0.0,0,0.0,0,12.22,0,-1.351,0,39.422,-77.21,158.0
2025-01-04 00:29:00,2025-01-04,2025-01-04 00:29:00,-1.2,0,0.0,61.54,0,0.164,99.4,0,6.173,0,6.106,0,289.4,0,8.46,0.0,0,0.0,0,12.21,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:30:00,2025-01-04,2025-01-04 00:30:00,-1.2,0,0.0,62.04,0,0.117,99.4,0,6.538,0,6.502,0,291.5,0,6.062,0.0,0,0.0,0,12.22,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:31:00,2025-01-04,2025-01-04 00:31:00,-1.2,0,0.0,62.28,0,0.308,99.4,0,5.967,0,5.881,0,286.9,0,9.68,0.0,0,0.0,0,12.22,0,-1.331,0,39.422,-77.21,158.0
2025-01-04 00:32:00,2025-01-04,2025-01-04 00:32:00,-1.2,0,0.0,62.68,0,0.108,99.4,0,6.505,0,6.44,0,286.8,0,8.07,0.0,0,0.0,0,12.21,0,-1.331,0,39.422,-77.21,158.0
