time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-17 00:01:00,2025-04-17,2025-04-17 00:01:00,10.43,0,0.047,36.83,0,0.113,99.6,0,2.185,0,2.172,0,290.0,0,6.228,0.0,0,48.12,0,12.21,0,10.11,0,39.422,-77.21,158.0
2025-04-17 00:02:00,2025-04-17,2025-04-17 00:02:00,10.37,0,0.044,37.11,0,0.111,99.6,0,1.66,0,1.589,0,299.2,0,16.74,0.0,0,48.12,0,12.21,0,10.06,0,39.422,-77.21,158.0
2025-04-17 00:03:00,2025-04-17,2025-04-17 00:03:00,10.27,0,0.047,37.41,0,0.253,99.6,0,2.093,0,2.064,0,285.7,0,9.61,0.0,0,48.12,0,12.21,0,10.0,0,39.422,-77.21,158.0
2025-04-17 00:04:00,2025-04-17,2025-04-17 00:04:00,10.14,0,0.049,37.81,0,0.128,99.6,0,1.897,0,1.872,0,289.0,0,9.3,0.0,0,48.12,0,12.21,0,9.95,0,39.422,-77.21,158.0
2025-04-17 00:05:00,2025-04-17,2025-04-17 00:05:00,10.03,0,0.047,38.21,0,0.176,99.6,0,1.602,0,1.57,0,298.7,0,11.41,0.0,0,48.12,0,12.21,0,9.88,0,39.422,-77.21,158.0
2025-04-17 00:06:00,2025-04-17,2025-04-17 00:06:00,10.0,0,0.0,37.74,0,0.117,99.6,0,1.542,0,1.487,0,312.6,0,15.24,0.0,0,48.12,0,12.21,0,9.82,0,39.422,-77.21,158.0
2025-04-17 00:07:00,2025-04-17,2025-04-17 00:07:00,10.0,0,0.0,37.38,0,0.204,99.6,0,0.67,0,0.629,0,351.2,0,20.14,0.0,0,48.12,0,12.21,0,9.77,0,39.422,-77.21,158.0
2025-04-17 00:08:00,2025-04-17,2025-04-17 00:08:00,10.0,0,0.0,37.83,0,0.238,99.6,0,0.785,0,0.592,0,301.5,0,40.14,0.0,0,48.12,0,12.21,0,9.71,0,39.422,-77.21,158.0
2025-04-17 00:09:00,2025-04-17,2025-04-17 00:09:00,9.97,0,0.044,38.87,0,0.501,99.6,0,0.722,0,0.694,0,294.0,0,15.93,0.0,0,48.12,0,12.21,0,9.62,0,39.422,-77.21,158.0
2025-04-17 00:10:00,2025-04-17,2025-04-17 00:10:00,9.9,0,0.0,38.81,0,0.529,99.6,0,0.395,0,0.268,0,276.9,0,45.84,0.0,0,48.12,0,12.21,0,9.55,0,39.422,-77.21,158.0
