CO2 on Temperature,Aerosols on Temperature,Specific Humidity on Temperature,Specific Humidity on Aerosols,CO2 on Temperature interval 1,Aerosols on Temperature interval 1,Specific Humidity on Temperature interval 1,Specific Humidity on Aerosols interval 1,CO2 on Temperature interval 2,Aerosols on Temperature interval 2,Specific Humidity on Temperature interval 2,Specific Humidity on Aerosols interval 2
[0.39478909],[-0.00084686],[1.41899848],[71.72913801],[-2.6998948],[-0.0044799],[0.55137496],[53.05162983],[2.56169376],[0.0058339],[1.63527201],[89.28544237]
[-1.04418425],[-0.00265046],[1.21535906],[119.10472107],[-1.5221634],[-0.01083177],[0.02128063],[-47.52623055],[-0.92317403],[-0.00238421],[1.37421581],[299.11507058]
[-2.86087467],[-0.00174354],[-5.323454],[1195.21554796],[-9.44374667],[-0.00500218],[-10.47160775],[605.51626628],[-1.49979752],[0.00057321],[16.99185654],[1654.22099451]
[0.33361471],[-3.28838755e-05],[-0.84989252],[212.18432064],[-0.06534873],[-0.00067735],[-1.04536094],[-254.99421086],[0.67356178],[0.0004816],[-0.32646164],[853.54518971]
[-6.65385821],[-0.00100685],[4.76494662],[116.28628874],[-7.67899698],[-0.00598158],[2.65240602],[22.41632905],[-5.43840336],[0.00142145],[6.21854364],[221.93224459]
[-7.75546691],[-0.00550873],[10.33275767],[1977.83473811],[-12.44257272],[-0.02994065],[-2.35604535],[1456.72716738],[1.48100698],[0.00680823],[15.52577592],[2354.72003986]
[-3.44288049],[-0.00653651],[11.35316273],[-3410.7057115],[-5.76895003],[-0.02792636],[-17.67232672],[-4824.5608927],[4.72043979],[-0.00222097],[30.61032125],[-2602.98604566]
[-2.73826094],[-0.00040574],[-1.56525772],[842.66020938],[-5.63296145],[-0.00182303],[-6.37304483],[-352.42376132],[-0.88146964],[0.00300399],[3.22499488],[2002.3227651]
[-2.23142121],[-0.0045082],[-4.8806244],[-1189.35489926],[-5.34017832],[-0.00893066],[-10.16158265],[-1827.86024455],[2.76905677],[-0.00252625],[2.33530568],[-130.76542001]
[0.03221381],[-0.00101401],[0.4423886],[-184.22181012],[-0.0489073],[-0.0016861],[0.25314461],[-246.06419088],[0.314673],[-5.94003632e-05],[0.62104519],[-116.91149568]
