[0.09668489],[-1.28665563],[0.24800893],[0.81421918],[-0.29382644],[-2.76138348],[-0.36110172],[0.70795531],[1.1524281],[-0.55729229],[1.2069714],[0.93191386]
[-0.27832125],[0.59580298],[-0.16562964],[0.7806759],[-0.88478861],[0.11900861],[-0.61541025],[0.4603873],[0.17305633],[1.03937907],[0.2686722],[0.98876087]
[-0.4525664],[-0.62334094],[0.25351916],[0.08563011],[-0.91790936],[-1.19950135],[0.13694475],[-0.26201535],[-0.04758809],[-0.10810426],[0.37148058],[0.4891089]
[-0.56679928],[-0.43751772],[0.93767426],[-0.56310375],[-0.87862369],[-0.82957857],[0.80292258],[-0.84669365],[-0.41454147],[-0.02934861],[1.12255481],[0.09373598]
[-0.25883749],[-0.10740794],[1.72986371],[0.55057363],[-0.58502355],[-0.69980318],[1.44383247],[0.23825499],[-0.05410245],[0.34663051],[2.86921904],[0.98699206]
[-0.67751325],[-0.42740495],[-0.00995979],[1.34207598],[-0.97556545],[-0.64408642],[-0.40134372],[1.12126512],[-0.46211326],[-0.047607],[0.32828098],[1.78979479]
[0.28811234],[-0.00526192],[-1.2934199],[0.54103288],[-1.05248873],[-0.50049099],[-2.57967698],[-0.3211987],[1.24668656],[1.82402446],[0.32017798],[0.63742037]
[-1.39427305],[0.945107],[0.47015336],[-0.63184347],[-3.19859445],[0.07464065],[0.06151428],[-0.90468208],[-0.54650795],[2.45390402],[0.69253666],[-0.48826858]
[0.41146988],[-1.16193263],[0.41573748],[-0.79929403],[-0.9557114],[-3.77771709],[-0.00340486],[-1.52386556],[2.69453714],[0.31927048],[1.10392579],[-0.43322335]
[-0.55111328],[-0.07887769],[0.84928792],[0.3530967],[-0.80520553],[-0.18819257],[0.65669141],[-0.39227185],[-0.44057055],[-0.03398986],[0.91594672],[0.44707529]
[-0.20511686],[-0.74242669],[0.29395457],[-0.82809094],[-0.58645636],[-1.95772541],[-0.68586785],[-1.09312535],[-0.07731699],[-0.80229014],[0.27520359],[-0.44693769]
[-0.54789933],[-0.06507452],[1.037632],[-1.05519485],[-1.05497874],[-0.67760029],[0.69860405],[-2.34333212],[0.2923502],[0.37721882],[1.82331943],[-0.45580214]
[0.38477165],[-1.1720141],[-0.64925946],[0.9965315],[-0.03466749],[-1.71059418],[-1.14055893],[0.72141598],[1.02273674],[-0.2157877],[-0.37042344],[0.89088835]
[-0.39086982],[0.1524415],[-0.88735982],[1.02714486],[-0.79067079],[-1.49018004],[-2.05552776],[0.47250919],[0.024861],[2.41167114],[-0.03786062],[1.00233947]
[-0.60479229],[-0.69219596],[0.20536145],[0.34648873],[-0.88995744],[-0.82109835],[0.004866],[-0.09400285],[-0.28665828],[-0.55305906],[0.4051246],[1.00941523]
[-0.30142421],[-0.77612933],[0.18659724],[-1.20055991],[-0.84794816],[-2.44822431],[-0.68873482],[-6.19055484],[1.16745219],[-0.3409423],[0.4303878],[-0.66428295]
[-0.7227063],[0.30850492],[0.33578285],[-0.03895347],[-1.83934489],[-1.24504053],[-0.59113629],[-0.54617931],[0.16373812],[1.86893615],[0.7790361],[0.00136323]
[-0.30416421],[-1.21773635],[1.13295171],[0.09334234],[-1.81955997],[-1.48189586],[0.15715353],[-0.21957346],[-0.32811679],[0.25778227],[1.23723431],[0.21672318]
[-0.81742605],[-0.94249042],[0.41817361],[0.72983073],[-1.45854067],[-2.62113154],[-0.5095577],[0.37173715],[0.13301243],[-0.13327842],[1.96990934],[0.89847649]
[-0.97449203],[0.5451152],[-0.04919755],[-0.01320845],[-1.40272671],[0.20350621],[-0.33670876],[-0.31856975],[-0.45026773],[0.92726175],[0.23069507],[0.26813545]
[-0.69598192],[0.07685071],[0.20493761],[0.75207294],[-0.77655249],[0.02678495],[0.02866809],[0.47155738],[-0.55463982],[0.17142695],[0.3089739],[0.96404467]
[-1.48464626],[-0.24889022],[1.00141669],[0.52639333],[-2.65400509],[-0.63469344],[0.67569654],[0.0248205],[-1.0369881],[0.74750421],[1.38083272],[0.89467932]
[-0.46587797],[-0.09201438],[0.24756276],[0.55916626],[-211558.24490224],[-0.98775715],[0.10198749],[0.47637997],[-0.00318676],[0.66064361],[198661.93250137],[0.68691873]
[-12.03432605],[0.00140512],[2.10791274],[-34.94285504],[-21.13864186],[-0.00469398],[-0.42580245],[-114.08984275],[-8.15903709],[0.00906172],[2.70989982],[51.19000168]
[1.71766927],[-0.00235001],[3.57904012],[1.50799628],[-1.53755041],[-0.00500499],[2.7732452],[-61.72052666],[4.30319238],[-0.00159917],[4.51835051],[224.78569541]
[-0.09093075],[-0.57930013],[0.79986674],[-1.78528086],[-0.25365475],[-1.10756212],[0.52616701],[-2.07007891],[0.27391935],[-0.34931632],[1.06498202],[-1.46822704]
[-17.27125192],[0.00316755],[6.71343147],[8.52714893],[-28.51429423],[-0.00681832],[1.86960889],[-491.34924203],[2.05058209],[0.01040373],[8.38961711],[529.0461162]
[-0.00314704],[-0.47841094],[-0.17550204],[-0.26054281],[-0.40203004],[-1.13462773],[-1.06863747],[-0.80808962],[0.12618424],[0.10987836],[0.04843464],[-0.03050913]
[-0.46906659],[-0.02096846],[0.9970018],[-0.77492701],[-1.63171406],[-0.18041926],[0.83064418],[-1.19575893],[0.18740609],[0.11905017],[1.09739379],[-0.59193606]
[12.54817283],[-0.02613965],[-3.94381617],[223.15688883],[1.24188948],[-0.03635744],[-17.99343248],[-480.60528498],[19.59470785],[-0.01015123],[5.54935084],[777.05938941]
[-0.11733828],[0.15251883],[-0.09404397],[0.29808839],[-0.36220843],[-0.03347047],[-0.71699823],[0.18544897],[0.98880519],[0.44087513],[0.14748416],[1.23165531]
[0.05145266],[-0.02188406],[1.02239572],[-0.40236579],[-0.13675813],[-0.09618573],[0.85215032],[-0.80025006],[0.36967895],[0.05334432],[1.16553746],[-0.15376187]
[-0.85251656],[-0.01808843],[0.97602939],[46.44217597],[-18.86539117],[-0.02895788],[-6.20049958],[-68.63937473],[6.95687057],[0.00494592],[4.57864411],[216.61736178]
[-7.73858961],[0.00353561],[-17.61306673],[-3114.52731478],[-16.73071734],[0.00068341],[-41.26451911],[-4641.28155083],[2.49239612],[0.00890212],[1.71855572],[-1164.29300191]
[-0.19509573],[-0.16952408],[-0.60775567],[0.7728387],[-0.23383512],[-0.95366097],[-1.05155779],[0.62252357],[0.44699697],[0.10845296],[-0.24916051],[0.89843326]
[-0.15601651],[-1.08186217],[0.20331594],[1.00727622],[-1.74321016],[-1.57305125],[-0.70052677],[0.68362688],[0.32649978],[0.38999865],[0.44420488],[1.18221846]
[-0.7709873],[-0.65498825],[0.54577329],[1.09535145],[-1.26994633],[-1.29941189],[-0.08662807],[0.12115072],[-0.34213353],[-0.31386525],[1.20217052],[1.89119583]
[-1.41115686],[0.76519895],[0.61112059],[0.73515862],[-1.84954359],[0.29780946],[0.04885482],[0.67173082],[-0.87124335],[1.40286352],[1.05814248],[0.91638941]
[-1.0920571],[-0.05273075],[0.93114266],[0.37997418],[-1.56739018],[-0.11259527],[0.67868451],[-0.10380906],[-0.86900449],[0.95355276],[1.22686722],[0.85908334]
[-0.76490944],[0.11668678],[0.18740755],[0.01814121],[-1.08469117],[0.07506309],[-0.15465455],[-0.23831925],[-0.62636701],[0.17382506],[0.29470693],[0.56070629]
[-0.42824851],[-0.6970495],[0.17809715],[1.01734059],[-0.68513042],[-1.35388941],[-0.44145105],[0.23612017],[0.19879141],[-0.55007427],[0.44625571],[1.34890598]
[-0.84321441],[-0.44788289],[0.5738064],[-0.12686569],[-0.97314706],[-0.79399546],[0.22819494],[-0.97805648],[-0.57361421],[-0.3596314],[0.75450003],[-0.18520239]
[-0.76580982],[0.25999085],[-0.50242869],[-0.40610656],[-1.82970661],[0.15584666],[-0.53418876],[-0.77389317],[-0.38048415],[1.20121745],[0.14174643],[-0.19403093]
[0.33756749],[-0.84469598],[0.28038786],[-0.03862783],[-0.2752346],[-1.25552778],[-0.66720006],[-0.41869096],[0.6165751],[0.24520807],[1.28816493],[0.11244043]
[-0.22174445],[-0.19422222],[0.23315074],[-0.82694011],[-1.21310023],[-0.62542614],[-0.15611262],[-1.16314584],[0.37517375],[0.78303906],[0.53962214],[-0.58979695]
[-0.41308556],[-0.11020734],[-0.60487926],[0.60871641],[-0.6069831],[-0.15394709],[-0.96844989],[0.49444738],[-0.26983063],[0.05875467],[-0.53672728],[1.40450703]
[-0.76269575],[0.23794281],[0.25856947],[1.27280458],[-0.86074325],[0.11318688],[-0.06356506],[0.86941223],[-0.66205209],[0.48750217],[0.47930359],[1.70852282]
[-2.26993843],[1.10578321],[0.2156599],[-0.18038914],[-2.67936194],[0.64153619],[-0.1314974],[-1.16147081],[-2.11670966],[1.47755369],[0.36326925],[-0.3180881]
[-1.20497442],[-0.08479955],[-0.1755514],[0.12743786],[-1.28131826],[-0.2275628],[-0.59042201],[-0.21426757],[-0.39923862],[0.07423695],[0.00659719],[0.54453663]
[-0.88787577],[0.38550441],[0.33781904],[-0.56787958],[-2.06119516],[0.18680426],[-0.49723713],[-0.95783077],[0.39643811],[0.51760146],[2.15288088],[-0.05222978]
[0.28819278],[0.31926215],[1.03485576],[0.97584289],[-0.01961209],[-0.01561705],[0.49859567],[0.71758048],[0.71619081],[0.54885136],[1.75505355],[1.24028822]
[-0.8426135],[0.16130093],[-0.13031149],[-0.442801],[-1.34617313],[-0.21850154],[-0.85924031],[-0.82459313],[-0.69175041],[0.34245209],[0.00318349],[-0.3363817]
[-1.76828761],[1.27997827],[-0.26913941],[0.84705963],[-7.73633026],[0.52000183],[-2.05871518],[-0.018135],[-0.53505109],[1.71246427],[0.68479961],[1.73223903]
[-0.38152658],[-0.15385987],[0.68935764],[0.39412451],[-0.58546874],[-0.3501856],[0.44649057],[0.14742678],[0.11573716],[-0.07656698],[1.28731273],[0.61816948]
[-0.78811975],[0.29455635],[-0.36401558],[0.54084974],[-1.09342266],[0.11180444],[-0.43870021],[-0.07976983],[-0.6231009],[0.40207841],[-0.11123043],[1.17761133]
[-0.36849241],[0.33733343],[0.42385697],[0.24880464],[-1.46467816],[-0.19766882],[-0.12846287],[-0.25489671],[0.05675901],[0.9249403],[0.76071878],[0.47926107]
[-0.18227728],[0.69443439],[-0.28271995],[-0.89295538],[-0.31442836],[0.34234466],[-0.67961824],[-1.08913992],[0.14518509],[1.0244035],[0.01244998],[-0.7562494]
[-0.61816075],[-0.19831157],[0.15998912],[0.45678346],[-1.56520459],[-0.79066741],[-0.46227876],[-0.06310136],[-0.12197508],[0.18310718],[0.62754569],[0.82051293]
[-0.86195261],[0.15653977],[-0.09081365],[-0.41715193],[-1.05978116],[0.03141315],[-0.42727696],[-0.85559387],[-0.63891747],[0.27865037],[0.15774301],[-0.05416817]
[-0.51265234],[-0.14926395],[-0.07332139],[0.55964405],[-0.74940197],[-0.21849322],[-0.28399869],[0.35440211],[-0.40720375],[0.18558717],[0.04272627],[0.87729642]
[-0.67659192],[0.11302397],[0.361038],[0.77087599],[-0.90452908],[-0.01025185],[-0.24127481],[0.59120977],[-0.4598046],[0.78359399],[0.5607785],[0.98380214]
[-1.29602916],[-0.3431844],[0.07120837],[0.59700962],[-1.90205815],[-0.74992404],[-0.23989508],[0.31577707],[-0.83925063],[-0.17391496],[0.80564075],[0.99496326]
[-1.24589867],[-0.01230418],[0.22743175],[0.59605785],[-1.99094501],[-0.40237668],[-0.10716662],[-0.28194341],[-0.93580902],[0.89376227],[0.56061004],[0.78817202]
[-1.16884723],[-0.21575552],[-0.44039828],[1.96643967],[-1.88385868],[-0.6002615],[-1.02933872],[0.96512978],[-1.24984457],[-0.07634006],[-0.26275012],[3.38964496]
[-0.22201566],[0.69950958],[-1.29997692],[0.45862352],[-0.77482696],[0.36312846],[-2.83070676],[0.20467347],[0.47428656],[1.63025256],[-0.72585714],[0.67683401]
[-0.31199972],[-0.42565062],[0.2357398],[-0.85620667],[-0.8293224],[-1.06436933],[-0.04800398],[-1.05881877],[0.30521541],[-0.07169646],[0.39318347],[-0.71251632]
[-0.69736237],[0.03035556],[-0.30575482],[0.37862927],[-1.55816784],[-0.17434577],[-0.53026034],[0.18675736],[-0.61346895],[0.40032515],[0.3360019],[0.65542405]
[-0.59603887],[0.17814124],[-0.01808186],[0.59157977],[-0.65631841],[0.04040046],[-0.09714618],[0.38980121],[-0.4820026],[0.25426055],[0.11345985],[1.20126779]
[-0.33973224],[0.16630456],[0.36425855],[0.1390566],[-0.61996805],[-0.08472149],[0.21378573],[-1.1993713],[-0.31311128],[0.19630201],[0.54400591],[0.52600213]
[-0.99704142],[0.17742769],[0.44055853],[0.13253077],[-1.42884138],[-0.34091346],[0.10612398],[0.00384772],[-0.86904149],[0.68855182],[0.58528336],[0.18738164]
[-0.92745414],[-0.04912831],[0.26546292],[-0.0818851],[-1.09598466],[-0.1667984],[0.08178266],[-0.26994972],[-0.80233936],[0.12859421],[0.37908697],[0.3292246]
[-1.03567152],[0.13156101],[0.29266244],[-0.5883382],[-1.40237084],[-0.12016966],[0.16440938],[-0.60166832],[-0.9202911],[0.2919794],[1.0995544],[1.00660143]
[0.17846615],[0.54683381],[-0.39487437],[0.69920819],[-0.79455802],[-0.17279896],[-0.832224],[0.50929868],[0.70878756],[0.81623218],[0.84207208],[1.49768898]
[0.14102832],[-0.97002879],[-0.05578328],[-0.11969219],[-0.04260642],[-1.09358307],[-0.2147463],[-0.75330375],[0.34541901],[-0.72845119],[0.31260732],[0.2180102]
[-0.27331397],[-0.74404172],[-0.18936524],[0.39924306],[-0.5063312],[-1.07450116],[-0.43874478],[0.17226883],[-0.1430432],[-0.46536135],[0.22740716],[0.84847485]
[-0.59798547],[-0.80001238],[0.39690488],[0.02058725],[-2.18744408],[-2.86432608],[-0.26739467],[-0.13043927],[0.70856789],[1.01511106],[1.05996246],[0.26600693]
[-1.6973628],[0.89371623],[-1.00276922],[1.1655621],[-3.4230781],[-0.32592122],[-3.17323226],[0.80055885],[-0.80420913],[3.18405998],[0.41709817],[1.48323843]
[-0.86734431],[0.37035262],[0.00931908],[0.19765861],[-1.05742383],[0.11487881],[-0.23493719],[-0.20818713],[-0.67020197],[0.96121019],[0.12678358],[0.40293849]
[-1.05147116],[-0.24378694],[0.46005269],[1.00640443],[-1.54222138],[-0.6897571],[-0.16195328],[0.72236988],[-0.89412669],[0.21552966],[0.99034906],[1.19331465]
[-1.60561217],[0.01854002],[0.61866699],[0.94382618],[-2.85413948],[-0.23346913],[-0.32875216],[0.52156999],[-1.14991426],[0.39738237],[0.87175318],[1.52639263]
[-0.99320477],[-0.18037813],[0.1628658],[-0.30281126],[-1.10082174],[-0.26332911],[0.11215078],[-0.68311501],[-0.9018518],[-0.06331178],[0.26722762],[-0.20918446]
[-0.86627939],[-0.35232436],[-0.35893976],[-1.01906214],[-1.07434091],[-0.55779447],[-0.6421741],[-1.28787621],[-0.42984479],[-0.18053951],[0.08522634],[-0.87577015]
[-0.87615967],[-0.63679931],[0.86802504],[0.74758938],[-2.09199576],[-2.52228779],[-0.62644853],[0.22921164],[-0.5843839],[0.84370815],[1.82031919],[0.6686014]
[-0.5963531],[0.36507529],[-0.26640249],[0.04890174],[-1.12885561],[0.26856017],[-0.5040452],[-0.89574391],[-0.43973362],[0.45416966],[-0.06515698],[0.1492155]
[-0.61595066],[0.09760546],[0.63132765],[-1.00102633],[-0.89423484],[-0.13604106],[0.32937573],[-1.12929256],[-0.28684636],[0.65964314],[1.04407391],[-0.15966859]
[0.1403132],[-1.61230923],[0.36509371],[0.56088234],[-2.06610015],[-2.17092382],[-0.44846554],[0.21948462],[0.59704626],[0.02985691],[0.6235662],[0.78593688]
[-1.1170669],[-0.10372014],[0.08167265],[-0.01675664],[-1.18368301],[-0.20172468],[-0.01736537],[-0.57379284],[-1.02977874],[-0.01681347],[0.21543075],[0.28893561]
[-0.80523187],[0.4104848],[-0.28307595],[-0.01175559],[-1.44026204],[0.16411545],[-0.46613635],[-0.27787125],[-0.62359946],[0.72407232],[-0.01259448],[0.33200411]
[0.07609512],[0.24511956],[1.11884899],[0.31950768],[-0.08426851],[0.15271814],[1.02126914],[0.13909317],[0.1260452],[0.29516974],[1.17374391],[0.76966271]
[-0.70116866],[-0.42745921],[0.1320984],[-0.48467721],[-1.09256516],[-0.77731193],[-0.08145841],[-0.64259869],[-0.2676974],[-0.15581004],[0.31958144],[-0.22446087]
[-1.19125846],[-0.13205889],[-0.16323975],[-0.73288047],[-1.27020964],[-0.47626732],[-0.25514359],[-0.93163402],[-0.98042264],[-0.03846516],[-0.11423885],[-0.55564469]
[-0.79750612],[-0.57439899],[-0.27647885],[1.05240715],[-0.90187335],[-1.1489659],[-0.87284308],[1.07434696],[-0.238145],[-0.35483316],[0.58497418],[1.81724527]
[-1.64621203],[0.57165646],[0.15341063],[0.90412838],[-2.16267482],[0.25701017],[-0.10935286],[0.14306491],[-1.56329688],[0.97172989],[0.32095235],[0.96499568]
[-1.08304971],[2.5799077],[-3.40183846],[0.99378484],[-1.38323027],[1.52440947],[-4.26957156],[0.86271344],[-0.93660991],[3.52055378],[-2.38387768],[1.03824651]
[-0.72906025],[-0.67321373],[0.33932051],[0.86624686],[-2.51286908],[-0.36270694],[-0.06483282],[0.2855627],[-1.44250067],[0.22262379],[0.42174684],[1.30768664]
[0.04348997],[0.72509532],[-0.33392251],[-0.68728551],[-9256.78939147],[0.31917874],[-1.06272679],[-0.83520059],[56220.78186828],[1.3286978],[-0.24589629],[-0.51123483]
[-19.2640232],[-0.28702237],[0.17582393],[-1.88921439],[-25.15246305],[-0.6548599],[-0.5629073],[-2.43719056],[-15.28790494],[0.04452982],[0.95088575],[-1.50839159]
[-0.23934745],[0.63502738],[0.26504934],[0.31459287],[-2.94520731],[-0.47542221],[0.07317094],[-0.43427577],[2.18155607],[1.38161175],[0.89614136],[0.77778385]
[-0.56639851],[-0.64955826],[0.32571815],[0.33781289],[-0.70823263],[-1.05139173],[-0.48258685],[-0.56034905],[-0.37437199],[-0.21623735],[0.61021277],[0.54585932]
[-0.12555675],[-1.44865186],[0.23121489],[0.88368225],[-1.16199473],[-2.75682167],[-0.23324765],[0.3074314],[1.28284111],[-0.15632694],[0.47420635],[0.99367147]
[-0.86643236],[-0.35101252],[0.10970634],[0.15193437],[-1.64873803],[-0.72506547],[-0.47035321],[-0.18665068],[-0.40146244],[0.16857086],[0.16995029],[0.87437556]
[-0.82997074],[0.51043748],[154448.30505937],[-14485.13457983],[-1.95588539],[0.08474205],[-126602.13385336],[-212390.35007787],[-0.32556734],[1.41070862],[812280.64208153],[237246.74927676]
[-0.62975718],[-0.62373696],[0.36246016],[1.86249844],[-1.60096651],[-0.78524769],[-0.48122059],[1.459823],[-0.59224785],[0.10740983],[0.88420893],[2.04541218]
[0.38437652],[-1.59465388],[-0.19116115],[0.39951174],[-1.50177785],[-2.37206799],[-0.49855657],[0.29131849],[0.87823087],[-0.06944123],[0.2082963],[0.6479738]
[-0.39538131],[-0.12665738],[-0.67343082],[-0.55805699],[-0.53754091],[-0.61790573],[-0.73187457],[-0.90260073],[-0.30189548],[-0.08589398],[-0.45789741],[0.08294309]
[-0.77171712],[0.12685064],[0.64003888],[-0.17771585],[-1.06260859],[-0.3306622],[0.32388754],[-0.52573089],[-0.48148841],[0.25380852],[0.87225641],[0.22219902]
[0.94950567],[-0.0444755],[2.35856153],[-0.19675971],[0.44451856],[-0.69917852],[1.31967533],[-0.60367002],[1.54099793],[0.68425665],[2.9564445],[-0.04036611]
[-0.59774171],[-0.49112141],[-0.03510878],[0.67746594],[-2.31162065],[-1.32197192],[-0.25041538],[0.24096562],[-0.12033919],[0.47527101],[0.29757342],[0.79282706]
[0.40249483],[1.159507],[0.18395782],[0.60870774],[0.04658859],[0.81454069],[-0.21202481],[0.34114357],[2.70969885],[3.15576171],[0.71646247],[1.16122946]
[-0.67519925],[-0.53775726],[0.00547643],[-0.95790301],[-1.28737105],[-1.06414373],[-0.43338314],[-1.0805906],[-0.3415911],[0.6751052],[0.33516537],[-0.26716785]
[-0.70947289],[0.24394757],[0.17295968],[0.55785137],[-2.23304307],[-0.35748932],[-0.77775583],[0.24319487],[-0.09721442],[0.49172304],[0.59396773],[0.85045715]
[-1.17564513],[0.00057334],[-0.07472872],[0.62175698],[-1.73558104],[-0.10272866],[-0.51092684],[-0.09022542],[-1.13007877],[0.15268645],[0.17873333],[1.25272622]
[-0.22659127],[0.91349724],[-1.45346636],[0.5346177],[-0.85504021],[0.32198092],[-1.86589486],[0.42277547],[0.04838873],[1.35798686],[-0.8273402],[0.69677906]
[0.1090484],[0.9472747],[-0.02514664],[0.28528516],[-1.21098682],[-0.2658115],[-0.3401039],[0.0514104],[0.72124326],[1.58239621],[0.64314707],[0.65187352]
[-0.65152232],[0.10539401],[0.90778898],[1.01776566],[-2.12005579],[-0.21889138],[0.52290197],[-0.02927595],[0.51432343],[0.51058045],[1.56566132],[1.70655722]
[-0.81462853],[-0.3101631],[0.21278176],[-0.3534959],[-0.96686721],[-0.50898992],[0.15450198],[-0.56780262],[-0.62699646],[-0.20549197],[0.25891027],[-0.10406597]
[-1.26078013],[0.95545403],[-0.70151089],[0.96466639],[-3.62935585],[0.54590269],[-1.3363463],[0.39014619],[-0.93808903],[2.03292242],[-0.39281264],[0.81706937]
[0.22719494],[0.53175433],[-0.38782095],[-0.63106126],[-0.39815745],[0.17265894],[-0.73670774],[-1.21437765],[0.45269101],[0.77244983],[-0.03720081],[-0.39277585]
[0.06025335],[-0.02674947],[0.30944469],[0.13707718],[-16402.72562887],[-0.24749501],[0.18698368],[-0.22041276],[64.4640126],[1.18599022],[0.71008658],[0.42935266]
[-0.67814668],[-0.04521053],[-0.59091491],[0.5195136],[-1.05203968],[-0.24057231],[-0.92237807],[-0.37195686],[-0.39933449],[0.15259353],[-0.33368088],[0.97412976]
[-0.99100609],[-0.16592856],[-0.02375296],[-0.10675581],[-0.75004923],[-0.72185115],[-1.12975947],[-0.60479535],[0.29394599],[0.32873776],[-0.15393008],[0.2408559]
[-1.06168413],[0.42663285],[-0.31321398],[1.20052605],[-1.21145567],[-0.12196198],[-0.49252111],[1.09816463],[-0.94689161],[0.59933371],[0.79914041],[1.44817642]
[-2.03444644],[0.18442413],[0.42558266],[0.98945473],[-3.19841456],[0.48999065],[-0.49117317],[0.10055089],[-2.70567255],[1.02320251],[-0.00162224],[1.42295448]
