period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-03-04 16:00:00,2025-03-05 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3842600699054704]","[-0.3650224534667742, 0.16644776195919075]","[-0.4738947943470648, -0.27654134541030095]","[-0.09382249761791324, -0.07288157978057126]","[0.0, 0.0]","[-0.3650224534667742, -0.235405334025179]","[0.0, -0.026274211512059963]","[0.37875761187737356, 0.23505020830342846]","[-0.033240013208698384, 0.005191870197555648]","[0.0, 0.0]","[-0.4738947943470648, -0.28066651602760034]","[0.37875761187737356, -0.16081866193737196]","[0.0, 0.44909621241343495]","[0.4365095125295847, 0.26234079811601035]","[0.0, 0.0]","[-0.09382249761791324, -0.06261215078955731]","[-0.033240013208698384, 0.003950032696595724]","[0.4365095125295847, 0.2694333338723922]","[0.0, 0.49691222785167105]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],[0],[],[1],[1],[],[],[],[],[1]
evening,2025-03-05 16:00:00,2025-03-06 02:00:00,10,3.535,"[0.0, -0.07642310643524083]","[-0.32436383326306645, -0.08885190705401404]","[-0.27458401626100554, 0.04916951456923677]","[-0.0064304274755978535, -0.08444912399665182]","[-0.026769608118942762, -0.022780452528132752]","[-0.32436383326306645, 0.04955223047954762]","[0.0, -0.03847680964635891]","[-0.03586392375209524, -0.05178403669482208]","[-0.09444104415562446, -0.022343134094600918]","[0.23253702775915328, 0.15167305420086036]","[-0.27458401626100554, -0.022570468636914195]","[-0.03586392375209524, 0.3172394750233041]","[0.0, -0.032884733212824084]","[0.10413095600404464, -0.08242599293079826]","[-0.1759120826657812, -0.09430095107156442]","[-0.0064304274755978535, 0.0013962870386674616]","[-0.09444104415562446, -0.01049066778913431]","[0.10413095600404464, 0.05418811999798002]","[0.0, -0.05955611037915387]","[-0.20810164568954062, -0.1359676250761466]","[-0.026769608118942762, -0.03379059931457251]","[0.23253702775915328, -0.11273841586997418]","[-0.1759120826657812, -0.03875274460384948]","[-0.20810164568954062, 0.007984978324247298]","[0.0, 0.4599515102559801]",[],[],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[1]
evening,2025-03-06 16:00:00,2025-03-07 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.49776711262945383]","[0.06617115820893874, 0.05146799513059464]","[-0.26222006103677226, -0.5045718646288444]","[-0.34316916742299747, -0.18735252921920362]","[0.0, 0.0]","[0.06617115820893874, 0.013677650474608668]","[0.0, 0.5140691063080319]","[0.020396137450044368, -0.04280913574478342]","[0.018642974457835356, -0.034934975137050885]","[0.0, 0.0]","[-0.26222006103677226, -0.1658527323988984]","[0.020396137450044368, -0.03431962778113028]","[0.0, 0.14199875630015976]","[0.14181144236967252, 0.07164208518201742]","[0.0, 0.0]","[-0.34316916742299747, -0.21877051152426824]","[0.018642974457835356, -0.009369023061445521]","[0.14181144236967252, 0.1973637594576318]","[0.0, 0.5283411591292633]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[1]
evening,2025-03-07 16:00:00,2025-03-08 02:00:00,10,0.0,"[0.0, -0.05336197053941978]","[-0.2615760164297389, -0.29067048809215446]","[0.018461972786439778, 0.0405419596711862]","[0.021358173443851214, 0.39101697035280003]","[0.17646928486502017, -0.035447990392962564]","[-0.2615760164297389, 0.0750839216102208]","[0.0, 0.4904186311317252]","[0.11238794204733198, 0.09404050978418362]","[-0.5742410924740738, -0.626293386782028]","[-0.4380603250544623, 0.08756674811914701]","[0.018461972786439778, 0.015859361313088856]","[0.11238794204733198, 0.13842801828192494]","[0.0, 0.9396961064907688]","[-0.10963006672259326, -0.10175391578472048]","[-0.03586431879101427, -0.07001466482236994]","[0.021358173443851214, -0.12688671057477147]","[-0.5742410924740738, -0.34257448263516005]","[-0.10963006672259326, -0.11502475704805408]","[0.0, 0.44505972563823754]","[0.17223077886906643, -0.03858113211349897]","[0.17646928486502017, 0.01326820433621925]","[-0.4380603250544623, -0.3060720203909119]","[-0.03586431879101427, -0.07607930605558201]","[0.17223077886906643, 0.4049963151009627]","[0.0, -0.043810455435720375]",[],[],[],[1],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-03-08 16:00:00,2025-03-09 02:00:00,10,0.004,"[0.0, -0.059456175219576114]","[0.21180477285960286, 0.01891803461558898]","[0.24148113709652527, -0.029824258924695854]","[-0.14657056355676376, -0.06814155956893907]","[0.06008905979715953, 0.023395194692899673]","[0.21180477285960286, -0.03641367329800539]","[0.0, -0.031903267494745306]","[0.6203348438884304, 0.014875685143851533]","[-0.7901997508300773, 0.03650923269737831]","[0.009960622888739605, 0.009156742686766658]","[0.24148113709652527, 0.023069334675059554]","[0.6203348438884304, -0.04338998350898639]","[0.0, -0.00016857092996924543]","[-0.48788179996258807, 0.0411877519659517]","[0.06620919074600562, 0.0733522913229827]","[-0.14657056355676376, 0.03482803324559506]","[-0.7901997508300773, 0.0732238567938101]","[-0.48788179996258807, 0.005146744020599668]","[0.0, -0.09960865688005437]","[-0.01552732889778394, 0.005450096467917032]","[0.06008905979715953, -0.021650884688961536]","[0.009960622888739605, -0.002568058870939686]","[0.06620919074600562, -0.013128738568010837]","[-0.01552732889778394, -0.06043861780701235]","[0.0, 0.49752271917923296]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-03-11 16:00:00,2025-03-12 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8281866046238693]","[-0.033090023732613445, -0.05547850286517335]","[-0.7965018066931576, -0.772872467895742]","[0.04176235996287511, 0.0001248778673074232]","[0.0, 0.0]","[-0.033090023732613445, -0.04834579623551414]","[0.0, 0.29911564841014876]","[0.09912823444836165, 0.029921666528514013]","[0.0641191015079738, -0.05841415284620669]","[0.0, 0.0]","[-0.7965018066931576, -0.7508968410974735]","[0.09912823444836165, 0.056451976470554985]","[0.0, 0.9009161603985512]","[-0.016853495967510724, -0.02019264421744253]","[0.0, 0.0]","[0.04176235996287511, -0.012272157140699127]","[0.0641191015079738, -0.027170896779268743]","[-0.016853495967510724, -0.020992871347807772]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
evening,2025-03-12 16:00:00,2025-03-13 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.8203812976118652]","[0.9936517399700355, -0.8170331490996102]","[0.9988896436873225, -0.8214594561988711]","[0.025831645360396147, -0.008139561428651462]","[0.0, 0.0]","[0.9936517399700355, -0.8146046901832826]","[0.0, -0.8108036481383808]","[0.9955420736612309, -0.8133170249177385]","[0.03577122520506014, -0.005253597015349129]","[0.0, 0.0]","[0.9988896436873225, -0.8199211615883986]","[0.9955420736612309, -0.8157639955420165]","[0.0, -0.8197262764544377]","[0.02939778921065271, -0.00557337057301529]","[0.0, 0.0]","[0.025831645360396147, -0.0023166284674156416]","[0.03577122520506014, 0.012578129770897414]","[0.02939778921065271, 0.00031784987571444506]","[0.0, 0.5004785920058249]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[1],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[1],[],[1]
evening,2025-03-13 16:00:00,2025-03-14 02:00:00,10,0.047,"[0.0, -0.07861991891105294]","[0.0996506100851422, 0.03821322829986316]","[0.07460753502927345, 0.016129758965393683]","[-0.09165404099837068, -0.05998418041847096]","[-0.30303544564777224, -0.2011794289607792]","[0.0996506100851422, 0.07338710394536994]","[0.0, 0.922546808915564]","[0.953110997100497, 0.9364910334857088]","[-0.7941865204504239, -0.7797915013452538]","[-0.12454168714218632, -0.11973163404259204]","[0.07460753502927345, 0.0686959906250684]","[0.953110997100497, 0.9521667498160619]","[0.0, 0.9423417997666133]","[-0.8141514488283915, -0.7868630140845136]","[-0.10590581783790233, -0.11379357860662598]","[-0.09165404099837068, -0.08762917575460498]","[-0.7941865204504239, -0.7922812030406359]","[-0.8141514488283915, -0.7934649282621471]","[0.0, 0.9032259538914241]","[0.1909094257613078, 0.16781105382390585]","[-0.30303544564777224, 0.02856835046728826]","[-0.12454168714218632, -0.09591924296838467]","[-0.10590581783790233, -0.0812727389858247]","[0.1909094257613078, 0.14260561546800957]","[0.0, 0.4424002180338254]",[],[0],[0],[],[],[0],[1],"[0, 1]","[0, 1]",[],[0],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],[],[],[0],[]
evening,2025-03-14 16:00:00,2025-03-15 02:00:00,10,0.013,"[0.0, -0.07038947704797424]","[0.07917441617701368, -0.10947280733435097]","[0.03947273067581858, -0.016659947711667206]","[-0.08422449287620147, 0.022229894115458455]","[-0.07569212040327253, -0.0032651958128844002]","[0.07917441617701368, -0.058020698034172626]","[0.0, 0.06871962453334413]","[0.2078642351301709, 0.022000731632575907]","[-0.0961343684526196, -0.014088167326537476]","[0.1831988539851794, -0.03336374371797092]","[0.03947273067581858, -0.03007730890246557]","[0.2078642351301709, 0.5500590539434076]","[0.0, -0.04788101763060835]","[-0.6861612849641445, 0.053012140082542354]","[0.7038270366032742, -0.01989115958528859]","[-0.08422449287620147, 0.032540419675658336]","[-0.0961343684526196, -0.34300023692590176]","[-0.6861612849641445, -0.0024031779369485446]","[0.0, -0.041692690811717566]","[-0.4237032861960966, -0.013583767996559217]","[-0.07569212040327253, 0.006625487406740652]","[0.1831988539851794, 0.7289508388359014]","[0.7038270366032742, -0.007093578380091577]","[-0.4237032861960966, 0.000989690696803755]","[0.0, -0.04596803662864672]",[],[],[],[],[],[],[1],"[0, 1]",[],[0],[],[0],[1],"[0, 1]",[],[],[],[0],[1],[],[],"[0, 1]",[],[],[]
evening,2025-03-15 16:00:00,2025-03-16 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.33552386202073664]","[-0.10152262794789432, 0.031288517159689985]","[-0.6805777474327431, -0.4872150562317406]","[0.48023199511639425, 0.04960664922442794]","[0.0, 0.0]","[-0.10152262794789432, 0.10031354554722767]","[0.0, -0.04280271943879022]","[-0.03422630168843697, -0.021075638785692293]","[-0.12041718877028136, 0.017622560404211476]","[0.0, 0.0]","[-0.6805777474327431, -0.4062036311800503]","[-0.03422630168843697, -0.0019130367374616513]","[0.0, 0.5799532694248675]","[-0.3526873295822886, 0.003185258488761014]","[0.0, 0.0]","[0.48023199511639425, 0.20079033133271956]","[-0.12041718877028136, 0.0384800121446143]","[-0.3526873295822886, -0.27745444492528737]","[0.0, 0.01944656018753124]",[],[],[],[],[],[],[1],[],"[0, 1]",[1],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-03-16 16:00:00,2025-03-17 02:00:00,10,1.087,"[0.0, -0.07638298120524784]","[-0.23565295992784252, -0.5529380017439295]","[-0.6299365340582281, 0.030302082169692327]","[-0.10759347694573648, 0.829493506931816]","[-0.11483068173252838, -0.1268145764127442]","[-0.23565295992784252, 0.08021508630028927]","[0.0, 0.3382866116275325]","[-0.014335600564950837, -0.08554694459842463]","[-0.5783876079109057, -0.48107156412032487]","[0.1901989450225491, 0.18636401735086958]","[-0.6299365340582281, 0.03212282813158311]","[-0.014335600564950837, 0.4129303371119156]","[0.0, -0.011682549894743906]","[0.07017592319168324, -0.5066498649910129]","[0.0259213868438708, 0.040777223244277634]","[-0.10759347694573648, -0.051145354290354834]","[-0.5783876079109057, -0.0997364583861211]","[0.07017592319168324, 0.0986419854352426]","[0.0, 0.12291571594236585]","[-0.11138148890330432, -0.07645655170329071]","[-0.11483068173252838, 0.11147596328068096]","[0.1901989450225491, 0.03772403132562617]","[0.0259213868438708, -0.00924912846640071]","[-0.11138148890330432, -0.16402881896936808]","[0.0, 0.5425985212223005]",[],[],[],[1],[],[],[1],[],"[0, 1]",[],[],[],[],[],[0],[],[0],[1],[1],[1],[],[],[0],[],[1]
evening,2025-03-17 16:00:00,2025-03-18 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.03713076861997107]","[0.018235503577851326, 0.013066043734432643]","[0.14577492229936212, -0.6839112264750277]","[-0.14415863457743652, -0.031006882818282646]","[0.0, 0.0]","[0.018235503577851326, -0.07375210106492737]","[0.0, 0.5009111804195947]","[0.00670065139683564, -0.0135150427197365]","[0.006479548205931157, -0.04074245356411841]","[0.0, 0.0]","[0.14577492229936212, 0.10670426061052055]","[0.00670065139683564, 0.0021042243430969164]","[0.0, 0.1946694104170291]","[-0.021912470750070124, -0.01300486698737015]","[0.0, 0.0]","[-0.14415863457743652, -0.0005605786696799675]","[0.006479548205931157, -0.02204216627795453]","[-0.021912470750070124, 0.10675544898383184]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],"[0, 1]",[],[],[0],[0],[1],[],[],[],[],[],[1]
evening,2025-03-18 16:00:00,2025-03-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08929324407702782]","[-0.2648549892249875, -0.11429801694277084]","[-0.06868826163324017, -0.11245394793023548]","[-0.12140207129650232, -0.07677324573166021]","[0.0, 0.0]","[-0.2648549892249875, 0.0593347708911565]","[0.0, 0.46840082912413145]","[-0.10731083247352222, -0.031512543803297106]","[0.09735211808157233, 0.0987302657812473]","[0.0, 0.0]","[-0.06868826163324017, 0.029700840223018683]","[-0.10731083247352222, -0.027757904378455208]","[0.0, 0.7151894323607985]","[-0.03901736455518446, -0.03510462262073606]","[0.0, 0.0]","[-0.12140207129650232, 0.046554680325459376]","[0.09735211808157233, 0.09326328080772874]","[-0.03901736455518446, -0.02476074026616303]","[0.0, 0.4719340320796767]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[]
evening,2025-03-19 16:00:00,2025-03-20 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.7242602080383675]","[-0.0005193248529776248, -0.01483092636480218]","[0.03421186795683819, -0.1063595459732782]","[0.061588063367300334, -0.09351859757600932]","[0.0, 0.0]","[-0.0005193248529776248, -0.014166834104262758]","[0.0, -0.07332100020547208]","[-0.27405631136796427, 0.01744291294864803]","[-0.036742775872545916, -0.0392243589662163]","[0.0, 0.0]","[0.03421186795683819, 0.04852889512714846]","[-0.27405631136796427, -0.007439511640877261]","[0.0, -0.04868745073168744]","[-0.06572016963242809, -0.04057705972960725]","[0.0, 0.0]","[0.061588063367300334, 0.04508586078778527]","[-0.036742775872545916, 0.05124254108879398]","[-0.06572016963242809, 0.00805520076551473]","[0.0, 0.42301431345282836]",[],[],[],[],[],[],[1],[],[1],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-03-20 16:00:00,2025-03-21 02:00:00,10,0.823,"[0.0, -0.09779322440491013]","[-0.15832948091123644, -0.12308410764575844]","[0.10690273482636634, 0.5857699891600741]","[0.02378759818667883, 0.08488091559650243]","[-0.1017009147574139, -0.3789637758447124]","[-0.15832948091123644, 0.08290131630538161]","[0.0, 0.5408374435043327]","[-0.1889595663561982, -0.03313183206500066]","[-0.4822816152414015, -0.6455465886397083]","[0.23497836685078546, -0.00993231432245543]","[0.10690273482636634, -0.06217410280838469]","[-0.1889595663561982, -0.1498637511492006]","[0.0, 0.035386605838442865]","[0.15601775678912952, 0.1652102401571384]","[-0.6347265688980107, -0.04079383839782313]","[0.02378759818667883, -0.03758060588837121]","[-0.4822816152414015, -0.3398996168457469]","[0.15601775678912952, -0.038150577153850555]","[0.0, 0.36694436778382067]","[-0.0352854372827911, 0.03257260545718118]","[-0.1017009147574139, 0.07403060906002269]","[0.23497836685078546, 0.20604313953637296]","[-0.6347265688980107, -0.0017824897324956142]","[-0.0352854372827911, -0.2001794186983563]","[0.0, 0.006097863208554136]",[],[],[1],[],[],[],[],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],"[0, 1]",[],[],[],[],[],"[0, 1]",[],[1]
evening,2025-03-21 16:00:00,2025-03-22 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.018205057060376482]","[-0.6186444632484492, -0.0067663391061625455]","[-0.6683043604192197, -0.02310598331065024]","[-0.10664236450716907, -0.6177618470834244]","[0.0, 0.0]","[-0.6186444632484492, -0.004942123592496244]","[0.0, -0.06389374903913468]","[0.7598634034432027, -0.037280372920885464]","[0.019600359272889244, 0.5253198175704299]","[0.0, 0.0]","[-0.6683043604192197, -0.015089971853268576]","[0.7598634034432027, -0.023372091405391576]","[0.0, -0.04135380308669312]","[0.07569279790768971, 0.5118629077785262]","[0.0, 0.0]","[-0.10664236450716907, 0.0526754453684158]","[0.019600359272889244, -0.018423206263276693]","[0.07569279790768971, -0.010526522208180171]","[0.0, 0.020678459509901072]",[],[],[],[],[],[],[1],[],[0],"[0, 1]",[],[],[],[0],[],[],"[0, 1]",[0],[1],[],[],[0],[],[],[1]
evening,2025-03-22 16:00:00,2025-03-23 02:00:00,10,0.0,"[0.0, -0.0321330420244628]","[-0.015353970507455067, 0.01774409077537221]","[0.18318706769787746, 0.0258158838889186]","[-0.010005181211206443, 0.000833264023403744]","[-0.20341683685151665, -0.1418128972176088]","[-0.015353970507455067, 0.02841769707826512]","[0.0, -0.029201447397899007]","[0.07081203820617978, 0.03825470561315669]","[0.03095974372505678, -0.8045165700521463]","[-0.011523891266594814, 0.007842135928249871]","[0.18318706769787746, 0.003971037677906937]","[0.07081203820617978, 0.005684214702483617]","[0.0, 0.42585545134929814]","[-0.04920143757760747, -0.07050477694845639]","[-0.15702312194902426, -0.09646787167179423]","[-0.010005181211206443, 0.03345750572121627]","[0.03095974372505678, 0.08125650228523472]","[-0.04920143757760747, -0.03492844865755536]","[0.0, -0.10166039793862015]","[-0.03460779246008727, -0.0030394193123986072]","[-0.20341683685151665, 0.003350540235635405]","[-0.011523891266594814, -0.022342634841417998]","[-0.15702312194902426, -0.06788775593389254]","[-0.03460779246008727, -0.005170147758740362]","[0.0, 0.4977167867670083]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[1],[1],[],[],[],[0],[],[1],[],[],[],[],[],[1]
evening,2025-03-23 16:00:00,2025-03-24 02:00:00,10,0.001,"[0.0, -0.05386318960828632]","[0.29349880575459797, -0.028083116422315726]","[-0.08121648309572062, -0.01527511766126744]","[-0.2740700054639752, 0.021416626867522156]","[-0.07072269362242173, -0.04940359151164887]","[0.29349880575459797, 0.017904067103918942]","[0.0, -0.04430328067099756]","[-0.13210584500031688, -0.09263535571951587]","[-0.7514312436604786, 0.025201256870279017]","[-0.08095041088250914, -0.03501387157991273]","[-0.08121648309572062, -0.024531256343572953]","[-0.13210584500031688, 0.0007646337775756814]","[0.0, 0.49756237616379156]","[0.09186215004313766, 0.024840162254882378]","[0.019983342704505382, 0.0025403797673669254]","[-0.2740700054639752, -0.03553031516467347]","[-0.7514312436604786, 0.052523955984564795]","[0.09186215004313766, 0.07446947162307992]","[0.0, -0.00540876019924962]","[0.2376054382073683, 0.11267519563671655]","[-0.07072269362242173, -0.055363175654130195]","[-0.08095041088250914, -0.038431914770687796]","[0.019983342704505382, 0.0013995717396097433]","[0.2376054382073683, 0.2832746514431511]","[0.0, 0.492533315420769]",[],[0],[],[],[],[0],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[],[],[],[],[],[1],[]
evening,2025-03-24 16:00:00,2025-03-25 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08429913056190227]","[0.5601734833319616, -0.5519279863135141]","[-0.7241337033776564, 0.11470444979499797]","[0.006883647779008361, 0.5599337945549886]","[0.0, 0.0]","[0.5601734833319616, 0.011403010811779328]","[0.0, -0.3408941703128956]","[-0.5111154099918788, -0.0014853666607438241]","[-0.2984909719618994, 0.8639816376796584]","[0.0, 0.0]","[-0.7241337033776564, 0.04964554556581476]","[-0.5111154099918788, 0.6606897361535096]","[0.0, -0.08934468499411197]","[-0.006694877858766769, -0.4968568139495955]","[0.0, 0.0]","[0.006883647779008361, -0.06898686009730236]","[-0.2984909719618994, -0.04551379198888303]","[-0.006694877858766769, 0.04065905974636423]","[0.0, -0.28211126979574785]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[1],[1],[1],[],[],[],[0],[],[]
evening,2025-03-25 16:00:00,2025-03-26 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07962907889941603]","[-0.16286798489213006, 0.0020914722308404475]","[-0.09519630744688842, -0.030566470158303573]","[-0.017208383994531697, 0.014210656135072495]","[0.0, 0.0]","[-0.16286798489213006, 0.05393470082840672]","[0.0, 0.272216756385453]","[0.012291312017354885, 0.01265583475248739]","[0.356588210177955, 0.20838471438178804]","[0.0, 0.0]","[-0.09519630744688842, -0.09832801432729778]","[0.012291312017354885, 0.018916256326127662]","[0.0, 0.974136449906197]","[0.028050805290060085, 0.018883951500619164]","[0.0, 0.0]","[-0.017208383994531697, -0.04441740784214427]","[0.356588210177955, 0.6900694264753721]","[0.028050805290060085, 0.03497713184765613]","[0.0, 0.5177213679832255]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[1],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[1],[],[1]
evening,2025-03-26 16:00:00,2025-03-27 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.042174272020992]","[0.059476037723793306, 0.024441939130363497]","[-0.03501921044725046, -0.008233646098844074]","[-0.006017906094016171, -0.05578987477085705]","[0.0, 0.0]","[0.059476037723793306, -0.5266897693902878]","[0.0, -0.05209587686472813]","[0.6427817190089069, -0.0011465818266246813]","[0.5071158568241897, -0.019007586492278798]","[0.0, 0.0]","[-0.03501921044725046, -0.7789010539069195]","[0.6427817190089069, -0.03821091491943576]","[0.0, -0.026333159013090288]","[0.8301092182163843, -0.03319226306123147]","[0.0, 0.0]","[-0.006017906094016171, -0.7025730364594086]","[0.5071158568241897, -0.01533163409199012]","[0.8301092182163843, -0.020635499363881166]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[],[0],[0],[],"[0, 1]",[0],[1],[0],[],[],[0],[0],[1]
evening,2025-03-27 16:00:00,2025-03-28 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9866897229891468]","[-0.05135706892788947, -0.06261167206650928]","[-0.8104883511808114, -0.8086012112107589]","[0.04769909211320969, 0.0593338717448061]","[0.0, 0.0]","[-0.05135706892788947, -0.04374903676974494]","[0.0, 0.20711107792132546]","[0.08679542607773034, 0.060030442188819116]","[0.3384889794573318, 0.16486158564223513]","[0.0, 0.0]","[-0.8104883511808114, -0.8179419048408374]","[0.08679542607773034, 0.06025954623012256]","[0.0, 0.9448233601072964]","[0.022905133413013028, 0.01742166569207123]","[0.0, 0.0]","[0.04769909211320969, 0.0186877287258333]","[0.3384889794573318, 0.6565760486128495]","[0.022905133413013028, 0.0476871994873692]","[0.0, 0.5283411591292633]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],"[0, 1]","[0, 1]",[],"[0, 1]",[0],[1],[],[],[],"[0, 1]",[1],[1]
evening,2025-03-28 16:00:00,2025-03-29 02:00:00,10,0.1,"[0.0, -0.05757549159887753]","[-0.08374709313462417, 0.012594448540812844]","[0.12064028331104383, 0.08103490686382243]","[0.17226419304142784, -0.08243562236129744]","[-0.08265875795665058, 0.012107541124847255]","[-0.08374709313462417, -0.005829192968152736]","[0.0, -0.03654741059733437]","[0.01922784106674779, 0.006925451377839481]","[-0.7294045011605773, 0.07973790193650201]","[0.352986270168759, -0.013270821437334551]","[0.12064028331104383, -0.14785418233375144]","[0.01922784106674779, 0.08923743900613862]","[0.0, 0.688033390096694]","[-0.07232320594726852, -0.11342220450958926]","[0.3630564976946845, 0.331396010165725]","[0.17226419304142784, 0.004759913688511793]","[-0.7294045011605773, 0.05093010060018589]","[-0.07232320594726852, -0.038724694551459805]","[0.0, -0.10997183815700559]","[-0.23714064700702348, -0.0002184164966802645]","[-0.08265875795665058, -0.03853623233260154]","[0.352986270168759, -0.03494928125087011]","[0.3630564976946845, 0.37524282983309276]","[-0.23714064700702348, 0.011952627600639015]","[0.0, 0.1473470474494995]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],"[0, 1]",[],[],[],[],[],[0],[],[]
