time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-03-29 00:00:00,2025-03-29,2025-03-29 00:00:00,-8.588064,2,-0.6803886,2,375.1454,0,380.0345,0,-10.00551,0,-8.484052,0,-4.099897,0,11.755,0,8.431666,0,16.285,0,11.23,0,11.46167,0,11.365,0,-14.20468,0,-16.1085,0,-8.715741,0,,1,,1,,1,1476415.0,0,1375394.0,0,1617662.0,0,4.199172,0,7.624443,0,4.615845,0,0.07066994,0,-12.59198,0,-7.52982,0,-20.14434,0,1.926108,0,15.68577,0,13.56812,0,39.422,-77.21,158.0
2025-03-29 00:30:00,2025-03-29,2025-03-29 00:30:00,-7.099704,2,-4.425834,2,362.1316,0,375.9271,0,-4.506569,0,-3.047391,0,1.355834,0,11.55333,0,8.661667,0,16.380001,0,11.06,0,11.20667,0,11.215,0,-12.83684,0,-14.59029,0,-7.867393,0,,1,,1,,1,1471872.0,0,1382540.0,0,1617253.0,0,8.33027,0,11.5429,0,9.223226,0,0.6139763,0,-16.65033,0,-2.066042,0,-18.73551,0,3.005522,0,16.47181,0,13.52791,0,39.422,-77.21,158.0
2025-03-29 01:00:00,2025-03-29,2025-03-29 01:00:00,-5.507685,2,-3.868746,2,359.5164,0,375.0845,0,-3.571075,0,-5.490635,0,-2.458936,0,11.661671,0,8.618332,0,16.10667,0,10.90167,0,10.97167,0,11.055,0,-11.66322,0,-13.07256,0,-7.032302,0,,1,,1,,1,1473557.0,0,1381468.0,0,1611485.0,0,8.092147,0,7.581921,0,4.573366,0,0.7061359,0,-17.1608,0,-3.840215,0,-21.02103,0,3.015658,0,16.89024,0,13.52898,0,39.422,-77.21,158.0
2025-03-29 01:30:00,2025-03-29,2025-03-29 01:30:00,-5.435288,2,-3.29571,2,361.1663,0,371.4381,0,-6.387518,0,-3.962319,0,2.882982,0,11.45167,0,8.671666,0,16.366669,0,10.74333,0,10.75,0,10.88667,0,-10.45062,0,-11.63775,0,-6.221184,0,,1,,1,,1,1468912.0,0,1382132.0,0,1618121.0,0,4.063102,0,7.675433,0,9.104167,0,0.6059529,0,-12.60294,0,-2.488952,0,-15.10982,0,3.013181,0,15.88078,0,13.52349,0,39.422,-77.21,158.0
2025-03-29 02:00:00,2025-03-29,2025-03-29 02:00:00,-4.6851,2,-4.130441,2,365.7301,0,372.3349,0,-1.433644,0,-2.438743,0,-1.219304,0,11.42167,0,8.766666,0,16.19167,0,10.57333,0,10.55833,0,10.73667,0,-9.381216,0,-10.22473,0,-5.460999,0,,1,,1,,1,1466359.0,0,1386726.0,0,1612965.0,0,7.947573,0,7.78599,0,4.241694,0,0.8769574,0,-7.188507,0,-1.69723,0,-8.903826,0,3.014164,0,15.80536,0,13.56948,0,39.422,-77.21,158.0
2025-03-29 02:30:00,2025-03-29,2025-03-29 02:30:00,-4.997447,2,-3.566299,2,369.276,0,373.2997,0,-4.304006,0,-9.054226,0,-0.2844483,0,11.55333,0,8.741666,0,16.175001,0,10.46833,0,10.5,0,10.64,0,-8.33309,0,-9.054226,0,-4.815249,0,,1,,1,,1,1471362.0,0,1384736.0,0,1612250.0,0,4.029084,0,0.0,0,4.530801,0,0.7147266,0,-5.431335,0,-4.54756,0,-9.992268,0,3.015694,0,16.07682,0,13.57052,0,39.422,-77.21,158.0
2025-03-29 03:00:00,2025-03-29,2025-03-29 03:00:00,-5.340544,2,-3.6834,2,352.8831,0,370.4765,0,-7.572577,0,-0.7642049,0,0.1171937,0,11.59167,0,8.655,0,16.18167,0,10.4,0,10.41,0,10.58667,0,-7.572577,0,-8.303569,0,-4.379633,0,,1,,1,,1,1472383.0,0,1381264.0,0,1613272.0,0,0.0,0,7.539363,0,4.496827,0,0.6882758,0,-18.78476,0,-2.739863,0,-22.78013,0,3.015522,0,16.03239,0,13.56101,0,39.422,-77.21,158.0
2025-03-29 03:30:00,2025-03-29,2025-03-29 03:30:00,-6.37469,2,-4.582613,2,330.1456,0,368.9136,0,1.173805,0,0.08479588,0,0.5349076,0,11.66333,0,8.6433325,0,16.19333,0,10.27833,0,10.20833,0,10.45167,0,-7.037404,0,-7.641664,0,-4.012945,0,,1,,1,,1,1473659.0,0,1382592.0,0,1614139.0,0,8.211208,0,7.726459,0,4.547853,0,0.7200276,0,-40.38513,0,0.5978361,0,-38.55026,0,3.019198,0,16.63749,0,13.56178,0,39.422,-77.21,158.0
2025-03-29 04:00:00,2025-03-29,2025-03-29 04:00:00,-7.328851,2,-5.356005,2,324.2447,0,374.4917,0,-2.31637,0,0.9576954,0,1.08463,0,11.559999,0,8.733333,0,16.203331,0,10.13167,0,9.955,0,10.30333,0,-6.328407,0,-6.666748,0,-3.480188,0,,1,,1,,1,1471515.0,0,1384940.0,0,1612863.0,0,4.012037,0,7.624443,0,4.564818,0,0.7311752,0,-52.02972,0,-0.09134805,0,-52.13565,0,3.024256,0,17.99376,0,13.55308,0,39.422,-77.21,158.0
2025-03-29 04:30:00,2025-03-29,2025-03-29 04:30:00,-8.122997,2,-5.823431,2,321.7668,0,376.1419,0,2.675176,0,-1.823349,0,1.558679,0,11.65833,0,8.683332,0,16.25333,0,9.99,0,9.803332,0,10.2,0,-5.442523,0,-5.707822,0,-2.895626,0,,1,,1,,1,1474271.0,0,1382745.0,0,1615568.0,0,8.1177,0,3.884472,0,4.454305,0,0.7174209,0,-56.70212,0,0.8035022,0,-55.91029,0,3.025655,0,18.47256,0,13.52349,0,39.422,-77.21,158.0
