time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-05-02 00:00:00,2025-05-02,2025-05-02 00:00:00,7.073659,0,0.8803847,0,394.5544,0,434.0624,0,-7.804384,0,-8.5346,0,-1.972503,0,7.825,0,4.64,0,9.468332,0,20.52667,0,20.01,0,20.955,0,-15.3693,0,-18.93798,0,-13.71107,0,,1,,1,,1,1357119.0,0,1258854.0,0,1407094.0,0,7.564913,0,10.40338,0,11.73857,0,0.1307926,0,-33.05762,0,-6.103828,0,-39.18694,0,3.013193,0,24.42863,0,13.53014,0,39.422,-77.21,158.0
2025-05-02 00:30:00,2025-05-02,2025-05-02 00:30:00,-3.297462,2,-1.503331,2,391.2099,0,432.1137,0,-6.757963,0,-6.434797,0,-4.451656,0,7.901666,0,4.61,0,9.413333,0,20.30333,0,19.75333,0,20.67833,0,-14.21225,0,-16.93166,0,-12.33116,0,,1,,1,,1,1359008.0,0,1258293.0,0,1406022.0,0,7.454284,0,10.49686,0,7.879499,0,0.4585904,0,-42.54993,0,-5.881472,0,-48.45665,0,3.006899,0,23.95388,0,13.52893,0,39.422,-77.21,158.0
2025-05-02 01:00:00,2025-05-02,2025-05-02 01:00:00,-4.237776,2,-1.55565,2,380.8206,0,430.1734,0,-5.409328,0,-8.100349,0,0.8049816,0,7.8333335,0,4.621667,0,9.363332,0,20.09667,0,19.535,0,20.42167,0,-13.04228,0,-15.07846,0,-11.03564,0,,1,,1,,1,1357324.0,0,1259263.0,0,1403316.0,0,7.632948,0,6.978108,0,11.84062,0,0.3687537,0,-51.88245,0,-4.234899,0,-56.13951,0,3.002161,0,23.60785,0,13.52424,0,39.422,-77.21,158.0
2025-05-02 01:30:00,2025-05-02,2025-05-02 01:30:00,-4.468558,2,-1.496848,2,373.3022,0,427.3136,0,-4.435926,0,-10.01678,0,-2.133945,0,7.7249994,0,4.578333,0,9.546666,0,19.90833,0,19.345,0,20.20667,0,-11.99233,0,-13.5356,0,-9.945413,0,,1,,1,,1,1353240.0,0,1257374.0,0,1410106.0,0,7.556407,0,3.518819,0,7.811467,0,0.3347445,0,-57.01645,0,-5.528885,0,-62.56443,0,2.996473,0,23.14157,0,13.56207,0,39.422,-77.21,158.0
2025-05-02 02:00:00,2025-05-02,2025-05-02 02:00:00,-4.239017,2,-1.484298,2,375.3648,0,425.2133,0,-3.616782,0,-5.247307,0,-1.133773,0,7.688333,0,4.623333,0,9.4366665,0,19.73166,0,19.15833,0,19.99667,0,-11.05406,0,-12.18283,0,-8.970826,0,,1,,1,,1,1352882.0,0,1258497.0,0,1406430.0,0,7.437275,0,6.935521,0,7.837054,0,0.3499544,0,-52.58862,0,-3.332621,0,-55.93845,0,2.99125,0,22.79643,0,13.55582,0,39.422,-77.21,158.0
2025-05-02 02:30:00,2025-05-02,2025-05-02 02:30:00,-4.361511,2,-1.48237,2,369.4498,0,423.3473,0,-6.47507,0,-4.086257,0,-0.3450675,0,7.706666,0,4.536666,0,9.5616665,0,19.55667,0,19.005,0,19.81666,0,-10.2065,0,-11.02184,0,-8.131019,0,,1,,1,,1,1353444.0,0,1256098.0,0,1409952.0,0,3.73143,0,6.935586,0,7.785952,0,0.3401884,0,-56.77972,0,-3.635465,0,-60.42965,0,2.982526,0,22.38086,0,13.56397,0,39.422,-77.21,158.0
2025-05-02 03:00:00,2025-05-02,2025-05-02 03:00:00,-4.227032,2,-1.395986,2,370.7485,0,420.5021,0,-1.883367,0,-6.535896,0,-3.492371,0,7.7983327,0,4.561667,0,9.378333,0,19.41833,0,18.86,0,19.645,0,-9.465288,0,-10.0292,0,-7.402393,0,,1,,1,,1,1355996.0,0,1257323.0,0,1404133.0,0,7.581922,0,3.493306,0,3.910022,0,0.3299107,0,-52.68597,0,-3.970545,0,-56.66932,0,2.973209,0,22.04685,0,13.59604,0,39.422,-77.21,158.0
2025-05-02 03:30:00,2025-05-02,2025-05-02 03:30:00,-3.642586,2,-1.370865,2,378.1124,0,419.5868,0,-5.055407,0,-2.146307,0,1.177289,0,7.603333,0,4.571666,0,9.566667,0,19.26333,0,18.705,0,19.46333,0,-8.786765,0,-9.132853,0,-6.744809,0,,1,,1,,1,1350126.0,0,1256864.0,0,1410616.0,0,3.731359,0,6.986546,0,7.922098,0,0.3749865,0,-43.96518,0,-2.008142,0,-45.98547,0,2.977898,0,21.89825,0,13.59267,0,39.422,-77.21,158.0
2025-05-02 04:00:00,2025-05-02,2025-05-02 04:00:00,-2.556361,2,-1.441416,2,398.0788,0,421.6151,0,-4.394508,0,-4.799809,0,-2.286236,0,7.6583333,0,4.56,0,9.476666,0,19.14167,0,18.57833,0,19.32666,0,-8.134442,0,-8.30162,0,-6.136728,0,,1,,1,,1,1352066.0,0,1257119.0,0,1406890.0,0,3.739934,0,3.501811,0,3.850492,0,0.560614,0,-24.90848,0,-3.826851,0,-28.74645,0,2.994285,0,22.16961,0,13.59405,0,39.422,-77.21,158.0
2025-05-02 04:30:00,2025-05-02,2025-05-02 04:30:00,-3.053145,2,-1.498016,2,395.1858,0,421.1836,0,-3.845489,0,-7.719772,0,-1.729149,0,7.694999,0,4.518333,0,9.513332,0,19.035,0,18.5,0,19.21667,0,-7.576919,0,-7.719772,0,-5.698626,0,,1,,1,,1,1352474.0,0,1255332.0,0,1408932.0,0,3.73143,0,0.0,0,3.969478,0,0.4905507,0,-27.58673,0,-4.43147,0,-32.02456,0,3.002015,0,22.34717,0,13.59913,0,39.422,-77.21,158.0
