time,base_time,time_offset,down_short_hemisp,qc_down_short_hemisp,up_short_hemisp,qc_up_short_hemisp,down_long,qc_down_long,up_long,qc_up_long,surface_soil_heat_flux_1,qc_surface_soil_heat_flux_1,surface_soil_heat_flux_2,qc_surface_soil_heat_flux_2,surface_soil_heat_flux_3,qc_surface_soil_heat_flux_3,soil_moisture_1,qc_soil_moisture_1,soil_moisture_2,qc_soil_moisture_2,soil_moisture_3,qc_soil_moisture_3,soil_temp_1,qc_soil_temp_1,soil_temp_2,qc_soil_temp_2,soil_temp_3,qc_soil_temp_3,soil_heat_flow_1,qc_soil_heat_flow_1,soil_heat_flow_2,qc_soil_heat_flow_2,soil_heat_flow_3,qc_soil_heat_flow_3,corr_soil_heat_flow_1,qc_corr_soil_heat_flow_1,corr_soil_heat_flow_2,qc_corr_soil_heat_flow_2,corr_soil_heat_flow_3,qc_corr_soil_heat_flow_3,soil_heat_capacity_1,qc_soil_heat_capacity_1,soil_heat_capacity_2,qc_soil_heat_capacity_2,soil_heat_capacity_3,qc_soil_heat_capacity_3,energy_storage_change_1,qc_energy_storage_change_1,energy_storage_change_2,qc_energy_storage_change_2,energy_storage_change_3,qc_energy_storage_change_3,albedo,qc_albedo,net_radiation,qc_net_radiation,surface_soil_heat_flux_avg,qc_surface_soil_heat_flux_avg,surface_energy_balance,qc_surface_energy_balance,wetness,qc_wetness,temp_net_radiometer,qc_temp_net_radiometer,battery_voltage,qc_battery_voltage,lat,lon,alt
2025-04-30 00:00:00,2025-04-30,2025-04-30 00:00:00,10.53428,0,1.676501,0,381.033,0,438.3338,0,-8.845591,0,-9.840336,0,1.032026,0,8.523333,0,5.1383333,0,10.25,0,18.97833,0,18.70833,0,19.67,0,-16.52956,0,-20.50728,0,-14.90564,0,,1,,1,,1,1377589.0,0,1274730.0,0,1431800.0,0,7.683975,0,10.66695,0,15.93767,0,0.1628071,0,-48.19153,0,-5.884634,0,-54.107,0,3.023499,0,26.01821,0,13.49691,0,39.422,-77.21,158.0
2025-04-30 00:30:00,2025-04-30,2025-04-30 00:30:00,-3.868877,2,-1.645891,2,385.014,0,436.9947,0,-7.558182,0,-7.504383,0,-1.639002,0,8.473333,0,5.105,0,10.26833,0,18.76,0,18.41333,0,19.36,0,-15.11452,0,-18.10336,0,-13.369,0,,1,,1,,1,1376772.0,0,1273505.0,0,1432005.0,0,7.556335,0,10.59898,0,11.72999,0,0.4276844,0,-54.22037,0,-5.567189,0,-59.81642,0,3.023442,0,25.67616,0,13.48949,0,39.422,-77.21,158.0
2025-04-30 01:00:00,2025-04-30,2025-04-30 01:00:00,-4.366838,2,-1.782428,2,384.6747,0,435.4983,0,-6.173479,0,-8.951739,0,-4.059,0,8.421667,0,5.1366663,0,10.218329,0,18.55333,0,18.19167,0,19.095,0,-13.7554,0,-15.98931,0,-11.9811,0,,1,,1,,1,1375190.0,0,1274270.0,0,1430065.0,0,7.581921,0,7.037572,0,7.922097,0,0.4081165,0,-53.44943,0,-6.394739,0,-59.86872,0,3.023252,0,25.37695,0,13.52552,0,39.422,-77.21,158.0
2025-04-30 01:30:00,2025-04-30,2025-04-30 01:30:00,-3.707759,2,-1.741034,2,395.7303,0,435.3919,0,-4.906217,0,-10.73126,0,-2.825361,0,8.29,0,5.143333,0,10.37,0,18.38833,0,18.02833,0,18.88166,0,-12.57318,0,-14.30111,0,-10.86652,0,,1,,1,,1,1371106.0,0,1275036.0,0,1434812.0,0,7.666966,0,3.569846,0,8.04116,0,0.4658725,0,-42.19641,0,-6.154281,0,-48.37035,0,3.022944,0,25.18939,0,13.52318,0,39.422,-77.21,158.0
2025-04-30 02:00:00,2025-04-30,2025-04-30 02:00:00,-5.654148,2,-1.479477,2,398.7594,0,429.5692,0,-7.869861,0,-9.501187,0,-6.043725,0,8.263333,0,5.101667,0,10.33,0,18.27167,0,17.91166,0,18.73667,0,-11.64374,0,-13.04552,0,-10.03021,0,,1,,1,,1,1370289.0,0,1273250.0,0,1433842.0,0,3.77388,0,3.544333,0,3.986486,0,0.2611763,0,-34.55881,0,-7.804925,0,-42.3774,0,2.603236,0,24.5313,0,13.52447,0,39.422,-77.21,158.0
2025-04-30 02:30:00,2025-04-30,2025-04-30 02:30:00,-3.927054,2,-1.83127,2,384.6647,0,425.7921,0,-7.109354,0,-5.079702,0,-1.43267,0,8.363334,0,5.075,0,10.3550005,0,18.16,0,17.785,0,18.555,0,-10.94284,0,-12.1683,0,-9.414297,0,,1,,1,,1,1374271.0,0,1272331.0,0,1433383.0,0,3.833483,0,7.088599,0,7.981628,0,0.467122,0,-43.24353,0,-4.540575,0,-47.79666,0,2.994529,0,24.1387,0,13.56142,0,39.422,-77.21,158.0
2025-04-30 03:00:00,2025-04-30,2025-04-30 03:00:00,-3.873852,2,-1.879942,2,386.604,0,425.8154,0,-6.495194,0,-7.65904,0,-0.5967813,0,8.309999,0,5.06,0,10.356669,0,18.03666,0,17.63333,0,18.36167,0,-10.26915,0,-11.16936,0,-8.705976,0,,1,,1,,1,1371157.0,0,1272739.0,0,1434506.0,0,3.773952,0,3.510315,0,8.109195,0,0.4854252,0,-41.18024,0,-4.917006,0,-46.11067,0,2.995997,0,23.98508,0,13.56431,0,39.422,-77.21,158.0
2025-04-30 03:30:00,2025-04-30,2025-04-30 03:30:00,-4.028917,2,-1.811029,2,380.7224,0,422.9106,0,-5.759186,0,-3.145164,0,-0.1260748,0,8.296666,0,5.035,0,10.38167,0,17.91833,0,17.495,0,18.21333,0,-9.584165,0,-10.19981,0,-8.022583,0,,1,,1,,1,1371566.0,0,1271054.0,0,1435170.0,0,3.824978,0,7.054648,0,7.896508,0,0.450112,0,-44.38501,0,-3.010142,0,-47.40739,0,2.99282,0,23.57078,0,13.55781,0,39.422,-77.21,158.0
2025-04-30 04:00:00,2025-04-30,2025-04-30 04:00:00,-3.605905,2,-1.859287,2,386.2205,0,421.2922,0,-1.330766,0,-5.801331,0,-3.514349,0,8.328333,0,5.038333,0,10.23333,0,17.8,0,17.35666,0,18.05167,0,-8.929623,0,-9.362672,0,-7.432876,0,,1,,1,,1,1372331.0,0,1271667.0,0,1430473.0,0,7.598856,0,3.561342,0,3.918526,0,0.5138993,0,-36.96823,0,-3.548815,0,-40.52822,0,2.989779,0,23.2134,0,13.16641,0,39.422,-77.21,158.0
2025-04-30 04:30:00,2025-04-30,2025-04-30 04:30:00,-3.490554,2,-1.79518,2,386.7767,0,421.8672,0,-8.325178,0,-5.036512,0,-2.879035,0,8.335,0,5.016667,0,10.213329,0,17.69833,0,17.255,0,17.92833,0,-8.325178,0,-8.589281,0,-6.882605,0,,1,,1,,1,1372178.0,0,1270646.0,0,1430626.0,0,0.0,0,3.552769,0,4.003571,0,0.5143063,0,-36.82391,0,-5.413575,0,-42.24748,0,2.987422,0,22.98183,0,13.59606,0,39.422,-77.21,158.0
